productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extRarity,extNumber,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
478140,Chatot,Chatot,https://tcgplayer-cdn.tcgplayer.com/product/478140_200w.jpg,3,17688,https://cpt.tcgcsv.com/QgR5,2024-07-26T17:13:47.943,1,,0.08,0.25,1.62,0.26,,Reverse Holofoil,,Common,112/159,Colorless,70,Basic,"[1] Cycle Draw
<br>Discard a card from your hand. If you do, draw 2 cards.",[1] Flap (10),Lx2,None,0
478140,Chatot,Chatot,https://tcgplayer-cdn.tcgplayer.com/product/478140_200w.jpg,3,17688,https://cpt.tcgcsv.com/QgR5,2024-07-26T17:13:47.943,1,,0.01,0.1,5.0,0.07,0.02,Normal,,Common,112/159,Colorless,70,Basic,"[1] Cycle Draw
<br>Discard a card from your hand. If you do, draw 2 cards.",[1] Flap (10),Lx2,None,0
478141,Shinx (39),Shinx 39,https://tcgplayer-cdn.tcgplayer.com/product/478141_200w.jpg,3,17688,https://cpt.tcgcsv.com/RgR5,2024-07-26T17:13:47.99,1,,0.05,0.28,1.49,0.28,,Reverse Holofoil,,Common,039/159,Lightning,60,Basic,[L] Rear Kick (20),,Gx2,None,1
478141,Shinx (39),Shinx 39,https://tcgplayer-cdn.tcgplayer.com/product/478141_200w.jpg,3,17688,https://cpt.tcgcsv.com/RgR5,2024-07-26T17:13:47.99,1,,0.01,0.1,2.0,0.06,0.14,Normal,,Common,039/159,Lightning,60,Basic,[L] Rear Kick (20),,Gx2,None,1
478142,Regigigas V,Regigigas V,https://tcgplayer-cdn.tcgplayer.com/product/478142_200w.jpg,3,17688,https://cpt.tcgcsv.com/SgR5,2023-01-20T14:25:15.467,1,,0.4,0.99,10.25,0.8,0.99,Holofoil,,Ultra Rare,113/159,Colorless,240,Basic,[2] Hammer In (50),"[3] Angry Whack (100+)
<br>This attack does 10 more damage for each damage counter on this Pokémon. This Pokémon is now Confused.",Fx2,None,4
478143,Regigigas VSTAR,Regigigas VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/478143_200w.jpg,3,17688,https://cpt.tcgcsv.com/TgR5,2024-09-11T20:40:56.987,1,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Ability — Star Guardian</strong>
<br>
During your turn, if your opponent has exactly 1 Prize card remaining, you may choose 1 of your opponent's Benched Pokémon. They discard that Pokémon and all attached cards. <em>(You can't use more than 1 VSTAR Power in a game.)</em>
<br><br>
<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>",0.5,1.42,15.0,1.14,,Holofoil,,Ultra Rare,114/159,Colorless,300,VSTAR,"[3] Giga Impact (230)
<br>During your next turn, this Pokémon can't attack.",,Fx2,None,4
478144,Shinx (40),Shinx 40,https://tcgplayer-cdn.tcgplayer.com/product/478144_200w.jpg,3,17688,https://cpt.tcgcsv.com/VgR5,2024-07-26T17:13:48.02,1,,0.01,0.1,1.49,0.07,0.04,Normal,,Common,040/159,Lightning,60,Basic,"[L] Thunder Jolt (30)
<br>This Pokémon also does 10 damage to itself.",,Gx2,None,1
478144,Shinx (40),Shinx 40,https://tcgplayer-cdn.tcgplayer.com/product/478144_200w.jpg,3,17688,https://cpt.tcgcsv.com/VgR5,2024-07-26T17:13:48.02,1,,0.1,0.29,1.61,0.29,,Reverse Holofoil,,Common,040/159,Lightning,60,Basic,"[L] Thunder Jolt (30)
<br>This Pokémon also does 10 damage to itself.",,Gx2,None,1
478145,Luxio (41),Luxio 41,https://tcgplayer-cdn.tcgplayer.com/product/478145_200w.jpg,3,17688,https://cpt.tcgcsv.com/WgR5,2024-07-26T17:13:48.053,1,,0.09,0.3,2.0,0.35,,Reverse Holofoil,,Uncommon,041/159,Lightning,80,Stage 1,"[L] Jumping Kick
<br>This attack does 30 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[1L] Head Bolt (50),Gx2,None,1
478145,Luxio (41),Luxio 41,https://tcgplayer-cdn.tcgplayer.com/product/478145_200w.jpg,3,17688,https://cpt.tcgcsv.com/WgR5,2024-07-26T17:13:48.053,1,,0.01,0.1,1.49,0.09,,Normal,,Uncommon,041/159,Lightning,80,Stage 1,"[L] Jumping Kick
<br>This attack does 30 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[1L] Head Bolt (50),Gx2,None,1
478146,Luxio (42),Luxio 42,https://tcgplayer-cdn.tcgplayer.com/product/478146_200w.jpg,3,17688,https://cpt.tcgcsv.com/XgR5,2024-07-26T17:13:48.1,1,,0.01,0.29,1.24,0.29,,Reverse Holofoil,,Uncommon,042/159,Lightning,90,Stage 1,"[L] Shorting Spark
<br>This attack does 90 damage to each of your opponent's Pokémon that has a Pokémon Tool attached. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[1L] Bite (40),Gx2,None,1
478146,Luxio (42),Luxio 42,https://tcgplayer-cdn.tcgplayer.com/product/478146_200w.jpg,3,17688,https://cpt.tcgcsv.com/XgR5,2024-07-26T17:13:48.1,1,,0.01,0.1,5.0,0.04,,Normal,,Uncommon,042/159,Lightning,90,Stage 1,"[L] Shorting Spark
<br>This attack does 90 damage to each of your opponent's Pokémon that has a Pokémon Tool attached. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[1L] Bite (40),Gx2,None,1
478147,Luxray (43),Luxray 43,https://tcgplayer-cdn.tcgplayer.com/product/478147_200w.jpg,3,17688,https://cpt.tcgcsv.com/ZgR5,2024-07-26T17:13:48.13,1,,0.1,0.34,4.99,0.34,,Reverse Holofoil,,Rare,043/159,Lightning,150,Stage 2,"[L] Electrostep
<br>This attack does 40 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Switch this Pokémon with 1 of your Benched Pokémon.","[1L] Scar Strikes (100+)
<br>If your opponent's Active Pokémon already has any damage counters on it, this attack does 100 more damage.",Gx2,None,1
478147,Luxray (43),Luxray 43,https://tcgplayer-cdn.tcgplayer.com/product/478147_200w.jpg,3,17688,https://cpt.tcgcsv.com/ZgR5,2024-07-26T17:13:48.13,1,,0.01,0.15,5.0,0.12,0.1,Normal,,Rare,043/159,Lightning,150,Stage 2,"[L] Electrostep
<br>This attack does 40 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Switch this Pokémon with 1 of your Benched Pokémon.","[1L] Scar Strikes (100+)
<br>If your opponent's Active Pokémon already has any damage counters on it, this attack does 100 more damage.",Gx2,None,1
478148,Luxray (44),Luxray 44,https://tcgplayer-cdn.tcgplayer.com/product/478148_200w.jpg,3,17688,https://cpt.tcgcsv.com/-gR5,2025-05-31T05:31:35.047,1,"<strong>Ability — Explosiveness</strong>
<br>If this Pokémon is in your hand when you are setting up to play, you may put it face down as your Active Pokémon.",0.15,0.34,1.51,0.31,0.24,Reverse Holofoil,,Rare,044/159,Lightning,160,Stage 2,"[1] Seeking Fang (50)
<br>Search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,Gx2,None,0
478148,Luxray (44),Luxray 44,https://tcgplayer-cdn.tcgplayer.com/product/478148_200w.jpg,3,17688,https://cpt.tcgcsv.com/-gR5,2025-05-31T05:31:35.047,1,"<strong>Ability — Explosiveness</strong>
<br>If this Pokémon is in your hand when you are setting up to play, you may put it face down as your Active Pokémon.",0.01,0.19,2.0,0.17,0.1,Normal,,Rare,044/159,Lightning,160,Stage 2,"[1] Seeking Fang (50)
<br>Search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,Gx2,None,0
478149,Shaymin,Shaymin,https://tcgplayer-cdn.tcgplayer.com/product/478149_200w.jpg,3,17688,https://cpt.tcgcsv.com/_gR5,2024-07-26T17:13:48.21,1,,0.01,0.1,1.49,0.05,0.04,Normal,,Uncommon,115/159,Colorless,70,Basic,"[1] Gather Flowers
<br>Shuffle up to 2 Energy cards from your discard pile into your deck.",[2] Rear Kick (30),Lx2,F-30,1
478149,Shaymin,Shaymin,https://tcgplayer-cdn.tcgplayer.com/product/478149_200w.jpg,3,17688,https://cpt.tcgcsv.com/_gR5,2024-07-26T17:13:48.21,1,,0.09,0.25,1.49,0.21,,Reverse Holofoil,,Uncommon,115/159,Colorless,70,Basic,"[1] Gather Flowers
<br>Shuffle up to 2 Energy cards from your discard pile into your deck.",[2] Rear Kick (30),Lx2,F-30,1
478150,Rotom V,Rotom V,https://tcgplayer-cdn.tcgplayer.com/product/478150_200w.jpg,3,17688,https://cpt.tcgcsv.com/0hR5,2025-02-13T16:08:29.057,1,"<strong>Ability — Instant Charge</strong>
<br>Once during your turn, you may draw 3 cards. If you use this Ability, your turn ends.",0.25,0.98,6.99,0.75,0.79,Holofoil,,Ultra Rare,045/159,Lightning,190,Basic,"[LL] Scrap Short (40+)
<br>Put any number of Pokémon Tool cards from your discard pile in the Lost Zone. This attack does 40 more damage for each card you put in the Lost Zone in this way.",,Gx2,None,1
478151,Stoutland V,Stoutland V,https://tcgplayer-cdn.tcgplayer.com/product/478151_200w.jpg,3,17688,https://cpt.tcgcsv.com/2hR5,2024-07-26T17:13:48.24,1,,0.2,0.99,5.95,0.64,0.77,Holofoil,,Ultra Rare,116/159,Colorless,210,Basic,"[3] Double Dip Fangs (40)
<br>If your opponent's Basic Pokémon is Knocked Out by damage from this attack, take 1 more Prize card.","[4] Wild Tackle (200)
<br>This Pokémon also does 30 damage to itself.",Fx2,None,3
478153,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/478153_200w.jpg,3,17688,https://cpt.tcgcsv.com/5hR5,2024-10-04T15:34:25.63,1,,0.08,0.25,20.0,0.24,,Reverse Holofoil,,Common,117/159,Colorless,70,Basic,[1] Sharp Fang (20),,Fx2,None,1
478153,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/478153_200w.jpg,3,17688,https://cpt.tcgcsv.com/5hR5,2024-10-04T15:34:25.63,1,,0.01,0.1,1.49,0.04,,Normal,,Common,117/159,Colorless,70,Basic,[1] Sharp Fang (20),,Fx2,None,1
478154,Gumshoos,Gumshoos,https://tcgplayer-cdn.tcgplayer.com/product/478154_200w.jpg,3,17688,https://cpt.tcgcsv.com/6hR5,2024-07-26T17:13:48.35,1,,0.01,0.14,2.0,0.1,0.1,Normal,,Rare,118/159,Colorless,120,Stage 1,"[2] Stakeout Headbutt (30+)
<br>If your opponent's Active Pokémon moved from the Bench to the Active Spot during your opponent's last turn, this attack does 120 more damage.",[2] Lunge Out (60),Fx2,None,1
478154,Gumshoos,Gumshoos,https://tcgplayer-cdn.tcgplayer.com/product/478154_200w.jpg,3,17688,https://cpt.tcgcsv.com/6hR5,2024-07-26T17:13:48.35,1,,0.1,0.28,1.63,0.3,0.29,Reverse Holofoil,,Rare,118/159,Colorless,120,Stage 1,"[2] Stakeout Headbutt (30+)
<br>If your opponent's Active Pokémon moved from the Bench to the Active Spot during your opponent's last turn, this attack does 120 more damage.",[2] Lunge Out (60),Fx2,None,1
478155,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/478155_200w.jpg,3,17688,https://cpt.tcgcsv.com/7hR5,2024-08-16T05:09:31.887,1,,0.09,0.29,1.62,0.3,0.23,Reverse Holofoil,,Rare,119/159,Colorless,110,Basic,"[1] Primate Acting
<br>Choose a Supporter card from your opponent's discard pile and use the effect of that card as the effect of this attack.",[3] Hammer In (70),Fx2,None,2
478155,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/478155_200w.jpg,3,17688,https://cpt.tcgcsv.com/7hR5,2024-08-16T05:09:31.887,1,,0.01,0.15,2.0,0.15,0.09,Normal,,Rare,119/159,Colorless,110,Basic,"[1] Primate Acting
<br>Choose a Supporter card from your opponent's discard pile and use the effect of that card as the effect of this attack.",[3] Hammer In (70),Fx2,None,2
478156,Emolga,Emolga,https://tcgplayer-cdn.tcgplayer.com/product/478156_200w.jpg,3,17688,https://cpt.tcgcsv.com/8hR5,2024-07-26T17:13:48.443,1,,0.1,0.27,1.25,0.25,,Reverse Holofoil,,Common,047/159,Lightning,70,Basic,"[L] Thunder Shock (30)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",,Gx2,None,0
478156,Emolga,Emolga,https://tcgplayer-cdn.tcgplayer.com/product/478156_200w.jpg,3,17688,https://cpt.tcgcsv.com/8hR5,2024-07-26T17:13:48.443,1,,0.01,0.1,5.0,0.07,,Normal,,Common,047/159,Lightning,70,Basic,"[L] Thunder Shock (30)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",,Gx2,None,0
478157,Eelektrik,Eelektrik,https://tcgplayer-cdn.tcgplayer.com/product/478157_200w.jpg,3,17688,https://cpt.tcgcsv.com/9hR5,2024-07-26T17:13:48.523,1,"<strong>Ability — Ad Hoc Shock</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",0.09,0.26,14.0,0.26,0.26,Reverse Holofoil,,Uncommon,048/159,Lightning,80,Stage 1,[L] Static Shock (30),,Gx2,None,2
478157,Eelektrik,Eelektrik,https://tcgplayer-cdn.tcgplayer.com/product/478157_200w.jpg,3,17688,https://cpt.tcgcsv.com/9hR5,2024-07-26T17:13:48.523,1,"<strong>Ability — Ad Hoc Shock</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",0.01,0.1,1.49,0.05,0.04,Normal,,Uncommon,048/159,Lightning,80,Stage 1,[L] Static Shock (30),,Gx2,None,2
478158,Helioptile,Helioptile,https://tcgplayer-cdn.tcgplayer.com/product/478158_200w.jpg,3,17688,https://cpt.tcgcsv.com/bhR5,2024-07-26T17:13:48.553,1,,0.09,0.25,1.5,0.23,,Reverse Holofoil,,Common,049/159,Lightning,70,Basic,[L] Static Shock (10),[2] Rear Kick (20),Gx2,None,1
478158,Helioptile,Helioptile,https://tcgplayer-cdn.tcgplayer.com/product/478158_200w.jpg,3,17688,https://cpt.tcgcsv.com/bhR5,2024-07-26T17:13:48.553,1,,0.01,0.1,1.52,0.03,0.14,Normal,,Common,049/159,Lightning,70,Basic,[L] Static Shock (10),[2] Rear Kick (20),Gx2,None,1
478159,Wooloo,Wooloo,https://tcgplayer-cdn.tcgplayer.com/product/478159_200w.jpg,3,17688,https://cpt.tcgcsv.com/chR5,2024-07-26T17:13:48.633,1,,0.01,0.1,5.0,0.07,0.03,Normal,,Common,121/159,Colorless,70,Basic,"[1] Rolling Rollout (30x)
<br>Flip a coin until you get tails. This attack does 30 damage for each heads.",,Fx2,None,1
478159,Wooloo,Wooloo,https://tcgplayer-cdn.tcgplayer.com/product/478159_200w.jpg,3,17688,https://cpt.tcgcsv.com/chR5,2024-07-26T17:13:48.633,1,,0.15,0.3,1.49,0.29,,Reverse Holofoil,,Common,121/159,Colorless,70,Basic,"[1] Rolling Rollout (30x)
<br>Flip a coin until you get tails. This attack does 30 damage for each heads.",,Fx2,None,1
478160,Heliolisk,Heliolisk,https://tcgplayer-cdn.tcgplayer.com/product/478160_200w.jpg,3,17688,https://cpt.tcgcsv.com/dhR5,2024-07-26T17:13:48.68,1,,0.01,0.15,2.0,0.12,0.06,Normal,,Rare,050/159,Lightning,120,Stage 1,[L] Static Shock (30),"[2L] Wild Charge (150)
<br>This Pokémon also does 50 damage to itself.",Gx2,None,1
478160,Heliolisk,Heliolisk,https://tcgplayer-cdn.tcgplayer.com/product/478160_200w.jpg,3,17688,https://cpt.tcgcsv.com/dhR5,2024-07-26T17:13:48.68,1,,0.1,0.33,1.54,0.34,,Reverse Holofoil,,Rare,050/159,Lightning,120,Stage 1,[L] Static Shock (30),"[2L] Wild Charge (150)
<br>This Pokémon also does 50 damage to itself.",Gx2,None,1
478161,Dubwool,Dubwool,https://tcgplayer-cdn.tcgplayer.com/product/478161_200w.jpg,3,17688,https://cpt.tcgcsv.com/fhR5,2024-07-26T17:13:48.727,1,,0.01,0.12,1.53,0.09,0.08,Normal,,Rare,122/159,Colorless,120,Stage 1,"[1] Overhead Throw (40)
<br>This attack also does 10 damage to 1 of your Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[2] Rolling Dash (60+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Fx2,None,1
478161,Dubwool,Dubwool,https://tcgplayer-cdn.tcgplayer.com/product/478161_200w.jpg,3,17688,https://cpt.tcgcsv.com/fhR5,2024-07-26T17:13:48.727,1,,0.09,0.25,4.99,0.17,,Reverse Holofoil,,Rare,122/159,Colorless,120,Stage 1,"[1] Overhead Throw (40)
<br>This attack also does 10 damage to 1 of your Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[2] Rolling Dash (60+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Fx2,None,1
478162,Zeraora,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/478162_200w.jpg,3,17688,https://cpt.tcgcsv.com/ghR5,2024-07-26T17:13:48.787,1,,0.09,0.31,1.49,0.31,0.3,Reverse Holofoil,,Rare,052/159,Lightning,120,Basic,"[1L] Wild Charge (70)
<br>This Pokémon also does 20 damage to itself.",,Gx2,None,1
478162,Zeraora,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/478162_200w.jpg,3,17688,https://cpt.tcgcsv.com/ghR5,2024-07-26T17:13:48.787,1,,0.01,0.15,2.0,0.13,,Normal,,Rare,052/159,Lightning,120,Basic,"[1L] Wild Charge (70)
<br>This Pokémon also does 20 damage to itself.",,Gx2,None,1
478163,Bea,Bea,https://tcgplayer-cdn.tcgplayer.com/product/478163_200w.jpg,3,17688,https://cpt.tcgcsv.com/hhR5,2023-01-20T14:25:15.467,1,"Discard the top 5 cards of your deck, and attach any Energy cards you discarded in this way to your Benched Fighting Pokémon in any way you like.
<br>
<br>You may only play 1 Supporter card during your turn.",0.1,0.39,5.95,0.41,,Reverse Holofoil,,Holo Rare,123/159,Supporter,,,,,,,
478163,Bea,Bea,https://tcgplayer-cdn.tcgplayer.com/product/478163_200w.jpg,3,17688,https://cpt.tcgcsv.com/hhR5,2023-01-20T14:25:15.467,1,"Discard the top 5 cards of your deck, and attach any Energy cards you discarded in this way to your Benched Fighting Pokémon in any way you like.
<br>
<br>You may only play 1 Supporter card during your turn.",0.04,0.25,5.95,0.22,0.19,Holofoil,,Holo Rare,123/159,Supporter,,,,,,,
478164,Zeraora V,Zeraora V,https://tcgplayer-cdn.tcgplayer.com/product/478164_200w.jpg,3,17688,https://cpt.tcgcsv.com/jhR5,2023-12-06T13:50:11.147,1,,0.35,0.9,5.95,0.85,0.74,Holofoil,,Ultra Rare,053/159,Lightning,210,Basic,[1L] Claw Slash (50),"[1LL] Thunderous Bolt (190)
<br>During your next turn, this Pokémon can't attack.",Gx2,None,1
478165,Bede,Bede,https://tcgplayer-cdn.tcgplayer.com/product/478165_200w.jpg,3,17688,https://cpt.tcgcsv.com/khR5,2024-08-26T08:17:01.063,1,"Attach a basic Energy card from your hand to 1 of your Benched Pokémon.
<br>
<br>You may only play 1 Supporter card during your turn.",0.09,0.36,3.0,0.38,,Reverse Holofoil,,Holo Rare,124/159,Supporter,,,,,,,
478165,Bede,Bede,https://tcgplayer-cdn.tcgplayer.com/product/478165_200w.jpg,3,17688,https://cpt.tcgcsv.com/khR5,2024-08-26T08:17:01.063,1,"Attach a basic Energy card from your hand to 1 of your Benched Pokémon.
<br>
<br>You may only play 1 Supporter card during your turn.",0.03,0.25,3.0,0.24,,Holofoil,,Holo Rare,124/159,Supporter,,,,,,,
478166,Crushing Hammer,Crushing Hammer,https://tcgplayer-cdn.tcgplayer.com/product/478166_200w.jpg,3,17688,https://cpt.tcgcsv.com/lhR5,2024-07-26T17:13:48.867,1,"Flip a coin. If heads, discard an Energy from 1 of your opponent's Pokémon.",0.01,0.1,5.0,0.04,0.04,Normal,,Uncommon,125/159,Item,,,,,,,
478166,Crushing Hammer,Crushing Hammer,https://tcgplayer-cdn.tcgplayer.com/product/478166_200w.jpg,3,17688,https://cpt.tcgcsv.com/lhR5,2024-07-26T17:13:48.867,1,"Flip a coin. If heads, discard an Energy from 1 of your opponent's Pokémon.",0.1,0.33,2.99,0.43,,Reverse Holofoil,,Uncommon,125/159,Item,,,,,,,
478167,Digging Duo,Digging Duo,https://tcgplayer-cdn.tcgplayer.com/product/478167_200w.jpg,3,17688,https://cpt.tcgcsv.com/mhR5,2024-07-26T17:13:48.9,1,"Flip a coin. If heads, look at the bottom 8 cards of your deck and put 1 of them into your hand. If tails, look at the bottom 3 cards of your deck and put 1 of them into your hand. Shuffle the other cards back into your deck.
<br>
<br>You may only play 1 Supporter card during your turn.",0.01,0.1,5.0,0.05,0.02,Normal,,Uncommon,126/159,Supporter,,,,,,,
478167,Digging Duo,Digging Duo,https://tcgplayer-cdn.tcgplayer.com/product/478167_200w.jpg,3,17688,https://cpt.tcgcsv.com/mhR5,2024-07-26T17:13:48.9,1,"Flip a coin. If heads, look at the bottom 8 cards of your deck and put 1 of them into your hand. If tails, look at the bottom 3 cards of your deck and put 1 of them into your hand. Shuffle the other cards back into your deck.
<br>
<br>You may only play 1 Supporter card during your turn.",0.09,0.25,4.99,0.25,0.09,Reverse Holofoil,,Uncommon,126/159,Supporter,,,,,,,
478168,Zeraora VMAX,Zeraora VMAX,https://tcgplayer-cdn.tcgplayer.com/product/478168_200w.jpg,3,17688,https://cpt.tcgcsv.com/nhR5,2023-01-20T14:25:15.467,1,,1.0,2.07,12.95,1.91,2.99,Holofoil,,Ultra Rare,054/159,Lightning,320,VMAX,"[LL] Reactive Pulse (60x)
<br>This attack does 60 damage for each of your opponent's Pokémon in play that has an Ability.","[1LL] Max Fist (240)
<br>Discard 2 Energy from this Pokémon.",Gx2,None,2
478169,Zeraora VSTAR,Zeraora VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/478169_200w.jpg,3,17688,https://cpt.tcgcsv.com/phR5,2024-07-25T15:12:19.917,1,"<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>",0.85,1.6,12.95,1.41,,Holofoil,,Ultra Rare,055/159,Lightning,270,VSTAR,"[1LL] Crushing Beat (190)
<br>You may discard a Stadium in play.","<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
[1LLL] Lightning Storm Star
<br>
Choose 1 of your opponent's Pokémon 4 times. <em>(You can choose the same Pokémon more than once.)</em> For each time you chose a Pokémon, do 60 damage to it. This damage isn't affected by Weakness or Resistance. <em>(You can't use more than 1 VSTAR Power in a game.)</em>",Gx2,None,0
478170,Pincurchin,Pincurchin,https://tcgplayer-cdn.tcgplayer.com/product/478170_200w.jpg,3,17688,https://cpt.tcgcsv.com/qhR5,2024-07-26T17:13:48.947,1,,0.12,0.25,1.99,0.21,0.22,Reverse Holofoil,,Uncommon,056/159,Lightning,80,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.","[1L] Continuous Tumble (30+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Gx2,None,1
478170,Pincurchin,Pincurchin,https://tcgplayer-cdn.tcgplayer.com/product/478170_200w.jpg,3,17688,https://cpt.tcgcsv.com/qhR5,2024-07-26T17:13:48.947,1,,0.01,0.1,5.0,0.05,0.04,Normal,,Uncommon,056/159,Lightning,80,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.","[1L] Continuous Tumble (30+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Gx2,None,1
478171,Exeggcute,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/478171_200w.jpg,3,17688,https://cpt.tcgcsv.com/rhR5,2024-07-26T17:13:48.993,1,,0.01,0.1,5.0,0.06,,Normal,,Common,057/159,Psychic,60,Basic,"[1P] Psy Bolt (20)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",,Dx2,F-30,1
478171,Exeggcute,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/478171_200w.jpg,3,17688,https://cpt.tcgcsv.com/rhR5,2024-07-26T17:13:48.993,1,,0.07,0.35,1.49,0.45,0.32,Reverse Holofoil,,Common,057/159,Psychic,60,Basic,"[1P] Psy Bolt (20)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",,Dx2,F-30,1
478172,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/478172_200w.jpg,3,17688,https://cpt.tcgcsv.com/shR5,2024-07-26T17:13:49.053,1,,0.1,0.27,28.0,0.27,,Reverse Holofoil,,Rare,058/159,Psychic,130,Stage 1,"[P] Powerful Storm (20x)
<br>This attack does 20 damage for each Energy attached to all of your Pokémon.",[2P] Stampede (100),Dx2,F-30,2
478172,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/478172_200w.jpg,3,17688,https://cpt.tcgcsv.com/shR5,2024-07-26T17:13:49.053,1,,0.01,0.16,2.0,0.16,0.1,Normal,,Rare,058/159,Psychic,130,Stage 1,"[P] Powerful Storm (20x)
<br>This attack does 20 damage for each Energy attached to all of your Pokémon.",[2P] Stampede (100),Dx2,F-30,2
478173,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/478173_200w.jpg,3,17688,https://cpt.tcgcsv.com/thR5,2024-07-09T07:59:36.97,1,,0.25,0.73,5.95,0.78,,Holofoil,,Holo Rare,059/159,Psychic,130,Basic,"[1] Psypump
<br>Attach up to 2 Psychic Energy cards from your discard pile to 1 of your Pokémon.","[1PP] Limit Break (90+)
<br>If your opponent has 3 or fewer Prize cards remaining, this attack does 90 more damage.",Dx2,F-30,2
478173,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/478173_200w.jpg,3,17688,https://cpt.tcgcsv.com/thR5,2024-07-09T07:59:36.97,1,,0.42,0.75,3.47,0.7,,Reverse Holofoil,,Holo Rare,059/159,Psychic,130,Basic,"[1] Psypump
<br>Attach up to 2 Psychic Energy cards from your discard pile to 1 of your Pokémon.","[1PP] Limit Break (90+)
<br>If your opponent has 3 or fewer Prize cards remaining, this attack does 90 more damage.",Dx2,F-30,2
478174,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/478174_200w.jpg,3,17688,https://cpt.tcgcsv.com/vhR5,2024-11-05T05:21:31.983,1,Put up to 2 basic Energy cards from your discard pile into your hand.,0.09,0.3,9.99,0.32,0.09,Reverse Holofoil,,Common,127/159,Item,,,,,,,
478174,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/478174_200w.jpg,3,17688,https://cpt.tcgcsv.com/vhR5,2024-11-05T05:21:31.983,1,Put up to 2 basic Energy cards from your discard pile into your hand.,0.01,0.15,5.0,0.16,0.1,Normal,,Common,127/159,Item,,,,,,,
478175,Mew V,Mew V,https://tcgplayer-cdn.tcgplayer.com/product/478175_200w.jpg,3,17688,https://cpt.tcgcsv.com/whR5,2023-01-20T14:25:15.467,1,,1.54,2.99,29.99,2.84,,Holofoil,,Ultra Rare,060/159,Psychic,180,Basic,"[P] Energy Mix
<br>Search your deck for an Energy card and attach it to 1 of your Fusion Strike Pokémon. Then, shuffle your deck.","[1P] Psychic Leap (70)
<br>You may shuffle this Pokémon and all attached cards into your deck.",Dx2,F-30,0
