productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
88792,Rocket's Sneak Attack (72),Rockets Sneak Attack 72,https://tcgplayer-cdn.tcgplayer.com/product/88792_200w.jpg,3,1373,https://cpt.tcgcsv.com/SwK,2024-11-23T05:30:57.197,1,72/82,Rare,Trainer,,,,,,,4.5,7.18,67752.18,9.47,5.69,Unlimited,"Look at your opponent's hand. If he or she has any Trainer cards, choose 1 of them. Your opponent shuffles that card into his or her deck.",
89301,Sleep! (Rocket's Secret Machine),Sleep Rockets Secret Machine,https://tcgplayer-cdn.tcgplayer.com/product/89301_200w.jpg,3,1373,https://cpt.tcgcsv.com/2LK,2025-02-05T21:02:48.773,1,79/82,Common,Trainer,,,,,,,0.2,0.75,9999.0,0.89,0.53,1st Edition,"Flip a coin. If heads, the Defending Pokémon is now Asleep.",
89301,Sleep! (Rocket's Secret Machine),Sleep Rockets Secret Machine,https://tcgplayer-cdn.tcgplayer.com/product/89301_200w.jpg,3,1373,https://cpt.tcgcsv.com/2LK,2025-02-05T21:02:48.773,1,79/82,Common,Trainer,,,,,,,0.15,0.35,2.5,0.46,,Unlimited,"Flip a coin. If heads, the Defending Pokémon is now Asleep.",
89322,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89322_200w.jpg,3,1373,https://cpt.tcgcsv.com/sLK,2024-05-29T05:12:40.137,1,67/82,Common,Psychic,50,Basic,"[1] Afternoon Nap
<br>Search your deck for a Psychic Energy card and attach it to Slowpoke. Shuffle your deck afterward.",[P] Headbutt (10),P,1,0.75,1.61,7.89,1.87,0.75,1st Edition,,
89322,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89322_200w.jpg,3,1373,https://cpt.tcgcsv.com/sLK,2024-05-29T05:12:40.137,1,67/82,Common,Psychic,50,Basic,"[1] Afternoon Nap
<br>Search your deck for a Psychic Energy card and attach it to Slowpoke. Shuffle your deck afterward.",[P] Headbutt (10),P,1,0.24,0.55,9999.0,0.62,0.45,Unlimited,,
89484,Squirtle,Squirtle,https://tcgplayer-cdn.tcgplayer.com/product/89484_200w.jpg,3,1373,https://cpt.tcgcsv.com/JPK,2025-04-16T18:28:24.49,1,68/82,Common,Water,50,Basic,[2] Shell Attack (20),,L,1,2.28,5.35,201708.75,5.76,3.15,1st Edition,,
89484,Squirtle,Squirtle,https://tcgplayer-cdn.tcgplayer.com/product/89484_200w.jpg,3,1373,https://cpt.tcgcsv.com/JPK,2025-04-16T18:28:24.49,1,68/82,Common,Water,50,Basic,[2] Shell Attack (20),,L,1,0.39,1.14,9092.28,1.5,1.01,Unlimited,,
89894,The Boss's Way,The Bosss Way,https://tcgplayer-cdn.tcgplayer.com/product/89894_200w.jpg,3,1373,https://cpt.tcgcsv.com/VZK,2023-02-28T08:55:17.003,1,73/82,Uncommon,Trainer,,,,,,,0.59,1.67,7.75,1.96,1.16,1st Edition,Search your deck for an Evolution card with Dark in its name. Show it to your opponent and put it into your hand. Shuffle your deck afterward.,
89894,The Boss's Way,The Bosss Way,https://tcgplayer-cdn.tcgplayer.com/product/89894_200w.jpg,3,1373,https://cpt.tcgcsv.com/VZK,2023-02-28T08:55:17.003,1,73/82,Uncommon,Trainer,,,,,,,0.31,0.77,3.35,1.04,0.57,Unlimited,Search your deck for an Evolution card with Dark in its name. Show it to your opponent and put it into your hand. Shuffle your deck afterward.,
90409,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90409_200w.jpg,3,1373,https://cpt.tcgcsv.com/cbL,2025-02-05T21:02:48.82,1,69/82,Common,Lightning,40,Basic,[L] Speed Ball (20),,F,1,0.4,1.0,10.0,0.98,,1st Edition,,
90409,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90409_200w.jpg,3,1373,https://cpt.tcgcsv.com/cbL,2025-02-05T21:02:48.82,1,69/82,Common,Lightning,40,Basic,[L] Speed Ball (20),,F,1,0.13,0.49,9999.0,0.51,,Unlimited,,
90767,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/90767_200w.jpg,3,1373,https://cpt.tcgcsv.com/mkL,2024-10-15T19:24:49.81,1,70/82,Common,Grass,40,Basic,[1] Ram (10),[1G] Bite (20),P,,0.55,1.12,5.99,1.17,0.75,1st Edition,,F
90767,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/90767_200w.jpg,3,1373,https://cpt.tcgcsv.com/mkL,2024-10-15T19:24:49.81,1,70/82,Common,Grass,40,Basic,[1] Ram (10),[1G] Bite (20),P,,0.2,0.4,2.5,0.38,,Unlimited,,F
138135,Team Rocket Booster Pack [Unlimited Edition],Team Rocket Booster Pack Unlimited Edition,https://tcgplayer-cdn.tcgplayer.com/product/138135_200w.jpg,3,1373,https://cpt.tcgcsv.com/Kg72,2017-07-22T16:12:17.607,1,,,,,,,,,,349.99,370.62,391.24,265.71,,Normal,This booster pack contains 11 cards for Wizards of the Coast printed Team Rocket set.,
138136,Team Rocket Booster Pack [1st Edition],Team Rocket Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/138136_200w.jpg,3,1373,https://cpt.tcgcsv.com/Lg72,2017-07-22T16:12:43.553,1,,,,,,,,,,575.0,587.5,599.99,451.96,,Normal,This booster pack contains 11 cards for Wizards of the Coast printed Team Rocket set.,
176942,"Team Rocket Theme Deck - ""Devastation""",Team Rocket Theme Deck Devastation,https://tcgplayer-cdn.tcgplayer.com/product/176942_200w.jpg,3,1373,https://cpt.tcgcsv.com/SNq2,2018-10-03T12:44:30.01,1,,,,,,,,,,240.0,319.99,345.0,,,Normal,"Play the ""Devastation"" preconstructed theme deck and become a devious Team Rocket Champion! Take charge of Dark Pokémon that Poison, Paralyze, and pummel opponent's Pokémon, and clear a path to victory for Team Rocket. The Devastation theme deck is full of Dark Pokémon that will help you and Team Rocket conquer the world!
<br>
<br>The Devastation Theme Deck from the Team Rocket expansion of the Pokémon Trading Card Game predominantly focuses on Grass and Water type Pokémon. Like other Theme Decks, Devastation includes a rulebook, damage counters, a custom coin, and card list.",
176943,"Team Rocket Theme Deck - ""Trouble""",Team Rocket Theme Deck Trouble,https://tcgplayer-cdn.tcgplayer.com/product/176943_200w.jpg,3,1373,https://cpt.tcgcsv.com/TNq2,2018-10-03T12:44:36.54,1,,,,,,,,,,,,,,,,"Play the ""Trouble"" preconstructed theme deck and become a mischievous Team Rocket Master! Your goal is to overwhelm opponents with trickery and a powerful army of Dark Pokémon. Use every trick up your sleeve to defeat the forces of goodness, and put Team Rocket in its rightful place as leader of the Pokémon Trainers!
<br>
<br>The Trouble Theme Deck from the Team Rocket expansion of the Pokémon Trading Card Game predominantly focuses on Psychic and Grass type Pokémon. Like other Theme Decks, Trouble includes a rulebook, damage counters, a custom coin, and card list.",
209436,Team Rocket Booster Box [1st Edition],Team Rocket Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/209436_200w.jpg,3,1373,https://cpt.tcgcsv.com/LNH2,2023-06-01T14:25:57.06,1,,,,,,,,,,29999.0,29999.0,29999.0,,,Normal,This booster pack contains 36 booster packs of 1st Edition Team Rocket.,
209437,Team Rocket Booster Box [Unlimited Edition],Team Rocket Booster Box Unlimited Edition,https://tcgplayer-cdn.tcgplayer.com/product/209437_200w.jpg,3,1373,https://cpt.tcgcsv.com/MNH2,2023-06-01T14:25:51.463,1,,,,,,,,,,,,,,,,This booster box contains 36 booster packs of Unlimited Edition Team Rocket. Each pack contains 11 cards.,
