productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2,extAttack3
88616,Rattata - 071/109,Rattata 071 109,https://tcgplayer-cdn.tcgplayer.com/product/88616_200w.jpg,3,1428,https://cpt.tcgcsv.com/lsK,2024-04-11T17:52:52.237,1,71/109,Common,Colorless,40,Basic,"<b>Poke-BODY</b> Scramble <br>
<br>As long as your opponent has any Pokemon-ex as his or her Active Pokemon, the Retreat Cost for Rattata is 0.","[1] Fury Swipes (10x) 
<br>Flip 3 coins.  This attack does 10 damage times the number of heads.",F,None,1,27.0,27.98,47.78,18.66,,Reverse Holofoil,,
88617,Rattata - 072/109,Rattata 072 109,https://tcgplayer-cdn.tcgplayer.com/product/88617_200w.jpg,3,1428,https://cpt.tcgcsv.com/msK,2024-08-20T18:08:05.6,1,72/109,Common,Colorless,40,Basic,,"[1] Call for Family
<br>Search your deck for a Basic Pokemon and put it onto your Bench.  Shuffle your deck afterward.",F,None,1,0.25,0.5,9.82,0.46,0.52,Normal,"[1] Snarl 
<br>Flip a coin.  If heads, this attack does 10 damage to the Defending Pokemon.  If tails, the Defending Pokemon is now Paralyzed.",
88617,Rattata - 072/109,Rattata 072 109,https://tcgplayer-cdn.tcgplayer.com/product/88617_200w.jpg,3,1428,https://cpt.tcgcsv.com/msK,2024-08-20T18:08:05.6,1,72/109,Common,Colorless,40,Basic,,"[1] Call for Family
<br>Search your deck for a Basic Pokemon and put it onto your Bench.  Shuffle your deck afterward.",F,None,1,19.99,25.67,35.0,12.75,,Reverse Holofoil,"[1] Snarl 
<br>Flip a coin.  If heads, this attack does 10 damage to the Defending Pokemon.  If tails, the Defending Pokemon is now Paralyzed.",
88695,Remoraid,Remoraid,https://tcgplayer-cdn.tcgplayer.com/product/88695_200w.jpg,3,1428,https://cpt.tcgcsv.com/WtK,2024-04-11T17:52:52.447,1,73/109,Common,Water,50,Basic,,"[1] Energy Draw
<br>Flip a coin.  If heads, search your deck for a basic Energy card and attach it to Remoraid.  Shuffle your deck afterward.",L,None,1,0.1,0.44,1.99,0.44,0.46,Normal,[W] Razor Fin (10),
88695,Remoraid,Remoraid,https://tcgplayer-cdn.tcgplayer.com/product/88695_200w.jpg,3,1428,https://cpt.tcgcsv.com/WtK,2024-04-11T17:52:52.447,1,73/109,Common,Water,50,Basic,,"[1] Energy Draw
<br>Flip a coin.  If heads, search your deck for a basic Energy card and attach it to Remoraid.  Shuffle your deck afterward.",L,None,1,10.22,13.99,39.99,16.32,,Reverse Holofoil,[W] Razor Fin (10),
88767,Rocket's Admin.,Rockets Admin,https://tcgplayer-cdn.tcgplayer.com/product/88767_200w.jpg,3,1428,https://cpt.tcgcsv.com/mwK,2024-04-29T07:22:21.37,1,86/109,Uncommon,Supporter,,,"<em>You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.</em>
<br>
<br>
<br>
<br>Each player shuffles his or her hand into his or her deck.  Then, each player counts his or her Prize cards left and draws up to that many cards.  <em>(You draw your cards first.)</em>",,,,,18.49,25.0,47.99,20.43,,Normal,,
88767,Rocket's Admin.,Rockets Admin,https://tcgplayer-cdn.tcgplayer.com/product/88767_200w.jpg,3,1428,https://cpt.tcgcsv.com/mwK,2024-04-29T07:22:21.37,1,86/109,Uncommon,Supporter,,,"<em>You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.</em>
<br>
<br>
<br>
<br>Each player shuffles his or her hand into his or her deck.  Then, each player counts his or her Prize cards left and draws up to that many cards.  <em>(You draw your cards first.)</em>",,,,,70.0,108.72,110.89,65.95,108.72,Reverse Holofoil,,
88768,Rocket's Articuno ex,Rockets Articuno ex,https://tcgplayer-cdn.tcgplayer.com/product/88768_200w.jpg,3,1428,https://cpt.tcgcsv.com/nwK,2024-04-11T17:52:52.657,1,96/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Darkness Veil <br>
<br>As long as Rocket's Articuno ex has any Darkness Energy attached to it, prevent all effects, except damage, by an opponent's attack done to Rocket's Articuno ex.","[1] Freeze Solid (10) 
<br>Search your discard pile for a Water Energy card and attach it to Rocket's Articuno ex.",M,None,1,330.0,415.25,500.49,454.99,,Holofoil,[1WW] Ice Wing (50),
88769,Rocket's Entei ex,Rockets Entei ex,https://tcgplayer-cdn.tcgplayer.com/product/88769_200w.jpg,3,1428,https://cpt.tcgcsv.com/pwK,2024-04-11T17:52:52.937,1,97/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark Condition <br>
<br>As long as Rocket's Entei ex has any Darkness Energy attached to it, Rocket's Entei ex has no Weakness.","[1] Energy Link (10) 
<br>Search your discard pile for an Energy card and attach it to Rocket's Entei ex.",W,None,1,395.0,400.0,549.99,499.99,,Holofoil,"[1RR] Volcanic Ash 
<br>Discard 2 Energy attached to Rocket's Entei ex and then choose 1 of your opponent's Pokemon.  This attack does 60 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",
88771,Rocket's Hideout,Rockets Hideout,https://tcgplayer-cdn.tcgplayer.com/product/88771_200w.jpg,3,1428,https://cpt.tcgcsv.com/rwK,2024-04-11T17:52:53.053,1,87/109,Uncommon,Stadium,,,"<em>This card stays in play when you play it.  Discard this card if another Stadium card comes into play.</em><br>
<br><br>
<br>Each Pokemon in play with Dark or Rocket's in its name (both yours and your opponent's) gets +20 HP.",,,,,2.27,4.16,9.99,3.99,,Normal,,
88771,Rocket's Hideout,Rockets Hideout,https://tcgplayer-cdn.tcgplayer.com/product/88771_200w.jpg,3,1428,https://cpt.tcgcsv.com/rwK,2024-04-11T17:52:53.053,1,87/109,Uncommon,Stadium,,,"<em>This card stays in play when you play it.  Discard this card if another Stadium card comes into play.</em><br>
<br><br>
<br>Each Pokemon in play with Dark or Rocket's in its name (both yours and your opponent's) gets +20 HP.",,,,,26.38,31.21,41.63,27.75,,Reverse Holofoil,,
88774,Rocket's Hitmonchan ex,Rockets Hitmonchan ex,https://tcgplayer-cdn.tcgplayer.com/product/88774_200w.jpg,3,1428,https://cpt.tcgcsv.com/vwK,2024-04-11T17:52:53.147,1,98/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Strikes Back<br>
<br>If Rocket's Hitmonchan ex is your Active Pokemon and is damaged by an opponent's attack <em>(even if Rocket's Hitmonchan ex is Knocked Out)</em>, put 2 damage counters on the Attacking Pokemon.  (Poke-BODY)",[F] Mach Punch (10) Does 10 damage to 1 of your opponent's Benched Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>,P,None,1,200.0,240.0,499.99,245.0,,Holofoil,[1FF] Magnum Punch (60),
88775,Rocket's Meowth,Rockets Meowth,https://tcgplayer-cdn.tcgplayer.com/product/88775_200w.jpg,3,1428,https://cpt.tcgcsv.com/wwK,2024-04-11T17:52:53.453,1,46/109,Uncommon,Darkness,60,Basic,,"[1] Snatch and Run -
<br>Search your deck for a Pokemon Tool card or Rocket's Secret Machine card, show it to your opponent, and put it into your hand.  If you do, you may switch Rocket's Meowth with 1 of your Benched Pokemon.  Shuffle your deck afterward.",F,None,1,6.25,10.0,39.99,10.01,,Normal,"[2] Miraculous Comeback (10x) 
<br>Flip a coin for each Pokemon in play <i>(both yours and your opponent's).  This attack does 10 damage times the number of heads.  Rocket's Meowth does 10 damage times the number of tails to itself.",
88775,Rocket's Meowth,Rockets Meowth,https://tcgplayer-cdn.tcgplayer.com/product/88775_200w.jpg,3,1428,https://cpt.tcgcsv.com/wwK,2024-04-11T17:52:53.453,1,46/109,Uncommon,Darkness,60,Basic,,"[1] Snatch and Run -
<br>Search your deck for a Pokemon Tool card or Rocket's Secret Machine card, show it to your opponent, and put it into your hand.  If you do, you may switch Rocket's Meowth with 1 of your Benched Pokemon.  Shuffle your deck afterward.",F,None,1,98.0,99.0,398.95,72.56,,Reverse Holofoil,"[2] Miraculous Comeback (10x) 
<br>Flip a coin for each Pokemon in play <i>(both yours and your opponent's).  This attack does 10 damage times the number of heads.  Rocket's Meowth does 10 damage times the number of tails to itself.",
88778,Rocket's Mewtwo ex,Rockets Mewtwo ex,https://tcgplayer-cdn.tcgplayer.com/product/88778_200w.jpg,3,1428,https://cpt.tcgcsv.com/BwK,2024-04-11T17:52:53.663,1,99/109,Ultra Rare,Darkness,100,Basic,,"[P] Darkness Switch
<br>Discard an Energy card attached to Rocket's Mewtwo ex, and then switch all damage counters on Rocket's Mewtwo ex with those on the Defending Pokemon. <i> (If an effect of this attack is prevents, this attack does nothing.)</i>",P,None,2,399.99,401.49,648.0,600.0,,Holofoil,"[2P] Hypnoblast (40) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Asleep.",[3P] Psyburn (70)
88780,Rocket's Mission,Rockets Mission,https://tcgplayer-cdn.tcgplayer.com/product/88780_200w.jpg,3,1428,https://cpt.tcgcsv.com/DwK,2024-04-11T17:52:53.82,1,88/109,Uncommon,Supporter,,,"<em>You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.</em><br>
<br><br>
<br>Discard a card from your hand.  Then, draw 3 cards.  If you discarded a Pokemon that has Dark or Rocket's in its name, draw 4 cards instead.",,,,,0.39,1.1,4.99,1.19,0.28,Normal,,
88780,Rocket's Mission,Rockets Mission,https://tcgplayer-cdn.tcgplayer.com/product/88780_200w.jpg,3,1428,https://cpt.tcgcsv.com/DwK,2024-04-11T17:52:53.82,1,88/109,Uncommon,Supporter,,,"<em>You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.</em><br>
<br><br>
<br>Discard a card from your hand.  Then, draw 3 cards.  If you discarded a Pokemon that has Dark or Rocket's in its name, draw 4 cards instead.",,,,,16.1,21.98,23.97,14.98,,Reverse Holofoil,,
88782,Rocket's Moltres ex,Rockets Moltres ex,https://tcgplayer-cdn.tcgplayer.com/product/88782_200w.jpg,3,1428,https://cpt.tcgcsv.com/GwK,2025-02-19T18:24:43.103,1,100/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark Lift 
<br>
<br>If Rocket's Moltres ex has any Darkness Energy attached to it, the Retreat Cost for Rocket's Moltres ex is 0.","[1R] Fire Dance (30) 
<br>Search your discard pile for a Fire Energy card and attach it to 1 of your Pokemon.",W,None,2,365.0,497.38,499.99,113.0,,Holofoil,[1RR] Combustion (50),
88784,Rocket's Poke Ball,Rockets Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/88784_200w.jpg,3,1428,https://cpt.tcgcsv.com/JwK,2024-04-11T17:52:54.753,1,89/109,Uncommon,Item,,,"Search your deck for a Pokemon with Dark in its name, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",,,,,3.0,6.25,9.99,4.6,6.98,Normal,,
88784,Rocket's Poke Ball,Rockets Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/88784_200w.jpg,3,1428,https://cpt.tcgcsv.com/JwK,2024-04-11T17:52:54.753,1,89/109,Uncommon,Item,,,"Search your deck for a Pokemon with Dark in its name, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",,,,,30.0,33.48,115.0,33.8,,Reverse Holofoil,,
88787,Rocket's Scizor ex,Rockets Scizor ex,https://tcgplayer-cdn.tcgplayer.com/product/88787_200w.jpg,3,1428,https://cpt.tcgcsv.com/MwK,2024-04-11T17:52:54.873,1,101/109,Ultra Rare,Darkness,120,Stage 1,"<b>Poke-BODY</b> Dual Armor<br>
<br>As long as Rocket's Scizor ex has any Metal Energy attached to it, Rocket's Scizor ex is both Darkness and Metal type.","[3] Rotating Claws (50) 
<br>You may discard an Energy card attached to Rocket's Scizor ex.  If you do, search your discard pile for an Energy card <i>(excluding the one your discarded)</i> and attach it to Rocket's Scizor ex.",F,G,1,,,,,,,,
88789,Rocket's Scyther ex,Rockets Scyther ex,https://tcgplayer-cdn.tcgplayer.com/product/88789_200w.jpg,3,1428,https://cpt.tcgcsv.com/PwK,2024-04-11T17:52:54.997,1,102/109,Ultra Rare,Darkness,80,Basic,"<b>Poke-BODY</b> Dual Armor <br>
<br>As long as Rocket's Scyther ex has any Grass Energy attached to it, Rocket's Scyther ex is both Grass and Darkness type.","[1] Bounce (10) 
<br>After your attack, you may switch Rocket's Scyther ex with 1 of your Benched Pokemon.",R,F,1,350.0,400.0,499.99,179.95,,Holofoil,"[3] Slashing Strike (40)
<br>Rocket's Scyther ex can't use Slashing Strike next turn.",
88794,Rocket's Sneasel ex,Rockets Sneasel ex,https://tcgplayer-cdn.tcgplayer.com/product/88794_200w.jpg,3,1428,https://cpt.tcgcsv.com/VwK,2024-04-11T17:52:55.113,1,103/109,Ultra Rare,Darkness,90,Basic,,"[D] Drag Off (10) 
<br>Before doing damage, you may switch 1 of your opponent's Benched Pokemon with the Defending Pokemon.  If you do, this attack does 10 damage to the new Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.",F,P,1,198.0,198.0,198.0,,,Normal,"[1DD] Dark Ring (30+) 
<br>Does 30 damage plus 10 more damage for each of your Darkness Pokemon in play.",
88794,Rocket's Sneasel ex,Rockets Sneasel ex,https://tcgplayer-cdn.tcgplayer.com/product/88794_200w.jpg,3,1428,https://cpt.tcgcsv.com/VwK,2024-04-11T17:52:55.113,1,103/109,Ultra Rare,Darkness,90,Basic,,"[D] Drag Off (10) 
<br>Before doing damage, you may switch 1 of your opponent's Benched Pokemon with the Defending Pokemon.  If you do, this attack does 10 damage to the new Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.",F,P,1,230.0,396.68,499.99,242.33,,Holofoil,"[1DD] Dark Ring (30+) 
<br>Does 30 damage plus 10 more damage for each of your Darkness Pokemon in play.",
88796,Rocket's Snorlax ex,Rockets Snorlax ex,https://tcgplayer-cdn.tcgplayer.com/product/88796_200w.jpg,3,1428,https://cpt.tcgcsv.com/XwK,2024-04-11T17:52:55.29,1,104/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark Healer <br>
<br>As long as Rocket's Snorlax ex has any Darkness Energy attached to it, remove 1 damage counter from Rocket's Snorlax ex between turns.","[2] Poison Claws (20) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Poisoned.",F,None,3,400.0,525.0,650.0,588.12,,Holofoil,"[4] Collapse (60) 
<br>Rocket's Snorlax ex is now asleep.",
88797,Rocket's Suicune ex,Rockets Suicune ex,https://tcgplayer-cdn.tcgplayer.com/product/88797_200w.jpg,3,1428,https://cpt.tcgcsv.com/ZwK,2024-04-11T17:52:55.417,1,105/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark and Clear <br>
<br>As long as Rocket's Suicune ex has any Darkness Energy attached to it, Rocket's Suicune ex can't be affected by any Special Condition.","[1] Icy Wind (10) 
<br>The Defending Pokemon is now Asleep.",L,None,1,775.0,779.99,920.0,193.07,,Holofoil,"[1WW] Hyper Splash (50+) 
<br>If the Defending Pokemon is a Stage 2 Evolved Pokemon, this attack does 50 damage plus 40 more damage.",
88798,Rocket's Tricky Gym,Rockets Tricky Gym,https://tcgplayer-cdn.tcgplayer.com/product/88798_200w.jpg,3,1428,https://cpt.tcgcsv.com/-wK,2024-04-11T17:52:55.683,1,90/109,Uncommon,Stadium,,,"<em>This card stays in play when you play it.  Discard this card if another Stadium card comes into play.</em><br>
<br><br>
<br>Each Pokémon with Dark or Rocket's in its name (both yours and your opponent's) can use attacks on this card instead of its own.","[1] Feint Attack 
<br>Does 20 damage to 1 of your opponent's Pokemon.  This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.",,,,2.18,2.78,9.99,2.67,,Normal,,
88798,Rocket's Tricky Gym,Rockets Tricky Gym,https://tcgplayer-cdn.tcgplayer.com/product/88798_200w.jpg,3,1428,https://cpt.tcgcsv.com/-wK,2024-04-11T17:52:55.683,1,90/109,Uncommon,Stadium,,,"<em>This card stays in play when you play it.  Discard this card if another Stadium card comes into play.</em><br>
<br><br>
<br>Each Pokémon with Dark or Rocket's in its name (both yours and your opponent's) can use attacks on this card instead of its own.","[1] Feint Attack 
<br>Does 20 damage to 1 of your opponent's Pokemon.  This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.",,,,9.36,12.9,24.99,14.78,,Reverse Holofoil,,
88799,Rocket's Wobbuffet,Rockets Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/88799_200w.jpg,3,1428,https://cpt.tcgcsv.com/_wK,2024-04-11T17:52:55.84,1,47/109,Uncommon,Darkness,70,Basic,,"[1] Dark Aid 
<br>Search your discard pile for Pokemon Tool cards and Rocket's Secret Machine cards.  You may either show 1 Pokemon Tool card or Rocket's Secret Machine card to your opponent and put it into your hand, or show a combination of  3 Pokemon Tool cards or Rocket's Secret Machine cards to your opponent and shuffle them into your deck.",P,None,1,2.3,5.52,14.99,5.31,,Normal,"[1P] Amnesia (10) 
<br>Choose 1 of the Defending Pokemon's attacks.  That Pokemon can't use that attack during your opponent's next turn.",
88799,Rocket's Wobbuffet,Rockets Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/88799_200w.jpg,3,1428,https://cpt.tcgcsv.com/_wK,2024-04-11T17:52:55.84,1,47/109,Uncommon,Darkness,70,Basic,,"[1] Dark Aid 
<br>Search your discard pile for Pokemon Tool cards and Rocket's Secret Machine cards.  You may either show 1 Pokemon Tool card or Rocket's Secret Machine card to your opponent and put it into your hand, or show a combination of  3 Pokemon Tool cards or Rocket's Secret Machine cards to your opponent and shuffle them into your deck.",P,None,1,49.99,69.69,74.6,55.0,,Reverse Holofoil,"[1P] Amnesia (10) 
<br>Choose 1 of the Defending Pokemon's attacks.  That Pokemon can't use that attack during your opponent's next turn.",
88801,Rocket's Zapdos ex,Rockets Zapdos ex,https://tcgplayer-cdn.tcgplayer.com/product/88801_200w.jpg,3,1428,https://cpt.tcgcsv.com/2xK,2024-04-11T17:52:56.06,1,106/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Darkness Guard <br>
<br>As long as Rocket's Zapdos ex has any Darkness Energy attached to it, damage done to Rocket's Zapdos ex by an opponent's attack is reduced by 10 <em>(after applying Weakness and Resistance).  </em>","[1] Plasma (10) 
<br>Search your discard pile for a Lightning Energy card and attach it to Rocket's Zapdos ex.",L,None,1,249.98,899.99,999.99,230.52,,Holofoil,"[1LL] Raging Thunder (60) 
<br>This attack does 30 damage to one of your Pokemon.",
88922,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/88922_200w.jpg,3,1428,https://cpt.tcgcsv.com/sBK,2024-04-11T17:52:56.173,1,74/109,Common,Fighting,50,Basic,,[1] Rear Kick (10),G,None,1,0.46,0.65,3.35,0.7,,Normal,"[2] Swift (20) 
<br>This attacks damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies or any other effects on the Defending Pokemon.",
88922,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/88922_200w.jpg,3,1428,https://cpt.tcgcsv.com/sBK,2024-04-11T17:52:56.173,1,74/109,Common,Fighting,50,Basic,,[1] Rear Kick (10),G,None,1,15.5,19.79,44.0,21.29,,Reverse Holofoil,"[2] Swift (20) 
<br>This attacks damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies or any other effects on the Defending Pokemon.",
89014,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/89014_200w.jpg,3,1428,https://cpt.tcgcsv.com/jDK,2024-04-11T17:52:56.283,1,48/109,Uncommon,Water,70,Stage 1,,"[1W] Confuse Ray (10) 
<br>The Defending Pokemon is now Confused.",L,None,1,1.0,2.39,9.75,2.25,,Normal,"[2W] Aqua Trick (30) 
<br>Move 1 Energy card attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.  If your opponent has no Benched Pokemon, this effect does nothing.",
89014,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/89014_200w.jpg,3,1428,https://cpt.tcgcsv.com/jDK,2024-04-11T17:52:56.283,1,48/109,Uncommon,Water,70,Stage 1,,"[1W] Confuse Ray (10) 
<br>The Defending Pokemon is now Confused.",L,None,1,34.99,43.0,52.49,44.99,,Reverse Holofoil,"[2W] Aqua Trick (30) 
<br>Move 1 Energy card attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.  If your opponent has no Benched Pokemon, this effect does nothing.",
89064,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/89064_200w.jpg,3,1428,https://cpt.tcgcsv.com/jFK,2024-04-11T17:52:56.39,1,75/109,Common,Colorless,50,Basic,,"[1] Friend Search
<br>Look at the top 5 cards of your deck.  Choose a Basic Pokemon or Evolution card you find there, show it to your opponent, and put it into your hand.  Put the 4 other cards back on top of your deck.  Shuffle your deck afterward.",F,None,1,0.53,0.86,3.49,0.89,0.74,Normal,"[1] Surprise Attack (20) 
<br>Flip a coin.  If tails, this attack does nothing.",
89064,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/89064_200w.jpg,3,1428,https://cpt.tcgcsv.com/jFK,2024-04-11T17:52:56.39,1,75/109,Common,Colorless,50,Basic,,"[1] Friend Search
<br>Look at the top 5 cards of your deck.  Choose a Basic Pokemon or Evolution card you find there, show it to your opponent, and put it into your hand.  Put the 4 other cards back on top of your deck.  Shuffle your deck afterward.",F,None,1,19.0,22.19,39.99,18.34,,Reverse Holofoil,"[1] Surprise Attack (20) 
<br>Flip a coin.  If tails, this attack does nothing.",
89255,Skiploom,Skiploom,https://tcgplayer-cdn.tcgplayer.com/product/89255_200w.jpg,3,1428,https://cpt.tcgcsv.com/7KK,2024-04-11T17:52:56.563,1,49/109,Uncommon,Grass,60,Stage 1,"<b>Poke-BODY</b> Buffer <br>
<br>If Skiploom would be Knocked Out by an opponent's attack, flip a coin.  If heads, Skiploom is not Knocked Out and its remaining HP becomes 10 instead.","[1] Miracle Powder (10) 
<br>Flip a coin.  If heads, choose 1 Special Condition.  The Defending Pokemon is now affected by that Special Condition.",R,W,0,0.38,0.96,3.35,0.96,,Normal,,
89255,Skiploom,Skiploom,https://tcgplayer-cdn.tcgplayer.com/product/89255_200w.jpg,3,1428,https://cpt.tcgcsv.com/7KK,2024-04-11T17:52:56.563,1,49/109,Uncommon,Grass,60,Stage 1,"<b>Poke-BODY</b> Buffer <br>
<br>If Skiploom would be Knocked Out by an opponent's attack, flip a coin.  If heads, Skiploom is not Knocked Out and its remaining HP becomes 10 instead.","[1] Miracle Powder (10) 
<br>Flip a coin.  If heads, choose 1 Special Condition.  The Defending Pokemon is now affected by that Special Condition.",R,W,0,11.34,39.98,47.0,11.13,,Reverse Holofoil,,
89328,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89328_200w.jpg,3,1428,https://cpt.tcgcsv.com/BLK,2024-04-11T17:52:56.673,1,76/109,Common,Psychic,50,Basic,"<b>Poke-BODY</b> Dense <br>
<br>Any damage done to Slowpoke by attacked from your opponent's Evolved Pokemon is reduced by 10 <em>(after applying Weakness and Resistance).</em>",[1] Bite (10),P,None,1,2.89,4.52,13.7,3.62,,Normal,,
89328,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89328_200w.jpg,3,1428,https://cpt.tcgcsv.com/BLK,2024-04-11T17:52:56.673,1,76/109,Common,Psychic,50,Basic,"<b>Poke-BODY</b> Dense <br>
<br>Any damage done to Slowpoke by attacked from your opponent's Evolved Pokemon is reduced by 10 <em>(after applying Weakness and Resistance).</em>",[1] Bite (10),P,None,1,36.65,37.7,68.04,43.01,,Reverse Holofoil,,
89341,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/89341_200w.jpg,3,1428,https://cpt.tcgcsv.com/RLK,2024-04-11T17:52:56.783,1,77/109,Common,Fire,50,Basic,,"[R] Singe 
<br>Flip a coin.  If heads, the Defending Pokemon is now Burned.",W,None,2,0.2,0.44,4.08,0.44,,Normal,"[2] Heat Tackle (30) 
<br>Slugma does 10 damage to itself.",
89341,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/89341_200w.jpg,3,1428,https://cpt.tcgcsv.com/RLK,2024-04-11T17:52:56.783,1,77/109,Common,Fire,50,Basic,,"[R] Singe 
<br>Flip a coin.  If heads, the Defending Pokemon is now Burned.",W,None,2,37.0,49.98,49.99,15.3,,Reverse Holofoil,"[2] Heat Tackle (30) 
<br>Slugma does 10 damage to itself.",
89455,Spinarak,Spinarak,https://tcgplayer-cdn.tcgplayer.com/product/89455_200w.jpg,3,1428,https://cpt.tcgcsv.com/7PK,2024-04-11T17:52:56.89,1,78/109,Common,Grass,50,Basic,,"[1] Collect 
<br>Draw a card.",R,None,1,0.99,1.92,3.52,1.36,,Normal,"[1G] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",
89455,Spinarak,Spinarak,https://tcgplayer-cdn.tcgplayer.com/product/89455_200w.jpg,3,1428,https://cpt.tcgcsv.com/7PK,2024-04-11T17:52:56.89,1,78/109,Common,Grass,50,Basic,,"[1] Collect 
<br>Draw a card.",R,None,1,16.49,17.0,33.0,19.98,16.49,Reverse Holofoil,"[1G] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",
89645,Surprise! Time Machine,Surprise Time Machine,https://tcgplayer-cdn.tcgplayer.com/product/89645_200w.jpg,3,1428,https://cpt.tcgcsv.com/WSK,2024-04-11T17:52:57,1,91/109,Uncommon,Trainer,,,"Choose 1 of your Evolved Pokemon, remove the highest Stage Evolution card from it, and shuffle it into your deck <em>(this counts as devolving that Pokemon).</em>  If that Pokemon remains in play, search your deck for an Evolution card that evolves from that Pokemon and put it onto that Pokemon <em>(this counts as evolving that Pokemon).</em>  Shuffle your deck afterward.",,,,,5.0,7.82,9.99,7.43,,Normal,,
89645,Surprise! Time Machine,Surprise Time Machine,https://tcgplayer-cdn.tcgplayer.com/product/89645_200w.jpg,3,1428,https://cpt.tcgcsv.com/WSK,2024-04-11T17:52:57,1,91/109,Uncommon,Trainer,,,"Choose 1 of your Evolved Pokemon, remove the highest Stage Evolution card from it, and shuffle it into your deck <em>(this counts as devolving that Pokemon).</em>  If that Pokemon remains in play, search your deck for an Evolution card that evolves from that Pokemon and put it onto that Pokemon <em>(this counts as evolving that Pokemon).</em>  Shuffle your deck afterward.",,,,,15.96,21.39,39.99,19.99,,Reverse Holofoil,,
89702,Swinub,Swinub,https://tcgplayer-cdn.tcgplayer.com/product/89702_200w.jpg,3,1428,https://cpt.tcgcsv.com/3VK,2024-04-11T17:52:57.367,1,79/109,Common,Fighting,50,Basic,,[1] Tackle (10),G,None,1,0.85,1.98,3.49,1.38,,Normal,"[2] Rest 
<br>Remove all Special Conditions and all damage counters from Swinub.  Swinub is now Asleep.",
89702,Swinub,Swinub,https://tcgplayer-cdn.tcgplayer.com/product/89702_200w.jpg,3,1428,https://cpt.tcgcsv.com/3VK,2024-04-11T17:52:57.367,1,79/109,Common,Fighting,50,Basic,,[1] Tackle (10),G,None,1,19.99,19.99,19.99,20.24,,Reverse Holofoil,"[2] Rest 
<br>Remove all Special Conditions and all damage counters from Swinub.  Swinub is now Asleep.",
