productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3
170900,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/170900_200w.jpg,3,2278,https://cpt.tcgcsv.com/0nn2,2022-12-06T15:41:00.723,1,,0.01,0.31,1.47,0.27,0.24,Reverse Holofoil,,78/168,Common,Fighting,60,Basic,"[2] Psy Bolt (20)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",Gx2,None,1,,
170900,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/170900_200w.jpg,3,2278,https://cpt.tcgcsv.com/0nn2,2022-12-06T15:41:00.723,1,,0.03,0.2,5.04,0.11,0.1,Normal,,78/168,Common,Fighting,60,Basic,"[2] Psy Bolt (20)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",Gx2,None,1,,
170901,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/170901_200w.jpg,3,2278,https://cpt.tcgcsv.com/2nn2,2022-12-06T15:41:08.33,1,,0.26,0.49,1.49,0.38,,Reverse Holofoil,,79/168,Rare,Fighting,110,Stage 1,"[2] Psy Bolt (20)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",Gx2,None,2,"[2F] Miraculous Spin (40x)
<br>This attack does 40 damage times the number of Steven’s Decision cards in your discard pile.",
170901,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/170901_200w.jpg,3,2278,https://cpt.tcgcsv.com/2nn2,2022-12-06T15:41:08.33,1,,0.1,0.34,1.49,0.34,,Normal,,79/168,Rare,Fighting,110,Stage 1,"[2] Psy Bolt (20)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",Gx2,None,2,"[2F] Miraculous Spin (40x)
<br>This attack does 40 damage times the number of Steven’s Decision cards in your discard pile.",
170902,Regirock,Regirock,https://tcgplayer-cdn.tcgplayer.com/product/170902_200w.jpg,3,2278,https://cpt.tcgcsv.com/3nn2,2022-12-06T15:41:15.4,1,,0.41,0.62,1.49,0.62,,Reverse Holofoil,,80/168,Rare,Fighting,120,Basic,"[F] Enhanced Stomp (20+)
<br>If this Pokemon has a Pokemon Tool attached, this attack does 20 more damage.",Gx2,None,3,"[1FF] Hammer Arm (100)
<br>Discard the top card from your opponent’s deck.",
170902,Regirock,Regirock,https://tcgplayer-cdn.tcgplayer.com/product/170902_200w.jpg,3,2278,https://cpt.tcgcsv.com/3nn2,2022-12-06T15:41:15.4,1,,0.15,0.36,1.49,0.36,,Normal,,80/168,Rare,Fighting,120,Basic,"[F] Enhanced Stomp (20+)
<br>If this Pokemon has a Pokemon Tool attached, this attack does 20 more damage.",Gx2,None,3,"[1FF] Hammer Arm (100)
<br>Discard the top card from your opponent’s deck.",
170903,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/170903_200w.jpg,3,2278,https://cpt.tcgcsv.com/5nn2,2022-12-06T15:41:21.647,1,,1.27,1.65,4.99,1.47,,Reverse Holofoil,,81/168,Holo Rare,Fighting,130,Basic,"[2F] Wreck (50+)
<br>If there’s a Stadium card in play, this attack does 50 more damage. Discard the Stadium card.",Gx2,None,4,"[2FF] Ground Slash (130)
<br>Discard 1 Energy from this Pokemon.",
170903,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/170903_200w.jpg,3,2278,https://cpt.tcgcsv.com/5nn2,2022-12-06T15:41:21.647,1,,1.16,1.36,2.63,1.39,,Holofoil,,81/168,Holo Rare,Fighting,130,Basic,"[2F] Wreck (50+)
<br>If there’s a Stadium card in play, this attack does 50 more damage. Discard the Stadium card.",Gx2,None,4,"[2FF] Ground Slash (130)
<br>Discard 1 Energy from this Pokemon.",
170904,Palossand GX,Palossand GX,https://tcgplayer-cdn.tcgplayer.com/product/170904_200w.jpg,3,2278,https://cpt.tcgcsv.com/6nn2,2022-12-06T15:41:33.89,1,,1.0,1.86,5.5,1.75,1.49,Holofoil,,82/168,Ultra Rare,Fighting,210,Stage 1,"[2F] Eerie Light (60)
<br>Your opponent’s Active Pokemon is now Confused.",Gx2,None,4,"[2FF] Life Absorb (100)
<br>Heal 20 damage from this Pokemon.","<span style=""color:Teal""><strong>[2FF] Sand Fear GX (60x)</strong>
<br> Look at the top 13 cards of your opponent’s deck. Discard as many Pokemon you find there as you like. This attack does 60 damage for each Pokemon you discarded. Your opponent shuffles the remaining cards back into their deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>"
170905,Minior,Minior,https://tcgplayer-cdn.tcgplayer.com/product/170905_200w.jpg,3,2278,https://cpt.tcgcsv.com/7nn2,2025-02-07T20:06:57.5,1,"<strong>Ability — Starfall
<br>Once during your turn <em>(before your attack)</em>, if this card is in your hand and you have room on your Bench, you may play this card as your Active Pokemon and move your old Active Pokemon to your Bench.",0.41,0.6,1.49,0.49,,Reverse Holofoil,,83/168,Uncommon,Fighting,90,Basic,"[F] Swift (30)
<br>This attack’s damage isn’t affected by Weakness, Resistance, or any other effects on your opponent’s Active Pokemon.",Gx2,None,1,,
170905,Minior,Minior,https://tcgplayer-cdn.tcgplayer.com/product/170905_200w.jpg,3,2278,https://cpt.tcgcsv.com/7nn2,2025-02-07T20:06:57.5,1,"<strong>Ability — Starfall
<br>Once during your turn <em>(before your attack)</em>, if this card is in your hand and you have room on your Bench, you may play this card as your Active Pokemon and move your old Active Pokemon to your Bench.",0.25,0.42,1.49,0.4,,Normal,,83/168,Uncommon,Fighting,90,Basic,"[F] Swift (30)
<br>This attack’s damage isn’t affected by Weakness, Resistance, or any other effects on your opponent’s Active Pokemon.",Gx2,None,1,,
170906,Alolan Rattata,Alolan Rattata,https://tcgplayer-cdn.tcgplayer.com/product/170906_200w.jpg,3,2278,https://cpt.tcgcsv.com/8nn2,2022-12-06T15:42:34.47,1,,0.28,0.52,1.77,0.47,,Reverse Holofoil,,84/168,Common,Darkness,40,Basic,"[0] Call the Boss
<br>Search your deck for an Alolan Raticate <em>(including Alolan Raticate GX)</em>, reveal it, and put it into your hand. Then, shuffle your deck.",Dx2,F-20,1,[2] Gnaw (20),
170906,Alolan Rattata,Alolan Rattata,https://tcgplayer-cdn.tcgplayer.com/product/170906_200w.jpg,3,2278,https://cpt.tcgcsv.com/8nn2,2022-12-06T15:42:34.47,1,,0.13,0.28,1.49,0.28,0.25,Normal,,84/168,Common,Darkness,40,Basic,"[0] Call the Boss
<br>Search your deck for an Alolan Raticate <em>(including Alolan Raticate GX)</em>, reveal it, and put it into your hand. Then, shuffle your deck.",Dx2,F-20,1,[2] Gnaw (20),
170907,Alolan Raticate GX,Alolan Raticate GX,https://tcgplayer-cdn.tcgplayer.com/product/170907_200w.jpg,3,2278,https://cpt.tcgcsv.com/9nn2,2022-12-06T15:42:42.59,1,,1.99,2.47,4.45,2.47,,Holofoil,,85/168,Ultra Rare,Darkness,200,Stage 1,"[0] Chuck Away (40x)
<br>Discard up to 2 cards from your hand. This attack does 40 damage for each card you discarded in this way.",Fx2,P-20,3,"[2D] Hyper Fang (150)
<br>Flip a coin. If tails, this attack does nothing.","<span style=""color:Teal""><strong>[0] Item Maniac GX </strong>
<br>Search your deck for up to 6 Item cards, reveal them, and put them into your hand. Then, shuffle your deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>"
170908,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/170908_200w.jpg,3,2278,https://cpt.tcgcsv.com/bnn2,2022-12-06T15:42:49.587,1,,0.23,0.58,1.49,0.58,,Reverse Holofoil,,86/168,Common,Darkness,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",Fx2,P-20,1,"[DD] Beat Up
<br>Flip a coin for each of your Pokemon in play. This attack does 30 damage times the number of heads.",
170908,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/170908_200w.jpg,3,2278,https://cpt.tcgcsv.com/bnn2,2022-12-06T15:42:49.587,1,,0.05,0.2,5.08,0.16,0.16,Normal,,86/168,Common,Darkness,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",Fx2,P-20,1,"[DD] Beat Up
<br>Flip a coin for each of your Pokemon in play. This attack does 30 damage times the number of heads.",
170909,Tyranitar,Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/170909_200w.jpg,3,2278,https://cpt.tcgcsv.com/cnn2,2022-12-06T15:42:56.44,1,,2.0,2.8,9.99,2.8,,Holofoil,,87/168,Holo Rare,Darkness,170,Stage 2,"[3] Slam (60x)
<br>Flip 2 coins. This attack does 60 damage times the number of heads.",Fx2,P-20,3,"[2DD] Trample (120)
<br>For each Benched Pokemon in play <em>(both yours and your opponent’s)</em>, flip a coin. If heads, this attack does 60 damage to that Pokemon. <em>(Don’t apply Weakness and Resistance for Benched Pokemon.)</em>",
170909,Tyranitar,Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/170909_200w.jpg,3,2278,https://cpt.tcgcsv.com/cnn2,2022-12-06T15:42:56.44,1,,3.0,10.0,15.0,2.79,,Reverse Holofoil,,87/168,Holo Rare,Darkness,170,Stage 2,"[3] Slam (60x)
<br>Flip 2 coins. This attack does 60 damage times the number of heads.",Fx2,P-20,3,"[2DD] Trample (120)
<br>For each Benched Pokemon in play <em>(both yours and your opponent’s)</em>, flip a coin. If heads, this attack does 60 damage to that Pokemon. <em>(Don’t apply Weakness and Resistance for Benched Pokemon.)</em>",
170910,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/170910_200w.jpg,3,2278,https://cpt.tcgcsv.com/dnn2,2022-12-06T15:43:05.45,1,"<strong>Ability — Excavate</strong>
<br>Once during your turn <em>(before your attack)</em>, you may look at the card on top of your deck. Put that card on top of your deck or discard that card.",0.35,0.79,1.94,0.73,,Normal,,88/168,Uncommon,Darkness,70,Basic,"[1] Disable (10)
<br>Choose 1 of your opponent’s Active Pokemon’s attacks. That Pokemon can’t use that attack during your opponent’s next turn.",None,None,1,,
170910,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/170910_200w.jpg,3,2278,https://cpt.tcgcsv.com/dnn2,2022-12-06T15:43:05.45,1,"<strong>Ability — Excavate</strong>
<br>Once during your turn <em>(before your attack)</em>, you may look at the card on top of your deck. Put that card on top of your deck or discard that card.",1.02,1.69,2.2,1.38,,Reverse Holofoil,,88/168,Uncommon,Darkness,70,Basic,"[1] Disable (10)
<br>Choose 1 of your opponent’s Active Pokemon’s attacks. That Pokemon can’t use that attack during your opponent’s next turn.",None,None,1,,
170911,Steelix,Steelix,https://tcgplayer-cdn.tcgplayer.com/product/170911_200w.jpg,3,2278,https://cpt.tcgcsv.com/fnn2,2022-12-06T15:43:12.447,1,,0.75,1.44,2.56,1.37,1.68,Holofoil,,89/168,Holo Rare,Metal,190,Stage 1,[2] Tackle (30),Rx2,P-20,4,"[2M] Tail Crush (80+)
<br>Flip a coin. If heads, this attack does 40 more damage.",
170911,Steelix,Steelix,https://tcgplayer-cdn.tcgplayer.com/product/170911_200w.jpg,3,2278,https://cpt.tcgcsv.com/fnn2,2022-12-06T15:43:12.447,1,,1.08,1.25,1.99,1.29,,Reverse Holofoil,,89/168,Holo Rare,Metal,190,Stage 1,[2] Tackle (30),Rx2,P-20,4,"[2M] Tail Crush (80+)
<br>Flip a coin. If heads, this attack does 40 more damage.",
170912,Scizor GX,Scizor GX,https://tcgplayer-cdn.tcgplayer.com/product/170912_200w.jpg,3,2278,https://cpt.tcgcsv.com/gnn2,2024-07-10T18:48:13.017,1,"<strong>Ability — Danger Perception</strong>
<br>As long as this Pokemon’s remaining HP is 100 or less, this Pokemon’s attacks do 80 more damage to your opponent’s Active Pokemon <em>(before applying Weakness and Resistance)</em>.",3.58,4.95,9.0,4.73,,Holofoil,,90/168,Ultra Rare,Metal,210,Stage 1,"[1M] Steel Wing (80)
<br>During your opponent’s next turn, any damage done this Pokemon by attacks is reduced by 30.",Rx2,P-20,1,"<span style=""color:Teal""><strong>[3] Cross Cut GX (100)</strong>
<br>If your opponent’s Active Pokemon is an Evolved Pokemon, this attack does 100 more damage.  <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170913,Scizor GX (Full Art),Scizor GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/170913_200w.jpg,3,2278,https://cpt.tcgcsv.com/hnn2,2023-01-10T09:00:18.68,1,"<strong>Ability — Danger Perception</strong>
<br>As long as this Pokemon’s remaining HP is 100 or less, this Pokemon’s attacks do 80 more damage to your opponent’s Active Pokemon <em>(before applying Weakness and Resistance)</em>.",30.0,39.99,49.17,22.39,,Holofoil,,158/168,Ultra Rare,Metal,210,Stage 1,"[1M] Steel Wing (80)
<br>During your opponent’s next turn, any damage done this Pokemon by attacks is reduced by 30.",Rx2,P-20,1,"<span style=""color:Teal""><strong>[3] Cross Cut GX (100)</strong>
<br>If your opponent’s Active Pokemon is an Evolved Pokemon, this attack does 100 more damage.  <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170914,Scizor GX (Secret),Scizor GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/170914_200w.jpg,3,2278,https://cpt.tcgcsv.com/jnn2,2022-12-06T15:58:25.403,1,"<strong>Ability — Danger Perception</strong>
<br>As long as this Pokemon’s remaining HP is 100 or less, this Pokemon’s attacks do 80 more damage to your opponent’s Active Pokemon <em>(before applying Weakness and Resistance)</em>.",40.0,59.89,68.54,41.82,,Holofoil,,175/168,Secret Rare,Metal,210,Stage 1,"[1M] Steel Wing (80)
<br>During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",Rx2,P-20,1,"<span style=""color:Teal""><strong>[3] Cross Cut GX (100)</strong>
<br>If your opponent’s Active Pokemon is an Evolved Pokemon, this attack does 100 more damage.  <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170915,Banette GX (Secret),Banette GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/170915_200w.jpg,3,2278,https://cpt.tcgcsv.com/knn2,2022-12-06T15:58:17.957,1,"<strong>Ability — Shady Move</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is your Active Pokemon, you may move 1 damage counter from either player’s Pokemon to another Pokemon (yours or your opponent’s).",60.0,92.0,125.0,21.19,,Holofoil,,174/168,Secret Rare,Psychic,190,Stage 1,"[P] Shadow Chant (30+)
<br>This attack does 10 more damage for each Supporter card in your discard pile. You can’t add more than 100 damage in this way.",Dx2,F-20,1,"<span style=""color:Teal""><strong>[P] Tomb Hunter GX</strong>
<br>Put 3 cards from your discard pile into your hand.  <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170916,Mawile,Mawile,https://tcgplayer-cdn.tcgplayer.com/product/170916_200w.jpg,3,2278,https://cpt.tcgcsv.com/lnn2,2022-12-06T15:43:26.247,1,,0.1,0.26,1.49,0.26,0.2,Normal,,91/168,Uncommon,Metal,70,Basic,"[1] Mining
<br>Search your deck for a Trainer card, reveal it, and put it into your hand. If that card is a Pokemon Tool card, you may attach it to 1 of your Pokemon instead. Then, shuffle your deck.",Rx2,P-20,1,"[1M] Bite Off (20+)
<br> If your opponent’s Active Pokemon is a Pokemon-GX or Pokemon-EX, this attack does 30 more damage.",
170916,Mawile,Mawile,https://tcgplayer-cdn.tcgplayer.com/product/170916_200w.jpg,3,2278,https://cpt.tcgcsv.com/lnn2,2022-12-06T15:43:26.247,1,,0.28,0.5,1.68,0.5,0.49,Reverse Holofoil,,91/168,Uncommon,Metal,70,Basic,"[1] Mining
<br>Search your deck for a Trainer card, reveal it, and put it into your hand. If that card is a Pokemon Tool card, you may attach it to 1 of your Pokemon instead. Then, shuffle your deck.",Rx2,P-20,1,"[1M] Bite Off (20+)
<br> If your opponent’s Active Pokemon is a Pokemon-GX or Pokemon-EX, this attack does 30 more damage.",
170917,Beldum (92),Beldum 92,https://tcgplayer-cdn.tcgplayer.com/product/170917_200w.jpg,3,2278,https://cpt.tcgcsv.com/mnn2,2025-02-07T20:06:57.547,1,"<strong>Ability — Conductive Body</strong>
<br>As long as this Pokemon is your Active Pokemon, its Retreat Cost is 1 less for each Beldum on your Bench.",0.15,0.4,1.0,0.37,,Reverse Holofoil,,92/168,Common,Metal,60,Basic,[M] Ram (10),Rx2,P-20,2,,
170917,Beldum (92),Beldum 92,https://tcgplayer-cdn.tcgplayer.com/product/170917_200w.jpg,3,2278,https://cpt.tcgcsv.com/mnn2,2025-02-07T20:06:57.547,1,"<strong>Ability — Conductive Body</strong>
<br>As long as this Pokemon is your Active Pokemon, its Retreat Cost is 1 less for each Beldum on your Bench.",0.04,0.2,1.49,0.16,,Normal,,92/168,Common,Metal,60,Basic,[M] Ram (10),Rx2,P-20,2,,
170918,Beldum (93),Beldum 93,https://tcgplayer-cdn.tcgplayer.com/product/170918_200w.jpg,3,2278,https://cpt.tcgcsv.com/nnn2,2023-06-07T10:23:07.053,1,,0.1,0.46,1.49,0.5,0.1,Reverse Holofoil,,93/168,Common,Metal,70,Basic,"[2] Single Smash (50)
<br>Flip a coin. If tails, this attack does nothing.",Rx2,P-20,3,,
170918,Beldum (93),Beldum 93,https://tcgplayer-cdn.tcgplayer.com/product/170918_200w.jpg,3,2278,https://cpt.tcgcsv.com/nnn2,2023-06-07T10:23:07.053,1,,0.04,0.2,1.49,0.14,,Normal,,93/168,Common,Metal,70,Basic,"[2] Single Smash (50)
<br>Flip a coin. If tails, this attack does nothing.",Rx2,P-20,3,,
170919,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/170919_200w.jpg,3,2278,https://cpt.tcgcsv.com/pnn2,2022-12-06T15:43:58.727,1,,0.13,0.4,1.49,0.37,,Reverse Holofoil,,94/168,Uncommon,Metal,90,Stage 1,"[M] Bullet Punch (20+)
<br>Flip 2 coins. This attack does 20 more damage for each heads.",Rx2,P-20,3,,
170919,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/170919_200w.jpg,3,2278,https://cpt.tcgcsv.com/pnn2,2022-12-06T15:43:58.727,1,,0.1,0.25,1.49,0.24,0.23,Normal,,94/168,Uncommon,Metal,90,Stage 1,"[M] Bullet Punch (20+)
<br>Flip 2 coins. This attack does 20 more damage for each heads.",Rx2,P-20,3,,
170920,Metagross,Metagross,https://tcgplayer-cdn.tcgplayer.com/product/170920_200w.jpg,3,2278,https://cpt.tcgcsv.com/qnn2,2022-12-06T15:44:04.56,1,"<strong>Ability — Extend</strong>
<br>As long as this Pokemon is your Active Pokemon, your turn does not end when you play Steven's Resolve.",0.69,0.99,2.75,0.98,,Holofoil,,95/168,Holo Rare,Metal,170,Stage 2,"[M] Meteor Mash (60)
<br>During your next turn, this Pokemon’s Meteor Mash does 60 more damage <em>(before applying Weakness and Resistance)</em>.",Rx2,P-20,4,,
170920,Metagross,Metagross,https://tcgplayer-cdn.tcgplayer.com/product/170920_200w.jpg,3,2278,https://cpt.tcgcsv.com/qnn2,2022-12-06T15:44:04.56,1,"<strong>Ability — Extend</strong>
<br>As long as this Pokemon is your Active Pokemon, your turn does not end when you play Steven's Resolve.",0.79,1.0,1.5,1.0,,Reverse Holofoil,,95/168,Holo Rare,Metal,170,Stage 2,"[M] Meteor Mash (60)
<br>During your next turn, this Pokemon’s Meteor Mash does 60 more damage <em>(before applying Weakness and Resistance)</em>.",Rx2,P-20,4,,
170921,Registeel,Registeel,https://tcgplayer-cdn.tcgplayer.com/product/170921_200w.jpg,3,2278,https://cpt.tcgcsv.com/rnn2,2022-12-06T15:44:10.29,1,"<strong>Ability — Hard Body</strong>
<br>This Pokemon takes 20 less damage from attacks.",0.35,0.6,1.49,0.61,,Reverse Holofoil,,96/168,Rare,Metal,120,Basic,"[2M] Silver Fist (60+)
<br>If your opponent’s Active Pokemon has an Ability, this attack does 60 more damage.",Rx2,P-20,3,,
170921,Registeel,Registeel,https://tcgplayer-cdn.tcgplayer.com/product/170921_200w.jpg,3,2278,https://cpt.tcgcsv.com/rnn2,2022-12-06T15:44:10.29,1,"<strong>Ability — Hard Body</strong>
<br>This Pokemon takes 20 less damage from attacks.",0.21,0.37,1.52,0.35,0.24,Normal,,96/168,Rare,Metal,120,Basic,"[2M] Silver Fist (60+)
<br>If your opponent’s Active Pokemon has an Ability, this attack does 60 more damage.",Rx2,P-20,3,,
170922,Jirachi Prism Star,Jirachi Prism Star,https://tcgplayer-cdn.tcgplayer.com/product/170922_200w.jpg,3,2278,https://cpt.tcgcsv.com/snn2,2023-09-11T05:03:34.027,1,"You can’t have more than 1 Prism Star card with the same name in your deck. If a Prism Star card would go to the discard pile, put it in the Lost Zone instead.
<br>
<br><strong>Ability — Wish Upon a Star</strong>
<br>You can use this ability during your turn, if you take this card as a face-down Prize card, before you put it in your hand, and if you have room on your Bench. Play this Pokemon onto your Bench, then take 1 more Prize card.",4.99,8.95,13.3,8.3,,Holofoil,,97/168,Prism Rare,Metal,80,Basic,"[3] Dream of Destruction (10)
<br>This Pokemon is now Asleep. At the end of your opponent’s next turn, the Defending Pokemon is Knocked Out.",Rx2,P-20,1,,
170923,Heatran,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/170923_200w.jpg,3,2278,https://cpt.tcgcsv.com/tnn2,2022-12-06T15:44:26.253,1,,0.25,0.66,1.71,0.62,,Reverse Holofoil,,98/168,Holo Rare,Metal,130,Basic,"[M] Steelworks
<br>Look at the top 4 cards of your deck and attach any number of [M] Energy you find there to 1 of your Pokemon. Shuffle the other cards back into your deck.",Rx2,P-20,3,"[3M] Armor Tackle (120)
<br>This Pokemon does 30 damage to itself.",
170923,Heatran,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/170923_200w.jpg,3,2278,https://cpt.tcgcsv.com/tnn2,2022-12-06T15:44:26.253,1,,0.19,0.5,1.65,0.48,0.74,Holofoil,,98/168,Holo Rare,Metal,130,Basic,"[M] Steelworks
<br>Look at the top 4 cards of your deck and attach any number of [M] Energy you find there to 1 of your Pokemon. Shuffle the other cards back into your deck.",Rx2,P-20,3,"[3M] Armor Tackle (120)
<br>This Pokemon does 30 damage to itself.",
170924,Solgaleo,Solgaleo,https://tcgplayer-cdn.tcgplayer.com/product/170924_200w.jpg,3,2278,https://cpt.tcgcsv.com/vnn2,2022-12-06T15:44:33.713,1,"<strong>Ability — Full Metal Body</strong>
<br>If this Pokemon has a Metal Energy attached, it has no Weakness.",0.78,1.01,1.91,0.95,,Holofoil,,99/168,Holo Rare,Metal,160,Basic,"[1MM] Rising Dash (130)
<br>This attack’s damage isn’t affected by Resistance.",Rx2,P-20,3,,
170924,Solgaleo,Solgaleo,https://tcgplayer-cdn.tcgplayer.com/product/170924_200w.jpg,3,2278,https://cpt.tcgcsv.com/vnn2,2022-12-06T15:44:33.713,1,"<strong>Ability — Full Metal Body</strong>
<br>If this Pokemon has a Metal Energy attached, it has no Weakness.",0.84,1.19,1.99,1.49,,Reverse Holofoil,,99/168,Holo Rare,Metal,160,Basic,"[1MM] Rising Dash (130)
<br>This attack’s damage isn’t affected by Resistance.",Rx2,P-20,3,,
170925,Celesteela,Celesteela,https://tcgplayer-cdn.tcgplayer.com/product/170925_200w.jpg,3,2278,https://cpt.tcgcsv.com/wnn2,2023-10-28T19:56:34.337,1,,1.5,2.94,7.72,2.89,,Holofoil,,100/168,Holo Rare,Metal,140,Basic,"[4M] Moonraker (160)
<br>If the total of both players’ remaining Prize cards is 6, this attack’s cost is Metal.",Lx2,F-20,4,,
170925,Celesteela,Celesteela,https://tcgplayer-cdn.tcgplayer.com/product/170925_200w.jpg,3,2278,https://cpt.tcgcsv.com/wnn2,2023-10-28T19:56:34.337,1,,2.7,2.93,5.58,2.95,,Reverse Holofoil,,100/168,Holo Rare,Metal,140,Basic,"[4M] Moonraker (160)
<br>If the total of both players’ remaining Prize cards is 6, this attack’s cost is Metal.",Lx2,F-20,4,,
170926,Kartana,Kartana,https://tcgplayer-cdn.tcgplayer.com/product/170926_200w.jpg,3,2278,https://cpt.tcgcsv.com/xnn2,2025-02-07T20:06:57.607,1,,0.35,0.69,1.49,0.68,,Normal,,101/168,Rare,Metal,60,Basic,"[MM] Kamikaze (40+)
<br>If your opponent has 6 Prize cards remaining, this attack does 90 more damage.",Rx2,P-20,1,,
170926,Kartana,Kartana,https://tcgplayer-cdn.tcgplayer.com/product/170926_200w.jpg,3,2278,https://cpt.tcgcsv.com/xnn2,2025-02-07T20:06:57.607,1,,0.31,0.9,1.99,0.92,,Reverse Holofoil,,101/168,Rare,Metal,60,Basic,"[MM] Kamikaze (40+)
<br>If your opponent has 6 Prize cards remaining, this attack does 90 more damage.",Rx2,P-20,1,,
170927,Stakataka GX,Stakataka GX,https://tcgplayer-cdn.tcgplayer.com/product/170927_200w.jpg,3,2278,https://cpt.tcgcsv.com/znn2,2022-12-06T15:46:52.517,1,"<strong>Ability — Ultra Wall</strong>
<br>Any damage done to your Ultra Beasts by an opponent’s attack is reduced by 10 <em>(after applying Weakness and Resistance)</em>.",3.34,6.35,7.99,6.35,,Holofoil,,102/168,Ultra Rare,Metal,180,Basic,[1MM] Gigaton Stamp (120),Rx2,P-20,3,"<span style=""color:DarkRed""><strong>[1MM] Assembly GX (50+)</strong>
<br>This attack does 50 more damage for each Prize card you have taken. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170928,Stakataka GX (Full Art),Stakataka GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/170928_200w.jpg,3,2278,https://cpt.tcgcsv.com/Bnn2,2022-12-06T15:55:40.603,1,"<strong>Ability — Ultra Wall</strong>
<br>Any damage done to your Ultra Beasts by an opponent’s attack is reduced by 10 <em>(after applying Weakness and Resistance)</em>.",7.0,9.83,12.99,9.06,,Holofoil,,159/168,Ultra Rare,Metal,180,Basic,[1MM] Gigaton Stamp (120),Rx2,P-20,3,"<span style=""color:DarkRed""><strong>[1MM] Assembly GX (50+)</strong>
<br>This attack does 50 more damage for each Prize card you have taken. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170929,Stakataka GX (Secret),Stakataka GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/170929_200w.jpg,3,2278,https://cpt.tcgcsv.com/Cnn2,2022-12-06T15:58:32.107,1,"<strong>Ability — Ultra Wall</strong>
<br>Any damage done to your Ultra Beasts by an opponent’s attack is reduced by 10 <em>(after applying Weakness and Resistance)</em>.",19.59,30.94,42.0,25.6,,Holofoil,,176/168,Secret Rare,Metal,180,Basic,[1MM] Gigaton Stamp (120),Rx2,P-20,3,"<span style=""color:DarkRed""><strong>[1MM] Assembly GX (50+)</strong>
<br>This attack does 50 more damage for each Prize card you have taken. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170930,Bagon (103),Bagon 103,https://tcgplayer-cdn.tcgplayer.com/product/170930_200w.jpg,3,2278,https://cpt.tcgcsv.com/Dnn2,2025-02-07T20:06:57.663,1,,0.05,0.2,1.49,0.15,,Normal,,103/168,Common,Dragon,60,Basic,"[W] Rock Head
<br>During your opponent’s next turn, damage done to this Pokemon from attacks is reduced by 10.",Yx2,None,1,,
170930,Bagon (103),Bagon 103,https://tcgplayer-cdn.tcgplayer.com/product/170930_200w.jpg,3,2278,https://cpt.tcgcsv.com/Dnn2,2025-02-07T20:06:57.663,1,,0.22,0.38,1.49,0.37,,Reverse Holofoil,,103/168,Common,Dragon,60,Basic,"[W] Rock Head
<br>During your opponent’s next turn, damage done to this Pokemon from attacks is reduced by 10.",Yx2,None,1,,
