productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
88342,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/88342_200w.jpg,3,1430,https://cpt.tcgcsv.com/SlK,2022-12-07T20:46:32.197,1,118/130,Common,Trainer,,,,,,,0.25,0.73,4.49,1.0,,Reverse Holofoil,Remove 2 damage counters from 1 of your Pokémon (remove 1 damage counter if that Pokémon has only 1).,
88368,Prinplup,Prinplup,https://tcgplayer-cdn.tcgplayer.com/product/88368_200w.jpg,3,1430,https://cpt.tcgcsv.com/nmK,2023-09-25T18:12:58.897,1,58/130,Uncommon,Water,80,Stage 1,"[W] Aqua Shower
<br>
Does 10 damage to each of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[WW] Brine
<br>
Choose 1 of your opponent's Pokémon that has any damage counters on it. This attack does 40 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L+20,1,0.2,0.55,3.98,0.72,,Normal,,
88368,Prinplup,Prinplup,https://tcgplayer-cdn.tcgplayer.com/product/88368_200w.jpg,3,1430,https://cpt.tcgcsv.com/nmK,2023-09-25T18:12:58.897,1,58/130,Uncommon,Water,80,Stage 1,"[W] Aqua Shower
<br>
Does 10 damage to each of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[WW] Brine
<br>
Choose 1 of your opponent's Pokémon that has any damage counters on it. This attack does 40 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L+20,1,1.73,2.28,11.09,2.63,,Reverse Holofoil,,
88407,Professor Rowan,Professor Rowan,https://tcgplayer-cdn.tcgplayer.com/product/88407_200w.jpg,3,1430,https://cpt.tcgcsv.com/9nK,2023-10-25T08:05:00.823,1,112/130,Uncommon,Supporter,,,,,,,0.09,0.32,3.56,0.32,,Normal,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Choose 1 card in your hand and shuffle the rest of your cards into your deck. Then, draw 4 cards. (If this is the only card in your hand, you can't play this card.)",
88407,Professor Rowan,Professor Rowan,https://tcgplayer-cdn.tcgplayer.com/product/88407_200w.jpg,3,1430,https://cpt.tcgcsv.com/9nK,2023-10-25T08:05:00.823,1,112/130,Uncommon,Supporter,,,,,,,0.38,1.04,2.5,1.06,,Reverse Holofoil,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Choose 1 card in your hand and shuffle the rest of your cards into your deck. Then, draw 4 cards. (If this is the only card in your hand, you can't play this card.)",
88423,Psychic Energy,Psychic Energy,https://tcgplayer-cdn.tcgplayer.com/product/88423_200w.jpg,3,1430,https://cpt.tcgcsv.com/tnK,2022-12-07T20:50:08.15,1,127/130,Common,Basic Energy,,,,,,,2.27,2.27,2.27,4.91,,Normal,,
88423,Psychic Energy,Psychic Energy,https://tcgplayer-cdn.tcgplayer.com/product/88423_200w.jpg,3,1430,https://cpt.tcgcsv.com/tnK,2022-12-07T20:50:08.15,1,127/130,Common,Basic Energy,,,,,,,11.08,11.08,11.08,10.55,11.08,Reverse Holofoil,,
88464,Purugly,Purugly,https://tcgplayer-cdn.tcgplayer.com/product/88464_200w.jpg,3,1430,https://cpt.tcgcsv.com/jpK,2023-09-25T17:56:26.277,1,36/130,Rare,Colorless,90,Stage 1,"[1] High Hat
<br>
Choose 1 card from your opponent's hand without looking and discard it.","[4] Body Slam (50)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",F+20,1,1.09,2.13,999.99,2.51,2.67,Normal,,
88464,Purugly,Purugly,https://tcgplayer-cdn.tcgplayer.com/product/88464_200w.jpg,3,1430,https://cpt.tcgcsv.com/jpK,2023-09-25T17:56:26.277,1,36/130,Rare,Colorless,90,Stage 1,"[1] High Hat
<br>
Choose 1 card from your opponent's hand without looking and discard it.","[4] Body Slam (50)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",F+20,1,0.8,1.25,9.87,5.05,9.87,Reverse Holofoil,,
88583,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/88583_200w.jpg,3,1430,https://cpt.tcgcsv.com/HrK,2023-09-25T18:13:16.92,1,59/130,Uncommon,Fire,80,Stage 1,"[2] Overrun (20)
<br>
Does 10 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1RR] Blaze Up (50)
<br>
Flip a coin. If tails, discard a Fire Energy attached to Rapidash and this attack does 10 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W+20,,0.1,0.45,32.0,0.44,,Normal,,
88583,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/88583_200w.jpg,3,1430,https://cpt.tcgcsv.com/HrK,2023-09-25T18:13:16.92,1,59/130,Uncommon,Fire,80,Stage 1,"[2] Overrun (20)
<br>
Does 10 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1RR] Blaze Up (50)
<br>
Flip a coin. If tails, discard a Fire Energy attached to Rapidash and this attack does 10 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W+20,,0.49,1.37,3.68,3.2,,Reverse Holofoil,,
88734,Rhydon,Rhydon,https://tcgplayer-cdn.tcgplayer.com/product/88734_200w.jpg,3,1430,https://cpt.tcgcsv.com/JvK,2023-09-25T18:14:18.767,1,60/130,Uncommon,Fighting,90,Stage 1,"[1F] Storm Up (30+)
<br>
If there is any Stadium card in play, this attack does 30 damage plus 20 more damage. Discard that Stadium card.","[1FF] Crash Impact (60)
<br>
Rhydon does 10 damage to itself. Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon, if any.",W+20,2,0.2,0.48,4.74,0.51,,Normal,,L-20
88734,Rhydon,Rhydon,https://tcgplayer-cdn.tcgplayer.com/product/88734_200w.jpg,3,1430,https://cpt.tcgcsv.com/JvK,2023-09-25T18:14:18.767,1,60/130,Uncommon,Fighting,90,Stage 1,"[1F] Storm Up (30+)
<br>
If there is any Stadium card in play, this attack does 30 damage plus 20 more damage. Discard that Stadium card.","[1FF] Crash Impact (60)
<br>
Rhydon does 10 damage to itself. Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon, if any.",W+20,2,1.25,1.85,6.27,2.09,,Reverse Holofoil,,L-20
88742,Rhyhorn,Rhyhorn,https://tcgplayer-cdn.tcgplayer.com/product/88742_200w.jpg,3,1430,https://cpt.tcgcsv.com/SvK,2023-09-25T18:23:09.227,1,95/130,Common,Fighting,60,Basic,[1] Horn Attack (10),"[1F] Take Down (30)
<br>
Rhyhorn does 10 damage to itself.",W+10,2,0.18,0.4,1.25,0.4,0.29,Normal,,L-20
88742,Rhyhorn,Rhyhorn,https://tcgplayer-cdn.tcgplayer.com/product/88742_200w.jpg,3,1430,https://cpt.tcgcsv.com/SvK,2023-09-25T18:23:09.227,1,95/130,Common,Fighting,60,Basic,[1] Horn Attack (10),"[1F] Take Down (30)
<br>
Rhyhorn does 10 damage to itself.",W+10,2,0.7,1.49,3.89,2.39,,Reverse Holofoil,,L-20
88745,Rhyperior,Rhyperior,https://tcgplayer-cdn.tcgplayer.com/product/88745_200w.jpg,3,1430,https://cpt.tcgcsv.com/WvK,2023-09-25T17:17:00.81,1,12/130,Holo Rare,Fighting,140,Stage 2,"[1FF] Rock Wrecker (80)
<br>
This attack's damage isn't affected by Weakness or Resistance. Rhyperior can't attack during your next turn.",,W+30,4,2.76,4.17,24.95,7.85,,Holofoil,"<strong>Poké-POWER — Earth Fissure</strong>
<br>
Once during your turn, when you play Rhyperior from your hand ot evolve 1 of your Pokémon, you may discard the top 3 cards from your opponent's deck.",L-20
88745,Rhyperior,Rhyperior,https://tcgplayer-cdn.tcgplayer.com/product/88745_200w.jpg,3,1430,https://cpt.tcgcsv.com/WvK,2023-09-25T17:17:00.81,1,12/130,Holo Rare,Fighting,140,Stage 2,"[1FF] Rock Wrecker (80)
<br>
This attack's damage isn't affected by Weakness or Resistance. Rhyperior can't attack during your next turn.",,W+30,4,1.7,3.86,7.99,4.82,,Reverse Holofoil,"<strong>Poké-POWER — Earth Fissure</strong>
<br>
Once during your turn, when you play Rhyperior from your hand ot evolve 1 of your Pokémon, you may discard the top 3 cards from your opponent's deck.",L-20
88751,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/88751_200w.jpg,3,1430,https://cpt.tcgcsv.com/2wK,2023-09-25T18:14:30.853,1,61/130,Uncommon,Fighting,60,Basic,"[F] Wild Kick (30)
<br>
Flip a coin. If tails, this attack does nothing.",,P+10,1,0.25,0.75,1.99,0.93,,Normal,,
88751,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/88751_200w.jpg,3,1430,https://cpt.tcgcsv.com/2wK,2023-09-25T18:14:30.853,1,61/130,Uncommon,Fighting,60,Basic,"[F] Wild Kick (30)
<br>
Flip a coin. If tails, this attack does nothing.",,P+10,1,1.27,3.68,13.44,10.81,,Reverse Holofoil,,
88764,Rival,Rival,https://tcgplayer-cdn.tcgplayer.com/product/88764_200w.jpg,3,1430,https://cpt.tcgcsv.com/jwK,2024-05-01T14:18:36.347,1,113/130,Uncommon,Supporter,,,,,,,0.04,0.25,1.5,0.19,0.11,Normal,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Reveal the top 5 cards of your deck. Your opponent chooses 3 of those cards. Put those cards into your hand and put other 2 cards on top of your deck. Shuffle your deck afterward.",
88764,Rival,Rival,https://tcgplayer-cdn.tcgplayer.com/product/88764_200w.jpg,3,1430,https://cpt.tcgcsv.com/jwK,2024-05-01T14:18:36.347,1,113/130,Uncommon,Supporter,,,,,,,0.25,0.99,3.5,1.49,,Reverse Holofoil,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Reveal the top 5 cards of your deck. Your opponent chooses 3 of those cards. Put those cards into your hand and put other 2 cards on top of your deck. Shuffle your deck afterward.",
88819,Roselia,Roselia,https://tcgplayer-cdn.tcgplayer.com/product/88819_200w.jpg,3,1430,https://cpt.tcgcsv.com/pxK,2023-09-25T18:23:12.523,1,96/130,Common,Grass,70,Basic,"[G] Toxic Spikes
<br>
The Defending Pokémon is now Poisoned. If Roselia is evolved from Budew, this attack does 10 damage to the Defending Pokémon.","[GG] Sweet Spikes (10)
<br>
The Defending Pokémon is now Asleep. Remove 2 damage counters from 1 of your Pokémon.",R+10,1,0.1,0.35,1.6,0.39,,Normal,,
88819,Roselia,Roselia,https://tcgplayer-cdn.tcgplayer.com/product/88819_200w.jpg,3,1430,https://cpt.tcgcsv.com/pxK,2023-09-25T18:23:12.523,1,96/130,Common,Grass,70,Basic,"[G] Toxic Spikes
<br>
The Defending Pokémon is now Poisoned. If Roselia is evolved from Budew, this attack does 10 damage to the Defending Pokémon.","[GG] Sweet Spikes (10)
<br>
The Defending Pokémon is now Asleep. Remove 2 damage counters from 1 of your Pokémon.",R+10,1,0.46,1.49,5.5,1.5,,Reverse Holofoil,,
88826,Roserade,Roserade,https://tcgplayer-cdn.tcgplayer.com/product/88826_200w.jpg,3,1430,https://cpt.tcgcsv.com/xxK,2023-09-25T17:17:11.647,1,13/130,Holo Rare,Grass,90,Stage 1,"[GG] Poison Sting (30)
<br>
The Defending Pokémon is now Poisoned.","[1GG] Spike Whip (50)
<br>
If Budew is anywhere under Roserade, choose 1 of your opponent's Benched Pokémon. This attack does 30 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",R+20,1,3.86,8.95,29.95,9.9,8.63,Holofoil,,
88826,Roserade,Roserade,https://tcgplayer-cdn.tcgplayer.com/product/88826_200w.jpg,3,1430,https://cpt.tcgcsv.com/xxK,2023-09-25T17:17:11.647,1,13/130,Holo Rare,Grass,90,Stage 1,"[GG] Poison Sting (30)
<br>
The Defending Pokémon is now Poisoned.","[1GG] Spike Whip (50)
<br>
If Budew is anywhere under Roserade, choose 1 of your opponent's Benched Pokémon. This attack does 30 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",R+20,1,2.53,5.72,10.99,10.99,10.89,Reverse Holofoil,,
89026,Seaking,Seaking,https://tcgplayer-cdn.tcgplayer.com/product/89026_200w.jpg,3,1430,https://cpt.tcgcsv.com/xDK,2024-02-05T15:13:10.113,1,62/130,Uncommon,Water,80,Stage 1,"[2] Flail (10x)
<br>
Does 10 damage times the number of damage counters on Seaking.",[WW] Horn Drill (50),L+20,1,0.13,0.38,1.59,0.39,0.18,Normal,,
89026,Seaking,Seaking,https://tcgplayer-cdn.tcgplayer.com/product/89026_200w.jpg,3,1430,https://cpt.tcgcsv.com/xDK,2024-02-05T15:13:10.113,1,62/130,Uncommon,Water,80,Stage 1,"[2] Flail (10x)
<br>
Does 10 damage times the number of damage counters on Seaking.",[WW] Horn Drill (50),L+20,1,0.63,1.89,7.45,1.98,,Reverse Holofoil,,
89043,Seedot,Seedot,https://tcgplayer-cdn.tcgplayer.com/product/89043_200w.jpg,3,1430,https://cpt.tcgcsv.com/TDK,2023-09-25T18:23:16.147,1,97/130,Common,Grass,50,Basic,"[1] Bide
<br>
Flip a coin. If heads, during your opponent's next turn, if Seedot would be Knocked Out by damage from an attack, Seedot is not Knocked Out and its remaining HP becomes 10 instead.",[2] Rollout (20),R+10,1,0.01,0.27,1.49,0.29,0.2,Normal,,W-20
89043,Seedot,Seedot,https://tcgplayer-cdn.tcgplayer.com/product/89043_200w.jpg,3,1430,https://cpt.tcgcsv.com/TDK,2023-09-25T18:23:16.147,1,97/130,Common,Grass,50,Basic,"[1] Bide
<br>
Flip a coin. If heads, during your opponent's next turn, if Seedot would be Knocked Out by damage from an attack, Seedot is not Knocked Out and its remaining HP becomes 10 instead.",[2] Rollout (20),R+10,1,0.61,1.28,3.97,1.65,,Reverse Holofoil,,W-20
89157,Shiftry,Shiftry,https://tcgplayer-cdn.tcgplayer.com/product/89157_200w.jpg,3,1430,https://cpt.tcgcsv.com/9HK,2023-09-25T17:19:07.657,1,14/130,Holo Rare,Darkness,120,Stage 2,"[1DD] Spirit Dance (50+)
<br>
Flip 2 coins. This attack does 20 more damage for each heads.",,F+30,2,2.79,9.95,74.95,4.12,,Holofoil,"<strong>Poké-POWER — Darkness Fan</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Shiftry is your Active Pokémon, you may flip a coin. If heads, choose 1 Evolved Pokémon on your opponent's Bench, remove the highest Stage Evolution card from that Pokémon, and put it back into his or her hand. This power can't be used if Shiftry is affected by a Special Condition.",P-20
89157,Shiftry,Shiftry,https://tcgplayer-cdn.tcgplayer.com/product/89157_200w.jpg,3,1430,https://cpt.tcgcsv.com/9HK,2023-09-25T17:19:07.657,1,14/130,Holo Rare,Darkness,120,Stage 2,"[1DD] Spirit Dance (50+)
<br>
Flip 2 coins. This attack does 20 more damage for each heads.",,F+30,2,1.38,5.39,12.0,2.98,,Reverse Holofoil,"<strong>Poké-POWER — Darkness Fan</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Shiftry is your Active Pokémon, you may flip a coin. If heads, choose 1 Evolved Pokémon on your opponent's Bench, remove the highest Stage Evolution card from that Pokémon, and put it back into his or her hand. This power can't be used if Shiftry is affected by a Special Condition.",P-20
89172,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/89172_200w.jpg,3,1430,https://cpt.tcgcsv.com/sHK,2023-09-25T18:23:20.603,1,98/130,Common,Lightning,60,Basic,"[L] Spark (10)
<br>
Does 10 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,F+10,1,0.1,0.43,3.29,0.4,,Normal,,M-20
89172,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/89172_200w.jpg,3,1430,https://cpt.tcgcsv.com/sHK,2023-09-25T18:23:20.603,1,98/130,Common,Lightning,60,Basic,"[L] Spark (10)
<br>
Does 10 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,F+10,1,0.5,1.4,3.45,1.85,,Reverse Holofoil,,M-20
89212,Silcoon,Silcoon,https://tcgplayer-cdn.tcgplayer.com/product/89212_200w.jpg,3,1430,https://cpt.tcgcsv.com/gJK,2023-09-25T18:20:53.88,1,63/130,Uncommon,Grass,80,Stage 1,"[G] Harden
<br>
During your opponent's next turn, if Silcoon would be damaged by an attack, prevent that attack's damage done to Silcoon if that damage is 30 or less.","[1G] Entangling String (20)
<br>
Flip a coin. If heads, the Defending Pokémon can't attack during your opponent's next turn.",R+20,3,0.01,0.27,1.5,0.28,,Normal,,
89212,Silcoon,Silcoon,https://tcgplayer-cdn.tcgplayer.com/product/89212_200w.jpg,3,1430,https://cpt.tcgcsv.com/gJK,2023-09-25T18:20:53.88,1,63/130,Uncommon,Grass,80,Stage 1,"[G] Harden
<br>
During your opponent's next turn, if Silcoon would be damaged by an attack, prevent that attack's damage done to Silcoon if that damage is 30 or less.","[1G] Entangling String (20)
<br>
Flip a coin. If heads, the Defending Pokémon can't attack during your opponent's next turn.",R+20,3,0.4,0.87,4.5,1.23,,Reverse Holofoil,,
89273,Skorupi,Skorupi,https://tcgplayer-cdn.tcgplayer.com/product/89273_200w.jpg,3,1430,https://cpt.tcgcsv.com/tKK,2023-09-25T18:23:23.677,1,99/130,Common,Psychic,60,Basic,"[P] Poison Sting
<br>
Flip a coin. If heads, the Defending Pokémon is now Poisoned.","[2] Pin Missile (10x)
<br>
Flip 4 coins. This attack does 10 damage time the number of heads.",P+10,2,0.1,0.33,1.52,0.34,0.2,Normal,,
89273,Skorupi,Skorupi,https://tcgplayer-cdn.tcgplayer.com/product/89273_200w.jpg,3,1430,https://cpt.tcgcsv.com/tKK,2023-09-25T18:23:23.677,1,99/130,Common,Psychic,60,Basic,"[P] Poison Sting
<br>
Flip a coin. If heads, the Defending Pokémon is now Poisoned.","[2] Pin Missile (10x)
<br>
Flip 4 coins. This attack does 10 damage time the number of heads.",P+10,2,0.7,1.11,10.97,1.18,,Reverse Holofoil,,
89279,Skuntank,Skuntank,https://tcgplayer-cdn.tcgplayer.com/product/89279_200w.jpg,3,1430,https://cpt.tcgcsv.com/CKK,2023-09-25T17:25:53.413,1,15/130,Holo Rare,Darkness,90,Stage 1,"[DD] Frustration
<br>
Choose 1 of your opponent's Pokémon that doesn't have any damage counters on it. This attack does 30 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1DD] Toxic Cloud (30)
<br>
Flip a coin. If heads, the Defending Pokémon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pokémon between turns.",F+20,1,2.0,3.59,9.98,3.53,,Holofoil,,P-20
89279,Skuntank,Skuntank,https://tcgplayer-cdn.tcgplayer.com/product/89279_200w.jpg,3,1430,https://cpt.tcgcsv.com/CKK,2023-09-25T17:25:53.413,1,15/130,Holo Rare,Darkness,90,Stage 1,"[DD] Frustration
<br>
Choose 1 of your opponent's Pokémon that doesn't have any damage counters on it. This attack does 30 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1DD] Toxic Cloud (30)
<br>
Flip a coin. If heads, the Defending Pokémon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pokémon between turns.",F+20,1,1.26,3.94,10.97,3.67,1.3,Reverse Holofoil,,P-20
89369,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/89369_200w.jpg,3,1430,https://cpt.tcgcsv.com/pMK,2023-05-03T09:30:29.017,1,100/130,Common,Darkness,60,Basic,"[1] Double Slap (10x)
<br>
Flip 2 coins. This attack does 10 damage times the number of heads.","[1D] Feint Attack
<br>
Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.",F+10,1,0.03,0.23,1.49,0.23,,Normal,,P-20
89369,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/89369_200w.jpg,3,1430,https://cpt.tcgcsv.com/pMK,2023-05-03T09:30:29.017,1,100/130,Common,Darkness,60,Basic,"[1] Double Slap (10x)
<br>
Flip 2 coins. This attack does 10 damage times the number of heads.","[1D] Feint Attack
<br>
Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.",F+10,1,0.47,1.91,3.22,1.77,,Reverse Holofoil,,P-20
89389,Snorlax,Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/89389_200w.jpg,3,1430,https://cpt.tcgcsv.com/PMK,2023-09-25T17:57:21.59,1,37/130,Rare,Colorless,100,Basic,"[1] Block
<br>
The Defending Pokémon can't retreat during your opponent's next turn.","[4] Ease Up (40+)
<br>
Snorlax is now Asleep. If Snorlax is evolved from Munchlax, this attack does 40 damage plus 30 more damage.",F+20,4,3.06,7.66,9.5,8.2,,Normal,,
89389,Snorlax,Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/89389_200w.jpg,3,1430,https://cpt.tcgcsv.com/PMK,2023-09-25T17:57:21.59,1,37/130,Rare,Colorless,100,Basic,"[1] Block
<br>
The Defending Pokémon can't retreat during your opponent's next turn.","[4] Ease Up (40+)
<br>
Snorlax is now Asleep. If Snorlax is evolved from Munchlax, this attack does 40 damage plus 30 more damage.",F+20,4,45.0,56.11,99.99,54.34,,Reverse Holofoil,,
89443,Speed Stadium,Speed Stadium,https://tcgplayer-cdn.tcgplayer.com/product/89443_200w.jpg,3,1430,https://cpt.tcgcsv.com/TNK,2023-07-08T16:18:49.61,1,114/130,Uncommon,Stadium,,,,,,,0.14,0.48,3.44,0.59,,Normal,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.
<br>
Once during each player's turn, the player may flip a coin until he or she gets tails. For each heads, that player draws a card.",
89443,Speed Stadium,Speed Stadium,https://tcgplayer-cdn.tcgplayer.com/product/89443_200w.jpg,3,1430,https://cpt.tcgcsv.com/TNK,2023-07-08T16:18:49.61,1,114/130,Uncommon,Stadium,,,,,,,0.38,1.3,5.0,1.42,,Reverse Holofoil,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.
<br>
Once during each player's turn, the player may flip a coin until he or she gets tails. For each heads, that player draws a card.",
89508,Staraptor,Staraptor,https://tcgplayer-cdn.tcgplayer.com/product/89508_200w.jpg,3,1430,https://cpt.tcgcsv.com/bQK,2023-09-25T17:26:01.277,1,16/130,Holo Rare,Colorless,100,Stage 2,"[1] Accelerative Dive (30)
<br>
Flip a coin.  If tails, this attack does nothing. If heads, prevent all damage done to Staraptor by attacks <em>(both yours and your opponent's)</em> until the end of your next turn.","[4] Brave Heart (100)
<br>
Flip a coin. If tails, Staraptor does 100 damage to itself.",L+30,,3.8,5.95,9.84,9.84,,Holofoil,,F-20
89508,Staraptor,Staraptor,https://tcgplayer-cdn.tcgplayer.com/product/89508_200w.jpg,3,1430,https://cpt.tcgcsv.com/bQK,2023-09-25T17:26:01.277,1,16/130,Holo Rare,Colorless,100,Stage 2,"[1] Accelerative Dive (30)
<br>
Flip a coin.  If tails, this attack does nothing. If heads, prevent all damage done to Staraptor by attacks <em>(both yours and your opponent's)</em> until the end of your next turn.","[4] Brave Heart (100)
<br>
Flip a coin. If tails, Staraptor does 100 damage to itself.",L+30,,7.91,10.99,11.75,7.97,,Reverse Holofoil,,F-20
89513,Staravia,Staravia,https://tcgplayer-cdn.tcgplayer.com/product/89513_200w.jpg,3,1430,https://cpt.tcgcsv.com/hQK,2023-09-25T18:20:58.11,1,64/130,Uncommon,Colorless,70,Stage 1,"[2] Whirlwind (20)
<br>
Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.","[2] Clutch (20)
<br>
The Defending Pokémon can't retreat during your opponent's next turn.",L+20,,0.1,0.4,1.5,0.49,,Normal,,F-20
89513,Staravia,Staravia,https://tcgplayer-cdn.tcgplayer.com/product/89513_200w.jpg,3,1430,https://cpt.tcgcsv.com/hQK,2023-09-25T18:20:58.11,1,64/130,Uncommon,Colorless,70,Stage 1,"[2] Whirlwind (20)
<br>
Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.","[2] Clutch (20)
<br>
The Defending Pokémon can't retreat during your opponent's next turn.",L+20,,1.25,1.99,4.95,2.27,,Reverse Holofoil,,F-20
89520,Starly,Starly,https://tcgplayer-cdn.tcgplayer.com/product/89520_200w.jpg,3,1430,https://cpt.tcgcsv.com/qQK,2024-07-26T17:23:42.803,1,101/130,Common,Colorless,50,Basic,[1] Gust (10),"[2] Quick Attack (10+)
<br>
Flip a coin. If heads, this attack does 10 damage plus 20 more damage.",L+10,1,0.05,0.25,6.99,0.24,,Normal,,F-20
89520,Starly,Starly,https://tcgplayer-cdn.tcgplayer.com/product/89520_200w.jpg,3,1430,https://cpt.tcgcsv.com/qQK,2024-07-26T17:23:42.803,1,101/130,Common,Colorless,50,Basic,[1] Gust (10),"[2] Quick Attack (10+)
<br>
Flip a coin. If heads, this attack does 10 damage plus 20 more damage.",L+10,1,0.55,0.96,3.89,3.08,,Reverse Holofoil,,F-20
89561,Steelix,Steelix,https://tcgplayer-cdn.tcgplayer.com/product/89561_200w.jpg,3,1430,https://cpt.tcgcsv.com/fRK,2023-09-25T17:57:36.063,1,38/130,Rare,Metal,110,Stage 1,"[M] Slam (30x)
<br>
Flip 2 coins. This attack does 30 damage times the number of heads.","[2MM] Metal Slash (100)
<br>
Steelix can't attack during your next turn.",R+20,4,1.19,1.7,3.27,1.87,,Normal,,P-20
89561,Steelix,Steelix,https://tcgplayer-cdn.tcgplayer.com/product/89561_200w.jpg,3,1430,https://cpt.tcgcsv.com/fRK,2023-09-25T17:57:36.063,1,38/130,Rare,Metal,110,Stage 1,"[M] Slam (30x)
<br>
Flip 2 coins. This attack does 30 damage times the number of heads.","[2MM] Metal Slash (100)
<br>
Steelix can't attack during your next turn.",R+20,4,1.95,9.4,12.64,11.12,,Reverse Holofoil,,P-20
89584,Stunky,Stunky,https://tcgplayer-cdn.tcgplayer.com/product/89584_200w.jpg,3,1430,https://cpt.tcgcsv.com/JRK,2022-12-07T21:29:18.07,1,102/130,Common,Darkness,60,Basic,[1] Scratch (10),"[1D] Severe Gas (10)
<br>
The Defending Pokémon is now Poisoned.",F+10,1,0.05,0.25,1.5,0.26,,Normal,,P-20
89584,Stunky,Stunky,https://tcgplayer-cdn.tcgplayer.com/product/89584_200w.jpg,3,1430,https://cpt.tcgcsv.com/JRK,2022-12-07T21:29:18.07,1,102/130,Common,Darkness,60,Basic,[1] Scratch (10),"[1D] Severe Gas (10)
<br>
The Defending Pokémon is now Poisoned.",F+10,1,0.99,1.6,4.98,1.75,,Reverse Holofoil,,P-20
89638,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/89638_200w.jpg,3,1430,https://cpt.tcgcsv.com/NSK,2023-07-08T16:19:16.507,1,115/130,Uncommon,Trainer,,,,,,,0.15,0.37,1.5,0.38,,Normal,"Flip a coin. If heads, return 1 of your Pokémon and all cards attached to it to your hand.",
