productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
87332,Mesprit,Mesprit,https://tcgplayer-cdn.tcgplayer.com/product/87332_200w.jpg,3,1417,https://cpt.tcgcsv.com/GXJ,2023-11-07T20:33:25.933,1,34/146,Rare,Psychic,70,Basic,"[PP] Extrasensory (20+)
<br>
If you have the same number of cards in your hand as your opponent, this attack does 20 damage plus 50 more damage.",,P+20,1,5.25,9.99,31.49,7.01,,Normal,"<strong>Poké-POWER — Psychic Bind</strong>
<br>
Once during your turn, when you put Mesprit from your hand onto your Bench, you may use this power. Your opponent can't use any Poké-Powers on his or her Pokémon during your opponent's next turn.",
87332,Mesprit,Mesprit,https://tcgplayer-cdn.tcgplayer.com/product/87332_200w.jpg,3,1417,https://cpt.tcgcsv.com/GXJ,2023-11-07T20:33:25.933,1,34/146,Rare,Psychic,70,Basic,"[PP] Extrasensory (20+)
<br>
If you have the same number of cards in your hand as your opponent, this attack does 20 damage plus 50 more damage.",,P+20,1,9.74,15.09,39.99,10.89,,Reverse Holofoil,"<strong>Poké-POWER — Psychic Bind</strong>
<br>
Once during your turn, when you put Mesprit from your hand onto your Bench, you may use this power. Your opponent can't use any Poké-Powers on his or her Pokémon during your opponent's next turn.",
87334,Mesprit LV.X,Mesprit LVX,https://tcgplayer-cdn.tcgplayer.com/product/87334_200w.jpg,3,1417,https://cpt.tcgcsv.com/JXJ,2022-12-21T20:19:23.683,1,143/146,Ultra Rare,Psychic,90,Level-Up,"[0] Healing Look
<br>
Remove 3 damage counters from each of your Benched Pokémon.","[PP] Supreme Blast (200)
<br>
If you don't have Uxie LV.X and Azelf LV.X in play, this attack does nothing. Discard all Energy attached to Mesprit.",Px2,1,60.0,62.44,76.0,53.54,,Holofoil,"[Put this card onto your Active Mesprit. Mesprit LV.X can use any attack, Poké-Power, or Poké-Body from its previous Level.]",
87338,Metagross,Metagross,https://tcgplayer-cdn.tcgplayer.com/product/87338_200w.jpg,3,1417,https://cpt.tcgcsv.com/NXJ,2023-11-07T20:25:49.387,1,10/146,Holo Rare,Metal,120,Stage 2,"[2M] Extra Comet Punch (50)
<br>
During your next turn, Metagross's Extra Comet Punch attack's base damage is 100.",,R+30,3,7.0,10.39,14.86,14.86,,Holofoil,"<strong>Poké-POWER — Magnetic Reversal</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with 1 of the Defending Pokémon. This power can't be used if Metagross is affected by a Special Condition.",P-20
87338,Metagross,Metagross,https://tcgplayer-cdn.tcgplayer.com/product/87338_200w.jpg,3,1417,https://cpt.tcgcsv.com/NXJ,2023-11-07T20:25:49.387,1,10/146,Holo Rare,Metal,120,Stage 2,"[2M] Extra Comet Punch (50)
<br>
During your next turn, Metagross's Extra Comet Punch attack's base damage is 100.",,R+30,3,11.99,12.66,13.33,9.87,,Reverse Holofoil,"<strong>Poké-POWER — Magnetic Reversal</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with 1 of the Defending Pokémon. This power can't be used if Metagross is affected by a Special Condition.",P-20
87378,Metang (64),Metang 64,https://tcgplayer-cdn.tcgplayer.com/product/87378_200w.jpg,3,1417,https://cpt.tcgcsv.com/BZJ,2023-11-07T20:39:47.903,1,64/146,Uncommon,Metal,80,Stage 1,"[2] Agility (20)
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Metang during your opponent's next turn.",[2M] Metal Claw (50),R+20,2,0.25,0.6,1.74,0.61,,Normal,,P-20
87378,Metang (64),Metang 64,https://tcgplayer-cdn.tcgplayer.com/product/87378_200w.jpg,3,1417,https://cpt.tcgcsv.com/BZJ,2023-11-07T20:39:47.903,1,64/146,Uncommon,Metal,80,Stage 1,"[2] Agility (20)
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Metang during your opponent's next turn.",[2M] Metal Claw (50),R+20,2,0.94,1.39,3.99,1.39,,Reverse Holofoil,,P-20
87379,Metang (65),Metang 65,https://tcgplayer-cdn.tcgplayer.com/product/87379_200w.jpg,3,1417,https://cpt.tcgcsv.com/CZJ,2023-11-07T20:40:07.32,1,65/146,Uncommon,Metal,80,Stage 1,"[1M] Psyshock (20)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2M] Bullet Punch (40+)
<br>
Flip 2 coins. This attack does 40 damage plus 20 more damage for each heads.",R+20,2,0.12,0.34,1.54,0.39,,Normal,,P-20
87379,Metang (65),Metang 65,https://tcgplayer-cdn.tcgplayer.com/product/87379_200w.jpg,3,1417,https://cpt.tcgcsv.com/CZJ,2023-11-07T20:40:07.32,1,65/146,Uncommon,Metal,80,Stage 1,"[1M] Psyshock (20)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2M] Bullet Punch (40+)
<br>
Flip 2 coins. This attack does 40 damage plus 20 more damage for each heads.",R+20,2,1.07,1.58,4.99,1.58,1.52,Reverse Holofoil,,P-20
87422,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/87422_200w.jpg,3,1417,https://cpt.tcgcsv.com/s-J,2023-11-07T20:26:00.17,1,11/146,Holo Rare,Psychic,80,Basic,"[1] Hypnoblast (10)
<br>
The Defending Pokémon is now Asleep.","[2P] Psychic (40+)
<br>
Does 40 damage plus 10 more damage for each Energy attached to the Defending Pokémon.",P+20,2,89.98,126.5,152.99,69.15,,Holofoil,,
87422,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/87422_200w.jpg,3,1417,https://cpt.tcgcsv.com/s-J,2023-11-07T20:26:00.17,1,11/146,Holo Rare,Psychic,80,Basic,"[1] Hypnoblast (10)
<br>
The Defending Pokémon is now Asleep.","[2P] Psychic (40+)
<br>
Does 40 damage plus 10 more damage for each Energy attached to the Defending Pokémon.",P+20,2,25.0,63.0,115.0,52.96,,Reverse Holofoil,,
87433,Mewtwo LV.X,Mewtwo LVX,https://tcgplayer-cdn.tcgplayer.com/product/87433_200w.jpg,3,1417,https://cpt.tcgcsv.com/H-J,2022-12-21T20:27:22.91,1,144/146,Ultra Rare,Psychic,120,Level Up,"[1PP] Giga Burn (120)
<br>
Discard all Energy attached to Mewtwo.",,Px2,2,79.0,105.0,165.76,126.5,,Holofoil,"<strong>Poké-BODY — Psybarrier</strong>
<br>
Prevent all effects of attacks, including damage, done to Mewtwo by your opponent's Pokémon that isn't an Evolved Pokémon.
<br>
[Put this card onto your Active Mewtwo. Mewtwo LV.X can use any attack, Poké-Power, or Poké-Body from its previous Level.]",
87447,Mightyena,Mightyena,https://tcgplayer-cdn.tcgplayer.com/product/87447_200w.jpg,3,1417,https://cpt.tcgcsv.com/Z-J,2023-11-07T20:40:21.28,1,66/146,Uncommon,Darkness,90,Stage 1,"[D] Bite On (30)
<br>
If the Defending Pokémon isn't an Evolved Pokémon, that Pokémon can't attack, retreat, or use any Poké-Powers during your opponent's next turn.","[2] Harass (10x)
<br>
Does 10 damage times the number of Pokémon you have in play.",F+20,1,0.4,0.84,2.99,0.88,,Normal,,P-20
87447,Mightyena,Mightyena,https://tcgplayer-cdn.tcgplayer.com/product/87447_200w.jpg,3,1417,https://cpt.tcgcsv.com/Z-J,2023-11-07T20:40:21.28,1,66/146,Uncommon,Darkness,90,Stage 1,"[D] Bite On (30)
<br>
If the Defending Pokémon isn't an Evolved Pokémon, that Pokémon can't attack, retreat, or use any Poké-Powers during your opponent's next turn.","[2] Harass (10x)
<br>
Does 10 damage times the number of Pokémon you have in play.",F+20,1,1.71,3.53,5.97,3.4,,Reverse Holofoil,,P-20
87507,Misdreavus,Misdreavus,https://tcgplayer-cdn.tcgplayer.com/product/87507_200w.jpg,3,1417,https://cpt.tcgcsv.com/90K,2024-08-12T19:57:56.937,1,107/146,Common,Psychic,60,Basic,"[0] Show Off
<br>
Search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","[P] Payback (10+)
<br>
If your opponent has only 1 Prize card left, this attack does 10 damage plus 20 more damage.",D+10,1,0.2,0.39,1.65,0.36,,Normal,,C-20
87507,Misdreavus,Misdreavus,https://tcgplayer-cdn.tcgplayer.com/product/87507_200w.jpg,3,1417,https://cpt.tcgcsv.com/90K,2024-08-12T19:57:56.937,1,107/146,Common,Psychic,60,Basic,"[0] Show Off
<br>
Search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","[P] Payback (10+)
<br>
If your opponent has only 1 Prize card left, this attack does 10 damage plus 20 more damage.",D+10,1,3.0,3.38,5.24,1.79,,Reverse Holofoil,,C-20
87760,Nincada,Nincada,https://tcgplayer-cdn.tcgplayer.com/product/87760_200w.jpg,3,1417,https://cpt.tcgcsv.com/d7K,2022-12-21T20:31:21.263,1,108/146,Common,Grass,40,Basic,[1] Scratch (10),"[G] Big Bite
<br>
The Defending Pokémon can't retreat during your opponent's next turn.",R+10,1,0.05,0.26,1.49,0.24,,Normal,,
87760,Nincada,Nincada,https://tcgplayer-cdn.tcgplayer.com/product/87760_200w.jpg,3,1417,https://cpt.tcgcsv.com/d7K,2022-12-21T20:31:21.263,1,108/146,Common,Grass,40,Basic,[1] Scratch (10),"[G] Big Bite
<br>
The Defending Pokémon can't retreat during your opponent's next turn.",R+10,1,0.69,2.98,7.99,1.78,,Reverse Holofoil,,
87786,Ninjask,Ninjask,https://tcgplayer-cdn.tcgplayer.com/product/87786_200w.jpg,3,1417,https://cpt.tcgcsv.com/L7K,2023-11-07T20:40:30.013,1,67/146,Uncommon,Grass,80,Stage 1,"[G] Chip Off (30)
<br>
If your opponent has 6 or more cards in his or her hand, discard a number of cards without looking until your opponent has 5 cards left in his or her hand.",,R+20,,0.2,0.5,1.79,0.75,,Normal,"<strong>Poké-POWER — Cast-off Shell</strong>
<br>
Once during your turn, when you play Ninjask from your hand to evolve 1 of your Pokémon and if your Bench isn't full, you may put Shedinja onto your Bench as a Basic Pokémon from your hand or your discard pile.",F-20
87786,Ninjask,Ninjask,https://tcgplayer-cdn.tcgplayer.com/product/87786_200w.jpg,3,1417,https://cpt.tcgcsv.com/L7K,2023-11-07T20:40:30.013,1,67/146,Uncommon,Grass,80,Stage 1,"[G] Chip Off (30)
<br>
If your opponent has 6 or more cards in his or her hand, discard a number of cards without looking until your opponent has 5 cards left in his or her hand.",,R+20,,0.99,2.47,5.49,1.38,,Reverse Holofoil,"<strong>Poké-POWER — Cast-off Shell</strong>
<br>
Once during your turn, when you play Ninjask from your hand to evolve 1 of your Pokémon and if your Bench isn't full, you may put Shedinja onto your Bench as a Basic Pokémon from your hand or your discard pile.",F-20
87801,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/87801_200w.jpg,3,1417,https://cpt.tcgcsv.com/28K,2025-02-12T16:53:46.82,1,109/146,Common,Fighting,70,Basic,[1] Sharpen (10),"[1F] Nose Poke (20+)
<br>
If Probopass is on your Bench, this attack does 20 damage plus 20 more damage.",W+20,1,0.15,0.25,1.45,0.23,0.23,Normal,,
87801,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/87801_200w.jpg,3,1417,https://cpt.tcgcsv.com/28K,2025-02-12T16:53:46.82,1,109/146,Common,Fighting,70,Basic,[1] Sharpen (10),"[1F] Nose Poke (20+)
<br>
If Probopass is on your Bench, this attack does 20 damage plus 20 more damage.",W+20,1,0.91,1.68,4.99,1.64,,Reverse Holofoil,,
87814,Numel,Numel,https://tcgplayer-cdn.tcgplayer.com/product/87814_200w.jpg,3,1417,https://cpt.tcgcsv.com/j8K,2022-12-21T20:34:40.073,1,110/146,Common,Fire,60,Basic,[1] Rollout (10),"[2R] Singe (30)
<br>
Flip a coin. If heads, the Defending Pokémon is now Burned.",W+10,2,0.1,0.27,1.0,0.27,,Normal,,
87814,Numel,Numel,https://tcgplayer-cdn.tcgplayer.com/product/87814_200w.jpg,3,1417,https://cpt.tcgcsv.com/j8K,2022-12-21T20:34:40.073,1,110/146,Common,Fire,60,Basic,[1] Rollout (10),"[2R] Singe (30)
<br>
Flip a coin. If heads, the Defending Pokémon is now Burned.",W+10,2,0.65,1.98,3.15,2.97,,Reverse Holofoil,,
87843,Oddish (111),Oddish 111,https://tcgplayer-cdn.tcgplayer.com/product/87843_200w.jpg,3,1417,https://cpt.tcgcsv.com/T8K,2022-12-21T20:36:16.08,1,111/146,Common,Grass,40,Basic,"[1] Stun Spore
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[G] Blot (10)
<br>
Remove 1 damage counter from Oddish.",R+10,1,0.75,2.32,4.99,2.79,,Normal,,
87843,Oddish (111),Oddish 111,https://tcgplayer-cdn.tcgplayer.com/product/87843_200w.jpg,3,1417,https://cpt.tcgcsv.com/T8K,2022-12-21T20:36:16.08,1,111/146,Common,Grass,40,Basic,"[1] Stun Spore
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[G] Blot (10)
<br>
Remove 1 damage counter from Oddish.",R+10,1,2.5,4.5,7.8,10.12,,Reverse Holofoil,,
87844,Oddish (112),Oddish 112,https://tcgplayer-cdn.tcgplayer.com/product/87844_200w.jpg,3,1417,https://cpt.tcgcsv.com/V8K,2022-12-21T20:37:13.543,1,112/146,Common,Psychic,50,Basic,"[1] Poisonpowder
<br>
Flip a coin. If heads, the Defending Pokémon is now Poisoned.",[1P] Ram (20),P+10,1,0.45,1.12,3.74,1.87,,Normal,,
87844,Oddish (112),Oddish 112,https://tcgplayer-cdn.tcgplayer.com/product/87844_200w.jpg,3,1417,https://cpt.tcgcsv.com/V8K,2022-12-21T20:37:13.543,1,112/146,Common,Psychic,50,Basic,"[1] Poisonpowder
<br>
Flip a coin. If heads, the Defending Pokémon is now Poisoned.",[1P] Ram (20),P+10,1,8.02,13.51,18.99,7.82,,Reverse Holofoil,,
87986,Persian,Persian,https://tcgplayer-cdn.tcgplayer.com/product/87986_200w.jpg,3,1417,https://cpt.tcgcsv.com/LcK,2023-11-07T20:40:44.927,1,68/146,Uncommon,Colorless,80,Stage 1,"[2] Feint Attack
<br>
Choose 1 of your opponent's Pokémon. This attack does 30 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.","[2] Fasten Claws (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 10 more damage.",F+20,,0.2,0.41,1.59,0.45,,Normal,,
87986,Persian,Persian,https://tcgplayer-cdn.tcgplayer.com/product/87986_200w.jpg,3,1417,https://cpt.tcgcsv.com/LcK,2023-11-07T20:40:44.927,1,68/146,Uncommon,Colorless,80,Stage 1,"[2] Feint Attack
<br>
Choose 1 of your opponent's Pokémon. This attack does 30 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.","[2] Fasten Claws (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 10 more damage.",F+20,,1.21,2.35,4.99,2.2,,Reverse Holofoil,,
88118,Piloswine,Piloswine,https://tcgplayer-cdn.tcgplayer.com/product/88118_200w.jpg,3,1417,https://cpt.tcgcsv.com/ngK,2023-11-07T20:40:56.217,1,69/146,Uncommon,Water,100,Stage 1,"[1F] Charge Dash (30+)
<br>
You may do 30 damage plus 30 more damage. If you do, Piloswine does 30 damage to itself.","[3W] Icy Wind (60)
<br>
The Defending Pokémon is now Asleep.",M+20,3,0.13,0.3,1.46,0.3,,Normal,,L-20
88118,Piloswine,Piloswine,https://tcgplayer-cdn.tcgplayer.com/product/88118_200w.jpg,3,1417,https://cpt.tcgcsv.com/ngK,2023-11-07T20:40:56.217,1,69/146,Uncommon,Water,100,Stage 1,"[1F] Charge Dash (30+)
<br>
You may do 30 damage plus 30 more damage. If you do, Piloswine does 30 damage to itself.","[3W] Icy Wind (60)
<br>
The Defending Pokémon is now Asleep.",M+20,3,0.2,0.75,4.99,1.5,,Reverse Holofoil,,L-20
88128,Pineco,Pineco,https://tcgplayer-cdn.tcgplayer.com/product/88128_200w.jpg,3,1417,https://cpt.tcgcsv.com/BgK,2022-12-21T20:40:57.71,1,113/146,Common,Grass,50,Basic,[1] Tackle (10),"[1G] Selfdestruct (40)
<br>
This attack does 10 damage to each Benched Pokémon <em>(both yours and your opponent's)</em>. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Pineco does 50 damage to itself.",R+10,1,0.14,0.25,1.0,0.24,0.17,Normal,,
88128,Pineco,Pineco,https://tcgplayer-cdn.tcgplayer.com/product/88128_200w.jpg,3,1417,https://cpt.tcgcsv.com/BgK,2022-12-21T20:40:57.71,1,113/146,Common,Grass,50,Basic,[1] Tackle (10),"[1G] Selfdestruct (40)
<br>
This attack does 10 damage to each Benched Pokémon <em>(both yours and your opponent's)</em>. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Pineco does 50 damage to itself.",R+10,1,1.34,1.99,2.99,1.49,,Reverse Holofoil,,
88198,Poke Radar,Poke Radar,https://tcgplayer-cdn.tcgplayer.com/product/88198_200w.jpg,3,1417,https://cpt.tcgcsv.com/-hK,2022-12-21T20:41:45.913,1,133/146,Uncommon,Trainer,,,,,,,0.05,0.25,1.25,0.19,,Normal,"Look at the top 5 cards of your deck, choose as many Pokémon as you like, show them to your opponent, and put them into your hand. Put the other cards back on top of your deck. Shuffle your deck afterward.",
88198,Poke Radar,Poke Radar,https://tcgplayer-cdn.tcgplayer.com/product/88198_200w.jpg,3,1417,https://cpt.tcgcsv.com/-hK,2022-12-21T20:41:45.913,1,133/146,Uncommon,Trainer,,,,,,,0.35,0.94,1.99,1.57,,Reverse Holofoil,"Look at the top 5 cards of your deck, choose as many Pokémon as you like, show them to your opponent, and put them into your hand. Put the other cards back on top of your deck. Shuffle your deck afterward.",
88250,Politoed,Politoed,https://tcgplayer-cdn.tcgplayer.com/product/88250_200w.jpg,3,1417,https://cpt.tcgcsv.com/0kK,2023-11-07T20:26:15.257,1,12/146,Holo Rare,Water,120,Stage 2,"[1W] Frog Hop (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 40 more damage.",,G+30,1,14.99,17.01,17.8,17.52,,Holofoil,"<strong>Poké-BODY — Enthusiasm</strong>
<br>
If you have Poliwag, Polwhirl, and Poliwrath in play, each of these Pokémon's attacks does 60 more damage to the Defending Pokémon <em>(before applying Weakness and Resistance)</em>.",
88250,Politoed,Politoed,https://tcgplayer-cdn.tcgplayer.com/product/88250_200w.jpg,3,1417,https://cpt.tcgcsv.com/0kK,2023-11-07T20:26:15.257,1,12/146,Holo Rare,Water,120,Stage 2,"[1W] Frog Hop (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 40 more damage.",,G+30,1,4.48,7.18,10.0,15.62,,Reverse Holofoil,"<strong>Poké-BODY — Enthusiasm</strong>
<br>
If you have Poliwag, Polwhirl, and Poliwrath in play, each of these Pokémon's attacks does 60 more damage to the Defending Pokémon <em>(before applying Weakness and Resistance)</em>.",
88259,Poliwag,Poliwag,https://tcgplayer-cdn.tcgplayer.com/product/88259_200w.jpg,3,1417,https://cpt.tcgcsv.com/ckK,2022-12-21T20:44:55.173,1,114/146,Common,Water,40,Basic,[1] Tackle (10),"[W] Twiddle
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused. If tails, the Defending Pokémon is now Asleep.",L+10,1,0.2,0.39,0.99,0.44,,Normal,,
88259,Poliwag,Poliwag,https://tcgplayer-cdn.tcgplayer.com/product/88259_200w.jpg,3,1417,https://cpt.tcgcsv.com/ckK,2022-12-21T20:44:55.173,1,114/146,Common,Water,40,Basic,[1] Tackle (10),"[W] Twiddle
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused. If tails, the Defending Pokémon is now Asleep.",L+10,1,2.96,3.97,4.97,3.11,,Reverse Holofoil,,
88267,Poliwhirl,Poliwhirl,https://tcgplayer-cdn.tcgplayer.com/product/88267_200w.jpg,3,1417,https://cpt.tcgcsv.com/mkK,2024-09-18T21:29:42.023,1,115/146,Common,Water,80,Stage 1,[2] Light Punch (20),"[2W] Bubblebeam (40)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L+20,1,0.45,0.89,2.0,0.93,,Normal,,
88267,Poliwhirl,Poliwhirl,https://tcgplayer-cdn.tcgplayer.com/product/88267_200w.jpg,3,1417,https://cpt.tcgcsv.com/mkK,2024-09-18T21:29:42.023,1,115/146,Common,Water,80,Stage 1,[2] Light Punch (20),"[2W] Bubblebeam (40)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L+20,1,2.5,3.12,5.99,3.12,,Reverse Holofoil,,
88278,Poliwrath,Poliwrath,https://tcgplayer-cdn.tcgplayer.com/product/88278_200w.jpg,3,1417,https://cpt.tcgcsv.com/BkK,2023-11-07T20:33:34.437,1,35/146,Rare,Water,130,Stage 2,"[F] Focus Punch (60)
<br>
If Poliwrath was damaged by an attack during your opponent's last turn, this attack does nothing.","[2F] Submission (90)
<br>
Poliwrath does 20 damage to itself.",L+30,2,0.72,1.31,2.69,1.51,,Normal,,
88278,Poliwrath,Poliwrath,https://tcgplayer-cdn.tcgplayer.com/product/88278_200w.jpg,3,1417,https://cpt.tcgcsv.com/BkK,2023-11-07T20:33:34.437,1,35/146,Rare,Water,130,Stage 2,"[F] Focus Punch (60)
<br>
If Poliwrath was damaged by an attack during your opponent's last turn, this attack does nothing.","[2F] Submission (90)
<br>
Poliwrath does 20 damage to itself.",L+30,2,4.49,4.59,4.69,4.69,,Reverse Holofoil,,
88300,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/88300_200w.jpg,3,1417,https://cpt.tcgcsv.com/0lK,2022-12-21T20:48:01.743,1,116/146,Common,Darkness,50,Basic,"[D] Corner
<br>
The Defending Pokémon can't retreat during your opponent's next turn.","[2] Ambush (10+)
<br>
Flip a coin. If heads, this attack does 10 damage plus 20 more damage.",F+10,1,0.1,0.46,1.0,0.46,,Normal,,P-20
88300,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/88300_200w.jpg,3,1417,https://cpt.tcgcsv.com/0lK,2022-12-21T20:48:01.743,1,116/146,Common,Darkness,50,Basic,"[D] Corner
<br>
The Defending Pokémon can't retreat during your opponent's next turn.","[2] Ambush (10+)
<br>
Flip a coin. If heads, this attack does 10 damage plus 20 more damage.",F+10,1,5.4,11.19,15.27,0.9,,Reverse Holofoil,,P-20
88375,Probopass,Probopass,https://tcgplayer-cdn.tcgplayer.com/product/88375_200w.jpg,3,1417,https://cpt.tcgcsv.com/wmK,2023-11-07T20:26:36.453,1,13/146,Holo Rare,Fighting,90,Stage 1,"[2F] Metal Bomber (60)
<br>
Choose a number of your opponent's Benched Pokémon up to the amount of Metal Energy attached to Probopass. This attack does 20 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,W+20,3,2.0,3.26,4.99,4.17,,Holofoil,"<strong>Poké-BODY — Steel Coating</strong>
<br>
Any damage done to Probopass by your opponent's attacks is reduced by 10 for each Metal Energy attached to Probopass <em>(after applying Weakness and Resistance)</em>. You can't reduce more than 20 damage in this way.",
88375,Probopass,Probopass,https://tcgplayer-cdn.tcgplayer.com/product/88375_200w.jpg,3,1417,https://cpt.tcgcsv.com/wmK,2023-11-07T20:26:36.453,1,13/146,Holo Rare,Fighting,90,Stage 1,"[2F] Metal Bomber (60)
<br>
Choose a number of your opponent's Benched Pokémon up to the amount of Metal Energy attached to Probopass. This attack does 20 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,W+20,3,1.0,2.99,5.0,2.07,,Reverse Holofoil,"<strong>Poké-BODY — Steel Coating</strong>
<br>
Any damage done to Probopass by your opponent's attacks is reduced by 10 for each Metal Energy attached to Probopass <em>(after applying Weakness and Resistance)</em>. You can't reduce more than 20 damage in this way.",
88627,Rayquaza,Rayquaza,https://tcgplayer-cdn.tcgplayer.com/product/88627_200w.jpg,3,1417,https://cpt.tcgcsv.com/zsK,2023-11-07T20:26:48.57,1,14/146,Holo Rare,Colorless,100,Basic,"[RRLL] Sky Judgment (150)
<br>
Discard all Energy attached to Rayquaza.",,Cx2,3,50.0,76.6,149.99,53.12,,Holofoil,"<strong>Poké-POWER — Speed Gain</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may flip a coin until you get tails. For each heads, search your discard pile for a basic Fire Energy card or a basic Lightning Energy card and attach it to Rayquaza. This power can't be used if Rayquaza is affected by a Special Condition or if you have another Rayquaza in play.",F-20
88627,Rayquaza,Rayquaza,https://tcgplayer-cdn.tcgplayer.com/product/88627_200w.jpg,3,1417,https://cpt.tcgcsv.com/zsK,2023-11-07T20:26:48.57,1,14/146,Holo Rare,Colorless,100,Basic,"[RRLL] Sky Judgment (150)
<br>
Discard all Energy attached to Rayquaza.",,Cx2,3,39.2,57.88,71.12,57.41,,Reverse Holofoil,"<strong>Poké-POWER — Speed Gain</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may flip a coin until you get tails. For each heads, search your discard pile for a basic Fire Energy card or a basic Lightning Energy card and attach it to Rayquaza. This power can't be used if Rayquaza is affected by a Special Condition or if you have another Rayquaza in play.",F-20
88657,Regice,Regice,https://tcgplayer-cdn.tcgplayer.com/product/88657_200w.jpg,3,1417,https://cpt.tcgcsv.com/9tK,2023-11-07T20:34:25.163,1,36/146,Rare,Water,90,Basic,"[1WW] Ice Reflect (50)
<br>
If Regice was damaged by an attack during your opponent's last turn, the Defending Pokémon is now Paralyzed.",,Mx2,3,3.75,7.17,9.19,5.8,,Normal,"<strong>Poké-POWER — Regi Move</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may use this power. Discard 2 cards from your hand and choose 1 of your opponent's Active Pokémon that isn't an Evolved Pokémon. Then, your opponent switches that Pokémon with 1 of his or her Benched Pokémon. This power can't be used if Regice is affected by a Special Condition.",
88657,Regice,Regice,https://tcgplayer-cdn.tcgplayer.com/product/88657_200w.jpg,3,1417,https://cpt.tcgcsv.com/9tK,2023-11-07T20:34:25.163,1,36/146,Rare,Water,90,Basic,"[1WW] Ice Reflect (50)
<br>
If Regice was damaged by an attack during your opponent's last turn, the Defending Pokémon is now Paralyzed.",,Mx2,3,14.0,15.95,20.83,8.67,,Reverse Holofoil,"<strong>Poké-POWER — Regi Move</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may use this power. Discard 2 cards from your hand and choose 1 of your opponent's Active Pokémon that isn't an Evolved Pokémon. Then, your opponent switches that Pokémon with 1 of his or her Benched Pokémon. This power can't be used if Regice is affected by a Special Condition.",
88661,Regigigas (15),Regigigas 15,https://tcgplayer-cdn.tcgplayer.com/product/88661_200w.jpg,3,1417,https://cpt.tcgcsv.com/ftK,2023-11-07T20:27:00.29,1,15/146,Holo Rare,Colorless,120,Basic,"[1WFM] Crush Grip (120)
<br>
If the Defending Pokémon already has any damage counters on it, this attack's base damage is 40 instead of 120.",,Fx2,4,4.25,7.0,19.99,8.79,,Holofoil,"<strong>Poké-BODY — Slow Start</strong>
<br>
Regigigas can't attack until your opponent has 3 or less prize cards left.",
88661,Regigigas (15),Regigigas 15,https://tcgplayer-cdn.tcgplayer.com/product/88661_200w.jpg,3,1417,https://cpt.tcgcsv.com/ftK,2023-11-07T20:27:00.29,1,15/146,Holo Rare,Colorless,120,Basic,"[1WFM] Crush Grip (120)
<br>
If the Defending Pokémon already has any damage counters on it, this attack's base damage is 40 instead of 120.",,Fx2,4,5.9,9.45,10.44,5.74,,Reverse Holofoil,"<strong>Poké-BODY — Slow Start</strong>
<br>
Regigigas can't attack until your opponent has 3 or less prize cards left.",
