productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription,extUPC
59082,Lightray Grepher,Lightray Grepher,https://tcgplayer-cdn.tcgplayer.com/product/59082_200w.jpg,2,578,https://cpt.tcgcsv.com/GFt,2024-03-28T16:48:40.747,1,GAOV-EN084,Rare,LIGHT,Warrior,Effect Monster,1700,1600,0.1,0.3,1.4,,,1st Edition,You can Special Summon this card (from your hand) by discarding 1 Level 5 or higher LIGHT monster. Once per turn: You can discard 1 LIGHT monster; banish 1 LIGHT monster from your Deck.,
59083,Tardy Orc,Tardy Orc,https://tcgplayer-cdn.tcgplayer.com/product/59083_200w.jpg,2,578,https://cpt.tcgcsv.com/HFt,2024-03-28T16:48:40.84,1,GAOV-EN085,Secret Rare,DARK,Fiend,Effect Monster,2200,0,0.5,1.0,9.95,0.92,,Unlimited,This card cannot attack the turn it is Normal Summoned.,
59083,Tardy Orc,Tardy Orc,https://tcgplayer-cdn.tcgplayer.com/product/59083_200w.jpg,2,578,https://cpt.tcgcsv.com/HFt,2024-03-28T16:48:40.84,1,GAOV-EN085,Secret Rare,DARK,Fiend,Effect Monster,2200,0,0.38,1.5,6.95,1.17,,1st Edition,This card cannot attack the turn it is Normal Summoned.,
59084,Draconnection,Draconnection,https://tcgplayer-cdn.tcgplayer.com/product/59084_200w.jpg,2,578,https://cpt.tcgcsv.com/JFt,2013-05-09T12:13:41.653,1,GAOV-EN086,Ultra Rare,SPELL,,Normal Spell,0,0,2.69,3.9,7.0,2.98,,Unlimited,"Reveal 1 Dragon-Type monster in your hand, add 1 Dragon-Type monster with the same Level from your Deck to your hand, then shuffle the revealed monster into the Deck.",
59084,Draconnection,Draconnection,https://tcgplayer-cdn.tcgplayer.com/product/59084_200w.jpg,2,578,https://cpt.tcgcsv.com/JFt,2013-05-09T12:13:41.653,1,GAOV-EN086,Ultra Rare,SPELL,,Normal Spell,0,0,3.78,6.0,6.97,5.17,,1st Edition,"Reveal 1 Dragon-Type monster in your hand, add 1 Dragon-Type monster with the same Level from your Deck to your hand, then shuffle the revealed monster into the Deck.",
59085,Trial and Tribulation,Trial and Tribulation,https://tcgplayer-cdn.tcgplayer.com/product/59085_200w.jpg,2,578,https://cpt.tcgcsv.com/KFt,2013-05-09T12:13:41.653,1,GAOV-EN087,Secret Rare,SPELL,,Normal Spell,0,0,1.09,2.25,11.95,1.61,,Unlimited,"You can only activate 1 ""Trial and Tribulation"" per turn. during the End Phase of the turn this card was activated, apply this effect, depending on the number of monsters you Tributed from the field and from your hand this turn, except Tokens. // * 1: Draw 1 card. // * 2: Add 2 monsters from your Graveyard to your hand. // * 3+: Destroy up to 3 face-up card on the field.",
59085,Trial and Tribulation,Trial and Tribulation,https://tcgplayer-cdn.tcgplayer.com/product/59085_200w.jpg,2,578,https://cpt.tcgcsv.com/KFt,2013-05-09T12:13:41.653,1,GAOV-EN087,Secret Rare,SPELL,,Normal Spell,0,0,1.25,2.5,14.9,2.15,,1st Edition,"You can only activate 1 ""Trial and Tribulation"" per turn. during the End Phase of the turn this card was activated, apply this effect, depending on the number of monsters you Tributed from the field and from your hand this turn, except Tokens. // * 1: Draw 1 card. // * 2: Add 2 monsters from your Graveyard to your hand. // * 3+: Destroy up to 3 face-up card on the field.",
59086,Hieratic Seal From the Ashes,Hieratic Seal From the Ashes,https://tcgplayer-cdn.tcgplayer.com/product/59086_200w.jpg,2,578,https://cpt.tcgcsv.com/LFt,2013-05-09T12:13:41.653,1,GAOV-EN088,Secret Rare,TRAP,,Normal Trap,0,0,0.77,2.72,5.14,0.77,,Unlimited,"Once per turn, during your opponent's turn: You can send 1 ""Hieratic"" monster from your Deck to your Graveyard. Once per turn, during your turn: You can target 1 of your banished ""Hieratic"" monsters; return that target to the Graveyard. When this face-up card on the field is sent to the Graveyard: Target 1 ""Hieratic"" monster in your Graveyard; Special Summon that target.",
59086,Hieratic Seal From the Ashes,Hieratic Seal From the Ashes,https://tcgplayer-cdn.tcgplayer.com/product/59086_200w.jpg,2,578,https://cpt.tcgcsv.com/LFt,2013-05-09T12:13:41.653,1,GAOV-EN088,Secret Rare,TRAP,,Normal Trap,0,0,3.58,4.07,13.99,3.95,,1st Edition,"Once per turn, during your opponent's turn: You can send 1 ""Hieratic"" monster from your Deck to your Graveyard. Once per turn, during your turn: You can target 1 of your banished ""Hieratic"" monsters; return that target to the Graveyard. When this face-up card on the field is sent to the Graveyard: Target 1 ""Hieratic"" monster in your Graveyard; Special Summon that target.",
59087,Xyz Wrath,Xyz Wrath,https://tcgplayer-cdn.tcgplayer.com/product/59087_200w.jpg,2,578,https://cpt.tcgcsv.com/MFt,2013-05-09T12:13:41.653,1,GAOV-EN089,Common,TRAP,,Normal Trap,0,0,0.06,0.22,1.49,0.13,,Unlimited,"Once per turn, when a Level 5 or higher monster's effect is activated (except during the Damage Step), and you control an Xyz Monster: Discard 1 card; negate that effect, and if you do, destroy that monster.",
59087,Xyz Wrath,Xyz Wrath,https://tcgplayer-cdn.tcgplayer.com/product/59087_200w.jpg,2,578,https://cpt.tcgcsv.com/MFt,2013-05-09T12:13:41.653,1,GAOV-EN089,Common,TRAP,,Normal Trap,0,0,0.08,0.25,1.49,0.25,,1st Edition,"Once per turn, when a Level 5 or higher monster's effect is activated (except during the Damage Step), and you control an Xyz Monster: Discard 1 card; negate that effect, and if you do, destroy that monster.",
59088,Number 11: Big Eye,Number 11 Big Eye,https://tcgplayer-cdn.tcgplayer.com/product/59088_200w.jpg,2,578,https://cpt.tcgcsv.com/NFt,2024-03-28T16:48:40.96,1,GAOV-EN090,Secret Rare,DARK,Spellcaster,Xyz/Effect Monster,2600,2000,5.68,8.26,15.75,8.14,,Unlimited,2 Level 7 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 monster your opponent controls; take control of that monster. This card cannot attack the turn you activate this effect.,
59088,Number 11: Big Eye,Number 11 Big Eye,https://tcgplayer-cdn.tcgplayer.com/product/59088_200w.jpg,2,578,https://cpt.tcgcsv.com/NFt,2024-03-28T16:48:40.96,1,GAOV-EN090,Secret Rare,DARK,Spellcaster,Xyz/Effect Monster,2600,2000,7.86,12.0,22.95,12.07,,1st Edition,2 Level 7 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 monster your opponent controls; take control of that monster. This card cannot attack the turn you activate this effect.,
59089,Number 7: Lucky Straight,Number 7 Lucky Straight,https://tcgplayer-cdn.tcgplayer.com/product/59089_200w.jpg,2,578,https://cpt.tcgcsv.com/PFt,2024-03-28T16:48:41.363,1,GAOV-EN091,Secret Rare,LIGHT,Fairy,Xyz/Effect Monster,700,700,6.82,7.98,23.61,7.05,,Unlimited,"3 Level 7 monsters // You can detach 1 Xyz Material from this card; roll a six-sided die twice and this card's ATK becomes the larger number rolled x 700, then if the total roll was exactly 7, you can apply one of these effects. // * Send all other cards on the field to the Graveyard. // * Special Summon 1 monster from your hand or from either Graveyard. // * Draw 3 cards, then discard 2 cards.",
59089,Number 7: Lucky Straight,Number 7 Lucky Straight,https://tcgplayer-cdn.tcgplayer.com/product/59089_200w.jpg,2,578,https://cpt.tcgcsv.com/PFt,2024-03-28T16:48:41.363,1,GAOV-EN091,Secret Rare,LIGHT,Fairy,Xyz/Effect Monster,700,700,6.68,13.89,38.98,9.06,,1st Edition,"3 Level 7 monsters // You can detach 1 Xyz Material from this card; roll a six-sided die twice and this card's ATK becomes the larger number rolled x 700, then if the total roll was exactly 7, you can apply one of these effects. // * Send all other cards on the field to the Graveyard. // * Special Summon 1 monster from your hand or from either Graveyard. // * Draw 3 cards, then discard 2 cards.",
59090,Beetron,Beetron,https://tcgplayer-cdn.tcgplayer.com/product/59090_200w.jpg,2,578,https://cpt.tcgcsv.com/QFt,2024-03-28T16:48:41.533,1,GAOV-EN092,Ultra Rare,DARK,Insect,Effect Monster,1600,900,0.15,0.78,2.93,0.42,,Unlimited,"You can send 1 face-up Spell/Trap Card you control to the Graveyard to target 1 Level 4 or lower Insect-Type monster in your Graveyard; Special Summon that target in face-up Defense Position. The effect of ""Beetron"" can only be used once per turn.",
59090,Beetron,Beetron,https://tcgplayer-cdn.tcgplayer.com/product/59090_200w.jpg,2,578,https://cpt.tcgcsv.com/QFt,2024-03-28T16:48:41.533,1,GAOV-EN092,Ultra Rare,DARK,Insect,Effect Monster,1600,900,0.16,0.72,2.95,0.3,,1st Edition,"You can send 1 face-up Spell/Trap Card you control to the Graveyard to target 1 Level 4 or lower Insect-Type monster in your Graveyard; Special Summon that target in face-up Defense Position. The effect of ""Beetron"" can only be used once per turn.",
59091,Influence Dragon,Influence Dragon,https://tcgplayer-cdn.tcgplayer.com/product/59091_200w.jpg,2,578,https://cpt.tcgcsv.com/RFt,2024-03-28T16:48:41.627,1,GAOV-EN093,Common,WIND,Dragon,Tuner Monster,300,900,0.01,0.25,6.2,0.26,,Unlimited,Once per turn: You can target 1 face-up monster you control; it becomes Dragon-Type until the End Phase.,
59091,Influence Dragon,Influence Dragon,https://tcgplayer-cdn.tcgplayer.com/product/59091_200w.jpg,2,578,https://cpt.tcgcsv.com/RFt,2024-03-28T16:48:41.627,1,GAOV-EN093,Common,WIND,Dragon,Tuner Monster,300,900,0.05,0.24,1.49,0.15,,1st Edition,Once per turn: You can target 1 face-up monster you control; it becomes Dragon-Type until the End Phase.,
59092,Bright Star Dragon,Bright Star Dragon,https://tcgplayer-cdn.tcgplayer.com/product/59092_200w.jpg,2,578,https://cpt.tcgcsv.com/SFt,2024-03-28T16:48:41.923,1,GAOV-EN094,Common,LIGHT,Dragon,Effect Monster,1900,1000,0.1,0.25,1.58,0.15,,Unlimited,"When this card is Normal Summoned: You can target 1 face-up monster on the field, except this card, increase that target's Level by 2 until the End Phase.",
59092,Bright Star Dragon,Bright Star Dragon,https://tcgplayer-cdn.tcgplayer.com/product/59092_200w.jpg,2,578,https://cpt.tcgcsv.com/SFt,2024-03-28T16:48:41.923,1,GAOV-EN094,Common,LIGHT,Dragon,Effect Monster,1900,1000,0.05,0.3,1.99,0.33,,1st Edition,"When this card is Normal Summoned: You can target 1 face-up monster on the field, except this card, increase that target's Level by 2 until the End Phase.",
59093,Buten,Buten,https://tcgplayer-cdn.tcgplayer.com/product/59093_200w.jpg,2,578,https://cpt.tcgcsv.com/TFt,2024-03-28T16:48:42.103,1,GAOV-EN095,Common,LIGHT,Fairy,Tuner Monster,200,300,0.2,0.43,4.0,0.4,,Unlimited,During your Main Phase: You can banish this card from the Graveyard to target 1 face-up Level 4 or lower LIGHT Fairy-Type monster you control; it is treated as a Tuner monster while face-up on the field.,
59093,Buten,Buten,https://tcgplayer-cdn.tcgplayer.com/product/59093_200w.jpg,2,578,https://cpt.tcgcsv.com/TFt,2024-03-28T16:48:42.103,1,GAOV-EN095,Common,LIGHT,Fairy,Tuner Monster,200,300,0.17,0.5,4.95,0.5,,1st Edition,During your Main Phase: You can banish this card from the Graveyard to target 1 face-up Level 4 or lower LIGHT Fairy-Type monster you control; it is treated as a Tuner monster while face-up on the field.,
59094,Doom Donuts,Doom Donuts,https://tcgplayer-cdn.tcgplayer.com/product/59094_200w.jpg,2,578,https://cpt.tcgcsv.com/VFt,2024-03-28T16:48:42.247,1,GAOV-EN096,Common,DARK,Fiend,Effect Monster,0,0,0.04,0.23,1.36,0.22,,Unlimited,FLIP: Destroy all face-up monsters on the field with an original ATK or DEF of 0.,
59094,Doom Donuts,Doom Donuts,https://tcgplayer-cdn.tcgplayer.com/product/59094_200w.jpg,2,578,https://cpt.tcgcsv.com/VFt,2024-03-28T16:48:42.247,1,GAOV-EN096,Common,DARK,Fiend,Effect Monster,0,0,0.07,0.25,1.49,0.45,,1st Edition,FLIP: Destroy all face-up monsters on the field with an original ATK or DEF of 0.,
59095,Nimble Manta,Nimble Manta,https://tcgplayer-cdn.tcgplayer.com/product/59095_200w.jpg,2,578,https://cpt.tcgcsv.com/WFt,2024-03-28T16:48:42.353,1,GAOV-EN097,Common,WATER,Fish,Effect Monster,800,100,0.05,0.33,1.5,0.29,,Unlimited,"When this card is sent from the field to the Graveyard by a card effect: You can Special Summon any number of ""Nimble Manta"" from your Deck.",
59095,Nimble Manta,Nimble Manta,https://tcgplayer-cdn.tcgplayer.com/product/59095_200w.jpg,2,578,https://cpt.tcgcsv.com/WFt,2024-03-28T16:48:42.353,1,GAOV-EN097,Common,WATER,Fish,Effect Monster,800,100,0.16,0.31,1.99,0.22,,1st Edition,"When this card is sent from the field to the Graveyard by a card effect: You can Special Summon any number of ""Nimble Manta"" from your Deck.",
59096,Shining Elf,Shining Elf,https://tcgplayer-cdn.tcgplayer.com/product/59096_200w.jpg,2,578,https://cpt.tcgcsv.com/XFt,2024-03-28T16:48:42.467,1,GAOV-EN098,Super Rare,LIGHT,Spellcaster,Xyz Monster,1600,1000,0.21,0.5,1.96,0.43,,Unlimited,2 Level 2 monsters // When your opponent Normal or Special Summons a monster(s) (except during the Damage Step): You can detach 1 Xyz Material from this card; that monster(s) loses 500 ATK.,
59096,Shining Elf,Shining Elf,https://tcgplayer-cdn.tcgplayer.com/product/59096_200w.jpg,2,578,https://cpt.tcgcsv.com/XFt,2024-03-28T16:48:42.467,1,GAOV-EN098,Super Rare,LIGHT,Spellcaster,Xyz Monster,1600,1000,0.25,0.75,4.95,0.7,,1st Edition,2 Level 2 monsters // When your opponent Normal or Special Summons a monster(s) (except during the Damage Step): You can detach 1 Xyz Material from this card; that monster(s) loses 500 ATK.,
59097,Flelf,Flelf,https://tcgplayer-cdn.tcgplayer.com/product/59097_200w.jpg,2,578,https://cpt.tcgcsv.com/ZFt,2024-03-28T16:48:42.56,1,GAOV-EN099,Super Rare,WIND,Spellcaster,Effect Monster,800,1300,0.1,0.29,1.99,0.23,,Unlimited,"Once per turn: You can reveal 1 monster in your hand; increase the Level of this card by the Level of that monster, until the End Phase.",
59097,Flelf,Flelf,https://tcgplayer-cdn.tcgplayer.com/product/59097_200w.jpg,2,578,https://cpt.tcgcsv.com/ZFt,2024-03-28T16:48:42.56,1,GAOV-EN099,Super Rare,WIND,Spellcaster,Effect Monster,800,1300,0.1,0.3,1.42,0.16,,1st Edition,"Once per turn: You can reveal 1 monster in your hand; increase the Level of this card by the Level of that monster, until the End Phase.",
59098,Neo Galaxy-Eyes Photon Dragon (Ghost Rare),Neo Galaxy Eyes Photon Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/59098_200w.jpg,2,578,https://cpt.tcgcsv.com/-Ft,2024-03-28T16:48:42.623,1,GAOV-EN041,Ghost Rare,LIGHT,Dragon,Xyz/Effect Monster,4500,3000,23.99,27.04,47.85,28.46,,Unlimited,"3 Level 8 monsters // When this card is Xyz Summoned using ""Galaxy-Eyes Photon Dragon"" as one of its Materials: Negate the effects of all other face-up cards currently on the field. Once per turn: You can detach 1 Xyz Material from this card; detach all Xyz Materials from monsters your opponent controls, then this card gains 500 ATK for each, also it can attack up to that many times during each Battle Phase this turn.",
59098,Neo Galaxy-Eyes Photon Dragon (Ghost Rare),Neo Galaxy Eyes Photon Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/59098_200w.jpg,2,578,https://cpt.tcgcsv.com/-Ft,2024-03-28T16:48:42.623,1,GAOV-EN041,Ghost Rare,LIGHT,Dragon,Xyz/Effect Monster,4500,3000,28.0,40.27,100.0,38.18,,1st Edition,"3 Level 8 monsters // When this card is Xyz Summoned using ""Galaxy-Eyes Photon Dragon"" as one of its Materials: Negate the effects of all other face-up cards currently on the field. Once per turn: You can detach 1 Xyz Material from this card; detach all Xyz Materials from monsters your opponent controls, then this card gains 500 ATK for each, also it can attack up to that many times during each Battle Phase this turn.",
59099,Hieratic Dragon of Sutekh (UTR),Hieratic Dragon of Sutekh UTR,https://tcgplayer-cdn.tcgplayer.com/product/59099_200w.jpg,2,578,https://cpt.tcgcsv.com/_Ft,2024-03-28T16:48:42.717,1,GAOV-EN025,Ultimate Rare,LIGHT,Dragon,Effect Monster,2800,2000,1.72,2.25,10.0,2.05,,Unlimited,Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) by banishing 3 Dragon-Type Normal Monster from your Graveyard. Once per turn: You can banish 1 Dragon-Type monster from your Graveyard to target 1 card on the field; destroy that target.,
59099,Hieratic Dragon of Sutekh (UTR),Hieratic Dragon of Sutekh UTR,https://tcgplayer-cdn.tcgplayer.com/product/59099_200w.jpg,2,578,https://cpt.tcgcsv.com/_Ft,2024-03-28T16:48:42.717,1,GAOV-EN025,Ultimate Rare,LIGHT,Dragon,Effect Monster,2800,2000,1.66,4.19,9.99,3.17,,1st Edition,Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) by banishing 3 Dragon-Type Normal Monster from your Graveyard. Once per turn: You can banish 1 Dragon-Type monster from your Graveyard to target 1 card on the field; destroy that target.,
59100,Neo Galaxy-Eyes Photon Dragon (UTR),Neo Galaxy Eyes Photon Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/59100_200w.jpg,2,578,https://cpt.tcgcsv.com/0Gt,2024-03-28T16:48:42.81,1,GAOV-EN041,Ultimate Rare,LIGHT,Dragon,Xyz/Effect Monster,4500,3000,9.97,12.0,23.99,12.57,,Unlimited,"3 Level 8 monsters 
<br>When this card is Xyz Summoned using ""Galaxy-Eyes Photon Dragon"" as one of its Materials: Negate the effects of all other face-up cards currently on the field. Once per turn: You can detach 1 Xyz Material from this card; detach all Xyz Materials from monsters your opponent controls, then this card gains 500 ATK for each, also it can attack up to that many times during each Battle Phase this turn.",
59100,Neo Galaxy-Eyes Photon Dragon (UTR),Neo Galaxy Eyes Photon Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/59100_200w.jpg,2,578,https://cpt.tcgcsv.com/0Gt,2024-03-28T16:48:42.81,1,GAOV-EN041,Ultimate Rare,LIGHT,Dragon,Xyz/Effect Monster,4500,3000,14.0,24.97,84.0,31.44,,1st Edition,"3 Level 8 monsters 
<br>When this card is Xyz Summoned using ""Galaxy-Eyes Photon Dragon"" as one of its Materials: Negate the effects of all other face-up cards currently on the field. Once per turn: You can detach 1 Xyz Material from this card; detach all Xyz Materials from monsters your opponent controls, then this card gains 500 ATK for each, also it can attack up to that many times during each Battle Phase this turn.",
59101,Number 32: Shark Drake (UTR),Number 32 Shark Drake UTR,https://tcgplayer-cdn.tcgplayer.com/product/59101_200w.jpg,2,578,https://cpt.tcgcsv.com/2Gt,2024-03-28T16:48:42.89,1,GAOV-EN042,Ultimate Rare,WATER,Sea Serpent,Xyz/Effect Monster,2800,2100,8.0,9.65,13.93,10.3,,Unlimited,"3 Level 4 monsters 
<br>Once per turn, when this attacking card destroys an opponent's monster by battle and sends it to the Graveyard: You can detach 1 Xyz Material from this card; Special Summon the destroyed monster to your opponent's side of the field in face-up Attack Position, but it loses 1000 ATK, and if your do Summon it this way, this card can attack once again during the Battle Phase.",
59101,Number 32: Shark Drake (UTR),Number 32 Shark Drake UTR,https://tcgplayer-cdn.tcgplayer.com/product/59101_200w.jpg,2,578,https://cpt.tcgcsv.com/2Gt,2024-03-28T16:48:42.89,1,GAOV-EN042,Ultimate Rare,WATER,Sea Serpent,Xyz/Effect Monster,2800,2100,6.29,23.89,49.99,16.06,,1st Edition,"3 Level 4 monsters 
<br>Once per turn, when this attacking card destroys an opponent's monster by battle and sends it to the Graveyard: You can detach 1 Xyz Material from this card; Special Summon the destroyed monster to your opponent's side of the field in face-up Attack Position, but it loses 1000 ATK, and if your do Summon it this way, this card can attack once again during the Battle Phase.",
59102,Number 25: Force Focus (UTR),Number 25 Force Focus UTR,https://tcgplayer-cdn.tcgplayer.com/product/59102_200w.jpg,2,578,https://cpt.tcgcsv.com/3Gt,2024-03-28T16:48:42.96,1,GAOV-EN045,Ultimate Rare,LIGHT,Machine,Xyz/Effect Monster,2800,2400,3.0,4.8,8.98,3.8,,Unlimited,"2 Level 6 monsters
<br>Once per turn, during either player's turn: You can detach 1 Xyz Material from this card to target 1 face-up Level 5 or higher Effect Monster your opponent controls; negate the effect(s) of that opponent's face-up monster until the end of this turn.",
59102,Number 25: Force Focus (UTR),Number 25 Force Focus UTR,https://tcgplayer-cdn.tcgplayer.com/product/59102_200w.jpg,2,578,https://cpt.tcgcsv.com/3Gt,2024-03-28T16:48:42.96,1,GAOV-EN045,Ultimate Rare,LIGHT,Machine,Xyz/Effect Monster,2800,2400,2.0,10.52,30.0,6.58,,1st Edition,"2 Level 6 monsters
<br>Once per turn, during either player's turn: You can detach 1 Xyz Material from this card to target 1 face-up Level 5 or higher Effect Monster your opponent controls; negate the effect(s) of that opponent's face-up monster until the end of this turn.",
59103,Inzektor Exa-Stag (UTR),Inzektor Exa Stag UTR,https://tcgplayer-cdn.tcgplayer.com/product/59103_200w.jpg,2,578,https://cpt.tcgcsv.com/5Gt,2024-03-28T16:48:43.053,1,GAOV-EN050,Ultimate Rare,DARK,Insect,Xyz/Effect Monster,800,800,1.99,3.28,25.99,2.99,,Unlimited,Once per turn: You can detach 1 Xyz Material from this card to target 1 monster your opponent controls or in their Graveyard; equip that target to this card. This card gains ATK and DEF equal to half the original ATK and DEF of the monster(s) equipped by this effect.,
59103,Inzektor Exa-Stag (UTR),Inzektor Exa Stag UTR,https://tcgplayer-cdn.tcgplayer.com/product/59103_200w.jpg,2,578,https://cpt.tcgcsv.com/5Gt,2024-03-28T16:48:43.053,1,GAOV-EN050,Ultimate Rare,DARK,Insect,Xyz/Effect Monster,800,800,2.5,4.75,24.95,4.57,,1st Edition,Once per turn: You can detach 1 Xyz Material from this card to target 1 monster your opponent controls or in their Graveyard; equip that target to this card. This card gains ATK and DEF equal to half the original ATK and DEF of the monster(s) equipped by this effect.,
59104,Night Beam (UTR),Night Beam UTR,https://tcgplayer-cdn.tcgplayer.com/product/59104_200w.jpg,2,578,https://cpt.tcgcsv.com/6Gt,2019-05-30T16:14:10.96,1,GAOV-EN055,Ultimate Rare,SPELL,,Normal Spell,,,6.65,14.26,41.9,6.64,,Unlimited,Target 1 Set Spell/Trap Card your opponent controls; destroy that target. Your opponent cannot activate the target card in response to this card's activation.,
59104,Night Beam (UTR),Night Beam UTR,https://tcgplayer-cdn.tcgplayer.com/product/59104_200w.jpg,2,578,https://cpt.tcgcsv.com/6Gt,2019-05-30T16:14:10.96,1,GAOV-EN055,Ultimate Rare,SPELL,,Normal Spell,,,7.48,13.75,75.21,11.25,,1st Edition,Target 1 Set Spell/Trap Card your opponent controls; destroy that target. Your opponent cannot activate the target card in response to this card's activation.,
59105,Xyz Unit (UTR),Xyz Unit UTR,https://tcgplayer-cdn.tcgplayer.com/product/59105_200w.jpg,2,578,https://cpt.tcgcsv.com/7Gt,2015-10-23T14:30:13.76,1,GAOV-EN062,Ultimate Rare,SPELL,,Normal Spell,,,0.91,1.78,3.75,1.7,,Unlimited,Equip only to an Xyz Monster. It gains ATK equal to its Rank x 200. If the equipped monster you control would detach its Xyz Material to activate its effect: You can detach this card as 1 of the Xyz Materials.,
59105,Xyz Unit (UTR),Xyz Unit UTR,https://tcgplayer-cdn.tcgplayer.com/product/59105_200w.jpg,2,578,https://cpt.tcgcsv.com/7Gt,2015-10-23T14:30:13.76,1,GAOV-EN062,Ultimate Rare,SPELL,,Normal Spell,,,1.33,2.23,7.95,1.87,,1st Edition,Equip only to an Xyz Monster. It gains ATK equal to its Rank x 200. If the equipped monster you control would detach its Xyz Material to activate its effect: You can detach this card as 1 of the Xyz Materials.,
59106,Zekt Conversion (UTR),Zekt Conversion UTR,https://tcgplayer-cdn.tcgplayer.com/product/59106_200w.jpg,2,578,https://cpt.tcgcsv.com/8Gt,2015-10-23T14:30:25.697,1,GAOV-EN073,Ultimate Rare,TRAP,,Normal Trap,,,0.6,1.0,6.99,0.96,,Unlimited,"When a face-up ""Insektor"" monster you control is targeted for an attack: Target the attacking monster; equip the attack target to that attacking monster. Take control of the equipped monster while it is equipped with an ""Insektor"" monster by this effect.",
59106,Zekt Conversion (UTR),Zekt Conversion UTR,https://tcgplayer-cdn.tcgplayer.com/product/59106_200w.jpg,2,578,https://cpt.tcgcsv.com/8Gt,2015-10-23T14:30:25.697,1,GAOV-EN073,Ultimate Rare,TRAP,,Normal Trap,,,0.8,1.89,14.99,1.28,,1st Edition,"When a face-up ""Insektor"" monster you control is targeted for an attack: Target the attacking monster; equip the attack target to that attacking monster. Take control of the equipped monster while it is equipped with an ""Insektor"" monster by this effect.",
59107,Draconnection (UTR),Draconnection UTR,https://tcgplayer-cdn.tcgplayer.com/product/59107_200w.jpg,2,578,https://cpt.tcgcsv.com/9Gt,2018-08-17T13:54:43.41,1,GAOV-EN086,Ultimate Rare,SPELL,,Normal Spell,,,3.94,4.5,7.98,4.54,,Unlimited,"Reveal 1 Dragon-Type monster in your hand, add 1 Dragon-Type monster with the same Level from your Deck to your hand, then shuffle the revealed monster into the Deck.",
59107,Draconnection (UTR),Draconnection UTR,https://tcgplayer-cdn.tcgplayer.com/product/59107_200w.jpg,2,578,https://cpt.tcgcsv.com/9Gt,2018-08-17T13:54:43.41,1,GAOV-EN086,Ultimate Rare,SPELL,,Normal Spell,,,4.62,6.41,17.98,5.62,,1st Edition,"Reveal 1 Dragon-Type monster in your hand, add 1 Dragon-Type monster with the same Level from your Deck to your hand, then shuffle the revealed monster into the Deck.",
59108,Beetron (UTR),Beetron UTR,https://tcgplayer-cdn.tcgplayer.com/product/59108_200w.jpg,2,578,https://cpt.tcgcsv.com/bGt,2024-03-28T16:48:43.143,1,GAOV-EN092,Ultimate Rare,DARK,Insect,Effect Monster,1600,900,0.89,2.45,21.99,1.73,,Unlimited,"You can send 1 face-up Spell/Trap Card you control to the Graveyard to target 1 Level 4 or lower Insect-Type monster in your Graveyard; Special Summon that target in face-up Defense Position. The effect of ""Beetron"" can only be used once per turn.",
59108,Beetron (UTR),Beetron UTR,https://tcgplayer-cdn.tcgplayer.com/product/59108_200w.jpg,2,578,https://cpt.tcgcsv.com/bGt,2024-03-28T16:48:43.143,1,GAOV-EN092,Ultimate Rare,DARK,Insect,Effect Monster,1600,900,1.97,4.99,23.99,4.99,,1st Edition,"You can send 1 face-up Spell/Trap Card you control to the Graveyard to target 1 Level 4 or lower Insect-Type monster in your Graveyard; Special Summon that target in face-up Defense Position. The effect of ""Beetron"" can only be used once per turn.",
59112,Galactic Overlord - Booster Box [1st Edition],Galactic Overlord Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/59112_200w.jpg,2,578,https://cpt.tcgcsv.com/gGt,2020-06-01T19:23:19.11,1,,,,,,,,330.0,364.48,399.97,282.49,,Normal,Each box contains 24 packs.,083717889854
59113,Galactic Overlord - Booster Pack [1st Edition],Galactic Overlord Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/59113_200w.jpg,2,578,https://cpt.tcgcsv.com/hGt,2020-06-01T19:22:55.657,1,,,,,,,,,,,,,,There are 9 cards per pack.,083717889847
79690,Noble Knight Artorigus (GAOV-ENSP1),Noble Knight Artorigus GAOV ENSP1,https://tcgplayer-cdn.tcgplayer.com/product/79690_200w.jpg,2,578,https://cpt.tcgcsv.com/QTF,2024-03-28T16:48:43.3,1,GAOV-ENSP1,Ultra Rare,LIGHT,Warrior,Normal Monster,1800,1800,0.4,0.8,4.99,0.8,,Limited,,
215253,Galactic Overlord - Booster Pack [Unlimited Edition],Galactic Overlord Booster Pack Unlimited Edition,https://tcgplayer-cdn.tcgplayer.com/product/215253_200w.jpg,2,578,https://cpt.tcgcsv.com/57L2,2020-06-01T19:23:37.247,1,,,,,,,,7.91,8.86,25.99,,,Normal,There are 9 cards per pack.,
