productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
57354,Laval Lancelord,Laval Lancelord,https://tcgplayer-cdn.tcgplayer.com/product/57354_200w.jpg,2,261,https://cpt.tcgcsv.com/6Zs,2013-05-09T12:13:41.653,1,,0.05,0.25,1.49,0.17,,1st Edition,PHSW-EN094,Common,FIRE,Warrior,Effect Monster,2100,200,"You can Normal Summon this card wihtout Tributing. If you do, during the End Phase: Send it to the Graveyard. When this card on the field is destroyed and sent to the Graveyard: You can target 1 of your banished FIRE monsters; add that target to your hand."
57355,Gishki Beast,Gishki Beast,https://tcgplayer-cdn.tcgplayer.com/product/57355_200w.jpg,2,261,https://cpt.tcgcsv.com/7Zs,2013-05-09T12:13:41.653,1,,0.18,0.31,1.51,0.29,,Unlimited,PHSW-EN095,Rare,WATER,Beast,Effect Monster,1500,1300,"When this card is Normal Summoned: You can target 1 Level 4 or lower ""Gishki"" monster in your Graveyard; Special Summon that target in face-up Defense Position."
57355,Gishki Beast,Gishki Beast,https://tcgplayer-cdn.tcgplayer.com/product/57355_200w.jpg,2,261,https://cpt.tcgcsv.com/7Zs,2013-05-09T12:13:41.653,1,,0.15,0.48,2.0,0.4,,1st Edition,PHSW-EN095,Rare,WATER,Beast,Effect Monster,1500,1300,"When this card is Normal Summoned: You can target 1 Level 4 or lower ""Gishki"" monster in your Graveyard; Special Summon that target in face-up Defense Position."
57356,Gem-Knight Emerald,Gem Knight Emerald,https://tcgplayer-cdn.tcgplayer.com/product/57356_200w.jpg,2,261,https://cpt.tcgcsv.com/8Zs,2013-05-09T12:13:41.653,1,,0.35,0.54,1.66,0.51,,Unlimited,PHSW-EN096,Rare,EARTH,Rock,Effect Monster,1800,800,"You can banish this face-up card you control and 1 face-up Normal Monster you control to target 1 ""Gem-Knight"" Fusion Monster in your Graveyard; Special Summon it from the Graveyard."
57356,Gem-Knight Emerald,Gem Knight Emerald,https://tcgplayer-cdn.tcgplayer.com/product/57356_200w.jpg,2,261,https://cpt.tcgcsv.com/8Zs,2013-05-09T12:13:41.653,1,,0.3,0.53,1.78,0.53,,1st Edition,PHSW-EN096,Rare,EARTH,Rock,Effect Monster,1800,800,"You can banish this face-up card you control and 1 face-up Normal Monster you control to target 1 ""Gem-Knight"" Fusion Monster in your Graveyard; Special Summon it from the Graveyard."
57357,Junk Defender,Junk Defender,https://tcgplayer-cdn.tcgplayer.com/product/57357_200w.jpg,2,261,https://cpt.tcgcsv.com/9Zs,2013-05-09T12:13:41.653,1,,0.1,0.25,1.41,0.18,,Unlimited,PHSW-EN097,Rare,EARTH,Warrior,Effect Monster,500,1800,"When an opponent's monster declares a direct attack: You can Special Summon this card from your hand. Once per turn, during either player's turn: You can have this card gain 300 DEF."
57357,Junk Defender,Junk Defender,https://tcgplayer-cdn.tcgplayer.com/product/57357_200w.jpg,2,261,https://cpt.tcgcsv.com/9Zs,2013-05-09T12:13:41.653,1,,0.14,0.25,5.08,0.17,,1st Edition,PHSW-EN097,Rare,EARTH,Warrior,Effect Monster,500,1800,"When an opponent's monster declares a direct attack: You can Special Summon this card from your hand. Once per turn, during either player's turn: You can have this card gain 300 DEF."
57358,"Metaion, the Timelord",Metaion the Timelord,https://tcgplayer-cdn.tcgplayer.com/product/57358_200w.jpg,2,261,https://cpt.tcgcsv.com/bZs,2013-05-09T12:13:41.653,1,,0.83,1.73,11.95,1.41,,Unlimited,PHSW-EN098,Secret Rare,FIRE,Fairy,Effect Monster,0,0,"Cannot be Special Summoned from the Deck. If you control no monsters, you can Normal Summon this card without Tributing. This card cannot be destroyed by battle or by card effects. You take no Battle Damage from battles involving this face-up Attack Position card. At the end of the Battle Phase, if this card attacked or was attacked: Return all other monsters on the field to the hand, and inflict 300 damage to your opponent for each card returned. During your Standby Phase: Shuffle this card into the Deck (even if face-down)."
57358,"Metaion, the Timelord",Metaion the Timelord,https://tcgplayer-cdn.tcgplayer.com/product/57358_200w.jpg,2,261,https://cpt.tcgcsv.com/bZs,2013-05-09T12:13:41.653,1,,1.44,3.58,9.99,3.98,,1st Edition,PHSW-EN098,Secret Rare,FIRE,Fairy,Effect Monster,0,0,"Cannot be Special Summoned from the Deck. If you control no monsters, you can Normal Summon this card without Tributing. This card cannot be destroyed by battle or by card effects. You take no Battle Damage from battles involving this face-up Attack Position card. At the end of the Battle Phase, if this card attacked or was attacked: Return all other monsters on the field to the hand, and inflict 300 damage to your opponent for each card returned. During your Standby Phase: Shuffle this card into the Deck (even if face-down)."
57359,Infernity Knight,Infernity Knight,https://tcgplayer-cdn.tcgplayer.com/product/57359_200w.jpg,2,261,https://cpt.tcgcsv.com/cZs,2013-05-09T12:13:41.653,1,,0.22,0.5,1.98,0.48,,Unlimited,PHSW-EN099,Super Rare,DARK,Fiend,Effect Monster,1400,400,When this card on the field is destroyed and sent to the Graveyard: You can discard 2 cards; Special Summon this card from the Graveyard.
57359,Infernity Knight,Infernity Knight,https://tcgplayer-cdn.tcgplayer.com/product/57359_200w.jpg,2,261,https://cpt.tcgcsv.com/cZs,2013-05-09T12:13:41.653,1,,0.3,0.73,1.99,0.47,,1st Edition,PHSW-EN099,Super Rare,DARK,Fiend,Effect Monster,1400,400,When this card on the field is destroyed and sent to the Graveyard: You can discard 2 cards; Special Summon this card from the Graveyard.
57360,Galaxy-Eyes Photon Dragon (Ghost Rare),Galaxy Eyes Photon Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/57360_200w.jpg,2,261,https://cpt.tcgcsv.com/dZs,2022-05-10T13:21:57.493,1,,35.0,49.95,250.0,49.9,,Unlimited,PHSW-EN011,Ghost Rare,LIGHT,Dragon,Effect Monster,3000,2500,"You can Special Summon this card (from your hand) by Tributing 2 monster with 2000 or more ATK. During either player's Battle Step, when this card battles an opponent's monster: You can target the monster this card is battling; banish both it and this card, then any monster banished by this effect returns to the field at the end of the Battle Phase. If the monster banished by this effect was an Xyz Monster, this card gains 500 ATK for each Material the Xyz Monster had when it was banished."
57360,Galaxy-Eyes Photon Dragon (Ghost Rare),Galaxy Eyes Photon Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/57360_200w.jpg,2,261,https://cpt.tcgcsv.com/dZs,2022-05-10T13:21:57.493,1,,80.0,155.93,231.86,57.22,,1st Edition,PHSW-EN011,Ghost Rare,LIGHT,Dragon,Effect Monster,3000,2500,"You can Special Summon this card (from your hand) by Tributing 2 monster with 2000 or more ATK. During either player's Battle Step, when this card battles an opponent's monster: You can target the monster this card is battling; banish both it and this card, then any monster banished by this effect returns to the field at the end of the Battle Phase. If the monster banished by this effect was an Xyz Monster, this card gains 500 ATK for each Material the Xyz Monster had when it was banished."
57385,Photon Shockwave - Booster Pack,Photon Shockwave Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/57385_200w.jpg,2,261,https://cpt.tcgcsv.com/KZs,2019-08-12T16:14:17.497,1,083717888475,7.0,7.94,7.95,7.94,,Normal,,,,,,,,
58384,Galaxy-Eyes Photon Dragon (UTR),Galaxy Eyes Photon Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/58384_200w.jpg,2,261,https://cpt.tcgcsv.com/Jmt,2015-11-24T13:31:38.053,1,,14.12,21.58,150.0,22.74,,Unlimited,PHSW-EN011,Ultimate Rare,LIGHT,Dragon,Effect Monster,3000,2500,"You can Special Summon this card (from your hand) by Tributing 2 monster with 2000 or more ATK. During either player's Battle Step, when this card battles an opponent's monster: You can target the monster this card is battling; banish both it and this card, then any monster banished by this effect returns to the field at the end of the Battle Phase. If the monster banished by this effect was an Xyz Monster, this card gains 500 ATK for each Material the Xyz Monster had when it was banished."
58384,Galaxy-Eyes Photon Dragon (UTR),Galaxy Eyes Photon Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/58384_200w.jpg,2,261,https://cpt.tcgcsv.com/Jmt,2015-11-24T13:31:38.053,1,,19.99,34.18,78.0,36.74,,1st Edition,PHSW-EN011,Ultimate Rare,LIGHT,Dragon,Effect Monster,3000,2500,"You can Special Summon this card (from your hand) by Tributing 2 monster with 2000 or more ATK. During either player's Battle Step, when this card battles an opponent's monster: You can target the monster this card is battling; banish both it and this card, then any monster banished by this effect returns to the field at the end of the Battle Phase. If the monster banished by this effect was an Xyz Monster, this card gains 500 ATK for each Material the Xyz Monster had when it was banished."
58385,Evolsaur Cerato (UTR),Evolsaur Cerato UTR,https://tcgplayer-cdn.tcgplayer.com/product/58385_200w.jpg,2,261,https://cpt.tcgcsv.com/Kmt,2015-11-24T13:30:48.477,1,,3.15,4.92,9.97,4.96,,Unlimited,PHSW-EN020,Ultimate Rare,FIRE,Dinosaur,Effect Monster,1900,1400,"When this card is Special Summoned by the effect of an ""Evoltile"" monster: It gains 200 ATK. If this card was Special Summoned by the effect of an ""Evoltile"" monster, each time this card destroys an opponent's monster by battle: You can add 1 ""Evoltile"" monster from your Deck to your hand."
58385,Evolsaur Cerato (UTR),Evolsaur Cerato UTR,https://tcgplayer-cdn.tcgplayer.com/product/58385_200w.jpg,2,261,https://cpt.tcgcsv.com/Kmt,2015-11-24T13:30:48.477,1,,4.25,9.78,29.99,10.25,,1st Edition,PHSW-EN020,Ultimate Rare,FIRE,Dinosaur,Effect Monster,1900,1400,"When this card is Special Summoned by the effect of an ""Evoltile"" monster: It gains 200 ATK. If this card was Special Summoned by the effect of an ""Evoltile"" monster, each time this card destroys an opponent's monster by battle: You can add 1 ""Evoltile"" monster from your Deck to your hand."
58386,Wind-Up Kitten (UTR),Wind Up Kitten UTR,https://tcgplayer-cdn.tcgplayer.com/product/58386_200w.jpg,2,261,https://cpt.tcgcsv.com/Lmt,2015-11-24T13:34:19.33,1,,3.72,6.97,64.99,4.99,,Unlimited,PHSW-EN026,Ultimate Rare,EARTH,Beast,Effect Monster,800,500,You can target 1 monster your opponent controls; return that target to the hand. This effect can only be used once while this card is face-up on the field.
58386,Wind-Up Kitten (UTR),Wind Up Kitten UTR,https://tcgplayer-cdn.tcgplayer.com/product/58386_200w.jpg,2,261,https://cpt.tcgcsv.com/Lmt,2015-11-24T13:34:19.33,1,,4.5,12.4,74.99,8.42,,1st Edition,PHSW-EN026,Ultimate Rare,EARTH,Beast,Effect Monster,800,500,You can target 1 monster your opponent controls; return that target to the hand. This effect can only be used once while this card is face-up on the field.
58387,Number 10: Illumiknight (UTR),Number 10 Illumiknight UTR,https://tcgplayer-cdn.tcgplayer.com/product/58387_200w.jpg,2,261,https://cpt.tcgcsv.com/Mmt,2015-11-24T13:32:53.897,1,,2.35,3.25,48.99,2.84,,Unlimited,PHSW-EN041,Ultimate Rare,LIGHT,Warior,Xyz/Effect Monster,2400,2400,"3 Level 4 monsters
<br>Once per turn: You can detach 1 Xyz Material from this card; send 1 card from your hand to the Graveyard and draw 1 card."
58387,Number 10: Illumiknight (UTR),Number 10 Illumiknight UTR,https://tcgplayer-cdn.tcgplayer.com/product/58387_200w.jpg,2,261,https://cpt.tcgcsv.com/Mmt,2015-11-24T13:32:53.897,1,,3.0,6.21,95.0,6.08,,1st Edition,PHSW-EN041,Ultimate Rare,LIGHT,Warior,Xyz/Effect Monster,2400,2400,"3 Level 4 monsters
<br>Once per turn: You can detach 1 Xyz Material from this card; send 1 card from your hand to the Graveyard and draw 1 card."
58388,Evolzar Laggia (UTR),Evolzar Laggia UTR,https://tcgplayer-cdn.tcgplayer.com/product/58388_200w.jpg,2,261,https://cpt.tcgcsv.com/Nmt,2015-11-24T13:31:05.65,1,,14.0,18.0,79.99,17.86,15.01,Unlimited,PHSW-EN043,Ultimate Rare,FIRE,Dragon,Xyz/Effect Monster,2400,2000,"2 Level 4 Dinosaur-Type monsters 
<br>When a monster(s) would be Normal or Special Summoned, OR a Spell/Trap Card is activated: You can detach 2 Xyz Materials from this card; negate the Summon or activation, and destroy that card."
58388,Evolzar Laggia (UTR),Evolzar Laggia UTR,https://tcgplayer-cdn.tcgplayer.com/product/58388_200w.jpg,2,261,https://cpt.tcgcsv.com/Nmt,2015-11-24T13:31:05.65,1,,25.19,30.64,79.94,31.52,,1st Edition,PHSW-EN043,Ultimate Rare,FIRE,Dragon,Xyz/Effect Monster,2400,2000,"2 Level 4 Dinosaur-Type monsters 
<br>When a monster(s) would be Normal or Special Summoned, OR a Spell/Trap Card is activated: You can detach 2 Xyz Materials from this card; negate the Summon or activation, and destroy that card."
58389,Thunder End Dragon (UTR),Thunder End Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/58389_200w.jpg,2,261,https://cpt.tcgcsv.com/Pmt,2015-11-24T13:34:01.363,1,,6.0,7.38,19.95,7.03,,Unlimited,PHSW-EN044,Ultimate Rare,LIGHT,Dragon,Xyz/Effect Monster,3000,2000,"2 Level 8 Normal Monsters
<br>Once per turn: You can detach 1 Xyz Material from this card; destroy all other monsters on the field."
58389,Thunder End Dragon (UTR),Thunder End Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/58389_200w.jpg,2,261,https://cpt.tcgcsv.com/Pmt,2015-11-24T13:34:01.363,1,,6.5,12.5,18.99,8.97,,1st Edition,PHSW-EN044,Ultimate Rare,LIGHT,Dragon,Xyz/Effect Monster,3000,2000,"2 Level 8 Normal Monsters
<br>Once per turn: You can detach 1 Xyz Material from this card; destroy all other monsters on the field."
58390,Xyz Gift (UTR),Xyz Gift UTR,https://tcgplayer-cdn.tcgplayer.com/product/58390_200w.jpg,2,261,https://cpt.tcgcsv.com/Qmt,2015-11-24T13:34:38.58,1,,1.25,4.29,9.99,1.25,,Unlimited,PHSW-EN049,Ultimate Rare,SPELL,,Normal Spell,,,If you control 2 or more face-up Xyz Monsters: Detach 2 Xyz Materials from a monster you control and draw 2 cards.
58390,Xyz Gift (UTR),Xyz Gift UTR,https://tcgplayer-cdn.tcgplayer.com/product/58390_200w.jpg,2,261,https://cpt.tcgcsv.com/Qmt,2015-11-24T13:34:38.58,1,,2.0,4.82,28.99,3.73,,1st Edition,PHSW-EN049,Ultimate Rare,SPELL,,Normal Spell,,,If you control 2 or more face-up Xyz Monsters: Detach 2 Xyz Materials from a monster you control and draw 2 cards.
58391,Photon Veil (UTR),Photon Veil UTR,https://tcgplayer-cdn.tcgplayer.com/product/58391_200w.jpg,2,261,https://cpt.tcgcsv.com/Rmt,2015-11-24T13:33:15.263,1,,1.39,1.82,7.9,1.79,,Unlimited,PHSW-EN050,Ultimate Rare,SPELL,,Normal Spell,,,"Shuffle 3 LIGHT monsters from your hand into the Deck, then add 1 to 3 Level 4 or lower LIGHT monsters from your Deck to your hand. If you add 2 or more monsters, the must have the same name."
58391,Photon Veil (UTR),Photon Veil UTR,https://tcgplayer-cdn.tcgplayer.com/product/58391_200w.jpg,2,261,https://cpt.tcgcsv.com/Rmt,2015-11-24T13:33:15.263,1,,0.8,3.1,9.49,2.29,,1st Edition,PHSW-EN050,Ultimate Rare,SPELL,,Normal Spell,,,"Shuffle 3 LIGHT monsters from your hand into the Deck, then add 1 to 3 Level 4 or lower LIGHT monsters from your Deck to your hand. If you add 2 or more monsters, the must have the same name."
58392,"Latinum, Exarch of Dark World (UTR)",Latinum Exarch of Dark World UTR,https://tcgplayer-cdn.tcgplayer.com/product/58392_200w.jpg,2,261,https://cpt.tcgcsv.com/Smt,2015-11-24T13:31:58.793,1,,2.08,3.87,14.99,2.7,,Unlimited,PHSW-EN085,Ultimate Rare,DARK,Fiend,Effect Monster,1500,2400,"If this card is discarded to the Graveyard by a card effect: If it was discarded from your hand to your Graveyard by an opponent's card effect, target 1 Fiend-Type monster on the field; Special Summon this card from the Graveyard, then that target (if any) gains 500 ATK."
58392,"Latinum, Exarch of Dark World (UTR)",Latinum Exarch of Dark World UTR,https://tcgplayer-cdn.tcgplayer.com/product/58392_200w.jpg,2,261,https://cpt.tcgcsv.com/Smt,2015-11-24T13:31:58.793,1,,3.42,6.35,84.79,4.6,,1st Edition,PHSW-EN085,Ultimate Rare,DARK,Fiend,Effect Monster,1500,2400,"If this card is discarded to the Graveyard by a card effect: If it was discarded from your hand to your Graveyard by an opponent's card effect, target 1 Fiend-Type monster on the field; Special Summon this card from the Graveyard, then that target (if any) gains 500 ATK."
58393,Sergeant Electro (UTR),Sergeant Electro UTR,https://tcgplayer-cdn.tcgplayer.com/product/58393_200w.jpg,2,261,https://cpt.tcgcsv.com/Tmt,2015-11-24T13:33:38.31,1,,1.0,1.8,9.5,1.62,,Unlimited,PHSW-EN090,Ultimate Rare,FIRE,Machine,Effect Monster,1600,1300,"Once per turn: You can target 1 face-down card in your opponent's Spell & Trap Card Zone, while this card is face-up on the field, its target(s) cannot be activated."
58393,Sergeant Electro (UTR),Sergeant Electro UTR,https://tcgplayer-cdn.tcgplayer.com/product/58393_200w.jpg,2,261,https://cpt.tcgcsv.com/Tmt,2015-11-24T13:33:38.31,1,,1.3,3.0,39.99,1.94,,1st Edition,PHSW-EN090,Ultimate Rare,FIRE,Machine,Effect Monster,1600,1300,"Once per turn: You can target 1 face-down card in your opponent's Spell & Trap Card Zone, while this card is face-up on the field, its target(s) cannot be activated."
115945,Alexandrite Dragon (PHSW-ENSP1),Alexandrite Dragon PHSW ENSP1,https://tcgplayer-cdn.tcgplayer.com/product/115945_200w.jpg,2,261,https://cpt.tcgcsv.com/WnX,2022-08-31T14:28:36.803,1,,4.0,6.4,9.85,7.33,,Limited,PHSW-ENSP1,Ultra Rare,LIGHT,Dragon,Normal Monster,2000,100,
