productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extAttribute,extMonsterType,extAttack,extDefense
266277,Double Cyclone,Double Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/266277_200w.jpg,2,2970,https://cpt.tcgcsv.com/zw83,2022-04-01T04:03:13.133,1,Target 1 Spell/Trap you control and 1 Spell/Trap your opponent controls; destroy them.,,0.14,0.25,1.49,0.28,,1st Edition,SGX1-END15,Common,Quick-Play Spell,SPELL,,,
266278,Card Advance,Card Advance,https://tcgplayer-cdn.tcgplayer.com/product/266278_200w.jpg,2,2970,https://cpt.tcgcsv.com/Bw83,2022-04-01T04:03:13.133,1,"Look at up to 5 cards from the top of your Deck, then place them on the top of the Deck in any order. You can Tribute Summon 1 monster in addition to your Normal Summon/Set this turn. (You can only gain this effect once per turn.)",,0.05,0.23,1.49,0.15,,1st Edition,SGX1-END16,Common,Normal Spell,SPELL,,,
266279,Metalmorph,Metalmorph,https://tcgplayer-cdn.tcgplayer.com/product/266279_200w.jpg,2,2970,https://cpt.tcgcsv.com/Cw83,2022-04-01T04:03:13.133,1,"Target 1 face-up monster on the field; equip this card to that target. It gains 300 ATK/DEF. If it attacks, it gains ATK equal to half the ATK of the attack target, during damage calculation only.",,0.05,0.25,1.49,0.22,,1st Edition,SGX1-END17,Common,Normal Trap,TRAP,,,
266280,Statue of the Wicked,Statue of the Wicked,https://tcgplayer-cdn.tcgplayer.com/product/266280_200w.jpg,2,2970,https://cpt.tcgcsv.com/Dw83,2022-04-01T04:03:13.133,1,"When this face-down card is destroyed and sent to the Graveyard, Special Summon 1 ""Wicked Token"" (Fiend-Type/DARK/Level 4/ATK 1000/DEF 1000) on your side of the field.",,0.01,0.2,1.49,0.13,,1st Edition,SGX1-END18,Common,Normal Trap,TRAP,,,
266281,Blade Skater,Blade Skater,https://tcgplayer-cdn.tcgplayer.com/product/266281_200w.jpg,2,2970,https://cpt.tcgcsv.com/Fw83,2022-04-01T04:03:13.133,1,,,0.01,0.19,1.49,0.1,,1st Edition,SGX1-ENE01,Common,Normal Monster,EARTH,Warrior,1400,1500
266282,Damage Condenser,Damage Condenser,https://tcgplayer-cdn.tcgplayer.com/product/266282_200w.jpg,2,2970,https://cpt.tcgcsv.com/Gw83,2022-04-01T04:03:13.133,1,"You can only activate this card by discarding 1 card from your hand when you take Battle Damage to your Life Points. Special Summon 1 monster from your Deck with ATK equal to or less than the Battle Damage you took, in Attack Position.",,0.01,0.24,1.49,0.24,,1st Edition,SGX1-END19,Common,Normal Trap,TRAP,,,
266283,Senju of the Thousand Hands,Senju of the Thousand Hands,https://tcgplayer-cdn.tcgplayer.com/product/266283_200w.jpg,2,2970,https://cpt.tcgcsv.com/Hw83,2022-04-01T04:03:13.133,1,When this card is Normal or Flip Summoned: You can add 1 Ritual Monster from your Deck to your hand.,,0.09,0.27,1.49,0.3,,1st Edition,SGX1-ENE02,Common,Effect Monster,LIGHT,Fairy,1400,1000
266284,Miniaturize,Miniaturize,https://tcgplayer-cdn.tcgplayer.com/product/266284_200w.jpg,2,2970,https://cpt.tcgcsv.com/Jw83,2022-04-01T04:03:13.133,1,"Activate this card by targeting 1 face-up monster on the field with more than 1000 original ATK that has a Level; its Level is reduced by 1, also it loses 1000 ATK. When that monster leaves the field, destroy this card.",,0.01,0.2,1.49,0.11,,1st Edition,SGX1-END20,Common,Continuous Trap,TRAP,,,
266285,Sonic Bird,Sonic Bird,https://tcgplayer-cdn.tcgplayer.com/product/266285_200w.jpg,2,2970,https://cpt.tcgcsv.com/Kw83,2022-04-01T04:03:13.133,1,"When this card is Normal or Flip Summoned, add 1 Ritual Spell Card from your Deck to your hand.",,0.05,0.25,1.49,0.19,,1st Edition,SGX1-ENE03,Common,Effect Monster,WIND,Winged Beast,1400,1000
266286,D.D. Warrior Lady,DD Warrior Lady,https://tcgplayer-cdn.tcgplayer.com/product/266286_200w.jpg,2,2970,https://cpt.tcgcsv.com/Lw83,2022-04-01T04:03:13.133,1,"After damage calculation, when this card battles an opponent's monster: You can banish that monster, also banish this card.",,0.25,0.49,69.0,0.53,,1st Edition,SGX1-ENE04,Common,Effect Monster,LIGHT,Warrior,1500,1600
266287,Ultimate Ancient Gear Golem,Ultimate Ancient Gear Golem,https://tcgplayer-cdn.tcgplayer.com/product/266287_200w.jpg,2,2970,https://cpt.tcgcsv.com/Mw83,2022-04-01T04:03:13.133,1,"""Ancient Gear Golem"" + 2 ""Ancient Gear"" monsters
<br>Must be Fusion Summoned. If this card attacks a Defense Position monster, inflict piercing battle damage. If this card attacks, your opponent cannot activate Spell/Trap Cards until the end of the Damage Step. If this card is destroyed: You can target 1 ""Ancient Gear Golem"" in your GY; Special Summon it, ignoring its Summoning conditions.",,0.16,0.3,1.49,0.3,,1st Edition,SGX1-END21,Common,Fusion/Effect Monster,EARTH,Machine,4400,3400
266288,Warrior Lady of the Wasteland,Warrior Lady of the Wasteland,https://tcgplayer-cdn.tcgplayer.com/product/266288_200w.jpg,2,2970,https://cpt.tcgcsv.com/Nw83,2022-04-01T04:03:13.133,1,"When this card is destroyed as a result of battle and sent to the Graveyard, you can Special Summon 1 EARTH Warrior-Type monster with an ATK of 1500 or less in face-up Attack Position from your Deck to your side of the field. Then shuffle your Deck.",,0.05,0.25,1.49,0.16,,1st Edition,SGX1-ENE05,Common,Effect Monster,EARTH,Warrior,1100,1200
266289,Etoile Cyber,Etoile Cyber,https://tcgplayer-cdn.tcgplayer.com/product/266289_200w.jpg,2,2970,https://cpt.tcgcsv.com/Pw83,2022-04-01T04:03:13.133,1,"If this card attacks your opponent directly, it gains 500 ATK during the Damage Step only.",,0.03,0.19,1.49,0.13,,1st Edition,SGX1-ENE06,Common,Effect Monster,EARTH,Warrior,1200,1600
266290,Cyber Tutu,Cyber Tutu,https://tcgplayer-cdn.tcgplayer.com/product/266290_200w.jpg,2,2970,https://cpt.tcgcsv.com/Qw83,2023-01-25T14:22:16.043,1,"If the ATK of each monster your opponent controls is higher than this card's, this card can attack directly.",,0.05,0.22,1.49,0.11,,1st Edition,SGX1-ENE07,Common,Effect Monster,EARTH,Warrior,1000,800
266291,Cyber Gymnast,Cyber Gymnast,https://tcgplayer-cdn.tcgplayer.com/product/266291_200w.jpg,2,2970,https://cpt.tcgcsv.com/Rw83,2022-04-01T04:03:13.133,1,"Discard a card from your hand, Destroy 1 monster in face up attack mode on the opponent field. You can use this effect only 1 time for 1 turn.",,0.02,0.23,1.49,0.09,,1st Edition,SGX1-ENE08,Common,Normal Monster,EARTH,Warrior,800,1800
266292,Cyber Prima,Cyber Prima,https://tcgplayer-cdn.tcgplayer.com/product/266292_200w.jpg,2,2970,https://cpt.tcgcsv.com/Sw83,2022-04-01T04:03:13.133,1,If this card is Tribute Summoned: Destroy all face-up Spells on the field.,,0.05,0.2,1.49,0.08,,1st Edition,SGX1-ENE09,Common,Normal Monster,LIGHT,Warrior,2300,1600
266293,Winged Kuriboh (Secret Rare),Winged Kuriboh Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266293_200w.jpg,2,2970,https://cpt.tcgcsv.com/Tw83,2022-04-26T13:16:07.207,1,"When this card on the field is destroyed and sent to the Graveyard, its effect is activated. After activation, during this turn, any Battle Damage that the controller of this card takes becomes 0.",,0.39,0.72,3.99,0.52,,1st Edition,SGX1-ENA06,Secret Rare,Effect Monster,LIGHT,Fairy,300,200
266294,Cyber Angel Benten,Cyber Angel Benten,https://tcgplayer-cdn.tcgplayer.com/product/266294_200w.jpg,2,2970,https://cpt.tcgcsv.com/Vw83,2022-04-01T04:03:13.133,1,"You can Ritual Summon this card with ""Machine Angel Ritual"". If this card destroys a monster by battle and sends it to the GY: Inflict damage to your opponent equal to that monster's original DEF in the GY. If this card is Tributed: You can add 1 LIGHT Fairy monster from your Deck to your hand.",,0.01,0.24,1.99,0.12,,1st Edition,SGX1-ENE10,Common,Ritual/Effect Monster,LIGHT,Fairy,1800,1500
266295,Cyber Angel Idaten,Cyber Angel Idaten,https://tcgplayer-cdn.tcgplayer.com/product/266295_200w.jpg,2,2970,https://cpt.tcgcsv.com/Ww83,2022-04-01T04:03:13.133,1,"You can Ritual Summon this card with ""Machine Angel Ritual"". If this card is Ritual Summoned: You can add 1 Ritual Spell Card from your Deck or Graveyard to your hand. If this card is Tributed: You can make all Ritual Monsters you control gain 1000 ATK and DEF.",,0.01,0.2,0.99,0.18,,1st Edition,SGX1-ENE11,Common,Ritual/Effect Monster,LIGHT,Fairy,1600,2000
266296,Polymerization (A) (Secret Rare),Polymerization A Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266296_200w.jpg,2,2970,https://cpt.tcgcsv.com/Xw83,2022-04-26T13:14:36.65,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material.",,0.25,0.78,10.99,0.57,0.58,1st Edition,SGX1-ENA12,Secret Rare,Normal Spell,SPELL,,,
266297,Cyber Angel Izana,Cyber Angel Izana,https://tcgplayer-cdn.tcgplayer.com/product/266297_200w.jpg,2,2970,https://cpt.tcgcsv.com/Zw83,2022-04-01T04:03:13.133,1,"You can Ritual Summon this card with ""Machine Angel Ritual"". If this card is Ritual Summoned: You can make your opponent send 1 Spell/Trap they control to the GY. When this attacking card destroys an opponent's monster by battle and sends it to the GY: You can activate this effect; this card can make a second attack on an opponent's monster in a row. Once per turn, when your opponent activates a card or effect that targets a ""Cyber Angel"" Ritual Monster(s) you control (Quick Effect): You can shuffle 1 Ritual Monster from your GY into the Deck, and if you do, destroy 1 card your opponent controls.",,0.05,0.2,1.49,0.19,,1st Edition,SGX1-ENE12,Common,Ritual/Effect Monster,LIGHT,Fairy,2500,2600
266298,Elemental HERO Flame Wingman (Secret Rare),Elemental HERO Flame Wingman Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266298_200w.jpg,2,2970,https://cpt.tcgcsv.com/-w83,2022-04-26T13:13:51.357,1,"Elemental HERO Avian + ""Elemental HERO Burstinatrix""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card destroys a monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to the ATK of the destroyed monster.",,0.25,0.89,5.0,0.75,,1st Edition,SGX1-ENA21,Secret Rare,Fusion/Effect Monster,WIND,Warrior,2100,1200
266299,Destiny HERO - Plasma (Secret Rare),Destiny HERO Plasma Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266299_200w.jpg,2,2970,https://cpt.tcgcsv.com/_w83,2022-04-26T13:13:26.957,1,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 3 monsters. Negate the effects of face-up monsters while your opponent controls them. Once per turn: You can target 1 monster your opponent controls; equip that target to this card (max. 1). This card gains ATK equal to half the original ATK of the monster equipped to it by this effect.,,0.55,1.34,9.99,1.32,4.99,1st Edition,SGX1-ENB01,Secret Rare,Effect Monster,DARK,Warrior,1900,600
266300,Destiny HERO - Dasher (Secret Rare),Destiny HERO Dasher Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266300_200w.jpg,2,2970,https://cpt.tcgcsv.com/0x83,2022-04-26T13:13:18.5,1,"Once per turn, by Tributing 1 monster, this card gains 1000 ATK until the end of this turn. If this card attacks, it is changed to Defense Position at the end of the Battle Phase. While this card is in the GY, one time only, when you draw a Monster Card during your Draw Phase you can show it to your opponent and Special Summon it.",,0.4,0.92,10.0,0.55,,1st Edition,SGX1-ENB05,Secret Rare,Effect Monster,DARK,Warrior,2100,1000
266301,Armed Dragon LV7 (Secret Rare),Armed Dragon LV7 Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266301_200w.jpg,2,2970,https://cpt.tcgcsv.com/2x83,2022-04-26T12:57:52.59,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by ""Armed Dragon LV5"", and cannot be Special Summoned by other ways. You can send 1 monster from your hand to the GY; destroy all face-up monsters your opponent controls with ATK less than or equal to the sent monster's ATK.",,0.25,0.75,3.99,0.44,,1st Edition,SGX1-ENC08,Secret Rare,Effect Monster,WIND,Dragon,2800,1000
266302,Ojama King (Secret Rare),Ojama King Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266302_200w.jpg,2,2970,https://cpt.tcgcsv.com/3x83,2022-04-26T13:14:23.563,1,"Ojama Green + Ojama Yellow + Ojama Black Select up to 3 of your opponent's Monster Card Zones. As long as this card remains face-up on the field, the selected zones cannot be used.",,0.3,0.74,3.99,0.52,,1st Edition,SGX1-ENC21,Secret Rare,Fusion Monster,LIGHT,Beast,0,3000
266303,Ancient Gear Golem (Secret Rare),Ancient Gear Golem Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266303_200w.jpg,2,2970,https://cpt.tcgcsv.com/5x83,2022-04-26T12:57:44.03,1,"Cannot be Special Summoned. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. If this card attacks a Defense Position monster, inflict piercing battle damage.",,0.79,1.47,5.0,1.47,1.69,1st Edition,SGX1-END01,Secret Rare,Effect Monster,EARTH,Machine,3000,3000
266304,Dekoichi the Battlechanted Locomotive (Secret Rare),Dekoichi the Battlechanted Locomotive Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266304_200w.jpg,2,2970,https://cpt.tcgcsv.com/6x83,2022-04-26T13:12:52.527,1,"FLIP: Draw 1 card, then draw 1 additional card for each face-up ""Bokoichi the Freightening Car"" you control.",,1.39,4.48,6.99,2.21,,1st Edition,SGX1-END05,Secret Rare,Flip/Effect Monster,DARK,Machine,1400,1000
266305,Ultimate Ancient Gear Golem (Secret Rare),Ultimate Ancient Gear Golem Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266305_200w.jpg,2,2970,https://cpt.tcgcsv.com/7x83,2022-04-26T13:15:14.097,1,"""Ancient Gear Golem"" + 2 ""Ancient Gear"" monsters
<br>Must be Fusion Summoned. If this card attacks a Defense Position monster, inflict piercing battle damage. If this card attacks, your opponent cannot activate Spell/Trap Cards until the end of the Damage Step. If this card is destroyed: You can target 1 ""Ancient Gear Golem"" in your GY; Special Summon it, ignoring its Summoning conditions.",,0.29,0.84,4.99,0.63,,1st Edition,SGX1-END21,Secret Rare,Fusion/Effect Monster,EARTH,Machine,4400,3400
266306,D.D. Warrior Lady (Secret Rare),DD Warrior Lady Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266306_200w.jpg,2,2970,https://cpt.tcgcsv.com/8x83,2022-04-26T13:03:00.763,1,"After damage calculation, when this card battles an opponent's monster: You can banish that monster, also banish this card.",,0.58,1.75,11.15,1.02,0.98,1st Edition,SGX1-ENE04,Secret Rare,Effect Monster,LIGHT,Warrior,1500,1600
266307,The Warrior Returning Alive,The Warrior Returning Alive,https://tcgplayer-cdn.tcgplayer.com/product/266307_200w.jpg,2,2970,https://cpt.tcgcsv.com/9x83,2022-04-01T04:03:13.133,1,Target 1 Warrior-Type monster in your Graveyard; add that target to your hand.,,0.05,0.22,1.49,0.15,,1st Edition,SGX1-ENE13,Common,Normal Spell,SPELL,,0,0
266308,Rainbow Dragon (Secret Rare),Rainbow Dragon Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266308_200w.jpg,2,2970,https://cpt.tcgcsv.com/bx83,2022-04-26T13:14:44.28,1,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 7 ""Crystal Beast"" cards with different names on your field or in your Graveyard, and cannot be Special Summoned by other ways. This card cannot activate its effects the turn it is Special Summoned. // * During either player's turn: You can send all ""Crystal Beast"" monsters you control to the Graveyard; this card gains 1000 ATK for each card sent. // * You can banish all ""Crystal Beast"" monsters in your Graveyard; shuffle all cards on the field into the Decks.",,0.2,0.54,10.0,0.35,,1st Edition,SGX1-ENF01,Secret Rare,Effect Monster,LIGHT,Dragon,4000,0
266309,Crystal Beast Sapphire Pegasus (Secret Rare),Crystal Beast Sapphire Pegasus Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266309_200w.jpg,2,2970,https://cpt.tcgcsv.com/cx83,2022-04-26T13:02:29.01,1,"When this card is Normal Summoned, Flip Summoned, or Special Summoned, you can place 1 ""Crystal Beast"" monster from your hand, Deck, or Graveyard face-up in your Spell & Trap Card Zone; It is treated as a Continuous Spell Card. If this card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard.",,0.23,0.82,5.0,0.37,,1st Edition,SGX1-ENF08,Secret Rare,Effect Monster,WIND,Beast,1800,1200
266310,Cyber Dragon (Secret Rare),Cyber Dragon Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266310_200w.jpg,2,2970,https://cpt.tcgcsv.com/dx83,2022-04-26T13:02:46.173,1,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand).",,1.02,2.09,10.0,1.58,2.28,1st Edition,SGX1-ENG01,Secret Rare,Effect Monster,LIGHT,Machine,2100,1600
266311,Ritual Weapon,Ritual Weapon,https://tcgplayer-cdn.tcgplayer.com/product/266311_200w.jpg,2,2970,https://cpt.tcgcsv.com/fx83,2022-04-01T04:03:13.133,1,Equip only to a Level 6 or lower Ritual Monster. The equipped monster gains 1500 ATK and DEF.,,0.05,0.2,1.49,0.14,,1st Edition,SGX1-ENE14,Common,Equip Spell,SPELL,,0,0
266312,Cyber End Dragon (Secret Rare),Cyber End Dragon Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266312_200w.jpg,2,2970,https://cpt.tcgcsv.com/gx83,2022-04-26T13:02:52.65,1,"""Cyber Dragon"" + ""Cyber Dragon"" + ""Cyber Dragon""<br>A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. During battle between this card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points.""",,0.39,0.99,5.0,0.58,2.12,1st Edition,SGX1-ENG21,Secret Rare,Fusion/Effect Monster,LIGHT,Machine,4000,2800
266313,Volcanic Doomfire (Secret Rare),Volcanic Doomfire Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266313_200w.jpg,2,2970,https://cpt.tcgcsv.com/hx83,2022-04-26T13:15:40.83,1,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by sending 1 face-up ""Tri-Blaze Accelerator"" you control to the Graveyard. During your opponent's Battle Phase, your opponent must attack this monster with any Attack Position monsters they control. When this card destroys a monster and sends it to the Graveyard, destroy all monsters your opponent controls and inflict 500 damage to your opponent for each monster destroyed by this effect.",,0.22,0.5,3.99,0.37,0.22,1st Edition,SGX1-ENH01,Secret Rare,Effect Monster,FIRE,Pyro,3000,1800
266314,Machine Angel Ritual,Machine Angel Ritual,https://tcgplayer-cdn.tcgplayer.com/product/266314_200w.jpg,2,2970,https://cpt.tcgcsv.com/jx83,2022-04-01T04:03:13.133,1,"This card can be used to Ritual Summon any ""Cyber Angel"" Ritual Monster. You must also Tribute monsters from your hand or field whose total Levels equal or exceed the Level of the Ritual Monster you Ritual Summon. If a LIGHT monster(s) you control would be destroyed by battle or card effect while this card is in your Graveyard, you can banish this card instead.",,0.07,0.2,1.49,0.17,,1st Edition,SGX1-ENE15,Common,Ritual Spell,SPELL,,,
266315,Volcanic Rocket (Secret Rare),Volcanic Rocket Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266315_200w.jpg,2,2970,https://cpt.tcgcsv.com/kx83,2022-04-26T13:15:52.92,1,"When this card is Summoned: You can add 1 ""Blaze Accelerator"" card from your Deck or Graveyard to your hand.",,0.45,1.17,4.99,0.86,3.01,1st Edition,SGX1-ENH10,Secret Rare,Effect Monster,FIRE,Pyro,1900,1400
266316,Berserk Scales,Berserk Scales,https://tcgplayer-cdn.tcgplayer.com/product/266316_200w.jpg,2,2970,https://cpt.tcgcsv.com/lx83,2022-04-01T04:03:13.133,1,"Target 1 face-up mosnter you control (except a monster that is attacking directly): It gains 1000 ATK but cannot attack your opponent directly for the rest of this turn, and in the End Phase of this turn, it loses 2000 ATK.",,0.02,0.2,1.49,0.14,,1st Edition,SGX1-ENE16,Common,Normal Spell,SPELL,,0,0
266317,Cyber Blader (Secret Rare),Cyber Blader Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266317_200w.jpg,2,2970,https://cpt.tcgcsv.com/mx83,2022-04-26T13:02:38.567,1,"""Etoile Cyber"" + ""Blade Skater""  
<br>A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. While your opponent controls only 1 monster, this card is not destroyed as a result of battle. While your opponent controls only 2 monsters, double the ATK of this card. While your opponent controls only 3 monsters, this card negates the effects of your opponent's Spell, Trap, and Effect Monster Cards.",,0.1,0.5,3.99,0.17,,1st Edition,SGX1-ENE21,Secret Rare,Fusion/Effect Monster,EARTH,Warrior,2100,800
266318,Cosmic Cyclone,Cosmic Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/266318_200w.jpg,2,2970,https://cpt.tcgcsv.com/nx83,2022-04-01T04:03:13.133,1,"Pay 1000 LP, then target 1 Spell/Trap on the field; banish it.",,0.1,0.26,25.0,0.25,,1st Edition,SGX1-ENE17,Common,Quick-Play Spell,SPELL,,,
266319,Hallowed Life Barrier,Hallowed Life Barrier,https://tcgplayer-cdn.tcgplayer.com/product/266319_200w.jpg,2,2970,https://cpt.tcgcsv.com/px83,2022-04-01T04:03:13.133,1,"Discard 1 card from your hand. This turn, any damage you take from your opponent's cards and effects becomes 0.",,0.05,0.22,1.49,0.15,,1st Edition,SGX1-ENE18,Common,Normal Trap,TRAP,,0,0
266320,Doble Passe,Doble Passe,https://tcgplayer-cdn.tcgplayer.com/product/266320_200w.jpg,2,2970,https://cpt.tcgcsv.com/qx83,2022-04-01T04:03:13.133,1,"When an opponent's monster declares an attack on a face-up Attack Position monster you control: Make your opponent's attack a direct attack instead and inflict damage to your opponent equal to the ATK of the attack target you control. Also, that monster you control can attack your opponent directly during your next turn.",,0.04,0.2,1.49,0.1,,1st Edition,SGX1-ENE19,Common,Normal Trap,TRAP,,,
266321,Jar of Avarice,Jar of Avarice,https://tcgplayer-cdn.tcgplayer.com/product/266321_200w.jpg,2,2970,https://cpt.tcgcsv.com/rx83,2022-04-01T04:03:13.133,1,"Target 5 cards in your Graveyard, except ""Jar of Avarice""; shuffle all 5 into the Deck, then draw 1 card. You can only activate 1 ""Jar of Avarice"" per turn.",,0.15,0.25,1.49,0.23,,1st Edition,SGX1-ENE20,Common,Normal Trap,TRAP,,,
266322,Cyber Blader,Cyber Blader,https://tcgplayer-cdn.tcgplayer.com/product/266322_200w.jpg,2,2970,https://cpt.tcgcsv.com/sx83,2022-04-01T04:03:13.133,1,"""Etoile Cyber"" + ""Blade Skater""
A Fusion SUmmon of this card can only be conducted with the above Fusion Material Monsters. While your opponent controls only 1 monster, this card is not destroyed as a result of battle. While your opponent controls only 2 monsters, double the ATK of this card. While your opponent controls only 3 monsters, this card negates the effects of your opponent's Spell, Trap, and Effect Monster Cards.",,0.03,0.23,1.49,0.1,,1st Edition,SGX1-ENE21,Common,Fusion/Effect Monster,EARTH,Warrior,2100,800
266323,Hourglass of Life,Hourglass of Life,https://tcgplayer-cdn.tcgplayer.com/product/266323_200w.jpg,2,2970,https://cpt.tcgcsv.com/tx83,2022-04-01T04:03:13.133,1,,,0.03,0.2,1.49,0.14,,1st Edition,SGX1-ENI01,Common,Normal Monster,EARTH,Fairy,700,600
266324,Big Koala,Big Koala,https://tcgplayer-cdn.tcgplayer.com/product/266324_200w.jpg,2,2970,https://cpt.tcgcsv.com/vx83,2022-04-01T04:03:13.133,1,"A species of huge Des Koala. He''s meek, but people are afraid of him because he''s very powerful.",,0.01,0.25,1.49,0.11,,1st Edition,SGX1-ENI02,Common,Normal Monster,EARTH,Beast,2700,2000
266325,Mokey Mokey,Mokey Mokey,https://tcgplayer-cdn.tcgplayer.com/product/266325_200w.jpg,2,2970,https://cpt.tcgcsv.com/wx83,2022-04-01T04:03:13.133,1,An outcast angel. Nobody knows what he is thinking at all. Sometimes he gets mad and that is dreadful.,,0.1,0.3,1.49,0.24,,1st Edition,SGX1-ENI03,Common,Normal Monster,LIGHT,Fairy,300,100
266326,Don Zaloog,Don Zaloog,https://tcgplayer-cdn.tcgplayer.com/product/266326_200w.jpg,2,2970,https://cpt.tcgcsv.com/xx83,2022-04-01T04:03:13.133,1,"When this card inflicts Battle Damage to your opponent, you can either: // * Discard 1 random card from your opponent's hand. OR // * Send the top 2 cards of your opponent's Deck to the Graveyard.",,0.24,0.45,2.48,0.38,,1st Edition,SGX1-ENI04,Common,Effect Monster,DARK,Warrior,1400,1500
266327,Apprentice Magician,Apprentice Magician,https://tcgplayer-cdn.tcgplayer.com/product/266327_200w.jpg,2,2970,https://cpt.tcgcsv.com/zx83,2022-04-01T04:03:13.133,1,If this card is Special Summoned: Target 1 face-up card on the field that you can place a Spell Counter on; place 1 Spell Counter on that target. If this card is destroyed by battle: you can Special Summon 1 Level 2 or lower Spellcaster monster from your Deck in face-down Defense Position.,,0.09,0.25,3.99,0.16,,1st Edition,SGX1-ENI05,Common,Effect Monster,DARK,Spellcaster,400,800
266328,Des Kangaroo,Des Kangaroo,https://tcgplayer-cdn.tcgplayer.com/product/266328_200w.jpg,2,2970,https://cpt.tcgcsv.com/Bx83,2022-04-01T04:03:13.133,1,"When the ATK of a monster that attacks this monster is lower than the DEF of this monster, destroy the attacking monster. Damage calculations is applied normally.",,0.07,0.25,1.49,0.29,,1st Edition,SGX1-ENI06,Common,Effect Monster,DARK,Beast,1500,1700
266329,Gyroid,Gyroid,https://tcgplayer-cdn.tcgplayer.com/product/266329_200w.jpg,2,2970,https://cpt.tcgcsv.com/Cx83,2022-04-01T04:03:13.133,1,"Once per turn, this card cannot be destroyed by battle.",,0.02,0.24,1.49,0.24,,1st Edition,SGX1-ENI07,Common,Effect Monster,WIND,Machine,1000,1000
266330,Hydrogeddon,Hydrogeddon,https://tcgplayer-cdn.tcgplayer.com/product/266330_200w.jpg,2,2970,https://cpt.tcgcsv.com/Dx83,2022-04-01T04:03:13.133,1,"When this card destroys an opponent's monster by battle and sends it to the Graveyard, you can Special Summon 1 ""Hydrogeddon"" from your Deck.",,0.05,0.24,1.49,0.1,,1st Edition,SGX1-ENI08,Common,Effect Monster,WATER,Dinosaur,1600,1000
266331,Rainbow Dark Dragon,Rainbow Dark Dragon,https://tcgplayer-cdn.tcgplayer.com/product/266331_200w.jpg,2,2970,https://cpt.tcgcsv.com/Fx83,2022-04-01T04:03:13.133,1,"(This card is always treated as an ""Ultimate Crystal"" card.)
<br>Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 7 DARK monsters with different names from your GY. You can banish all other DARK monsters from your field and GY; this card gains 500 ATK for each card banished this way.",,0.06,0.25,1.49,0.09,,1st Edition,SGX1-ENI09,Common,Effect Monster,DARK,Dragon,4000,0
266332,Black Brachios,Black Brachios,https://tcgplayer-cdn.tcgplayer.com/product/266332_200w.jpg,2,2970,https://cpt.tcgcsv.com/Gx83,2022-04-01T04:03:13.133,1,When this card is Normal Summoned: You can target 1 monster on the field; change that target to face-up Defense Position.,,0.04,0.2,1.49,0.12,,1st Edition,SGX1-ENI10,Common,Effect Monster,EARTH,Dinosaur,1800,1100
