productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
67672,Xyz Tribalrivals,Xyz Tribalrivals,https://tcgplayer-cdn.tcgplayer.com/product/67672_200w.jpg,2,576,https://cpt.tcgcsv.com/s5z,2013-05-09T12:13:41.653,1,CBLZ-EN077,Common,TRAP,Normal Trap,0,0,"Face-up Xyz Monsters with 2 or more Xyz Materials cannot be destroyed by card effects. After damage calculation, if an Xyz Monster you control with 2 or more Xyz Materials battled an opponent's monster: Destroy the opponent's monster.",0.08,0.25,1.49,0.3,,1st Edition,
67673,Breakthrough Skill,Breakthrough Skill ultra,https://tcgplayer-cdn.tcgplayer.com/product/67673_200w.jpg,2,576,https://cpt.tcgcsv.com/t5z,2013-05-09T12:13:41.653,1,CBLZ-EN078,Ultra Rare,TRAP,Normal Trap,0,0,"Target 1 face-up Effect Monster your opponent controls; negate the effects of that opponent's face-up monster, until the end of this turn. During your turn, except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard to target 1 face-up Effect Monster your opponent controls; negate that target's effects until the end of this turn.",3.75,7.91,14.99,4.97,,Unlimited,
67673,Breakthrough Skill,Breakthrough Skill ultra,https://tcgplayer-cdn.tcgplayer.com/product/67673_200w.jpg,2,576,https://cpt.tcgcsv.com/t5z,2013-05-09T12:13:41.653,1,CBLZ-EN078,Ultra Rare,TRAP,Normal Trap,0,0,"Target 1 face-up Effect Monster your opponent controls; negate the effects of that opponent's face-up monster, until the end of this turn. During your turn, except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard to target 1 face-up Effect Monster your opponent controls; negate that target's effects until the end of this turn.",6.05,8.98,20.0,8.18,,1st Edition,
67674,Jurrac Impact,Jurrac Impact,https://tcgplayer-cdn.tcgplayer.com/product/67674_200w.jpg,2,576,https://cpt.tcgcsv.com/v5z,2013-05-09T12:13:41.653,1,CBLZ-EN079,Common,TRAP,Normal Trap,0,0,If you control a face-up Dinosaur-Type monster with 2500 or more ATK: Destroy all cards on the field.,0.21,0.3,1.49,0.24,,Unlimited,
67674,Jurrac Impact,Jurrac Impact,https://tcgplayer-cdn.tcgplayer.com/product/67674_200w.jpg,2,576,https://cpt.tcgcsv.com/v5z,2013-05-09T12:13:41.653,1,CBLZ-EN079,Common,TRAP,Normal Trap,0,0,If you control a face-up Dinosaur-Type monster with 2500 or more ATK: Destroy all cards on the field.,0.15,0.3,1.49,0.33,,1st Edition,
67675,Dice-Nied,Dice Nied,https://tcgplayer-cdn.tcgplayer.com/product/67675_200w.jpg,2,576,https://cpt.tcgcsv.com/w5z,2020-09-17T14:13:29.157,1,CBLZ-EN080,Common,TRAP,Normal Trap,0,0,"When your opponent Special Summons a monster(s): Roll a six-sided die, and return any of those monsters whose Level equals the die result to the hand.",0.15,0.25,1.49,0.2,,Unlimited,
67675,Dice-Nied,Dice Nied,https://tcgplayer-cdn.tcgplayer.com/product/67675_200w.jpg,2,576,https://cpt.tcgcsv.com/w5z,2020-09-17T14:13:29.157,1,CBLZ-EN080,Common,TRAP,Normal Trap,0,0,"When your opponent Special Summons a monster(s): Roll a six-sided die, and return any of those monsters whose Level equals the die result to the hand.",0.2,0.26,1.52,0.26,,1st Edition,
67676,Noble Knight Medraut,Noble Knight Medraut,https://tcgplayer-cdn.tcgplayer.com/product/67676_200w.jpg,2,576,https://cpt.tcgcsv.com/x5z,2024-03-28T16:10:15.307,1,CBLZ-EN081,Secret Rare,LIGHT,Effect Monster,1700,1000,"This card is treated as a Normal Monster while face-up on the field. While equipped with a ""Noble Arms"" Equip Spell Card, this card becomes an Effect Monster with these effects. // *This card becomes DARK and its Level is increased by 1. Once per turn, if you control no other monsters: You can Special Summon 1 ""Noble Knight"" monster from your Deck in face-up Defense Position, except ""Noble Knight Medraut"", and if you do, destroy 1 Equip Spell Card you control.",3.6,6.89,34.99,7.05,,Unlimited,Warrior
67676,Noble Knight Medraut,Noble Knight Medraut,https://tcgplayer-cdn.tcgplayer.com/product/67676_200w.jpg,2,576,https://cpt.tcgcsv.com/x5z,2024-03-28T16:10:15.307,1,CBLZ-EN081,Secret Rare,LIGHT,Effect Monster,1700,1000,"This card is treated as a Normal Monster while face-up on the field. While equipped with a ""Noble Arms"" Equip Spell Card, this card becomes an Effect Monster with these effects. // *This card becomes DARK and its Level is increased by 1. Once per turn, if you control no other monsters: You can Special Summon 1 ""Noble Knight"" monster from your Deck in face-up Defense Position, except ""Noble Knight Medraut"", and if you do, destroy 1 Equip Spell Card you control.",7.65,9.68,50.0,9.68,,1st Edition,Warrior
67677,Hazy Flame Mantikor,Hazy Flame Mantikor,https://tcgplayer-cdn.tcgplayer.com/product/67677_200w.jpg,2,576,https://cpt.tcgcsv.com/z5z,2024-03-28T16:10:15.407,1,CBLZ-EN082,Rare,FIRE,Effect Monster,2200,300,"Your opponent cannot target this card with card effects. Once per turn, during either player's turn: You can send 1 FIRE monster, except this card, from your hand or face-up from your side of the field to the Graveyard; this card cannot be destroyed by card effects this turn.",0.09,0.25,1.99,0.22,,Unlimited,Winged Beast
67677,Hazy Flame Mantikor,Hazy Flame Mantikor,https://tcgplayer-cdn.tcgplayer.com/product/67677_200w.jpg,2,576,https://cpt.tcgcsv.com/z5z,2024-03-28T16:10:15.407,1,CBLZ-EN082,Rare,FIRE,Effect Monster,2200,300,"Your opponent cannot target this card with card effects. Once per turn, during either player's turn: You can send 1 FIRE monster, except this card, from your hand or face-up from your side of the field to the Graveyard; this card cannot be destroyed by card effects this turn.",0.08,0.25,3.0,0.14,,1st Edition,Winged Beast
67678,Mermail Abyssteus,Mermail Abyssteus ultra,https://tcgplayer-cdn.tcgplayer.com/product/67678_200w.jpg,2,576,https://cpt.tcgcsv.com/B5z,2024-03-28T16:10:15.49,1,CBLZ-EN083,Ultra Rare,WATER,Effect Monster,1700,2400,"You can discard 1 other WATER monster to the Graveyard; Special Summon this card from your hand. When you do: Add 1 Level 4 or lower ""Mermail"" monster from your Deck to your hand. You can only use this effect of ""Mermail Abyssteus"" once per turn.",0.66,1.27,7.99,1.26,,Unlimited,Aqua
67678,Mermail Abyssteus,Mermail Abyssteus ultra,https://tcgplayer-cdn.tcgplayer.com/product/67678_200w.jpg,2,576,https://cpt.tcgcsv.com/B5z,2024-03-28T16:10:15.49,1,CBLZ-EN083,Ultra Rare,WATER,Effect Monster,1700,2400,"You can discard 1 other WATER monster to the Graveyard; Special Summon this card from your hand. When you do: Add 1 Level 4 or lower ""Mermail"" monster from your Deck to your hand. You can only use this effect of ""Mermail Abyssteus"" once per turn.",0.76,3.61,9.95,3.55,,1st Edition,Aqua
67679,Bonfire Colossus,Bonfire Colossus,https://tcgplayer-cdn.tcgplayer.com/product/67679_200w.jpg,2,576,https://cpt.tcgcsv.com/C5z,2024-03-28T16:10:15.613,1,CBLZ-EN084,Secret Rare,FIRE,Effect Monster,2600,2200,"If you control a FIRE monster, you can Special Summon this card (from your hand). When this card is Special Summoned: Target 2 FIRE monsters you control; destroy those targets.",0.45,1.0,17.99,1.08,,Unlimited,Beast-Warrior
67679,Bonfire Colossus,Bonfire Colossus,https://tcgplayer-cdn.tcgplayer.com/product/67679_200w.jpg,2,576,https://cpt.tcgcsv.com/C5z,2024-03-28T16:10:15.613,1,CBLZ-EN084,Secret Rare,FIRE,Effect Monster,2600,2200,"If you control a FIRE monster, you can Special Summon this card (from your hand). When this card is Special Summoned: Target 2 FIRE monsters you control; destroy those targets.",0.52,2.35,15.0,0.9,,1st Edition,Beast-Warrior
67680,Mystical Fairy Elfuria,Mystical Fairy Elfuria,https://tcgplayer-cdn.tcgplayer.com/product/67680_200w.jpg,2,576,https://cpt.tcgcsv.com/D5z,2024-03-28T16:10:15.727,1,CBLZ-EN085,Secret Rare,WIND,Effect Monster,1500,900,"Once per turn: You can reveal 1 WIND monster in your hand; until your opponent's next End Phase, neither player can Xyz Summon using monsters with a different Level from the revealed monster as Xyz Materials.",1.12,2.09,5.83,1.3,,Unlimited,Spellcaster
67680,Mystical Fairy Elfuria,Mystical Fairy Elfuria,https://tcgplayer-cdn.tcgplayer.com/product/67680_200w.jpg,2,576,https://cpt.tcgcsv.com/D5z,2024-03-28T16:10:15.727,1,CBLZ-EN085,Secret Rare,WIND,Effect Monster,1500,900,"Once per turn: You can reveal 1 WIND monster in your hand; until your opponent's next End Phase, neither player can Xyz Summon using monsters with a different Level from the revealed monster as Xyz Materials.",1.69,2.61,40.0,2.07,,1st Edition,Spellcaster
67681,"Artorigus, King of the Noble Knights",Artorigus King of the Noble Knights Ultra Rare,https://tcgplayer-cdn.tcgplayer.com/product/67681_200w.jpg,2,576,https://cpt.tcgcsv.com/F5z,2024-03-28T16:10:15.813,1,CBLZ-EN086,Ultra Rare,LIGHT,Xyz/Effect Monster,2000,2000,"2 Level 4 ""Noble Knight"" monsters // When this card is Xyz Summoned: You can target up to 3 ""Noble Arms"" Equip Spell Cards with different names in your Graveyard; equip those targets to this card. Once per turn: You can detach 1 Xyz Material from this card; destroy any number of Spell/Trap Cards on the field, up to the number of ""Noble Arms"" Equip Spell Cards you control.",1.38,2.0,18.5,1.94,,Unlimited,Warior
67681,"Artorigus, King of the Noble Knights",Artorigus King of the Noble Knights Ultra Rare,https://tcgplayer-cdn.tcgplayer.com/product/67681_200w.jpg,2,576,https://cpt.tcgcsv.com/F5z,2024-03-28T16:10:15.813,1,CBLZ-EN086,Ultra Rare,LIGHT,Xyz/Effect Monster,2000,2000,"2 Level 4 ""Noble Knight"" monsters // When this card is Xyz Summoned: You can target up to 3 ""Noble Arms"" Equip Spell Cards with different names in your Graveyard; equip those targets to this card. Once per turn: You can detach 1 Xyz Material from this card; destroy any number of Spell/Trap Cards on the field, up to the number of ""Noble Arms"" Equip Spell Cards you control.",1.18,2.49,24.99,2.06,,1st Edition,Warior
67682,Infernal Flame Vixen,Infernal Flame Vixen,https://tcgplayer-cdn.tcgplayer.com/product/67682_200w.jpg,2,576,https://cpt.tcgcsv.com/G5z,2024-03-28T16:10:15.89,1,CBLZ-EN087,Rare,FIRE,Xyz/Effect Monster,2200,2000,2 Level 4 Pyro-Type monsters // Once per turn: You can detach 1 Xyz Material from this card; it gains 500 ATK until your opponent's next End Phase. When this card with 2500 or more ATK is destroyed: Target 3 monsters in the Graveyard(s); banish those targets.,0.22,0.49,1.54,0.47,,Unlimited,Pyro
67682,Infernal Flame Vixen,Infernal Flame Vixen,https://tcgplayer-cdn.tcgplayer.com/product/67682_200w.jpg,2,576,https://cpt.tcgcsv.com/G5z,2024-03-28T16:10:15.89,1,CBLZ-EN087,Rare,FIRE,Xyz/Effect Monster,2200,2000,2 Level 4 Pyro-Type monsters // Once per turn: You can detach 1 Xyz Material from this card; it gains 500 ATK until your opponent's next End Phase. When this card with 2500 or more ATK is destroyed: Target 3 monsters in the Graveyard(s); banish those targets.,0.2,0.35,1.56,0.28,,1st Edition,Pyro
67683,Spell Wall,Spell Wall,https://tcgplayer-cdn.tcgplayer.com/product/67683_200w.jpg,2,576,https://cpt.tcgcsv.com/H5z,2013-05-09T12:13:41.653,1,CBLZ-EN088,Common,SPELL,Normal Spell,0,0,"Apply 1 of these effects. Your opponent takes no damage this turn. // *This turn, the Summons of Spellcaster-Type monsters cannot be negated, and when a Spellcaster-Type monster is Summoned, your opponent cannot activate cards or effects. // *Target 1 face-up Spellcaster-Type monster on the field; if it attacks this turn, your opponent cannot activate cards or effects until the end of the Damage Step.",0.05,0.25,1.49,0.11,,Unlimited,
67683,Spell Wall,Spell Wall,https://tcgplayer-cdn.tcgplayer.com/product/67683_200w.jpg,2,576,https://cpt.tcgcsv.com/H5z,2013-05-09T12:13:41.653,1,CBLZ-EN088,Common,SPELL,Normal Spell,0,0,"Apply 1 of these effects. Your opponent takes no damage this turn. // *This turn, the Summons of Spellcaster-Type monsters cannot be negated, and when a Spellcaster-Type monster is Summoned, your opponent cannot activate cards or effects. // *Target 1 face-up Spellcaster-Type monster on the field; if it attacks this turn, your opponent cannot activate cards or effects until the end of the Damage Step.",0.05,0.22,1.49,0.14,,1st Edition,
67684,Kickfire,Kickfire,https://tcgplayer-cdn.tcgplayer.com/product/67684_200w.jpg,2,576,https://cpt.tcgcsv.com/J5z,2013-05-09T12:13:41.653,1,CBLZ-EN089,Secret Rare,TRAP,Normal Trap,0,0,"Once per turn, when a face-up FIRE monster(s) you control is destroyed by a card effect, place 1 counter on this card for each destroyed FIRE monster. During either player's Standby Phase: You can send this card to the Graveyard; inflict 1000 damage to your opponent for each counter on this card.",0.95,1.79,4.98,1.59,,Unlimited,
67684,Kickfire,Kickfire,https://tcgplayer-cdn.tcgplayer.com/product/67684_200w.jpg,2,576,https://cpt.tcgcsv.com/J5z,2013-05-09T12:13:41.653,1,CBLZ-EN089,Secret Rare,TRAP,Normal Trap,0,0,"Once per turn, when a face-up FIRE monster(s) you control is destroyed by a card effect, place 1 counter on this card for each destroyed FIRE monster. During either player's Standby Phase: You can send this card to the Graveyard; inflict 1000 damage to your opponent for each counter on this card.",1.93,2.92,7.0,2.15,,1st Edition,
67685,Crimson Sunbird,Crimson Sunbird,https://tcgplayer-cdn.tcgplayer.com/product/67685_200w.jpg,2,576,https://cpt.tcgcsv.com/K5z,2024-03-28T16:10:16.033,1,CBLZ-EN090,Common,FIRE,Fusion Monster,2300,1800,"""Faith Bird"" + ""Skull Red Bird""",0.01,0.21,1.49,0.14,,Unlimited,Winged Beast
67685,Crimson Sunbird,Crimson Sunbird,https://tcgplayer-cdn.tcgplayer.com/product/67685_200w.jpg,2,576,https://cpt.tcgcsv.com/K5z,2024-03-28T16:10:16.033,1,CBLZ-EN090,Common,FIRE,Fusion Monster,2300,1800,"""Faith Bird"" + ""Skull Red Bird""",0.05,0.25,20.0,0.19,,1st Edition,Winged Beast
67686,Ignition Beast Volcannon,Ignition Beast Volcannon,https://tcgplayer-cdn.tcgplayer.com/product/67686_200w.jpg,2,576,https://cpt.tcgcsv.com/L5z,2024-03-28T16:10:16.25,1,CBLZ-EN091,Common,EARTH,Fusion/Effect Monster,2300,1600,"1 Machine-Type monster + 1 Pyro-Type monster // When this card is Fusion Summoned: You can target 1 monster your opponent controls; destroy that target, also destroy this card, then if both monsters were destroyed, inflict damage to your opponent equal to the ATK of the monster in the Graveyard that was targeted by this effect.",0.08,0.25,2.15,0.17,,Unlimited,Machine
67686,Ignition Beast Volcannon,Ignition Beast Volcannon,https://tcgplayer-cdn.tcgplayer.com/product/67686_200w.jpg,2,576,https://cpt.tcgcsv.com/L5z,2024-03-28T16:10:16.25,1,CBLZ-EN091,Common,EARTH,Fusion/Effect Monster,2300,1600,"1 Machine-Type monster + 1 Pyro-Type monster // When this card is Fusion Summoned: You can target 1 monster your opponent controls; destroy that target, also destroy this card, then if both monsters were destroyed, inflict damage to your opponent equal to the ATK of the monster in the Graveyard that was targeted by this effect.",0.05,0.25,1.49,0.15,,1st Edition,Machine
67687,Noble Knight Joan,Noble Knight Joan,https://tcgplayer-cdn.tcgplayer.com/product/67687_200w.jpg,2,576,https://cpt.tcgcsv.com/M5z,2024-03-28T16:10:16.44,1,CBLZ-EN092,Rare,LIGHT,Effect Monster,1900,1300,"If this card attacks, it loses 300 ATK during the Damage Step only. If this card in your possession is destroyed by your opponent's card (either by battle or by card effect) and sent to your Graveyard: You can send 1 card from your hand to the Graveyard then target 1 Level 4 or lower Warrior-Type monster in your Graveyard; add that target to your hand.",0.1,0.25,1.99,0.13,,Unlimited,Warrior
67687,Noble Knight Joan,Noble Knight Joan,https://tcgplayer-cdn.tcgplayer.com/product/67687_200w.jpg,2,576,https://cpt.tcgcsv.com/M5z,2024-03-28T16:10:16.44,1,CBLZ-EN092,Rare,LIGHT,Effect Monster,1900,1300,"If this card attacks, it loses 300 ATK during the Damage Step only. If this card in your possession is destroyed by your opponent's card (either by battle or by card effect) and sent to your Graveyard: You can send 1 card from your hand to the Graveyard then target 1 Level 4 or lower Warrior-Type monster in your Graveyard; add that target to your hand.",0.05,0.25,1.4,0.2,,1st Edition,Warrior
67688,Crimson Blader,Crimson Blader,https://tcgplayer-cdn.tcgplayer.com/product/67688_200w.jpg,2,576,https://cpt.tcgcsv.com/N5z,2024-03-28T16:10:16.553,1,CBLZ-EN093,Rare,FIRE,Synchro/Effect Monster,2800,2600,1 Tuner + 1 or more non-Tuner monsters // If this card destroys an opponent's monster by battle and sends it to the Graveyard: Your opponent cannot Normal or Special Summon Level 5 or higher monsters during their next turn.,0.4,0.99,10.0,0.89,,Unlimited,Warrior
67688,Crimson Blader,Crimson Blader,https://tcgplayer-cdn.tcgplayer.com/product/67688_200w.jpg,2,576,https://cpt.tcgcsv.com/N5z,2024-03-28T16:10:16.553,1,CBLZ-EN093,Rare,FIRE,Synchro/Effect Monster,2800,2600,1 Tuner + 1 or more non-Tuner monsters // If this card destroys an opponent's monster by battle and sends it to the Graveyard: Your opponent cannot Normal or Special Summon Level 5 or higher monsters during their next turn.,0.4,1.14,9.0,0.91,,1st Edition,Warrior
67689,Infernity Archer,Infernity Archer,https://tcgplayer-cdn.tcgplayer.com/product/67689_200w.jpg,2,576,https://cpt.tcgcsv.com/P5z,2024-03-28T16:10:16.647,1,CBLZ-EN094,Rare,DARK,Effect Monster,2000,1000,"While you have no cards in your hand, this card can attack your opponent directly.",0.01,0.25,1.99,0.15,,Unlimited,Fiend
67689,Infernity Archer,Infernity Archer,https://tcgplayer-cdn.tcgplayer.com/product/67689_200w.jpg,2,576,https://cpt.tcgcsv.com/P5z,2024-03-28T16:10:16.647,1,CBLZ-EN094,Rare,DARK,Effect Monster,2000,1000,"While you have no cards in your hand, this card can attack your opponent directly.",0.1,0.25,1.49,0.17,,1st Edition,Fiend
67690,Blackwing - Gladius the Midnight Sun,Blackwing Gladius the Midnight Sun,https://tcgplayer-cdn.tcgplayer.com/product/67690_200w.jpg,2,576,https://cpt.tcgcsv.com/Q5z,2024-03-28T16:10:16.943,1,CBLZ-EN095,Rare,DARK,Effect Monster,800,1500,"If the only face-up monster you control is a ""Blackwing"" monster, except ""Blackwing - Gladius the Midnight Sun"", you can Special Summon this card (from",0.1,0.48,3.0,0.26,,Unlimited,Winged Beast
67690,Blackwing - Gladius the Midnight Sun,Blackwing Gladius the Midnight Sun,https://tcgplayer-cdn.tcgplayer.com/product/67690_200w.jpg,2,576,https://cpt.tcgcsv.com/Q5z,2024-03-28T16:10:16.943,1,CBLZ-EN095,Rare,DARK,Effect Monster,800,1500,"If the only face-up monster you control is a ""Blackwing"" monster, except ""Blackwing - Gladius the Midnight Sun"", you can Special Summon this card (from",0.21,0.49,2.5,0.5,,1st Edition,Winged Beast
67691,Blackwing - Damascus the Polar Night,Blackwing Damascus the Polar Night,https://tcgplayer-cdn.tcgplayer.com/product/67691_200w.jpg,2,576,https://cpt.tcgcsv.com/R5z,2024-03-28T16:10:17.06,1,CBLZ-EN096,Rare,DARK,Effect Monster,1300,700,"During either player's turn: You can discard this card to target 1 face-up ""Blackwing"" monster you control; that target gains 500 ATK until the End Phase.",0.2,0.36,1.47,0.4,,Unlimited,Winged Beast
67691,Blackwing - Damascus the Polar Night,Blackwing Damascus the Polar Night,https://tcgplayer-cdn.tcgplayer.com/product/67691_200w.jpg,2,576,https://cpt.tcgcsv.com/R5z,2024-03-28T16:10:17.06,1,CBLZ-EN096,Rare,DARK,Effect Monster,1300,700,"During either player's turn: You can discard this card to target 1 face-up ""Blackwing"" monster you control; that target gains 500 ATK until the End Phase.",0.18,0.37,1.49,0.37,,1st Edition,Winged Beast
67692,Brotherhood of the Fire Fist - Horse Prince,Brotherhood of the Fire Fist Horse Prince,https://tcgplayer-cdn.tcgplayer.com/product/67692_200w.jpg,2,576,https://cpt.tcgcsv.com/S5z,2024-03-28T16:10:17.207,1,CBLZ-EN097,Super Rare,FIRE,Synchro/Effect Monster,2200,2200,"1 FIRE Tuner + 1 or more non-Tuner monsters // When this card is Synchro Summoned: You can Special Summon 1 Level 3 FIRE monster from your Deck. After you Synchro Summon this card, you cannot Special Summon Level 5 or higher monsters for the rest of this turn.",2.8,4.46,12.0,4.7,,Unlimited,Beast-Warrior
67692,Brotherhood of the Fire Fist - Horse Prince,Brotherhood of the Fire Fist Horse Prince,https://tcgplayer-cdn.tcgplayer.com/product/67692_200w.jpg,2,576,https://cpt.tcgcsv.com/S5z,2024-03-28T16:10:17.207,1,CBLZ-EN097,Super Rare,FIRE,Synchro/Effect Monster,2200,2200,"1 FIRE Tuner + 1 or more non-Tuner monsters // When this card is Synchro Summoned: You can Special Summon 1 Level 3 FIRE monster from your Deck. After you Synchro Summon this card, you cannot Special Summon Level 5 or higher monsters for the rest of this turn.",3.97,5.88,19.99,5.46,,1st Edition,Beast-Warrior
67693,Brotherhood of the Fire Fist - Spirit,Brotherhood of the Fire Fist Spirit,https://tcgplayer-cdn.tcgplayer.com/product/67693_200w.jpg,2,576,https://cpt.tcgcsv.com/T5z,2024-03-28T16:10:17.54,1,CBLZ-EN098,Rare,FIRE,Tuner Monster,500,200,"Cannot be used as a Synchro Material Monster, except for the Synchro Summon of a Beast-Warrior-Type monster. When this card is Normal Summoned: You can target 1 Level 3 FIRE monster with 200 or less DEF in your Graveyard; Special Summon that target in face-up Defense Position. If you do, you can only attack with Beast-Warrior-Type monsters for the rest of this turn. You can only use the effect of ""Brotherhood of the Fire Fist - Spirit"" once per turn.",0.09,0.31,1.0,0.14,,Unlimited,Beast-Warrior
67693,Brotherhood of the Fire Fist - Spirit,Brotherhood of the Fire Fist Spirit,https://tcgplayer-cdn.tcgplayer.com/product/67693_200w.jpg,2,576,https://cpt.tcgcsv.com/T5z,2024-03-28T16:10:17.54,1,CBLZ-EN098,Rare,FIRE,Tuner Monster,500,200,"Cannot be used as a Synchro Material Monster, except for the Synchro Summon of a Beast-Warrior-Type monster. When this card is Normal Summoned: You can target 1 Level 3 FIRE monster with 200 or less DEF in your Graveyard; Special Summon that target in face-up Defense Position. If you do, you can only attack with Beast-Warrior-Type monsters for the rest of this turn. You can only use the effect of ""Brotherhood of the Fire Fist - Spirit"" once per turn.",0.05,0.37,2.95,0.15,,1st Edition,Beast-Warrior
67694,Brotherhood of the Fire Fist - Lion Emperor,Brotherhood of the Fire Fist Lion Emperor,https://tcgplayer-cdn.tcgplayer.com/product/67694_200w.jpg,2,576,https://cpt.tcgcsv.com/V5z,2024-03-28T16:10:17.743,1,CBLZ-EN099,Super Rare,FIRE,Xyz/Effect Monster,2200,200,"2 Level 3 FIRE monsters // Once per turn: You can detach 1 Xyz Material from this card, then target 1 FIRE monster in your Graveyard; add that target to your hand, but you cannot Normal or Special Summon that monster, or a monster with the same name, for the rest of this turn.",0.22,0.49,2.0,0.32,,Unlimited,Beast-Warrior
67694,Brotherhood of the Fire Fist - Lion Emperor,Brotherhood of the Fire Fist Lion Emperor,https://tcgplayer-cdn.tcgplayer.com/product/67694_200w.jpg,2,576,https://cpt.tcgcsv.com/V5z,2024-03-28T16:10:17.743,1,CBLZ-EN099,Super Rare,FIRE,Xyz/Effect Monster,2200,200,"2 Level 3 FIRE monsters // Once per turn: You can detach 1 Xyz Material from this card, then target 1 FIRE monster in your Graveyard; add that target to your hand, but you cannot Normal or Special Summon that monster, or a monster with the same name, for the rest of this turn.",0.1,0.75,40.0,0.32,,1st Edition,Beast-Warrior
67695,Number 92: Heart-eartH Dragon (Ghost Rare),Number 92 Heart eartH Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/67695_200w.jpg,2,576,https://cpt.tcgcsv.com/W5z,2024-03-28T16:10:17.893,1,CBLZ-EN045,Ghost Rare,DARK,Xyz/Effect Monster,0,0,"3 Level 9 monsters // Cannot be destroyed by battle. Your opponent takes any Battle Damage you would have taken from battles involving this card. During your opponent's End Phase: You can detach 1 Xyz Material from this card; banish all cards that your opponent Normal Summoned, Special Summoned, or Set this turn. If this card is destroyed while it has an Xyz Material: You can Special Summon it from the Graveyard. When you do: It gains 1000 ATK for each card currently banished.",15.95,21.65,40.0,18.96,,Unlimited,Dragon
67695,Number 92: Heart-eartH Dragon (Ghost Rare),Number 92 Heart eartH Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/67695_200w.jpg,2,576,https://cpt.tcgcsv.com/W5z,2024-03-28T16:10:17.893,1,CBLZ-EN045,Ghost Rare,DARK,Xyz/Effect Monster,0,0,"3 Level 9 monsters // Cannot be destroyed by battle. Your opponent takes any Battle Damage you would have taken from battles involving this card. During your opponent's End Phase: You can detach 1 Xyz Material from this card; banish all cards that your opponent Normal Summoned, Special Summoned, or Set this turn. If this card is destroyed while it has an Xyz Material: You can Special Summon it from the Graveyard. When you do: It gains 1000 ATK for each card currently banished.",23.8,29.29,96.0,36.9,,1st Edition,Dragon
67696,Brotherhood of the Fire Fist - Bear (UTR),Brotherhood of the Fire Fist Bear UTR,https://tcgplayer-cdn.tcgplayer.com/product/67696_200w.jpg,2,576,https://cpt.tcgcsv.com/X5z,2024-10-16T14:20:07.587,1,CBLZ-EN024,Ultimate Rare,FIRE,Effect Monster,1600,1200,"Once per turn, when this card inflicts battle damage to your opponent: You can Set 1 ""Fire Formation"" Spell Card directly from your Deck. Once per turn: You can send 1 face-up ""Fire Formation"" Spell/Trap Card you control to the Graveyard to target 1 monster on the field; destroy that target.",4.05,9.94,40.0,9.25,,Unlimited,Beast-Warrior
67696,Brotherhood of the Fire Fist - Bear (UTR),Brotherhood of the Fire Fist Bear UTR,https://tcgplayer-cdn.tcgplayer.com/product/67696_200w.jpg,2,576,https://cpt.tcgcsv.com/X5z,2024-10-16T14:20:07.587,1,CBLZ-EN024,Ultimate Rare,FIRE,Effect Monster,1600,1200,"Once per turn, when this card inflicts battle damage to your opponent: You can Set 1 ""Fire Formation"" Spell Card directly from your Deck. Once per turn: You can send 1 face-up ""Fire Formation"" Spell/Trap Card you control to the Graveyard to target 1 monster on the field; destroy that target.",16.47,19.95,89.99,20.85,,1st Edition,Beast-Warrior
67697,Number 92: Heart-eartH Dragon (UTR),Number 92 Heart eartH Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/67697_200w.jpg,2,576,https://cpt.tcgcsv.com/Z5z,2024-03-28T16:10:18.127,1,CBLZ-EN045,Ultimate Rare,DARK,Xyz/Effect Monster,0,0,"3 Level 9 monsters 
<br>Cannot be destroyed by battle. Your opponent takes any Battle Damage you would have taken from battles involving this card. During your opponent's End Phase: You can detach 1 Xyz Material from this card; banish all cards that your opponent Normal Summoned, Special Summoned, or Set this turn. If this card is destroyed while it has an Xyz Material: You can Special Summon it from the Graveyard. When you do: It gains 1000 ATK for each card currently banished.",6.19,8.45,54.49,6.68,,Unlimited,Dragon
67697,Number 92: Heart-eartH Dragon (UTR),Number 92 Heart eartH Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/67697_200w.jpg,2,576,https://cpt.tcgcsv.com/Z5z,2024-03-28T16:10:18.127,1,CBLZ-EN045,Ultimate Rare,DARK,Xyz/Effect Monster,0,0,"3 Level 9 monsters 
<br>Cannot be destroyed by battle. Your opponent takes any Battle Damage you would have taken from battles involving this card. During your opponent's End Phase: You can detach 1 Xyz Material from this card; banish all cards that your opponent Normal Summoned, Special Summoned, or Set this turn. If this card is destroyed while it has an Xyz Material: You can Special Summon it from the Graveyard. When you do: It gains 1000 ATK for each card currently banished.",11.0,15.31,33.46,12.45,,1st Edition,Dragon
