productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extCardType,extDescription,extUPC
56918,Mezuki,Mezuki,https://tcgplayer-cdn.tcgplayer.com/product/56918_200w.jpg,2,245,https://cpt.tcgcsv.com/nNs,2018-11-13T21:05:13.59,1,LCGX-EN200,Common,EARTH,0,0,0.52,1.8,3.99,0.6,,Unlimited,,,,
56918,Mezuki,Mezuki,https://tcgplayer-cdn.tcgplayer.com/product/56918_200w.jpg,2,245,https://cpt.tcgcsv.com/nNs,2018-11-13T21:05:13.59,1,LCGX-EN200,Common,EARTH,0,0,0.5,1.41,6.0,1.06,,1st Edition,,,,
56919,Miracle Fusion,Miracle Fusion,https://tcgplayer-cdn.tcgplayer.com/product/56919_200w.jpg,2,245,https://cpt.tcgcsv.com/pNs,2018-11-13T21:06:56.217,1,LCGX-EN078,Ultra Rare,SPELL,0,0,2.4,3.06,19.97,3.83,2.4,Unlimited,,,,
56919,Miracle Fusion,Miracle Fusion,https://tcgplayer-cdn.tcgplayer.com/product/56919_200w.jpg,2,245,https://cpt.tcgcsv.com/pNs,2018-11-13T21:06:56.217,1,LCGX-EN078,Ultra Rare,SPELL,0,0,3.68,8.0,22.99,5.18,3.68,1st Edition,,,,
56920,Miracle Kids,Miracle Kids,https://tcgplayer-cdn.tcgplayer.com/product/56920_200w.jpg,2,245,https://cpt.tcgcsv.com/qNs,2018-11-13T21:10:06.563,1,LCGX-EN112,Common,TRAP,0,0,0.09,0.23,0.98,0.11,,Unlimited,,,,
56920,Miracle Kids,Miracle Kids,https://tcgplayer-cdn.tcgplayer.com/product/56920_200w.jpg,2,245,https://cpt.tcgcsv.com/qNs,2018-11-13T21:10:06.563,1,LCGX-EN112,Common,TRAP,0,0,0.1,0.35,0.99,0.19,,1st Edition,,,,
56921,Mirror Gate,Mirror Gate,https://tcgplayer-cdn.tcgplayer.com/product/56921_200w.jpg,2,245,https://cpt.tcgcsv.com/rNs,2020-01-30T13:34:46.56,1,LCGX-EN119,Ultra Rare,TRAP,0,0,0.25,0.66,3.97,0.69,,Unlimited,,,"When an opponent's monster declares an attack targeting a face-up ""Elemental HERO"" monster you control: Switch control of the opponent's attacking monster with the targeted monster you control, then calculate damage. Control of both monsters switches back during the End Phase.",
56921,Mirror Gate,Mirror Gate,https://tcgplayer-cdn.tcgplayer.com/product/56921_200w.jpg,2,245,https://cpt.tcgcsv.com/rNs,2020-01-30T13:34:46.56,1,LCGX-EN119,Ultra Rare,TRAP,0,0,0.47,0.77,3.49,0.69,,1st Edition,,,"When an opponent's monster declares an attack targeting a face-up ""Elemental HERO"" monster you control: Switch control of the opponent's attacking monster with the targeted monster you control, then calculate damage. Control of both monsters switches back during the End Phase.",
56922,Necro Gardna,Necro Gardna,https://tcgplayer-cdn.tcgplayer.com/product/56922_200w.jpg,2,245,https://cpt.tcgcsv.com/sNs,2018-11-13T21:10:41.837,1,LCGX-EN027,Secret Rare,DARK,0,0,1.9,2.45,4.99,2.67,,Unlimited,Warrior,Effect Monster,,
56922,Necro Gardna,Necro Gardna,https://tcgplayer-cdn.tcgplayer.com/product/56922_200w.jpg,2,245,https://cpt.tcgcsv.com/sNs,2018-11-13T21:10:41.837,1,LCGX-EN027,Secret Rare,DARK,0,0,2.69,4.99,9.99,4.4,,1st Edition,Warrior,Effect Monster,,
56923,Neo Space,Neo Space,https://tcgplayer-cdn.tcgplayer.com/product/56923_200w.jpg,2,245,https://cpt.tcgcsv.com/tNs,2018-11-13T21:11:00.32,1,LCGX-EN094,Rare,SPELL,0,0,0.35,1.57,4.99,1.65,,Unlimited,,,,
56923,Neo Space,Neo Space,https://tcgplayer-cdn.tcgplayer.com/product/56923_200w.jpg,2,245,https://cpt.tcgcsv.com/tNs,2018-11-13T21:11:00.32,1,LCGX-EN094,Rare,SPELL,0,0,0.2,0.88,4.99,0.86,,1st Edition,,,,
56924,Neos Force,Neos Force,https://tcgplayer-cdn.tcgplayer.com/product/56924_200w.jpg,2,245,https://cpt.tcgcsv.com/vNs,2018-11-25T17:41:34.243,1,LCGX-EN096,Common,SPELL,0,0,0.1,0.49,1.98,0.25,,Unlimited,,,"Equip only to ""Elemental HERO Neos"". It gains 800 ATK. When it destroys a monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to the original ATK of the destroyed monster in the Graveyard. During the End Phase: Shuffle this card into the Deck.",
56924,Neos Force,Neos Force,https://tcgplayer-cdn.tcgplayer.com/product/56924_200w.jpg,2,245,https://cpt.tcgcsv.com/vNs,2018-11-25T17:41:34.243,1,LCGX-EN096,Common,SPELL,0,0,0.18,0.74,1.98,1.23,,1st Edition,,,"Equip only to ""Elemental HERO Neos"". It gains 800 ATK. When it destroys a monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to the original ATK of the destroyed monster in the Graveyard. During the End Phase: Shuffle this card into the Deck.",
56925,Neos Wiseman,Neos Wiseman,https://tcgplayer-cdn.tcgplayer.com/product/56925_200w.jpg,2,245,https://cpt.tcgcsv.com/wNs,2022-11-24T09:21:19.143,1,LCGX-EN040,Ultra Rare,LIGHT,3000,3000,1.33,3.81,21.94,3.81,,Unlimited,Spellcaster,Effect Monster,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by sending 1 face-up ""Elemental HERO Neos"" and 1 face-up ""Yubel"" you control to the Graveyard, and cannot be Special Summoned by other ways. This card cannot be destroyed by card effects. At the end of the Damage Step, if this card battled an opponent's monster: Inflict damage to your opponent equal to the ATK of the monster it battled, and you gain Life Points equal to that monster's DEF.",
56925,Neos Wiseman,Neos Wiseman,https://tcgplayer-cdn.tcgplayer.com/product/56925_200w.jpg,2,245,https://cpt.tcgcsv.com/wNs,2022-11-24T09:21:19.143,1,LCGX-EN040,Ultra Rare,LIGHT,3000,3000,2.25,4.25,34.99,3.77,14.98,1st Edition,Spellcaster,Effect Monster,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by sending 1 face-up ""Elemental HERO Neos"" and 1 face-up ""Yubel"" you control to the Graveyard, and cannot be Special Summoned by other ways. This card cannot be destroyed by card effects. At the end of the Damage Step, if this card battled an opponent's monster: Inflict damage to your opponent equal to the ATK of the monster it battled, and you gain Life Points equal to that monster's DEF.",
56926,Neo-Spacian Air Hummingbird,Neo Spacian Air Hummingbird,https://tcgplayer-cdn.tcgplayer.com/product/56926_200w.jpg,2,245,https://cpt.tcgcsv.com/xNs,2018-11-13T21:12:05.547,1,LCGX-EN021,Common,WIND,0,0,0.25,0.99,4.99,0.28,,Unlimited,,,,
56926,Neo-Spacian Air Hummingbird,Neo Spacian Air Hummingbird,https://tcgplayer-cdn.tcgplayer.com/product/56926_200w.jpg,2,245,https://cpt.tcgcsv.com/xNs,2018-11-13T21:12:05.547,1,LCGX-EN021,Common,WIND,0,0,0.5,1.1,3.0,1.79,,1st Edition,,,,
56927,Neo-Spacian Aqua Dolphin,Neo Spacian Aqua Dolphin,https://tcgplayer-cdn.tcgplayer.com/product/56927_200w.jpg,2,245,https://cpt.tcgcsv.com/zNs,2022-06-16T17:33:04.897,1,LCGX-EN017,Common,WATER,600,800,0.18,0.55,1.99,0.22,,Unlimited,Warrior,Effect Monster,"Once per turn: You can discard 1 card; look at your opponent's hand and choose 1 monster. If you control a monster with ATK greater than or equal to the ATK of the chosen card, destroy the chosen card, and if you do, inflict 500 damage to your opponent. Otherwise, take 500 damage.",
56927,Neo-Spacian Aqua Dolphin,Neo Spacian Aqua Dolphin,https://tcgplayer-cdn.tcgplayer.com/product/56927_200w.jpg,2,245,https://cpt.tcgcsv.com/zNs,2022-06-16T17:33:04.897,1,LCGX-EN017,Common,WATER,600,800,0.16,0.54,1.73,0.24,,1st Edition,Warrior,Effect Monster,"Once per turn: You can discard 1 card; look at your opponent's hand and choose 1 monster. If you control a monster with ATK greater than or equal to the ATK of the chosen card, destroy the chosen card, and if you do, inflict 500 damage to your opponent. Otherwise, take 500 damage.",
56928,Neo-Spacian Dark Panther,Neo Spacian Dark Panther,https://tcgplayer-cdn.tcgplayer.com/product/56928_200w.jpg,2,245,https://cpt.tcgcsv.com/BNs,2018-11-13T21:12:45.013,1,LCGX-EN019,Common,DARK,0,0,0.3,1.6,4.0,0.44,,Unlimited,,,,
56928,Neo-Spacian Dark Panther,Neo Spacian Dark Panther,https://tcgplayer-cdn.tcgplayer.com/product/56928_200w.jpg,2,245,https://cpt.tcgcsv.com/BNs,2018-11-13T21:12:45.013,1,LCGX-EN019,Common,DARK,0,0,0.41,1.25,4.99,0.95,,1st Edition,,,,
56929,Neo-Spacian Flare Scarab,Neo Spacian Flare Scarab,https://tcgplayer-cdn.tcgplayer.com/product/56929_200w.jpg,2,245,https://cpt.tcgcsv.com/CNs,2018-11-13T21:13:00.807,1,LCGX-EN018,Common,FIRE,0,0,0.2,0.5,1.89,0.38,,Unlimited,,,This card gains 400 ATK for each Spell/Trap Card your opponent controls.,
56929,Neo-Spacian Flare Scarab,Neo Spacian Flare Scarab,https://tcgplayer-cdn.tcgplayer.com/product/56929_200w.jpg,2,245,https://cpt.tcgcsv.com/CNs,2018-11-13T21:13:00.807,1,LCGX-EN018,Common,FIRE,0,0,0.35,0.75,2.1,0.54,,1st Edition,,,This card gains 400 ATK for each Spell/Trap Card your opponent controls.,
56930,Neo-Spacian Glow Moss,Neo Spacian Glow Moss,https://tcgplayer-cdn.tcgplayer.com/product/56930_200w.jpg,2,245,https://cpt.tcgcsv.com/DNs,2018-11-13T21:13:16.547,1,LCGX-EN023,Common,LIGHT,0,0,0.2,0.5,1.98,0.24,,Unlimited,,,,
56930,Neo-Spacian Glow Moss,Neo Spacian Glow Moss,https://tcgplayer-cdn.tcgplayer.com/product/56930_200w.jpg,2,245,https://cpt.tcgcsv.com/DNs,2018-11-13T21:13:16.547,1,LCGX-EN023,Common,LIGHT,0,0,0.1,0.49,1.67,0.21,,1st Edition,,,,
56931,Neo-Spacian Grand Mole,Neo Spacian Grand Mole,https://tcgplayer-cdn.tcgplayer.com/product/56931_200w.jpg,2,245,https://cpt.tcgcsv.com/FNs,2018-11-13T21:13:45.957,1,LCGX-EN022,Common,EARTH,0,0,0.45,1.15,1.78,1.3,,Unlimited,,,,
56931,Neo-Spacian Grand Mole,Neo Spacian Grand Mole,https://tcgplayer-cdn.tcgplayer.com/product/56931_200w.jpg,2,245,https://cpt.tcgcsv.com/FNs,2018-11-13T21:13:45.957,1,LCGX-EN022,Common,EARTH,0,0,0.55,0.74,1.98,0.79,,1st Edition,,,,
56932,Non-Fusion Area,Non Fusion Area,https://tcgplayer-cdn.tcgplayer.com/product/56932_200w.jpg,2,245,https://cpt.tcgcsv.com/GNs,2018-11-13T21:15:54.917,1,LCGX-EN260,Common,TRAP,0,0,0.06,0.4,5.52,0.1,,Unlimited,,,,
56932,Non-Fusion Area,Non Fusion Area,https://tcgplayer-cdn.tcgplayer.com/product/56932_200w.jpg,2,245,https://cpt.tcgcsv.com/GNs,2018-11-13T21:15:54.917,1,LCGX-EN260,Common,TRAP,0,0,0.11,0.49,8.94,0.1,,1st Edition,,,,
56933,O - Oversoul,O Oversoul,https://tcgplayer-cdn.tcgplayer.com/product/56933_200w.jpg,2,245,https://cpt.tcgcsv.com/HNs,2018-11-13T21:16:16.53,1,LCGX-EN091,Common,SPELL,0,0,0.05,0.25,1.49,0.1,,Unlimited,,,,
56933,O - Oversoul,O Oversoul,https://tcgplayer-cdn.tcgplayer.com/product/56933_200w.jpg,2,245,https://cpt.tcgcsv.com/HNs,2018-11-13T21:16:16.53,1,LCGX-EN091,Common,SPELL,0,0,0.1,0.45,1.96,0.11,,1st Edition,,,,
56934,Offering to the Snake Deity,Offering to the Snake Deity,https://tcgplayer-cdn.tcgplayer.com/product/56934_200w.jpg,2,245,https://cpt.tcgcsv.com/JNs,2018-11-13T21:16:39.877,1,LCGX-EN221,Common,TRAP,0,0,0.1,0.3,1.51,0.3,,Unlimited,,,,
56934,Offering to the Snake Deity,Offering to the Snake Deity,https://tcgplayer-cdn.tcgplayer.com/product/56934_200w.jpg,2,245,https://cpt.tcgcsv.com/JNs,2018-11-13T21:16:39.877,1,LCGX-EN221,Common,TRAP,0,0,0.1,0.42,0.99,0.11,,1st Edition,,,,
56935,Over Destiny,Over Destiny,https://tcgplayer-cdn.tcgplayer.com/product/56935_200w.jpg,2,245,https://cpt.tcgcsv.com/KNs,2018-11-13T21:17:04.103,1,LCGX-EN146,Rare,SPELL,0,0,0.05,0.3,1.42,0.15,,Unlimited,,,,
56935,Over Destiny,Over Destiny,https://tcgplayer-cdn.tcgplayer.com/product/56935_200w.jpg,2,245,https://cpt.tcgcsv.com/KNs,2018-11-13T21:17:04.103,1,LCGX-EN146,Rare,SPELL,0,0,0.1,0.47,1.63,0.11,,1st Edition,,,,
56936,Overload Fusion,Overload Fusion,https://tcgplayer-cdn.tcgplayer.com/product/56936_200w.jpg,2,245,https://cpt.tcgcsv.com/LNs,2018-11-13T21:17:19.46,1,LCGX-EN185,Rare,SPELL,0,0,0.1,0.6,3.98,0.37,,Unlimited,,,,
56936,Overload Fusion,Overload Fusion,https://tcgplayer-cdn.tcgplayer.com/product/56936_200w.jpg,2,245,https://cpt.tcgcsv.com/LNs,2018-11-13T21:17:19.46,1,LCGX-EN185,Rare,SPELL,0,0,0.21,0.74,3.99,0.39,,1st Edition,,,,
56937,Parallel World Fusion,Parallel World Fusion,https://tcgplayer-cdn.tcgplayer.com/product/56937_200w.jpg,2,245,https://cpt.tcgcsv.com/MNs,2016-04-18T12:51:11.42,1,LC02-EN011,Ultra Rare,SPELL,0,0,0.04,0.29,2.05,0.24,,Limited,,,,
56938,Phantom of Chaos,Phantom of Chaos,https://tcgplayer-cdn.tcgplayer.com/product/56938_200w.jpg,2,245,https://cpt.tcgcsv.com/NNs,2021-10-18T13:16:32.213,1,LCGX-EN193,Secret Rare,DARK,0,0,4.25,7.0,17.0,6.18,,Unlimited,Fiend,Effect Monster,"Any Battle Damage your opponent takes from battles involving this card becomes 0. Once per turn: You can target 1 Effect Monster in your Graveyard; banish that target, then, until the End Phase, this card's name's and ATK becomes that monster's name and ARK, and it gains that monster's effects. You must control this face-up card to activate and to resolve this effect.",
56938,Phantom of Chaos,Phantom of Chaos,https://tcgplayer-cdn.tcgplayer.com/product/56938_200w.jpg,2,245,https://cpt.tcgcsv.com/NNs,2021-10-18T13:16:32.213,1,LCGX-EN193,Secret Rare,DARK,0,0,6.62,9.86,30.0,8.81,,1st Edition,Fiend,Effect Monster,"Any Battle Damage your opponent takes from battles involving this card becomes 0. Once per turn: You can target 1 Effect Monster in your Graveyard; banish that target, then, until the End Phase, this card's name's and ATK becomes that monster's name and ARK, and it gains that monster's effects. You must control this face-up card to activate and to resolve this effect.",
56939,Phantom Skyblaster,Phantom Skyblaster,https://tcgplayer-cdn.tcgplayer.com/product/56939_200w.jpg,2,245,https://cpt.tcgcsv.com/PNs,2018-11-13T21:18:56.21,1,LCGX-EN194,Secret Rare,DARK,0,0,0.8,2.64,9.99,1.25,,Unlimited,,,,
56939,Phantom Skyblaster,Phantom Skyblaster,https://tcgplayer-cdn.tcgplayer.com/product/56939_200w.jpg,2,245,https://cpt.tcgcsv.com/PNs,2018-11-13T21:18:56.21,1,LCGX-EN194,Secret Rare,DARK,0,0,0.9,2.86,9.0,2.89,,1st Edition,,,,
56940,Power Bond,Power Bond,https://tcgplayer-cdn.tcgplayer.com/product/56940_200w.jpg,2,245,https://cpt.tcgcsv.com/QNs,2022-11-27T11:18:13.62,1,LCGX-EN184,Secret Rare,SPELL,,,15.0,16.25,24.0,12.27,,Unlimited,,Normal Spell,"Send, from your hand or your side of the field to the Graveyard, the Fusion Material Monsters that are listed on a Machine-Type Fusion Monster Card, then Special Summon that Fusion Monster form your Extra Deck, and it gains ATK equal to its original ATK. (This Special Summon is treated as a Fusion Summon.) During the End Phase of this turn, the player who activated this card takes damage to the original ATK of the monster (at the time it was Summoned).",
56940,Power Bond,Power Bond,https://tcgplayer-cdn.tcgplayer.com/product/56940_200w.jpg,2,245,https://cpt.tcgcsv.com/QNs,2022-11-27T11:18:13.62,1,LCGX-EN184,Secret Rare,SPELL,,,19.51,26.06,52.99,18.3,,1st Edition,,Normal Spell,"Send, from your hand or your side of the field to the Graveyard, the Fusion Material Monsters that are listed on a Machine-Type Fusion Monster Card, then Special Summon that Fusion Monster form your Extra Deck, and it gains ATK equal to its original ATK. (This Special Summon is treated as a Fusion Summon.) During the End Phase of this turn, the player who activated this card takes damage to the original ATK of the monster (at the time it was Summoned).",
56941,Proto-Cyber Dragon,Proto Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56941_200w.jpg,2,245,https://cpt.tcgcsv.com/RNs,2018-11-13T21:19:22.463,1,LCGX-EN177,Ultra Rare,LIGHT,0,0,1.03,2.38,4.99,1.96,,Unlimited,,,,
56941,Proto-Cyber Dragon,Proto Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56941_200w.jpg,2,245,https://cpt.tcgcsv.com/RNs,2018-11-13T21:19:22.463,1,LCGX-EN177,Ultra Rare,LIGHT,0,0,1.43,2.22,5.2,5.44,,1st Edition,,,,
56942,R - Righteous Justice,R Righteous Justice,https://tcgplayer-cdn.tcgplayer.com/product/56942_200w.jpg,2,245,https://cpt.tcgcsv.com/SNs,2018-11-13T21:19:40.177,1,LCGX-EN090,Common,SPELL,0,0,0.05,0.25,1.49,0.08,,Unlimited,,,,
56942,R - Righteous Justice,R Righteous Justice,https://tcgplayer-cdn.tcgplayer.com/product/56942_200w.jpg,2,245,https://cpt.tcgcsv.com/SNs,2018-11-13T21:19:40.177,1,LCGX-EN090,Common,SPELL,0,0,0.11,0.3,1.51,0.1,,1st Edition,,,,
56943,Rainbow Dark Dragon,Rainbow Dark Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56943_200w.jpg,2,245,https://cpt.tcgcsv.com/TNs,2023-02-21T11:54:38.033,1,LCGX-EN243,Ultra Rare,DARK,4000,0,0.25,1.14,7.77,1.15,,Unlimited,Dragon,Effect Monster,"(This card is always treated as an ""Ultimate Crystal"" card.)
Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 7 DARK monsters with different names from your GY. You can banish all other DARK monsters from your field and GY; this card gains 500 ATK for each card banished this way.",
56943,Rainbow Dark Dragon,Rainbow Dark Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56943_200w.jpg,2,245,https://cpt.tcgcsv.com/TNs,2023-02-21T11:54:38.033,1,LCGX-EN243,Ultra Rare,DARK,4000,0,0.01,1.15,3.99,1.27,,1st Edition,Dragon,Effect Monster,"(This card is always treated as an ""Ultimate Crystal"" card.)
Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 7 DARK monsters with different names from your GY. You can banish all other DARK monsters from your field and GY; this card gains 500 ATK for each card banished this way.",
56944,Rainbow Dragon,Rainbow Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56944_200w.jpg,2,245,https://cpt.tcgcsv.com/VNs,2022-09-27T17:12:42.88,1,LCGX-EN162,Ultra Rare,LIGHT,4000,0,0.4,0.72,8.99,0.48,,Unlimited,Dragon,Effect Monster,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 7 ""Crystal Beast"" cards with different names on your field or in your Graveyard, and cannot be Special Summoned by other ways. This card cannot activate its effects the turn it is Special Summoned. ? During either player's turn: You can send all ""Crystal Beast"" monsters you control to the Graveyard; this card gains 1000 ATK for each card sent. ? You can banish all ""Crystal Beast"" monsters in your Graveyard; shuffle all cards on the field into the Deck.",
56944,Rainbow Dragon,Rainbow Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56944_200w.jpg,2,245,https://cpt.tcgcsv.com/VNs,2022-09-27T17:12:42.88,1,LCGX-EN162,Ultra Rare,LIGHT,4000,0,0.3,1.58,13.99,1.07,,1st Edition,Dragon,Effect Monster,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 7 ""Crystal Beast"" cards with different names on your field or in your Graveyard, and cannot be Special Summoned by other ways. This card cannot activate its effects the turn it is Special Summoned. ? During either player's turn: You can send all ""Crystal Beast"" monsters you control to the Graveyard; this card gains 1000 ATK for each card sent. ? You can banish all ""Crystal Beast"" monsters in your Graveyard; shuffle all cards on the field into the Deck.",
56945,Rainbow Gravity,Rainbow Gravity,https://tcgplayer-cdn.tcgplayer.com/product/56945_200w.jpg,2,245,https://cpt.tcgcsv.com/WNs,2018-11-13T21:23:34.53,1,LCGX-EN174,Common,TRAP,0,0,0.05,0.25,1.57,0.1,,Unlimited,,,,
56945,Rainbow Gravity,Rainbow Gravity,https://tcgplayer-cdn.tcgplayer.com/product/56945_200w.jpg,2,245,https://cpt.tcgcsv.com/WNs,2018-11-13T21:23:34.53,1,LCGX-EN174,Common,TRAP,0,0,0.1,0.32,1.67,0.12,,1st Edition,,,,
56946,Rainbow Neos,Rainbow Neos,https://tcgplayer-cdn.tcgplayer.com/product/56946_200w.jpg,2,245,https://cpt.tcgcsv.com/XNs,2023-05-11T04:47:34.867,1,LCGX-EN074,Super Rare,LIGHT,4500,3000,1.95,3.21,15.0,2.52,2.14,Unlimited,Warior,Fusion/Effect Monster,"""Elemental HERO Neos"" + ""Rainbow Dragon"" or ""Dark Rainbow Dragon""
<br>Must be Fusion Summoned with the above Fusion Material Monsters and cannot be special summoned by other ways. Once per turn: You can activate 1 of these effects. • Send 1 monster you control to the Graveyard; shuffle all monsters your opponent controls into the Deck. • Send 1 Spell/Trap Card you control to the Graveyard; shuffle all Spell and Trap Cards your opponent controls into the deck. • Send 1 card from the top of your Deck to the Graveyard; shuffle all cards in your opponent's Graveyard into the deck.",
56946,Rainbow Neos,Rainbow Neos,https://tcgplayer-cdn.tcgplayer.com/product/56946_200w.jpg,2,245,https://cpt.tcgcsv.com/XNs,2023-05-11T04:47:34.867,1,LCGX-EN074,Super Rare,LIGHT,4500,3000,3.01,4.85,26.97,3.38,4.49,1st Edition,Warior,Fusion/Effect Monster,"""Elemental HERO Neos"" + ""Rainbow Dragon"" or ""Dark Rainbow Dragon""
<br>Must be Fusion Summoned with the above Fusion Material Monsters and cannot be special summoned by other ways. Once per turn: You can activate 1 of these effects. • Send 1 monster you control to the Graveyard; shuffle all monsters your opponent controls into the Deck. • Send 1 Spell/Trap Card you control to the Graveyard; shuffle all Spell and Trap Cards your opponent controls into the deck. • Send 1 card from the top of your Deck to the Graveyard; shuffle all cards in your opponent's Graveyard into the deck.",
56947,Rainbow Path,Rainbow Path,https://tcgplayer-cdn.tcgplayer.com/product/56947_200w.jpg,2,245,https://cpt.tcgcsv.com/ZNs,2018-11-13T21:24:11.713,1,LCGX-EN173,Common,TRAP,0,0,0.13,0.25,1.15,0.13,,Unlimited,,,,
56947,Rainbow Path,Rainbow Path,https://tcgplayer-cdn.tcgplayer.com/product/56947_200w.jpg,2,245,https://cpt.tcgcsv.com/ZNs,2018-11-13T21:24:11.713,1,LCGX-EN173,Common,TRAP,0,0,0.25,0.45,1.97,0.1,,1st Edition,,,,
56948,Rare Value,Rare Value,https://tcgplayer-cdn.tcgplayer.com/product/56948_200w.jpg,2,245,https://cpt.tcgcsv.com/-Ns,2018-11-13T21:24:35.987,1,LCGX-EN164,Super Rare,SPELL,0,0,0.15,0.69,2.99,0.47,,Unlimited,,,,
56948,Rare Value,Rare Value,https://tcgplayer-cdn.tcgplayer.com/product/56948_200w.jpg,2,245,https://cpt.tcgcsv.com/-Ns,2018-11-13T21:24:35.987,1,LCGX-EN164,Super Rare,SPELL,0,0,0.2,0.66,4.99,0.41,,1st Edition,,,,
56949,"Raviel, Lord of Phantasms",Raviel Lord of Phantasms,https://tcgplayer-cdn.tcgplayer.com/product/56949_200w.jpg,2,245,https://cpt.tcgcsv.com/_Ns,2024-04-20T18:17:48.94,1,LC02-EN003,Ultra Rare,DARK,4000,4000,0.25,0.56,2.97,0.55,0.51,Limited,Fiend / Effect,Monster,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 3 Fiend monsters. Each time your opponent Normal Summons a monster: Special Summon 1 ""Phantasm Token"" (Fiend/DARK/Level 1/ATK 1000/DEF 1000), but it cannot declare an attack. Once per turn: You can Tribute 1 monster; this card gains ATK equal to the Tributed monster's original ATK, until the end of this turn.",
56950,Return of the Six Samurai,Return of the Six Samurai,https://tcgplayer-cdn.tcgplayer.com/product/56950_200w.jpg,2,245,https://cpt.tcgcsv.com/0Ps,2018-11-13T21:24:58.993,1,LCGX-EN262,Common,TRAP,0,0,0.1,0.22,1.44,0.14,,Unlimited,,,,
56950,Return of the Six Samurai,Return of the Six Samurai,https://tcgplayer-cdn.tcgplayer.com/product/56950_200w.jpg,2,245,https://cpt.tcgcsv.com/0Ps,2018-11-13T21:24:58.993,1,LCGX-EN262,Common,TRAP,0,0,0.11,0.36,1.48,0.29,,1st Edition,,,,
56951,Rise of the Snake Deity,Rise of the Snake Deity,https://tcgplayer-cdn.tcgplayer.com/product/56951_200w.jpg,2,245,https://cpt.tcgcsv.com/2Ps,2018-11-13T21:30:36.25,1,LCGX-EN219,Common,TRAP,0,0,0.06,0.25,1.45,0.13,,Unlimited,,,,
56951,Rise of the Snake Deity,Rise of the Snake Deity,https://tcgplayer-cdn.tcgplayer.com/product/56951_200w.jpg,2,245,https://cpt.tcgcsv.com/2Ps,2018-11-13T21:30:36.25,1,LCGX-EN219,Common,TRAP,0,0,0.1,0.32,1.97,0.1,,1st Edition,,,,
56952,Rose Bud,Rose Bud,https://tcgplayer-cdn.tcgplayer.com/product/56952_200w.jpg,2,245,https://cpt.tcgcsv.com/3Ps,2018-11-13T21:31:20.903,1,LCGX-EN105,Rare,SPELL,0,0,0.15,0.25,1.28,0.21,,Unlimited,,,,
56952,Rose Bud,Rose Bud,https://tcgplayer-cdn.tcgplayer.com/product/56952_200w.jpg,2,245,https://cpt.tcgcsv.com/3Ps,2018-11-13T21:31:20.903,1,LCGX-EN105,Rare,SPELL,0,0,0.11,0.35,1.44,0.2,,1st Edition,,,,
56953,Shutendoji,Shutendoji,https://tcgplayer-cdn.tcgplayer.com/product/56953_200w.jpg,2,245,https://cpt.tcgcsv.com/5Ps,2018-11-13T21:31:51.827,1,LCGX-EN208,Ultra Rare,EARTH,0,0,0.21,0.49,2.98,0.39,,Unlimited,,,,
56953,Shutendoji,Shutendoji,https://tcgplayer-cdn.tcgplayer.com/product/56953_200w.jpg,2,245,https://cpt.tcgcsv.com/5Ps,2018-11-13T21:31:51.827,1,LCGX-EN208,Ultra Rare,EARTH,0,0,0.21,0.7,4.47,0.33,,1st Edition,,,,
56954,Skyscraper,Skyscraper,https://tcgplayer-cdn.tcgplayer.com/product/56954_200w.jpg,2,245,https://cpt.tcgcsv.com/6Ps,2018-11-13T21:31:03.657,1,LCGX-EN082,Common,SPELL,0,0,0.4,1.04,3.0,0.63,,Unlimited,,,,
56954,Skyscraper,Skyscraper,https://tcgplayer-cdn.tcgplayer.com/product/56954_200w.jpg,2,245,https://cpt.tcgcsv.com/6Ps,2018-11-13T21:31:03.657,1,LCGX-EN082,Common,SPELL,0,0,0.49,1.04,4.99,0.8,,1st Edition,,,,
56955,Skyscraper 2 - Hero City,Skyscraper 2 Hero City,https://tcgplayer-cdn.tcgplayer.com/product/56955_200w.jpg,2,245,https://cpt.tcgcsv.com/7Ps,2018-11-25T17:18:31.11,1,LCGX-EN097,Secret Rare,SPELL,0,0,0.45,1.45,7.99,1.45,,Unlimited,,,"Once per turn, during your Main Phase, if you control this card: You can target 1 ""Elemental HERO"" monster in your Graveyard that was destroyed by battle; Special Summon that target.",
