productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
67028,Kanan the Swordmistress,Kanan the Swordmistress,https://tcgplayer-cdn.tcgplayer.com/product/67028_200w.jpg,2,584,https://cpt.tcgcsv.com/BQx,2014-06-03T13:39:07.037,1,LCYW-EN228,Ultra Rare,EARTH,Normal Monster,1400,1400,"A lady warrior armed with sword and shield, she floats lightly and stings sharply.",1.44,2.5,14.99,2.39,,1st Edition,Warrior
67029,Mystical Shine Ball,Mystical Shine Ball,https://tcgplayer-cdn.tcgplayer.com/product/67029_200w.jpg,2,584,https://cpt.tcgcsv.com/CQx,2022-12-01T13:45:45.223,1,LCYW-EN229,Super Rare,LIGHT,Normal Monster,500,500,"<em>A soul of light covered by mystical shine. When you see its beautiful shape, your dream will come true.</em>",0.3,1.11,15.99,1.37,1.2,Unlimited,Fairy
67029,Mystical Shine Ball,Mystical Shine Ball,https://tcgplayer-cdn.tcgplayer.com/product/67029_200w.jpg,2,584,https://cpt.tcgcsv.com/CQx,2022-12-01T13:45:45.223,1,LCYW-EN229,Super Rare,LIGHT,Normal Monster,500,500,"<em>A soul of light covered by mystical shine. When you see its beautiful shape, your dream will come true.</em>",0.73,1.37,10.0,2.0,1.0,1st Edition,Fairy
67030,Big Eye,Big Eye,https://tcgplayer-cdn.tcgplayer.com/product/67030_200w.jpg,2,584,https://cpt.tcgcsv.com/DQx,2014-06-03T12:32:23.4,1,LCYW-EN230,Rare,DARK,Effect Monster,1200,1000,"FLIP: See the 5 cards from the top of your Deck, arrange them in any order desired, and replace them on the top of the Deck.",0.09,0.33,1.49,0.66,,Unlimited,Fiend
67030,Big Eye,Big Eye,https://tcgplayer-cdn.tcgplayer.com/product/67030_200w.jpg,2,584,https://cpt.tcgcsv.com/DQx,2014-06-03T12:32:23.4,1,LCYW-EN230,Rare,DARK,Effect Monster,1200,1000,"FLIP: See the 5 cards from the top of your Deck, arrange them in any order desired, and replace them on the top of the Deck.",0.08,0.34,1.42,0.17,,1st Edition,Fiend
67031,Banisher of the Light,Banisher of the Light,https://tcgplayer-cdn.tcgplayer.com/product/67031_200w.jpg,2,584,https://cpt.tcgcsv.com/FQx,2014-06-03T12:30:11.427,1,LCYW-EN231,Common,LIGHT,Effect Monster,100,2000,"As long as this card remains face-up on the field, any card sent to the Graveyard is removed from play instead.",0.22,0.4,1.77,0.39,,Unlimited,Fairy
67031,Banisher of the Light,Banisher of the Light,https://tcgplayer-cdn.tcgplayer.com/product/67031_200w.jpg,2,584,https://cpt.tcgcsv.com/FQx,2014-06-03T12:30:11.427,1,LCYW-EN231,Common,LIGHT,Effect Monster,100,2000,"As long as this card remains face-up on the field, any card sent to the Graveyard is removed from play instead.",0.24,0.72,1.98,0.43,,1st Edition,Fairy
67032,Giant Rat,Giant Rat,https://tcgplayer-cdn.tcgplayer.com/product/67032_200w.jpg,2,584,https://cpt.tcgcsv.com/GQx,2014-06-03T13:22:38.513,1,LCYW-EN232,Secret Rare,EARTH,Effect Monster,1400,1450,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 EARTH monster with 1500 or less ATK from your Deck, in face-up Attack Position.",3.77,5.0,14.62,4.61,,Unlimited,Beast
67032,Giant Rat,Giant Rat,https://tcgplayer-cdn.tcgplayer.com/product/67032_200w.jpg,2,584,https://cpt.tcgcsv.com/GQx,2014-06-03T13:22:38.513,1,LCYW-EN232,Secret Rare,EARTH,Effect Monster,1400,1450,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 EARTH monster with 1500 or less ATK from your Deck, in face-up Attack Position.",4.51,6.99,14.99,5.65,,1st Edition,Beast
67033,UFO Turtle,UFO Turtle,https://tcgplayer-cdn.tcgplayer.com/product/67033_200w.jpg,2,584,https://cpt.tcgcsv.com/HQx,2014-06-03T14:59:16.573,1,LCYW-EN233,Secret Rare,FIRE,Effect Monster,1400,1200,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 FIRE monster with 1500 or less ATK from your Deck, in face-up Attack Position.",1.46,3.24,7.97,1.55,,Unlimited,Machine
67033,UFO Turtle,UFO Turtle,https://tcgplayer-cdn.tcgplayer.com/product/67033_200w.jpg,2,584,https://cpt.tcgcsv.com/HQx,2014-06-03T14:59:16.573,1,LCYW-EN233,Secret Rare,FIRE,Effect Monster,1400,1200,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 FIRE monster with 1500 or less ATK from your Deck, in face-up Attack Position.",1.5,2.95,14.99,2.94,,1st Edition,Machine
67034,Giant Germ,Giant Germ,https://tcgplayer-cdn.tcgplayer.com/product/67034_200w.jpg,2,584,https://cpt.tcgcsv.com/JQx,2014-06-03T13:22:17.12,1,LCYW-EN234,Common,DARK,Effect Monster,1000,100,"When this card is destroyed by battle and sent to the Graveyard, inflict 500 damage to your opponent. You can also Special Summon any number of ""Giant Germs"" from your Deck in face-up Attack Position.",0.2,0.78,3.18,0.52,,Unlimited,Fiend
67034,Giant Germ,Giant Germ,https://tcgplayer-cdn.tcgplayer.com/product/67034_200w.jpg,2,584,https://cpt.tcgcsv.com/JQx,2014-06-03T13:22:17.12,1,LCYW-EN234,Common,DARK,Effect Monster,1000,100,"When this card is destroyed by battle and sent to the Graveyard, inflict 500 damage to your opponent. You can also Special Summon any number of ""Giant Germs"" from your Deck in face-up Attack Position.",0.28,0.75,3.18,1.06,,1st Edition,Fiend
67035,Nimble Momonga,Nimble Momonga,https://tcgplayer-cdn.tcgplayer.com/product/67035_200w.jpg,2,584,https://cpt.tcgcsv.com/KQx,2014-06-03T14:10:32.357,1,LCYW-EN235,Common,EARTH,Effect Monster,1000,100,"When this card is destroyed by battle and sent to the Graveyard, gain 1000 Life Points. You can also Special Summon any number of ""Nimble Momongas"" from your Deck in face-down Defense Position.",0.1,0.4,1.75,0.11,,Unlimited,Beast
67035,Nimble Momonga,Nimble Momonga,https://tcgplayer-cdn.tcgplayer.com/product/67035_200w.jpg,2,584,https://cpt.tcgcsv.com/KQx,2014-06-03T14:10:32.357,1,LCYW-EN235,Common,EARTH,Effect Monster,1000,100,"When this card is destroyed by battle and sent to the Graveyard, gain 1000 Life Points. You can also Special Summon any number of ""Nimble Momongas"" from your Deck in face-down Defense Position.",0.19,0.59,1.97,0.48,0.51,1st Edition,Beast
67036,Shining Angel,Shining Angel,https://tcgplayer-cdn.tcgplayer.com/product/67036_200w.jpg,2,584,https://cpt.tcgcsv.com/LQx,2014-06-03T14:22:35.113,1,LCYW-EN236,Secret Rare,LIGHT,Effect Monster,1400,800,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 LIGHT monster with 1500 or less ATK from your Deck, in face-up Attack Position.",3.98,7.56,14.99,4.76,,Unlimited,Fairy
67036,Shining Angel,Shining Angel,https://tcgplayer-cdn.tcgplayer.com/product/67036_200w.jpg,2,584,https://cpt.tcgcsv.com/LQx,2014-06-03T14:22:35.113,1,LCYW-EN236,Secret Rare,LIGHT,Effect Monster,1400,800,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 LIGHT monster with 1500 or less ATK from your Deck, in face-up Attack Position.",5.73,8.83,24.98,7.01,,1st Edition,Fairy
67037,Mother Grizzly,Mother Grizzly,https://tcgplayer-cdn.tcgplayer.com/product/67037_200w.jpg,2,584,https://cpt.tcgcsv.com/MQx,2014-06-03T13:59:48.447,1,LCYW-EN237,Secret Rare,WATER,Effect Monster,1400,1000,"When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 WATER monster with 1500 or less ATK from your Deck in face-up Attack Position.",1.21,2.62,5.0,1.69,,Unlimited,Beast-Warrior
67037,Mother Grizzly,Mother Grizzly,https://tcgplayer-cdn.tcgplayer.com/product/67037_200w.jpg,2,584,https://cpt.tcgcsv.com/MQx,2014-06-03T13:59:48.447,1,LCYW-EN237,Secret Rare,WATER,Effect Monster,1400,1000,"When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 WATER monster with 1500 or less ATK from your Deck in face-up Attack Position.",1.39,2.62,17.99,2.58,,1st Edition,Beast-Warrior
67038,Flying Kamakiri #1,Flying Kamakiri 1,https://tcgplayer-cdn.tcgplayer.com/product/67038_200w.jpg,2,584,https://cpt.tcgcsv.com/NQx,2014-06-03T13:20:18.137,1,LCYW-EN238,Secret Rare,WIND,Effect Monster,1400,900,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 WIND monster with 1500 or less ATK from your Deck, in face-up Attack Position.",0.25,1.02,3.18,1.08,,Unlimited,Insect
67038,Flying Kamakiri #1,Flying Kamakiri 1,https://tcgplayer-cdn.tcgplayer.com/product/67038_200w.jpg,2,584,https://cpt.tcgcsv.com/NQx,2014-06-03T13:20:18.137,1,LCYW-EN238,Secret Rare,WIND,Effect Monster,1400,900,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 WIND monster with 1500 or less ATK from your Deck, in face-up Attack Position.",0.5,1.44,9.99,0.88,,1st Edition,Insect
67039,Mystic Tomato,Mystic Tomato,https://tcgplayer-cdn.tcgplayer.com/product/67039_200w.jpg,2,584,https://cpt.tcgcsv.com/PQx,2025-01-07T16:10:36.313,1,LCYW-EN239,Secret Rare,DARK,Effect Monster,1400,1100,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 DARK monster with 1500 or less ATK from your Deck, in face-up Attack Position.",3.5,6.0,24.98,4.96,,Unlimited,Plant
67039,Mystic Tomato,Mystic Tomato,https://tcgplayer-cdn.tcgplayer.com/product/67039_200w.jpg,2,584,https://cpt.tcgcsv.com/PQx,2025-01-07T16:10:36.313,1,LCYW-EN239,Secret Rare,DARK,Effect Monster,1400,1100,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 DARK monster with 1500 or less ATK from your Deck, in face-up Attack Position.",5.28,6.1,15.0,5.76,,1st Edition,Plant
67040,Morphing Jar #2,Morphing Jar 2,https://tcgplayer-cdn.tcgplayer.com/product/67040_200w.jpg,2,584,https://cpt.tcgcsv.com/QQx,2014-06-03T13:59:31.19,1,LCYW-EN240,Super Rare,EARTH,Effect Monster,800,700,FLIP: Return all Monster Cards on the field to their respective Decks and shuffle them. You and your opponent then pick up cards until you both have the same number of Monster Cards that were returned to each Deck. Special Summon the Level 4 or lower monsters to the field in face-down Defense Position. The rest of the cards picked up are discarded to the Graveyard.,0.5,0.91,5.93,0.81,,Unlimited,Rock
67040,Morphing Jar #2,Morphing Jar 2,https://tcgplayer-cdn.tcgplayer.com/product/67040_200w.jpg,2,584,https://cpt.tcgcsv.com/QQx,2014-06-03T13:59:31.19,1,LCYW-EN240,Super Rare,EARTH,Effect Monster,800,700,FLIP: Return all Monster Cards on the field to their respective Decks and shuffle them. You and your opponent then pick up cards until you both have the same number of Monster Cards that were returned to each Deck. Special Summon the Level 4 or lower monsters to the field in face-down Defense Position. The rest of the cards picked up are discarded to the Graveyard.,0.75,1.55,9.99,1.55,,1st Edition,Rock
67041,Goddess of Whim,Goddess of Whim,https://tcgplayer-cdn.tcgplayer.com/product/67041_200w.jpg,2,584,https://cpt.tcgcsv.com/RQx,2014-06-03T13:23:51.41,1,LCYW-EN241,Common,LIGHT,Effect Monster,950,700,Toss a coin and call Heads or Tails. Call it right and this card's ATK will be doubled during this turn. Call it wrong and it will be halved during this turn.,0.2,0.34,1.42,0.28,,Unlimited,Fairy
67041,Goddess of Whim,Goddess of Whim,https://tcgplayer-cdn.tcgplayer.com/product/67041_200w.jpg,2,584,https://cpt.tcgcsv.com/RQx,2014-06-03T13:23:51.41,1,LCYW-EN241,Common,LIGHT,Effect Monster,950,700,Toss a coin and call Heads or Tails. Call it right and this card's ATK will be doubled during this turn. Call it wrong and it will be halved during this turn.,0.19,0.3,1.46,0.27,,1st Edition,Fairy
67042,Kycoo the Ghost Destroyer,Kycoo the Ghost Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/67042_200w.jpg,2,584,https://cpt.tcgcsv.com/SQx,2024-05-03T12:42:42.323,1,LCYW-EN242,Secret Rare,DARK,Effect Monster,1800,700,"When this card inflicts Battle Damage to your opponent, you can remove from play up to 2 Monster Cards from their Graveyard. Your opponent cannot remove from play cards from either player's Graveyard.",4.45,6.95,10.81,4.43,,Unlimited,Spellcaster
67042,Kycoo the Ghost Destroyer,Kycoo the Ghost Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/67042_200w.jpg,2,584,https://cpt.tcgcsv.com/SQx,2024-05-03T12:42:42.323,1,LCYW-EN242,Secret Rare,DARK,Effect Monster,1800,700,"When this card inflicts Battle Damage to your opponent, you can remove from play up to 2 Monster Cards from their Graveyard. Your opponent cannot remove from play cards from either player's Graveyard.",4.35,8.98,18.99,6.0,,1st Edition,Spellcaster
67043,Summoner of Illusions,Summoner of Illusions,https://tcgplayer-cdn.tcgplayer.com/product/67043_200w.jpg,2,584,https://cpt.tcgcsv.com/TQx,2014-06-03T14:46:04.677,1,LCYW-EN243,Common,LIGHT,Effect Monster,800,900,FLIP: Tribute 1 other monster to Special Summon 1 Fusion Monster from your Fusion Deck. The Fusion Monster is destroyed at the end of the turn this effect is activated.,0.11,0.27,1.43,0.13,,Unlimited,Spellcaster
67043,Summoner of Illusions,Summoner of Illusions,https://tcgplayer-cdn.tcgplayer.com/product/67043_200w.jpg,2,584,https://cpt.tcgcsv.com/TQx,2014-06-03T14:46:04.677,1,LCYW-EN243,Common,LIGHT,Effect Monster,800,900,FLIP: Tribute 1 other monster to Special Summon 1 Fusion Monster from your Fusion Deck. The Fusion Monster is destroyed at the end of the turn this effect is activated.,0.1,0.35,1.49,0.16,,1st Edition,Spellcaster
67044,Needle Worm,Needle Worm,https://tcgplayer-cdn.tcgplayer.com/product/67044_200w.jpg,2,584,https://cpt.tcgcsv.com/VQx,2025-02-01T10:52:06.02,1,LCYW-EN244,Ultra Rare,EARTH,Effect Monster,750,600,FLIP: Discard 5 cards from the top of your opponent's Deck to the Graveyard.,2.69,3.69,9.97,3.24,,Unlimited,Insect
67044,Needle Worm,Needle Worm,https://tcgplayer-cdn.tcgplayer.com/product/67044_200w.jpg,2,584,https://cpt.tcgcsv.com/VQx,2025-02-01T10:52:06.02,1,LCYW-EN244,Ultra Rare,EARTH,Effect Monster,750,600,FLIP: Discard 5 cards from the top of your opponent's Deck to the Graveyard.,3.43,4.96,10.0,4.88,3.43,1st Edition,Insect
67045,Pyramid Turtle,Pyramid Turtle,https://tcgplayer-cdn.tcgplayer.com/product/67045_200w.jpg,2,584,https://cpt.tcgcsv.com/WQx,2023-02-06T12:50:49.913,1,LCYW-EN245,Secret Rare,EARTH,Effect Monster,1200,1400,When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 Zombie-Type monster with 2000 or less DEF from your Deck.,4.24,6.32,33.99,5.3,,Unlimited,Zombie
67045,Pyramid Turtle,Pyramid Turtle,https://tcgplayer-cdn.tcgplayer.com/product/67045_200w.jpg,2,584,https://cpt.tcgcsv.com/WQx,2023-02-06T12:50:49.913,1,LCYW-EN245,Secret Rare,EARTH,Effect Monster,1200,1400,When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 Zombie-Type monster with 2000 or less DEF from your Deck.,6.42,9.81,29.99,8.57,,1st Edition,Zombie
67046,Spirit Reaper,Spirit Reaper,https://tcgplayer-cdn.tcgplayer.com/product/67046_200w.jpg,2,584,https://cpt.tcgcsv.com/XQx,2023-07-27T17:10:55.49,1,LCYW-EN246,Ultra Rare,DARK,Effect Monster,300,200,"This card cannot be destroyed by battle. Destroy this card when it is targeted by a Spell, Trap, Spell/Trap effect or Effect Monster effect. When this card inflicts Battle Damage to your opponent by a direct attack, your opponent randomly discards 1 card.",1.34,2.41,6.97,2.41,,Unlimited,Zombie
67046,Spirit Reaper,Spirit Reaper,https://tcgplayer-cdn.tcgplayer.com/product/67046_200w.jpg,2,584,https://cpt.tcgcsv.com/XQx,2023-07-27T17:10:55.49,1,LCYW-EN246,Ultra Rare,DARK,Effect Monster,300,200,"This card cannot be destroyed by battle. Destroy this card when it is targeted by a Spell, Trap, Spell/Trap effect or Effect Monster effect. When this card inflicts Battle Damage to your opponent by a direct attack, your opponent randomly discards 1 card.",2.46,3.44,14.99,3.41,2.46,1st Edition,Zombie
67047,Arsenal Summoner,Arsenal Summoner,https://tcgplayer-cdn.tcgplayer.com/product/67047_200w.jpg,2,584,https://cpt.tcgcsv.com/ZQx,2014-06-03T12:29:40.08,1,LCYW-EN247,Common,WIND,Effect Monster,1600,1600,"FLIP: Add 1 card that includes ""Guardian"" in its card name from your Deck to your hand. You cannot add ""Celtic Guardian"", ""Winged Dragon, Guardian of the Fortress #1"", ""Winged Dragon, Guardian of the Fortress #2"", ""Guardian of the Labyrinth"", or ""The Reliable Guardian"".",0.2,0.33,1.0,0.21,,Unlimited,Spellcaster
67047,Arsenal Summoner,Arsenal Summoner,https://tcgplayer-cdn.tcgplayer.com/product/67047_200w.jpg,2,584,https://cpt.tcgcsv.com/ZQx,2014-06-03T12:29:40.08,1,LCYW-EN247,Common,WIND,Effect Monster,1600,1600,"FLIP: Add 1 card that includes ""Guardian"" in its card name from your Deck to your hand. You cannot add ""Celtic Guardian"", ""Winged Dragon, Guardian of the Fortress #1"", ""Winged Dragon, Guardian of the Fortress #2"", ""Guardian of the Labyrinth"", or ""The Reliable Guardian"".",0.22,0.3,1.98,0.25,,1st Edition,Spellcaster
67048,Chaos Sorcerer,Chaos Sorcerer,https://tcgplayer-cdn.tcgplayer.com/product/67048_200w.jpg,2,584,https://cpt.tcgcsv.com/-Qx,2023-02-25T17:53:01.813,1,LCYW-EN248,Super Rare,DARK,Effect Monster,2300,2000,Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) by banishing 1 LIGHT and 1 DARK monster from your Graveyard. Once per turn: You can target 1 face-up monster on the field: banish that target. This card cannot attack during the turn you activate this effect.,10.87,13.5,23.4,13.4,,Unlimited,Spellcaster
67048,Chaos Sorcerer,Chaos Sorcerer,https://tcgplayer-cdn.tcgplayer.com/product/67048_200w.jpg,2,584,https://cpt.tcgcsv.com/-Qx,2023-02-25T17:53:01.813,1,LCYW-EN248,Super Rare,DARK,Effect Monster,2300,2000,Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) by banishing 1 LIGHT and 1 DARK monster from your Graveyard. Once per turn: You can target 1 face-up monster on the field: banish that target. This card cannot attack during the turn you activate this effect.,11.99,13.75,18.38,16.43,,1st Edition,Spellcaster
67049,Levia-Dragon - Daedalus,Levia Dragon Daedalus,https://tcgplayer-cdn.tcgplayer.com/product/67049_200w.jpg,2,584,https://cpt.tcgcsv.com/_Qx,2014-06-03T13:42:05.927,1,LCYW-EN249,Secret Rare,WATER,Effect Monster,2600,1500,"By sending ""Umi"" on your side of the field to the Graveyard, destroy all cards on the field except this card.",1.0,2.07,11.97,1.57,,Unlimited,Sea Serpent
67049,Levia-Dragon - Daedalus,Levia Dragon Daedalus,https://tcgplayer-cdn.tcgplayer.com/product/67049_200w.jpg,2,584,https://cpt.tcgcsv.com/_Qx,2014-06-03T13:42:05.927,1,LCYW-EN249,Secret Rare,WATER,Effect Monster,2600,1500,"By sending ""Umi"" on your side of the field to the Graveyard, destroy all cards on the field except this card.",1.99,3.0,7.8,2.92,,1st Edition,Sea Serpent
67050,Manju of the Ten Thousand Hands,Manju of the Ten Thousand Hands,https://tcgplayer-cdn.tcgplayer.com/product/67050_200w.jpg,2,584,https://cpt.tcgcsv.com/0Rx,2014-06-03T13:53:45.997,1,LCYW-EN250,Common,LIGHT,Effect Monster,1400,1000,When this card is Normal or Flip Summoned: You can add 1 Ritual Monster Card or 1 Ritual Spell Card from your Deck to your hand.,0.2,0.5,3.99,0.3,,Unlimited,Fairy
67050,Manju of the Ten Thousand Hands,Manju of the Ten Thousand Hands,https://tcgplayer-cdn.tcgplayer.com/product/67050_200w.jpg,2,584,https://cpt.tcgcsv.com/0Rx,2014-06-03T13:53:45.997,1,LCYW-EN250,Common,LIGHT,Effect Monster,1400,1000,When this card is Normal or Flip Summoned: You can add 1 Ritual Monster Card or 1 Ritual Spell Card from your Deck to your hand.,0.24,0.75,9.99,0.63,,1st Edition,Fairy
67051,Invader of Darkness,Invader of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/67051_200w.jpg,2,584,https://cpt.tcgcsv.com/2Rx,2014-06-03T13:38:36.23,1,LCYW-EN251,Common,DARK,Effect Monster,2900,2500,"While this card is face-up on the field, your opponent cannot activate Quick-Play Spell Cards.",0.1,0.28,1.49,0.17,,Unlimited,Fiend
67051,Invader of Darkness,Invader of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/67051_200w.jpg,2,584,https://cpt.tcgcsv.com/2Rx,2014-06-03T13:38:36.23,1,LCYW-EN251,Common,DARK,Effect Monster,2900,2500,"While this card is face-up on the field, your opponent cannot activate Quick-Play Spell Cards.",0.09,0.25,1.49,0.2,,1st Edition,Fiend
67052,The Agent of Wisdom - Mercury,The Agent of Wisdom Mercury,https://tcgplayer-cdn.tcgplayer.com/product/67052_200w.jpg,2,584,https://cpt.tcgcsv.com/3Rx,2014-06-03T14:48:17.56,1,LCYW-EN252,Super Rare,LIGHT,Effect Monster,0,1700,"If you control this face-up card and have no cards in your hand at the end of your opponent's End Phase, draw 1 card from your Deck during your next Standby Phase.",0.05,0.32,1.98,0.32,,Unlimited,Fairy
67052,The Agent of Wisdom - Mercury,The Agent of Wisdom Mercury,https://tcgplayer-cdn.tcgplayer.com/product/67052_200w.jpg,2,584,https://cpt.tcgcsv.com/3Rx,2014-06-03T14:48:17.56,1,LCYW-EN252,Super Rare,LIGHT,Effect Monster,0,1700,"If you control this face-up card and have no cards in your hand at the end of your opponent's End Phase, draw 1 card from your Deck during your next Standby Phase.",0.11,0.36,1.99,0.15,,1st Edition,Fairy
67053,The Agent of Creation - Venus,The Agent of Creation Venus,https://tcgplayer-cdn.tcgplayer.com/product/67053_200w.jpg,2,584,https://cpt.tcgcsv.com/5Rx,2014-06-03T14:47:58.36,1,LCYW-EN253,Super Rare,LIGHT,Effect Monster,1600,0,"Pay 500 Life Points to Special Summon 1 ""Mystical Shine Ball"" from your hand or Deck.",0.44,1.35,14.99,1.5,1.49,Unlimited,Fairy
67053,The Agent of Creation - Venus,The Agent of Creation Venus,https://tcgplayer-cdn.tcgplayer.com/product/67053_200w.jpg,2,584,https://cpt.tcgcsv.com/5Rx,2014-06-03T14:47:58.36,1,LCYW-EN253,Super Rare,LIGHT,Effect Monster,1600,0,"Pay 500 Life Points to Special Summon 1 ""Mystical Shine Ball"" from your hand or Deck.",0.49,2.03,19.99,2.11,0.66,1st Edition,Fairy
67054,Solar Flare Dragon,Solar Flare Dragon,https://tcgplayer-cdn.tcgplayer.com/product/67054_200w.jpg,2,584,https://cpt.tcgcsv.com/6Rx,2014-06-03T14:26:14.743,1,LCYW-EN254,Super Rare,FIRE,Effect Monster,1500,1000,"While you control another Pyro-Type monster, this card cannot be attacked. Inflict 500 damage to your opponent during the End Phase of your turn.",0.62,1.35,6.14,1.07,,Unlimited,Pyro
67054,Solar Flare Dragon,Solar Flare Dragon,https://tcgplayer-cdn.tcgplayer.com/product/67054_200w.jpg,2,584,https://cpt.tcgcsv.com/6Rx,2014-06-03T14:26:14.743,1,LCYW-EN254,Super Rare,FIRE,Effect Monster,1500,1000,"While you control another Pyro-Type monster, this card cannot be attacked. Inflict 500 damage to your opponent during the End Phase of your turn.",0.5,1.86,6.99,2.1,,1st Edition,Pyro
67055,Emissary of the Afterlife,Emissary of the Afterlife,https://tcgplayer-cdn.tcgplayer.com/product/67055_200w.jpg,2,584,https://cpt.tcgcsv.com/7Rx,2014-06-03T13:15:52.477,1,LCYW-EN255,Common,DARK,Effect Monster,1600,600,"When this card is sent from the field to the Graveyard, each player selects 1 Level 3 or lower Normal Monster from their Deck, and adds it to their hand after showing it to the opponent. The Decks are then shuffled.",9.37,9.99,15.0,7.61,,Unlimited,Fiend
67055,Emissary of the Afterlife,Emissary of the Afterlife,https://tcgplayer-cdn.tcgplayer.com/product/67055_200w.jpg,2,584,https://cpt.tcgcsv.com/7Rx,2014-06-03T13:15:52.477,1,LCYW-EN255,Common,DARK,Effect Monster,1600,600,"When this card is sent from the field to the Graveyard, each player selects 1 Level 3 or lower Normal Monster from their Deck, and adds it to their hand after showing it to the opponent. The Decks are then shuffled.",6.94,7.29,17.99,8.7,,1st Edition,Fiend
67056,King of the Swamp,King of the Swamp,https://tcgplayer-cdn.tcgplayer.com/product/67056_200w.jpg,2,584,https://cpt.tcgcsv.com/8Rx,2014-06-03T13:39:27.663,1,LCYW-EN256,Common,WATER,Effect Monster,500,1100,"You can substitute this card for any 1 Fusion Material Monster. When you do this, the other Fusion Material Monster(s) must be the correct one(s). Discard this card from your hand to the Graveyard to add a ""Polymerization"" from your Deck to your hand. The Deck is then shuffled.",0.59,1.0,3.98,0.81,,Unlimited,Aqua
67056,King of the Swamp,King of the Swamp,https://tcgplayer-cdn.tcgplayer.com/product/67056_200w.jpg,2,584,https://cpt.tcgcsv.com/8Rx,2014-06-03T13:39:27.663,1,LCYW-EN256,Common,WATER,Effect Monster,500,1100,"You can substitute this card for any 1 Fusion Material Monster. When you do this, the other Fusion Material Monster(s) must be the correct one(s). Discard this card from your hand to the Graveyard to add a ""Polymerization"" from your Deck to your hand. The Deck is then shuffled.",0.68,1.37,29.99,0.96,0.68,1st Edition,Aqua
67057,The Creator,The Creator,https://tcgplayer-cdn.tcgplayer.com/product/67057_200w.jpg,2,584,https://cpt.tcgcsv.com/9Rx,2016-12-21T16:37:38.143,1,LCYW-EN257,Common,LIGHT,Effect Monster,2300,3000,"This card cannot be Special Summoned from the Graveyard. Once per turn, you can select 1 monster in your Graveyard, then send 1 card from your hand to the Graveyard and Special Summon that monster.",0.3,0.49,1.02,0.38,,Unlimited,Thunder
67057,The Creator,The Creator,https://tcgplayer-cdn.tcgplayer.com/product/67057_200w.jpg,2,584,https://cpt.tcgcsv.com/9Rx,2016-12-21T16:37:38.143,1,LCYW-EN257,Common,LIGHT,Effect Monster,2300,3000,"This card cannot be Special Summoned from the Graveyard. Once per turn, you can select 1 monster in your Graveyard, then send 1 card from your hand to the Graveyard and Special Summon that monster.",0.21,0.49,1.02,0.49,,1st Edition,Thunder
67058,The Creator Incarnate,The Creator Incarnate,https://tcgplayer-cdn.tcgplayer.com/product/67058_200w.jpg,2,584,https://cpt.tcgcsv.com/bRx,2014-06-03T14:49:22.917,1,LCYW-EN258,Common,LIGHT,Effect Monster,1600,1500,"You can Tribute this card to Special Summon 1 ""The Creator"" from your hand.",0.13,0.24,1.0,0.25,,Unlimited,Warrior
67058,The Creator Incarnate,The Creator Incarnate,https://tcgplayer-cdn.tcgplayer.com/product/67058_200w.jpg,2,584,https://cpt.tcgcsv.com/bRx,2014-06-03T14:49:22.917,1,LCYW-EN258,Common,LIGHT,Effect Monster,1600,1500,"You can Tribute this card to Special Summon 1 ""The Creator"" from your hand.",0.11,0.27,1.98,0.27,,1st Edition,Warrior
67059,Sacred Phoenix of Nephthys,Sacred Phoenix of Nephthys,https://tcgplayer-cdn.tcgplayer.com/product/67059_200w.jpg,2,584,https://cpt.tcgcsv.com/cRx,2014-06-03T14:18:57.007,1,LCYW-EN259,Super Rare,FIRE,Effect Monster,2400,1600,During your next Standby Phase after this monster was destroyed by a card effect and sent to the Graveyard: Special Summon this card from the Graveyard. When this card is Special Summoned this way: Destroy all Spell/Trap Cards on the field.,0.19,0.37,2.0,0.23,,Unlimited,Winged Beast
