productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extUPC
92048,Leotaur (Shatterfoil),Leotaur Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92048_200w.jpg,2,1470,https://cpt.tcgcsv.com/-QL,2023-03-09T15:50:02.153,1,"If this card battles a non-Normal Monster, it gains 500 ATK during the Damage Step only.",0.11,0.3,1.98,0.22,,1st Edition,BP03-EN102,Shatterfoil Rare,EARTH,Beast-Warrior,Effect Monster,1500,1600,
92049,Aye-Iron,Aye Iron,https://tcgplayer-cdn.tcgplayer.com/product/92049_200w.jpg,2,1470,https://cpt.tcgcsv.com/_QL,2014-08-07T13:46:53.78,1,Once per turn: You can have this card gain 400 ATK. This card cannot attack the turn you activate this effect.,0.02,0.25,1.0,0.1,,1st Edition,BP03-EN103,Rare,EARTH,Machine,Effect Monster,1600,1800,
92050,Aye-Iron (Shatterfoil),Aye Iron Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92050_200w.jpg,2,1470,https://cpt.tcgcsv.com/0RL,2023-03-08T20:34:19.347,1,Once per turn: You can have this card gain 400 ATK. This card cannot attack the turn you activate this effect.,0.1,0.33,5.01,0.17,,1st Edition,BP03-EN103,Shatterfoil Rare,EARTH,Machine,Effect Monster,1600,1800,
92051,Evilswarm Thunderbird (Shatterfoil),Evilswarm Thunderbird Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92051_200w.jpg,2,1470,https://cpt.tcgcsv.com/2RL,2023-03-08T21:28:54.87,1,"During either player's turn, when a card or effect is activated (except during the Damage Step): You can banish this card you control. During the next Standby Phase, return this card banished by this effect to the field, and if you do, it gains 300 ATK. You can only use the effect of ""Evilswarm Thunderbird"" once per turn.",0.25,0.49,1.99,0.34,,1st Edition,BP03-EN104,Shatterfoil Rare,DARK,Thunder,Effect Monster,1650,1050,
92052,Magical Undertaker (Shatterfoil),Magical Undertaker Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92052_200w.jpg,2,1470,https://cpt.tcgcsv.com/3RL,2023-03-08T21:46:56.36,1,FLIP: You can target 1 Level 4 or lower Spellcaster-Type monster in your Graveyard; Special Summon that target.,0.21,0.5,2.01,0.3,,1st Edition,BP03-EN105,Shatterfoil Rare,DARK,Spellcaster,Effect Monster,400,400,
92053,Gentlemander (Shatterfoil),Gentlemander Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92053_200w.jpg,2,1470,https://cpt.tcgcsv.com/5RL,2023-03-08T21:40:07.563,1,When an opponent's monster declares an attack: You can Special Summon this card from your hand. Your opponent cannot attack any monsters except this one.,0.06,0.36,1.35,0.36,,1st Edition,BP03-EN106,Shatterfoil Rare,LIGHT,Reptile,Effect Monster,1200,1000,
92054,Fencing Fire Ferret (Shatterfoil),Fencing Fire Ferret Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92054_200w.jpg,2,1470,https://cpt.tcgcsv.com/6RL,2023-03-09T14:58:28.587,1,"When this card is destroyed and sent to the Graveyard: Target 1 face-up monster your opponent controls; destroy that target, and if you do, inflict 500 damage to your opponent.",1.96,2.75,3.54,2.56,,1st Edition,BP03-EN107,Shatterfoil Rare,FIRE,Beast,Effect Monster,1700,600,
92055,Skelesaurus (Shatterfoil),Skelesaurus Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92055_200w.jpg,2,1470,https://cpt.tcgcsv.com/7RL,2023-03-09T15:56:09.317,1,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect.
? This card becomes EARTH Dinosaur-Type. When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Special Summon that monster from their Graveyard to your side of the field in face-up Defense Position as a Zombie-Type monster.",0.21,0.45,1.0,0.37,,1st Edition,BP03-EN108,Shatterfoil Rare,DARK,Zombie,Gemini Monster,1700,1400,
92056,Knight Day Grepher (Shatterfoil),Knight Day Grepher Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92056_200w.jpg,2,1470,https://cpt.tcgcsv.com/8RL,2023-03-09T15:11:30.423,1,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect.
<br>• During your End Phase: You can target 1 Equip Spell Card in your Graveyard; add that target to your hand. You can only use this effect of ""Knight Day Grepher"" once per turn.",0.11,0.32,1.98,0.17,,1st Edition,BP03-EN109,Shatterfoil Rare,LIGHT,Warrior,Gemini Monster,1700,1600,
92057,Gorgonic Golem (Shatterfoil),Gorgonic Golem Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92057_200w.jpg,2,1470,https://cpt.tcgcsv.com/9RL,2023-03-08T21:41:01.113,1,"When this card is destroyed by battle and sent to the Graveyard: The ATK of the monster that destroyed it becomes 0. You can banish this card from your Graveyard, then target 1 Set Spell/Trap Card your opponent controls; that card cannot be activated this turn. Your opponent cannot activate the targeted card in response to this effect's activation.",0.1,0.26,1.41,0.13,,1st Edition,BP03-EN110,Shatterfoil Rare,DARK,Rock,Effect Monster,1200,600,
92058,Ghostrick Jackfrost (Shatterfoil),Ghostrick Jackfrost Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92058_200w.jpg,2,1470,https://cpt.tcgcsv.com/bRL,2023-03-08T21:40:19.53,1,"Cannot be Normal Summoned, unless you control a ""Ghostrick"" monster. Once per turn: You can change this card to face-down Defense Position. When an opponent's monster declares a direct attack: You can change that opponent's monster to face-down Defense Position, and if you do, Special Summon this card from your hand in face-down Defense Position.",0.9,1.23,3.98,1.24,,1st Edition,BP03-EN111,Shatterfoil Rare,DARK,Fiend,Effect Monster,800,100,
92059,Black Brachios (Shatterfoil),Black Brachios Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92059_200w.jpg,2,1470,https://cpt.tcgcsv.com/cRL,2023-03-09T14:43:33.557,1,When this card is Normal Summoned: You can target 1 monster on the field; change that target to face-up Defense Position.,0.16,0.37,2.99,0.25,,1st Edition,BP03-EN112,Shatterfoil Rare,EARTH,Dinosaur,Effect Monster,1800,1100,
92060,Tackle Crusader (Shatterfoil),Tackle Crusader Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92060_200w.jpg,2,1470,https://cpt.tcgcsv.com/dRL,2023-03-09T14:31:54.027,1,"If this card is sent to the Graveyard: You can activate 1 of these effects; 
<br>• Target 1 face-up monster your opponent controls; change that target to face-down Defense Position.
<br>• Target 1 face-up Spell/Trap Card your opponent controls; return that target to the hand. This turn, your opponent cannot activate cards, or the effects of cards, with the same name as the card returned to the hand by this effect.",0.44,0.99,6.72,0.68,,1st Edition,BP03-EN113,Shatterfoil Rare,EARTH,Rock,Effect Monster,1500,1800,
92061,Stegocyber,Stegocyber,https://tcgplayer-cdn.tcgplayer.com/product/92061_200w.jpg,2,1470,https://cpt.tcgcsv.com/fRL,2014-08-07T15:21:55.913,1,"During your opponent's turn, at damage calculation, if this card is in your Graveyard: You can pay 1000 LP; Special Summon it, and if you do, you take no battle damage from that battle, and banish this card when it leaves the field (this is a Quick Effect). You can only use this effect of ""Stegocyber"" once per turn.",0.09,0.25,1.42,0.22,,1st Edition,BP03-EN114,Common,DARK,Dinosaur,Effect Monster,1200,2400,
92062,Master Craftsman Gamil,Master Craftsman Gamil,https://tcgplayer-cdn.tcgplayer.com/product/92062_200w.jpg,2,1470,https://cpt.tcgcsv.com/gRL,2014-08-07T14:53:28.737,1,"During either player's Damage Step, when a face-up monster you control is attacking or being attacked: You can send this card from your hand to the Graveyard; that monster gains 300 ATK until the end of this turn.",0.05,0.25,1.0,0.49,,1st Edition,BP03-EN115,Common,FIRE,Pyro,Effect Monster,200,200,
92063,Stegocyber (Shatterfoil),Stegocyber Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92063_200w.jpg,2,1470,https://cpt.tcgcsv.com/hRL,2023-03-09T14:26:34.617,1,"During your opponent's turn, at damage calculation, if this card is in your Graveyard: You can pay 1000 LP; Special Summon it, and if you do, you take no battle damage from that battle, and banish this card when it leaves the field (this is a Quick Effect). You can only use this effect of ""Stegocyber"" once per turn.",0.25,0.48,2.15,0.44,,1st Edition,BP03-EN114,Shatterfoil Rare,DARK,Dinosaur,Effect Monster,1200,2400,
92064,Master Craftsman Gamil (Shatterfoil),Master Craftsman Gamil Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92064_200w.jpg,2,1470,https://cpt.tcgcsv.com/jRL,2023-03-08T21:52:26.713,1,"During either player's Damage Step, when a face-up monster you control is attacking or being attacked: You can send this card from your hand to the Graveyard; that monster gains 300 ATK until the end of this turn.",0.1,0.29,1.41,0.14,,1st Edition,BP03-EN115,Shatterfoil Rare,FIRE,Pyro,Effect Monster,200,200,
92065,Tri-Edge Levia (Shatterfoil),Tri Edge Levia Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92065_200w.jpg,2,1470,https://cpt.tcgcsv.com/kRL,2023-03-09T15:58:23.52,1,"3 Level 3 monsters
<br>Banish any monster destroyed by battle with this card. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster on the field; this turn, that monster loses 800 ATK, also its effects are negated.",0.97,1.83,2.95,1.93,,1st Edition,BP03-EN132,Shatterfoil Rare,WATER,Sea Serpent,Effect Xyz Monster,2000,1500,
92066,Swords of Revealing Light (Shatterfoil),Swords of Revealing Light Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92066_200w.jpg,2,1470,https://cpt.tcgcsv.com/lRL,2023-03-09T14:29:26.97,1,"Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.",0.4,0.77,1.91,0.82,,1st Edition,BP03-EN133,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92067,Rush Recklessly (Shatterfoil),Rush Recklessly Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92067_200w.jpg,2,1470,https://cpt.tcgcsv.com/mRL,2023-03-09T14:16:23.727,1,Target face-up monster gains 700 ATK until the end of this turn.,0.13,0.34,2.01,0.25,,1st Edition,BP03-EN134,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92068,7 Completed (Shatterfoil),7 Completed Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92068_200w.jpg,2,1470,https://cpt.tcgcsv.com/nRL,2023-03-08T20:33:11.73,1,A Machine-Type monster equipped with this card increases either its ATK or DEF by 700 points. You cannot change your choice as long as this card remains face-up on the field.,0.1,0.56,2.97,0.4,,1st Edition,BP03-EN135,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92069,Premature Burial (Shatterfoil),Premature Burial Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92069_200w.jpg,2,1470,https://cpt.tcgcsv.com/pRL,2023-03-09T13:42:58.727,1,"Pay 800 Life Points to target 1 monster in your Graveyard; Special Summon that target in face-up Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster.",0.4,0.99,4.99,0.82,,1st Edition,BP03-EN136,Shatterfoil Rare,SPELL,,Equip Spell,,,
92070,Mask of Brutality (Shatterfoil),Mask of Brutality Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92070_200w.jpg,2,1470,https://cpt.tcgcsv.com/qRL,2023-03-08T21:51:53.53,1,"A monster equipped with this card increases its ATK by 1000 points and decreases its DEF by 1000 points. Pay 1000 Life Points during each of your Standby Phases. If you cannot, this card is destroyed.",0.09,0.37,1.99,0.29,,1st Edition,BP03-EN137,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92071,Offerings to the Doomed (Shatterfoil),Offerings to the Doomed Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92071_200w.jpg,2,1470,https://cpt.tcgcsv.com/rRL,2023-03-09T13:38:48.417,1,Destroy 1 face-up monster. Skip your next Draw Phase.,0.28,0.59,1.99,0.85,,1st Edition,BP03-EN138,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92072,The Warrior Returning Alive (Shatterfoil),The Warrior Returning Alive Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92072_200w.jpg,2,1470,https://cpt.tcgcsv.com/sRL,2023-03-09T14:35:08.757,1,Target 1 Warrior-Type monster in your Graveyard; add that target to your hand.,1.79,2.49,9.99,1.49,,1st Edition,BP03-EN140,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92073,Dragon's Gunfire (Shatterfoil),Dragons Gunfire Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92073_200w.jpg,2,1470,https://cpt.tcgcsv.com/tRL,2023-03-08T21:23:14.377,1,"If you control a Dragon-Type monster: Activate 1 of these effects.
<br>• Inflict 800 damage to your opponent.
<br>• Target 1 face-up monster with 800 or less DEF; destroy that target.",0.1,0.3,1.49,0.19,,1st Edition,BP03-EN141,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92074,Stamping Destruction (Shatterfoil),Stamping Destruction Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92074_200w.jpg,2,1470,https://cpt.tcgcsv.com/vRL,2023-03-09T14:26:21.517,1,"If you control a Dragon-Type monster: Target 1 Spell/Trap Card on the field; destroy that target, and if you do, inflict 500 damage to its controller.",0.23,0.75,2.32,0.55,,1st Edition,BP03-EN142,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92075,Fusion Sword Murasame Blade (Shatterfoil),Fusion Sword Murasame Blade Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92075_200w.jpg,2,1470,https://cpt.tcgcsv.com/wRL,2023-03-08T21:39:31.007,1,"Equip only to a Warrior-Type monster. It gains 800 ATK. While equipped to a monster, this card cannot be destroyed by card effects.",0.24,0.5,3.01,0.49,,1st Edition,BP03-EN143,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92076,Creature Swap (Shatterfoil),Creature Swap Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92076_200w.jpg,2,1470,https://cpt.tcgcsv.com/xRL,2023-03-08T21:15:24.457,1,Each player chooses 1 monster they control and switches control of those monsters with each other. Those monsters cannot change their battle positions for the rest of this turn.,0.72,1.0,1.93,1.07,,1st Edition,BP03-EN144,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92077,Book of Life (Shatterfoil),Book of Life Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92077_200w.jpg,2,1470,https://cpt.tcgcsv.com/zRL,2023-03-08T20:43:41.78,1,"Target 1 Zombie-Type monster in your Graveyard and 1 monster in your opponent's Graveyard; Special Summon the first target, also banish the second target.",0.72,0.82,2.03,0.82,,1st Edition,BP03-EN145,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92078,Call of the Mummy (Shatterfoil),Call of the Mummy Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92078_200w.jpg,2,1470,https://cpt.tcgcsv.com/BRL,2023-03-08T20:47:58.41,1,Once per turn: You can Special Summon 1 Zombie-Type monster from your hand. You must control no monsters to activate and to resolve this effect.,0.15,0.49,1.99,0.32,,1st Edition,BP03-EN146,Shatterfoil Rare,SPELL,,Continuous Spell,0,0,
92079,Banner of Courage (Shatterfoil),Banner of Courage Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92079_200w.jpg,2,1470,https://cpt.tcgcsv.com/CRL,2023-03-08T20:36:07.807,1,All monsters you control gain 200 ATK during your Battle Phase only.,0.2,0.4,1.52,0.33,,1st Edition,BP03-EN147,Shatterfoil Rare,SPELL,,Continuous Spell,0,0,
92080,Cestus of Dagla (Shatterfoil),Cestus of Dagla Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92080_200w.jpg,2,1470,https://cpt.tcgcsv.com/DRL,2023-03-08T20:48:50.11,1,Equip only to a Fairy-Type monster. It gains 500 ATK. If it inflicts battle damage to your opponent: Gain LP equal to the damage inflicted.,0.2,0.4,1.52,0.46,,1st Edition,BP03-EN148,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92081,Enemy Controller (Shatterfoil),Enemy Controller Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92081_200w.jpg,2,1470,https://cpt.tcgcsv.com/FRL,2023-03-08T21:25:53.647,1,"Activate 1 of these effects.
<br>• Target 1 face-up monster your opponent controls; change that target's battle position.
<br>• Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase.",0.33,0.76,4.99,0.86,,1st Edition,BP03-EN149,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92082,Earthquake (Shatterfoil),Earthquake Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92082_200w.jpg,2,1470,https://cpt.tcgcsv.com/GRL,2023-03-08T21:24:13.917,1,Change all face-up monsters on the field to Defense Position.,0.1,0.3,1.49,0.16,,1st Edition,BP03-EN150,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92083,Swords of Concealing Light (Shatterfoil),Swords of Concealing Light Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92083_200w.jpg,2,1470,https://cpt.tcgcsv.com/HRL,2023-03-09T14:29:15.37,1,"When this card resolves, all monsters your opponent controlled when this card was activated are changed to face-down Defense Position. Monsters your opponent controls cannot change their battle positions. Destroy this card during your 2nd Standby Phase after activation.",0.43,1.91,4.5,1.04,,1st Edition,BP03-EN151,Shatterfoil Rare,SPELL,,Continuous Spell,0,0,
92084,Magicians Unite (Shatterfoil),Magicians Unite Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92084_200w.jpg,2,1470,https://cpt.tcgcsv.com/JRL,2023-03-08T21:48:41.85,1,"If you control 2 or more Attack Position Spellcaster monsters: Target 1 of them; its ATK becomes 3000 until the end of this turn, also for the rest of this turn after this card resolves, other Spellcaster monsters you control cannot attack.",0.2,0.43,1.99,0.37,,1st Edition,BP03-EN152,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92085,Ribbon of Rebirth (Shatterfoil),Ribbon of Rebirth Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92085_200w.jpg,2,1470,https://cpt.tcgcsv.com/KRL,2023-03-09T14:15:17.38,1,"During the End Phase, if the equipped monster was destroyed by battle and sent to the Graveyard this turn: Special Summon it from the Graveyard to your side of the field.",0.2,0.43,1.99,0.37,,1st Edition,BP03-EN153,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92086,"Valhalla, Hall of the Fallen (Shatterfoil)",Valhalla Hall of the Fallen Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92086_200w.jpg,2,1470,https://cpt.tcgcsv.com/LRL,2023-03-09T14:37:52.307,1,Once per turn: You can Special Summon 1 Fairy-Type monster from your hand. You must control no monsters to activate and to resolve this effect.,0.15,0.84,4.99,1.05,,1st Edition,BP03-EN154,Shatterfoil Rare,SPELL,,Continuous Spell,0,0,
92087,Fighting Spirit (Shatterfoil),Fighting Spirit Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92087_200w.jpg,2,1470,https://cpt.tcgcsv.com/MRL,2023-03-08T21:30:16.593,1,"The equipped monster gains 300 ATK for each monster your opponent controls. If it would be destroyed by battle, you can destroy this card instead.",0.13,0.3,2.01,0.21,,1st Edition,BP03-EN155,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92088,Psi-Station (Shatterfoil),Psi Station Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92088_200w.jpg,2,1470,https://cpt.tcgcsv.com/NRL,2023-03-09T13:44:37.13,1,When a Psychic-Type monster is Normal Summoned: You can pay 500 LP; increase its Level by 1 and ATK by 300. (This remains even if this card leaves the field.),0.12,0.34,1.0,0.17,,1st Edition,BP03-EN156,Shatterfoil Rare,SPELL,,Continuous Spell,0,0,
92089,Unstable Evolution (Shatterfoil),Unstable Evolution Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92089_200w.jpg,2,1470,https://cpt.tcgcsv.com/PRL,2023-03-09T14:37:32.953,1,"While your LP is lower than your opponent's, the equipped monster's original ATK becomes 2400. While your LP is higher, the equipped monster's original ATK becomes 1000.",0.15,0.34,1.99,0.22,,1st Edition,BP03-EN157,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92090,Recycling Batteries (Shatterfoil),Recycling Batteries Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92090_200w.jpg,2,1470,https://cpt.tcgcsv.com/QRL,2023-03-09T14:14:03.793,1,Target 2 Thunder-Type monsters with 1500 or less ATK in your Graveyard; add those targets to your hand.,0.35,1.59,5.95,1.39,,1st Edition,BP03-EN158,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92091,Book of Eclipse (Shatterfoil),Book of Eclipse Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92091_200w.jpg,2,1470,https://cpt.tcgcsv.com/RRL,2023-03-08T20:42:29.91,1,"Change all face-up monsters on the field to face-down Defense Position. During the End Phase, flip all face-down Defense Position monsters your opponent controls face-up, and if you do, your opponent draws 1 card for each.",0.96,1.55,6.99,1.53,,1st Edition,BP03-EN159,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92092,Mark of the Rose (Shatterfoil),Mark of the Rose Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92092_200w.jpg,2,1470,https://cpt.tcgcsv.com/SRL,2023-03-08T21:51:35.023,1,Banish 1 Plant-Type monster from your Graveyard; equip this card to a monster your opponent controls. Take control of the equipped monster. During your End Phase: Give control of the equipped monster to your opponent. During your Standby Phase: Take control of the equipped monster.,0.17,0.55,1.49,0.64,,1st Edition,BP03-EN160,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92093,Psychokinesis (Shatterfoil),Psychokinesis Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92093_200w.jpg,2,1470,https://cpt.tcgcsv.com/TRL,2023-03-09T13:49:40.877,1,"If you control a Psychic-Type monster: Target 1 card on the field; destroy it, and if you do, take 1000 damage.",0.1,0.31,1.99,0.18,,1st Edition,BP03-EN161,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92094,Miracle Fertilizer (Shatterfoil),Miracle Fertilizer Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92094_200w.jpg,2,1470,https://cpt.tcgcsv.com/VRL,2023-03-08T21:54:36.333,1,"Once per turn: You can target 1 Plant-Type monster in your Graveyard; Special Summon that target. You cannot Normal Summon/Set during the turn you Special Summon with this effect (even if this card leaves the field). If a monster Special Summoned by this effect leaves the field, destroy this card.",0.15,0.97,1.62,1.26,,1st Edition,BP03-EN162,Shatterfoil Rare,SPELL,,Continuous Spell,0,0,
92095,Psychic Sword (Shatterfoil),Psychic Sword Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92095_200w.jpg,2,1470,https://cpt.tcgcsv.com/WRL,2023-03-09T13:49:23.39,1,"Equip only to a Psychic-Type monster. While your LP is lower than your opponent's, the equipped monster gains ATK equal to the difference (max. 2000).",0.18,0.43,1.99,0.2,,1st Edition,BP03-EN163,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92096,Forbidden Chalice (Shatterfoil),Forbidden Chalice Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92096_200w.jpg,2,1470,https://cpt.tcgcsv.com/XRL,2023-03-08T21:36:15.483,1,"Target 1 face-up monster on the field; until the end of this turn, that target gains 400 ATK, but its effects are negated.",0.66,2.0,17.0,1.43,,1st Edition,BP03-EN164,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92097,Raging Mad Plants (Shatterfoil),Raging Mad Plants Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92097_200w.jpg,2,1470,https://cpt.tcgcsv.com/ZRL,2023-03-09T14:12:10.267,1,"All Plant-Type monsters you currently control gain 300 ATK for each Plant-Type monster currently in your Graveyard, until the end of this turn. During the End Phase, destroy all Plant-Type monsters you control.",0.15,0.4,1.0,0.33,,1st Edition,BP03-EN165,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92098,Reptilianne Rage (Shatterfoil),Reptilianne Rage Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92098_200w.jpg,2,1470,https://cpt.tcgcsv.com/-RL,2023-03-09T14:14:55.627,1,The equipped monster becomes Reptile-Type. It gains 800 ATK. If this card is destroyed and sent to the Graveyard: Target 1 face-up monster your opponent controls; it loses 800 ATK.,0.07,0.29,1.99,0.17,,1st Edition,BP03-EN166,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92099,Machine Assembly Line (Shatterfoil),Machine Assembly Line Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92099_200w.jpg,2,1470,https://cpt.tcgcsv.com/_RL,2023-03-08T21:45:49.227,1,"All Machine-Type monsters on the field gain 200 ATK. Each time a face-up Machine-Type monster(s) on the field is destroyed, place 2 Junk Counters on this card. You can send this card to the Graveyard, then target 1 Machine-Type monster in your Graveyard whose Level is less than or equal to the number of Junk Counters that were on this card; Special Summon that target.",0.15,0.58,1.99,0.45,,1st Edition,BP03-EN167,Shatterfoil Rare,SPELL,,Continuous Spell,0,0,
92100,Pyramid of Wonders (Shatterfoil),Pyramid of Wonders Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92100_200w.jpg,2,1470,https://cpt.tcgcsv.com/0SL,2023-03-09T13:50:09.83,1,"All Zombie-Type monsters you control gain 200 ATK for each monster your opponent controls. If exactly 1 Zombie-Type monster you control (and no other cards) would be destroyed, you can send this card to the Graveyard instead.",0.11,0.43,1.99,0.19,,1st Edition,BP03-EN168,Shatterfoil Rare,SPELL,,Continuous Spell,0,0,
92101,Cursed Armaments (Shatterfoil),Cursed Armaments Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92101_200w.jpg,2,1470,https://cpt.tcgcsv.com/2SL,2023-03-08T21:16:34.87,1,The equipped monster loses 600 ATK for each monster you control. When this card is sent from the field to the Graveyard: You can target 1 face-up monster your opponent controls; equip it with this card.,0.11,0.31,1.0,0.23,,1st Edition,BP03-EN169,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92102,Wattjustment (Shatterfoil),Wattjustment Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92102_200w.jpg,2,1470,https://cpt.tcgcsv.com/3SL,2023-03-09T14:39:27.573,1,Equip only to a Level 3 or lower Thunder-Type monster. It gains 800 ATK and its effects are negated. Each time it inflicts battle damage to your opponent: Draw 1 card.,0.25,0.43,1.0,0.56,,1st Edition,BP03-EN170,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92103,Closed Forest (Shatterfoil),Closed Forest Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92103_200w.jpg,2,1470,https://cpt.tcgcsv.com/5SL,2023-03-08T21:15:05.167,1,All Beast-Type monsters you control gain 100 ATK for each monster in your Graveyard. Field Spell Cards cannot be activated. Field Spell Cards cannot be activated during the turn this card is destroyed.,0.1,1.92,9.97,1.87,,1st Edition,BP03-EN171,Shatterfoil Rare,SPELL,,Field Spell,0,0,
92104,Forbidden Lance (Shatterfoil),Forbidden Lance Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92104_200w.jpg,2,1470,https://cpt.tcgcsv.com/6SL,2023-03-08T21:37:22.54,1,"Target 1 face-up monster on the field; until the end of this turn, that target loses 800 ATK, but is unaffected by the effects of other Spell/Trap Cards.",0.25,1.15,8.99,0.45,,1st Edition,BP03-EN172,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
