productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extAttribute,extMonsterType,extAttack,extDefense
512425,Worm Drake,Worm Drake,https://tcgplayer-cdn.tcgplayer.com/product/512425_200w.jpg,2,23073,https://cpt.tcgcsv.com/w-66,2023-08-25T04:03:09.797,1,"<em>Once this monster wraps itself around a victim, there is no escape.</em>",,0.09,0.2,0.99,0.19,,1st Edition,SBC1-ENH04,Common,Normal Monster,EARTH,Reptile,1400,1500
512426,Reactor Slime,Reactor Slime,https://tcgplayer-cdn.tcgplayer.com/product/512426_200w.jpg,2,23073,https://cpt.tcgcsv.com/x-66,2023-08-25T04:03:09.797,1,"During your Main Phase: You can activate this effect; Special Summon 2 ""Slime Tokens"" (Aqua/WATER/Level 1/ATK 500/DEF 500), also you cannot Normal or Special Summon monsters for the rest of this turn, except Divine-Beast monsters. During the Battle Phase (Quick Effect): You can Tribute this card; Set 1 ""Metal Reflect Slime"" from your hand, Deck, or GY. It can be activated this turn. You can only use each effect of ""Reactor Slime"" once per turn.",,0.18,0.25,0.99,0.22,,1st Edition,SBC1-ENH05,Common,Effect Monster,WATER,Aqua,500,500
512427,Muka Muka,Muka Muka,https://tcgplayer-cdn.tcgplayer.com/product/512427_200w.jpg,2,23073,https://cpt.tcgcsv.com/z-66,2023-08-25T04:03:09.797,1,This card gains 300 ATK and DEF for each card in your hand.,,0.07,0.15,0.99,0.11,,1st Edition,SBC1-ENH06,Common,Effect Monster,EARTH,Rock,600,300
512428,Enraged Muka Muka,Enraged Muka Muka,https://tcgplayer-cdn.tcgplayer.com/product/512428_200w.jpg,2,23073,https://cpt.tcgcsv.com/B-66,2023-08-25T04:03:09.797,1,This card gains 400 ATK and DEF for each card in your hand.,,0.05,0.15,0.99,0.07,,1st Edition,SBC1-ENH07,Common,Effect Monster,EARTH,Rock,1200,600
512429,Magical Reflect Slime,Magical Reflect Slime,https://tcgplayer-cdn.tcgplayer.com/product/512429_200w.jpg,2,23073,https://cpt.tcgcsv.com/C-66,2023-08-25T04:03:09.797,1,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have be treated as an Effect Monster with this effect:
<br>• Your opponent takes all Battle Damage that you would have taken from a battle involving this card.",,0.1,0.25,0.99,0.19,,1st Edition,SBC1-ENH08,Common,Gemini Monster,WATER,Aqua,700,1200
512430,Sinister Serpent,Sinister Serpent,https://tcgplayer-cdn.tcgplayer.com/product/512430_200w.jpg,2,23073,https://cpt.tcgcsv.com/D-66,2023-08-25T04:03:09.797,1,"During your Standby Phase, if this card is in your GY: You can add it to your hand, also banish 1 ""Sinister Serpent"" from your GY during your opponent's next End Phase. You can only use this effect of ""Sinister Serpent"" once per turn.",,0.56,0.69,1.09,0.64,,1st Edition,SBC1-ENH09,Common,Effect Monster,WATER,Reptile,300,250
512431,Mother Grizzly,Mother Grizzly,https://tcgplayer-cdn.tcgplayer.com/product/512431_200w.jpg,2,23073,https://cpt.tcgcsv.com/F-66,2023-08-25T04:03:09.797,1,"When this card is destroyed by battle and sent to the GY: You can Special Summon 1 WATER monster with 1500 or less ATK from your Deck, in Attack Position.",,0.09,0.24,0.99,0.18,,1st Edition,SBC1-ENH10,Common,Effect Monster,WATER,Beast-Warrior,1400,1000
512432,Jam Breeding Machine,Jam Breeding Machine,https://tcgplayer-cdn.tcgplayer.com/product/512432_200w.jpg,2,23073,https://cpt.tcgcsv.com/G-66,2023-08-25T04:03:09.797,1,"During each of your Standby Phases: Special Summon 1 ""Slime Token"" (Aqua-Type/WATER/Level 1/ATK 500/DEF 500) in Attack Position. You cannot Summon any monsters, except ""Slime Tokens"" (but you can Set).",,0.11,0.23,0.95,0.2,,1st Edition,SBC1-ENH11,Common,Continuous Spell,SPELL,,,
512433,Emergency Provisions,Emergency Provisions,https://tcgplayer-cdn.tcgplayer.com/product/512433_200w.jpg,2,23073,https://cpt.tcgcsv.com/H-66,2023-08-25T04:03:09.797,1,Send any number of other Spell/Trap Cards you control to the Graveyard; gain 1000 LP for each card sent to the Graveyard this way.,,0.16,0.31,0.94,0.3,,1st Edition,SBC1-ENH12,Common,Quick-Play Spell,SPELL,,,
512434,Infinite Cards,Infinite Cards,https://tcgplayer-cdn.tcgplayer.com/product/512434_200w.jpg,2,23073,https://cpt.tcgcsv.com/J-66,2023-08-25T04:03:09.797,1,There is no limit to the hand size for each player.,,0.09,0.18,0.94,0.18,,1st Edition,SBC1-ENH13,Common,Continuous Spell,SPELL,,,
512435,Token Sundae,Token Sundae,https://tcgplayer-cdn.tcgplayer.com/product/512435_200w.jpg,2,23073,https://cpt.tcgcsv.com/K-66,2023-08-25T04:03:09.797,1,"Destroy all Tokens you control, then destroy cards on the field up to the number of Tokens destroyed by this effect.",,0.09,0.21,0.99,0.3,,1st Edition,SBC1-ENH14,Common,Normal Spell,SPELL,,,
512436,Polymerization (H),Polymerization H,https://tcgplayer-cdn.tcgplayer.com/product/512436_200w.jpg,2,23073,https://cpt.tcgcsv.com/L-66,2023-08-25T04:03:09.797,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material.",,0.15,0.36,1.0,0.33,,1st Edition,SBC1-ENH15,Common,Normal Spell,SPELL,,,
512437,Jam Defender,Jam Defender,https://tcgplayer-cdn.tcgplayer.com/product/512437_200w.jpg,2,23073,https://cpt.tcgcsv.com/M-66,2023-08-25T04:03:09.797,1,"When an opponent's monster declares an attack on a monster you control: You can target 1 ""Revival Jam"" you control; switch the attack target to that target.",,0.1,0.25,0.95,0.2,,1st Edition,SBC1-ENH16,Common,Continuous Trap,TRAP,,,
512438,Solemn Wishes,Solemn Wishes,https://tcgplayer-cdn.tcgplayer.com/product/512438_200w.jpg,2,23073,https://cpt.tcgcsv.com/N-66,2023-08-25T04:03:09.797,1,Increase your Life Points by 500 points each time you draw a card (or cards).,,0.24,0.38,0.99,0.38,,1st Edition,SBC1-ENH17,Common,Continuous Trap,TRAP,,,
512439,Token Stampede,Token Stampede,https://tcgplayer-cdn.tcgplayer.com/product/512439_200w.jpg,2,23073,https://cpt.tcgcsv.com/P-66,2023-08-25T04:03:09.797,1,"All Tokens in Attack Position gain 1000 ATK, also they cannot be destroyed by battle.",,0.08,0.19,0.99,0.1,,1st Edition,SBC1-ENH18,Common,Continuous Trap,TRAP,,,
512440,Humanoid Worm Drake,Humanoid Worm Drake,https://tcgplayer-cdn.tcgplayer.com/product/512440_200w.jpg,2,23073,https://cpt.tcgcsv.com/Q-66,2023-08-25T04:03:09.797,1,"""Worm Drake"" + ""Humanoid Slime""",,0.09,0.22,0.99,0.19,,1st Edition,SBC1-ENH19,Common,Fusion Monster,WATER,Aqua,2200,2000
512441,Summoned Skull,Summoned Skull,https://tcgplayer-cdn.tcgplayer.com/product/512441_200w.jpg,2,23073,https://cpt.tcgcsv.com/R-66,2023-08-25T04:03:09.797,1,"<em>A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.</em>
<br>(This card is always treated as an ""Archfiend"" card.)",,0.24,0.43,0.99,0.38,,1st Edition,SBC1-ENI01,Common,Normal Monster,DARK,Fiend,2500,1200
512442,Summoned Skull (Secret Rare),Summoned Skull Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512442_200w.jpg,2,23073,https://cpt.tcgcsv.com/S-66,2023-08-28T16:54:16.63,1,"<em>A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.</em>
<br>(This card is always treated as an ""Archfiend"" card.)",,6.05,7.56,39.99,7.55,,1st Edition,SBC1-ENI01,Secret Rare,Normal Monster,DARK,Fiend,2500,1200
512443,Brain Crusher,Brain Crusher,https://tcgplayer-cdn.tcgplayer.com/product/512443_200w.jpg,2,23073,https://cpt.tcgcsv.com/T-66,2023-08-25T04:03:09.797,1,"Once per turn, during the End Phase, if this card destroyed an opponent's monster by battle and sent it to the Graveyard this turn while you controlled it: You can target 1 of those destroyed monsters in the Graveyard; Special Summon that target.",,0.08,0.2,0.99,0.12,,1st Edition,SBC1-ENI02,Common,Effect Monster,DARK,Insect,2400,1500
512444,Chaos Command Magician,Chaos Command Magician,https://tcgplayer-cdn.tcgplayer.com/product/512444_200w.jpg,2,23073,https://cpt.tcgcsv.com/V-66,2023-08-25T04:03:09.797,1,Negate any monster effects that target this 1 card.,,0.1,0.25,0.94,0.12,,1st Edition,SBC1-ENI03,Common,Effect Monster,LIGHT,Spellcaster,2400,1900
512445,Cross-Sword Beetle,Cross Sword Beetle,https://tcgplayer-cdn.tcgplayer.com/product/512445_200w.jpg,2,23073,https://cpt.tcgcsv.com/W-66,2023-08-25T04:03:09.797,1,"While you control an Insect-Type monster (other than this card), if an Insect-Type monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",,0.05,0.18,0.99,0.09,,1st Edition,SBC1-ENI04,Common,Effect Monster,WIND,Insect,1800,1200
512446,Gearfried the Red-Eyes Iron Knight,Gearfried the Red Eyes Iron Knight,https://tcgplayer-cdn.tcgplayer.com/product/512446_200w.jpg,2,23073,https://cpt.tcgcsv.com/X-66,2023-08-25T04:03:09.797,1,"Once per turn, if either player equips an Equip Card(s) to this card: You can destroy those Equip Cards, then you can destroy 1 Spell/Trap your opponent controls. Once per turn: You can send 1 Equip Card you control that is equipped to this card to the GY, then target 1 Level 7 or lower ""Red-Eyes"" monster in your GY; Special Summon it.",,0.72,0.99,1.99,0.88,,1st Edition,SBC1-ENI05,Common,Effect Monster,DARK,Warrior,1800,1600
512447,Goblin Attack Force,Goblin Attack Force,https://tcgplayer-cdn.tcgplayer.com/product/512447_200w.jpg,2,23073,https://cpt.tcgcsv.com/Z-66,2023-08-25T04:03:09.797,1,"If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.",,0.1,0.26,0.94,0.24,,1st Edition,SBC1-ENI06,Common,Effect Monster,EARTH,Warrior,2300,0
512448,Goblin Attack Force (Secret Rare),Goblin Attack Force Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512448_200w.jpg,2,23073,https://cpt.tcgcsv.com/--66,2023-08-28T16:52:05.37,1,"If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.",,0.75,1.68,4.99,1.37,,1st Edition,SBC1-ENI06,Secret Rare,Effect Monster,EARTH,Warrior,2300,0
512449,Maiden of Macabre,Maiden of Macabre,https://tcgplayer-cdn.tcgplayer.com/product/512449_200w.jpg,2,23073,https://cpt.tcgcsv.com/_-66,2023-08-25T04:03:09.797,1,"Each time this card destroys a monster by battle, place 1 Spell Counter on this card. This card gains 200 ATK for every Spell Counter on it.",,0.15,0.24,0.94,0.24,,1st Edition,SBC1-ENI07,Common,Effect Monster,DARK,Spellcaster,1700,0
512450,Magical Marionette,Magical Marionette,https://tcgplayer-cdn.tcgplayer.com/product/512450_200w.jpg,2,23073,https://cpt.tcgcsv.com/0_66,2023-08-25T04:03:09.797,1,"Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves. This card gains 200 ATK for each Spell Counter on it. You can remove 2 Spell Counters from this card, then target 1 monster on the field; destroy that target.",,0.1,0.2,0.94,0.19,,1st Edition,SBC1-ENI08,Common,Effect Monster,DARK,Spellcaster,2000,1000
512451,Pumprincess the Princess of Ghosts,Pumprincess the Princess of Ghosts,https://tcgplayer-cdn.tcgplayer.com/product/512451_200w.jpg,2,23073,https://cpt.tcgcsv.com/2_66,2023-08-25T04:03:09.797,1,"If this face-up card is destroyed while in a Monster Zone, you can place it face-up in your Spell & Trap Zone as a Continuous Spell Card, instead of sending it to the Graveyard. While this card is treated as a Continuous Spell Card by this effect, during each player's Standby Phase: Place 1 Pumpkin Counter on this card. All monsters your opponent controls lose 100 ATK and DEF for each Pumpkin Counter on this card.",,0.09,0.2,0.99,0.12,,1st Edition,SBC1-ENI09,Common,Effect Monster,DARK,Zombie,900,1000
512452,Red-Eyes Baby Dragon,Red Eyes Baby Dragon,https://tcgplayer-cdn.tcgplayer.com/product/512452_200w.jpg,2,23073,https://cpt.tcgcsv.com/3_66,2023-08-25T04:03:09.797,1,"When this card is destroyed by battle and sent to the GY: You can Special Summon 1 Level 7 or lower ""Red-Eyes"" monster from your Deck, and if you do, equip this card from the GY to it. It gains 300 ATK. If this card is sent to the GY while equipped to a monster: You can add 1 Level 1 Dragon monster from your Deck or GY to your hand.",,3.37,3.44,3.99,3.37,,1st Edition,SBC1-ENI10,Common,Effect Monster,DARK,Dragon,1200,700
512453,Reversible Beetle,Reversible Beetle,https://tcgplayer-cdn.tcgplayer.com/product/512453_200w.jpg,2,23073,https://cpt.tcgcsv.com/5_66,2023-08-25T04:03:09.797,1,"FLIP: Shuffle this card, and any face-up monsters in its column, into the Deck(s).
<br>If this card is Normal or Special Summoned: Change this card, and any monsters in its column, to face-down Defense Position. You can only use each effect of ""Reversible Beetle"" once per turn.",,0.05,0.19,0.99,0.16,,1st Edition,SBC1-ENI11,Common,Flip Monster,EARTH,Insect,1100,1500
512454,Warrior of Atlantis,Warrior of Atlantis,https://tcgplayer-cdn.tcgplayer.com/product/512454_200w.jpg,2,23073,https://cpt.tcgcsv.com/6_66,2023-08-25T04:03:09.797,1,"You can discard this card to the Graveyard to add 1 ""A Legendary Ocean"" from your Deck to your hand.",,0.43,0.75,1.69,0.63,,1st Edition,SBC1-ENI12,Common,Effect Monster,WATER,Aqua,1900,1200
512455,Zera the Mant,Zera the Mant,https://tcgplayer-cdn.tcgplayer.com/product/512455_200w.jpg,2,23073,https://cpt.tcgcsv.com/7_66,2023-08-25T04:03:09.797,1,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Zera Ritual"".",,0.1,0.2,0.99,0.16,,1st Edition,SBC1-ENI13,Common,Ritual Monster,DARK,Fiend,2800,2300
512456,Acid Rain,Acid Rain,https://tcgplayer-cdn.tcgplayer.com/product/512456_200w.jpg,2,23073,https://cpt.tcgcsv.com/8_66,2023-08-25T04:03:09.797,1,Destroy all face-up Machine-Type monsters on the field.,,0.01,0.17,0.99,0.15,,1st Edition,SBC1-ENI14,Common,Normal Spell,SPELL,,,
512457,Book of Taiyou,Book of Taiyou,https://tcgplayer-cdn.tcgplayer.com/product/512457_200w.jpg,2,23073,https://cpt.tcgcsv.com/9_66,2023-08-25T04:03:09.797,1,Flip 1 face-down monster on the field into face-up Attack Position.,,0.69,0.99,2.0,0.77,,1st Edition,SBC1-ENI15,Common,Normal Spell,SPELL,,,
512458,Exchange,Exchange,https://tcgplayer-cdn.tcgplayer.com/product/512458_200w.jpg,2,23073,https://cpt.tcgcsv.com/b_66,2023-08-25T04:03:09.797,1,Both players reveal their hands and add 1 card from each other's hand to their hand.,,0.15,0.35,4.99,0.42,,1st Edition,SBC1-ENI16,Common,Normal Spell,SPELL,,,
512459,Exchange (Secret Rare),Exchange Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512459_200w.jpg,2,23073,https://cpt.tcgcsv.com/c_66,2023-08-28T16:51:38.067,1,Both players reveal their hands and add 1 card from each other's hand to their hand.,,0.3,0.75,4.99,0.62,,1st Edition,SBC1-ENI16,Secret Rare,Normal Spell,SPELL,,,
512460,Last Day of Witch,Last Day of Witch,https://tcgplayer-cdn.tcgplayer.com/product/512460_200w.jpg,2,23073,https://cpt.tcgcsv.com/d_66,2023-08-25T04:03:09.797,1,Destroy all face-up Spellcaster-Type monsters on the field.,,0.09,0.21,1.95,0.18,,1st Edition,SBC1-ENI17,Common,Normal Spell,SPELL,,,
512461,Mega Ton Magical Cannon,Mega Ton Magical Cannon,https://tcgplayer-cdn.tcgplayer.com/product/512461_200w.jpg,2,23073,https://cpt.tcgcsv.com/f_66,2023-08-25T04:03:09.797,1,Remove 10 Spell Counters on your side of the field. Destroy all cards on your opponent''s side of the field.,,0.06,0.17,0.99,0.17,,1st Edition,SBC1-ENI18,Common,Normal Spell,SPELL,,,
512462,Zera Ritual,Zera Ritual,https://tcgplayer-cdn.tcgplayer.com/product/512462_200w.jpg,2,23073,https://cpt.tcgcsv.com/g_66,2023-08-25T04:03:09.797,1,"This card is used to Ritual Summon ""Zera the Mant"". You must also Tribute monsters from the field or your hand whose total Levels equal 8 or more.",,0.05,0.2,0.94,0.13,,1st Edition,SBC1-ENI19,Common,Ritual Spell,SPELL,,,
512463,Barrel Behind the Door,Barrel Behind the Door,https://tcgplayer-cdn.tcgplayer.com/product/512463_200w.jpg,2,23073,https://cpt.tcgcsv.com/h_66,2023-08-25T04:03:09.797,1,Activate only when a card's effect that would inflict damage to you is activated. Your opponent takes the damage instead.,,0.1,0.3,0.99,0.33,,1st Edition,SBC1-ENI20,Common,Counter Trap,TRAP,,,
512464,Exhausting Spell,Exhausting Spell,https://tcgplayer-cdn.tcgplayer.com/product/512464_200w.jpg,2,23073,https://cpt.tcgcsv.com/j_66,2023-08-25T04:03:09.797,1,Remove all Spell Counters on both sides of the field.,,0.01,0.15,0.99,0.06,,1st Edition,SBC1-ENI21,Common,Normal Trap,TRAP,,,
512465,Magical Arm Shield,Magical Arm Shield,https://tcgplayer-cdn.tcgplayer.com/product/512465_200w.jpg,2,23073,https://cpt.tcgcsv.com/k_66,2023-08-25T04:03:09.797,1,"When your opponent declares an attack while you control a monster: Target 1 face-up monster your opponent controls, except the attacking monster; take control of that target until the end of the Battle Phase, and if you do, it is attacked instead, and you proceed to damage calculation.",,0.09,0.2,0.99,0.15,,1st Edition,SBC1-ENI22,Common,Normal Trap,TRAP,,,
512466,Blowback Dragon,Blowback Dragon,https://tcgplayer-cdn.tcgplayer.com/product/512466_200w.jpg,2,23073,https://cpt.tcgcsv.com/l_66,2023-08-25T04:03:09.797,1,Once per turn: You can target 1 card your opponent controls; toss a coin 3 times and destroy that target if at least 2 of the results are heads.,,0.15,0.28,1.0,0.26,0.15,1st Edition,SBC1-ENI23,Common,Effect Monster,DARK,Machine,2300,1200
512467,Dark Scorpion - Meanae the Thorn,Dark Scorpion Meanae the Thorn,https://tcgplayer-cdn.tcgplayer.com/product/512467_200w.jpg,2,23073,https://cpt.tcgcsv.com/m_66,2023-08-25T04:03:09.797,1,"When this card inflicts battle damage to your opponent, you can activate 1 of these effects:
<br>• Add 1 ""Dark Scorpion"" card from your Deck to your hand.
<br>• Target 1 ""Dark Scorpion"" card in your GY; add that target to your hand.",,0.08,0.19,1.0,0.12,,1st Edition,SBC1-ENI24,Common,Effect Monster,DARK,Warrior,1000,1800
512468,Dark Scorpion - Gorg the Strong,Dark Scorpion Gorg the Strong,https://tcgplayer-cdn.tcgplayer.com/product/512468_200w.jpg,2,23073,https://cpt.tcgcsv.com/n_66,2023-08-25T04:03:09.797,1,"When this card inflicts Battle Damage to your opponent, you can activate 1 of these effects:
<br>• Target 1 monster your opponent controls; return that target to the top of the Deck.
<br>• Send the top card of their Deck to the GY.",,0.08,0.18,0.99,0.13,,1st Edition,SBC1-ENI25,Common,Effect Monster,DARK,Warrior,1800,1500
512469,Skilled Red Magician,Skilled Red Magician,https://tcgplayer-cdn.tcgplayer.com/product/512469_200w.jpg,2,23073,https://cpt.tcgcsv.com/p_66,2023-08-25T04:03:09.797,1,"Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves (max. 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Archfiend"" monster from your hand, Deck, or GY. You can banish this card from your GY, then target 1 card you control that you can place a Spell Counter on; place 1 Spell Counter on it.",,0.05,0.19,0.94,0.12,,1st Edition,SBC1-ENI26,Common,Effect Monster,DARK,Spellcaster,1600,1600
512470,A Legendary Ocean,A Legendary Ocean,https://tcgplayer-cdn.tcgplayer.com/product/512470_200w.jpg,2,23073,https://cpt.tcgcsv.com/q_66,2023-08-25T04:03:09.797,1,"(This card's name is always treated as ""Umi"".)
<br>
All WATER monsters on the field gain 200 ATK/DEF. Reduce the Level of all WATER monsters in both players' hands and on the field by 1.",,0.1,0.24,0.94,0.18,,1st Edition,SBC1-ENI27,Common,Field Spell,SPELL,,,
512471,Book of Moon,Book of Moon,https://tcgplayer-cdn.tcgplayer.com/product/512471_200w.jpg,2,23073,https://cpt.tcgcsv.com/r_66,2023-08-25T04:03:09.797,1,Target 1 face-up monster on the field; change that target to face-down Defense Position.,,0.2,0.4,0.99,0.25,,1st Edition,SBC1-ENI28,Common,Quick-Play Spell,SPELL,,,
512472,Fusion Weapon,Fusion Weapon,https://tcgplayer-cdn.tcgplayer.com/product/512472_200w.jpg,2,23073,https://cpt.tcgcsv.com/s_66,2023-08-25T04:03:09.797,1,Equip only to a Level 6 or lower Fusion Monster. It gains 1500 ATK/DEF.,,0.06,0.15,0.94,0.11,,1st Edition,SBC1-ENI29,Common,Equip Spell,SPELL,,,
512473,Hammer Shot,Hammer Shot,https://tcgplayer-cdn.tcgplayer.com/product/512473_200w.jpg,2,23073,https://cpt.tcgcsv.com/t_66,2023-08-25T04:03:09.797,1,"Destroy the 1 Attack Position monster on the field with the highest ATK (your choice, if tied).",,0.1,0.25,0.89,0.23,,1st Edition,SBC1-ENI30,Common,Normal Spell,SPELL,,,
512474,Lost Wind,Lost Wind,https://tcgplayer-cdn.tcgplayer.com/product/512474_200w.jpg,2,23073,https://cpt.tcgcsv.com/v_66,2024-11-23T04:30:21.86,1,"Target 1 face-up Special Summoned monster on the field; negate its effects, also its original ATK is halved. If a monster is Special Summoned from your opponent's Extra Deck, while this card is in your GY (except during the Damage Step): You can Set this card, but banish it when it leaves the field.",,0.2,0.3,0.94,0.26,0.2,1st Edition,SBC1-ENI31,Common,Normal Trap,TRAP,,,
512475,Metal Reflect Slime,Metal Reflect Slime,https://tcgplayer-cdn.tcgplayer.com/product/512475_200w.jpg,2,23073,https://cpt.tcgcsv.com/w_66,2023-08-25T04:03:09.797,1,Special Summon this card in Defense Position as an Effect Monster (Aqua-Type/WATER/Level 10/ATK 0/DEF 3000). (This card is also still a Trap Card.) This card cannot attack.,,0.18,0.23,0.89,0.23,,1st Edition,SBC1-ENI32,Common,Continuous Trap,TRAP,,,
512476,Wall of Disruption,Wall of Disruption,https://tcgplayer-cdn.tcgplayer.com/product/512476_200w.jpg,2,23073,https://cpt.tcgcsv.com/x_66,2023-08-25T04:03:09.797,1,When an opponent's monster declares an attack: All Attack Position monsters your opponent controls lose 800 ATK for each monster they control.,,0.13,0.22,0.99,0.15,,1st Edition,SBC1-ENI33,Common,Normal Trap,TRAP,,,
