productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
68181,Xyz Revenge,Xyz Revenge,https://tcgplayer-cdn.tcgplayer.com/product/68181_200w.jpg,2,1112,https://cpt.tcgcsv.com/Fhz,2013-05-20T19:28:53.283,1,LTGY-EN059,Rare,SPELL,Normal Spell,0,0,"If your opponent controls a face-up Xyz Monster that has Xyz Material: Target 1 Xyz monster in your Graveyard; Special Summon it, then detach 1 Xyz Material from a monster your opponent controls and attach it to that monster as an Xyz Material. You can only activate 1 ""Xyz Revenge"" per turn.",0.03,0.27,1.49,0.33,,Unlimited,
68181,Xyz Revenge,Xyz Revenge,https://tcgplayer-cdn.tcgplayer.com/product/68181_200w.jpg,2,1112,https://cpt.tcgcsv.com/Fhz,2013-05-20T19:28:53.283,1,LTGY-EN059,Rare,SPELL,Normal Spell,0,0,"If your opponent controls a face-up Xyz Monster that has Xyz Material: Target 1 Xyz monster in your Graveyard; Special Summon it, then detach 1 Xyz Material from a monster your opponent controls and attach it to that monster as an Xyz Material. You can only activate 1 ""Xyz Revenge"" per turn.",0.09,0.25,1.4,0.37,,1st Edition,
68182,Number 107: Galaxy-Eyes Tachyon Dragon,Number 107 Galaxy Eyes Tachyon Dragon,https://tcgplayer-cdn.tcgplayer.com/product/68182_200w.jpg,2,1112,https://cpt.tcgcsv.com/Ghz,2018-02-27T19:42:28.38,1,LTGY-EN044,Ultra Rare,LIGHT,Xyz/Effect Monster,3000,2500,"2 Level 8 monsters
<br>Once per Battle Phase, at the start of your Battle Phase: You can detach 1 Xyz Material from this card; negate the effects of all other face-up monsters currently on the field, also their ATK and DEF becomes their original ATK and DEF, and if you do any of these, during the Battle Phase this turn, each time an opponent's card effect resolves, this card gains 1000 ATK until the end of the Battle Phase, also, it can make a second attack during each Battle Phase this turn.",3.39,4.5,61.0,5.4,,Unlimited,Dragon
68182,Number 107: Galaxy-Eyes Tachyon Dragon,Number 107 Galaxy Eyes Tachyon Dragon,https://tcgplayer-cdn.tcgplayer.com/product/68182_200w.jpg,2,1112,https://cpt.tcgcsv.com/Ghz,2018-02-27T19:42:28.38,1,LTGY-EN044,Ultra Rare,LIGHT,Xyz/Effect Monster,3000,2500,"2 Level 8 monsters
<br>Once per Battle Phase, at the start of your Battle Phase: You can detach 1 Xyz Material from this card; negate the effects of all other face-up monsters currently on the field, also their ATK and DEF becomes their original ATK and DEF, and if you do any of these, during the Battle Phase this turn, each time an opponent's card effect resolves, this card gains 1000 ATK until the end of the Battle Phase, also, it can make a second attack during each Battle Phase this turn.",7.0,7.75,14.0,8.34,,1st Edition,Dragon
68183,Number 107: Galaxy-Eyes Tachyon Dragon (UTR),Number 107 Galaxy Eyes Tachyon Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/68183_200w.jpg,2,1112,https://cpt.tcgcsv.com/Hhz,2018-02-27T19:41:45.023,1,LTGY-EN044,Ultimate Rare,LIGHT,Xyz/Effect Monster,3000,2500,"2 Level 8 monsters
<br>Once per Battle Phase, at the start of your Battle Phase: You can detach 1 Xyz Material from this card; negate the effects of all other face-up monsters currently on the field, also their ATK and DEF becomes their original ATK and DEF, and if you do any of these, during the Battle Phase this turn, each time an opponent's card effect resolves, this card gains 1000 ATK until the end of the Battle Phase, also, it can make a second attack during each Battle Phase this turn.",26.91,30.5,42.27,33.46,,Unlimited,Dragon
68183,Number 107: Galaxy-Eyes Tachyon Dragon (UTR),Number 107 Galaxy Eyes Tachyon Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/68183_200w.jpg,2,1112,https://cpt.tcgcsv.com/Hhz,2018-02-27T19:41:45.023,1,LTGY-EN044,Ultimate Rare,LIGHT,Xyz/Effect Monster,3000,2500,"2 Level 8 monsters
<br>Once per Battle Phase, at the start of your Battle Phase: You can detach 1 Xyz Material from this card; negate the effects of all other face-up monsters currently on the field, also their ATK and DEF becomes their original ATK and DEF, and if you do any of these, during the Battle Phase this turn, each time an opponent's card effect resolves, this card gains 1000 ATK until the end of the Battle Phase, also, it can make a second attack during each Battle Phase this turn.",35.0,42.33,59.99,42.96,,1st Edition,Dragon
68184,Number 107: Galaxy-Eyes Tachyon Dragon (Ghost Rare),Number 107 Galaxy Eyes Tachyon Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/68184_200w.jpg,2,1112,https://cpt.tcgcsv.com/Jhz,2022-05-09T20:17:55.81,1,LTGY-EN044,Ghost Rare,LIGHT,Xyz/Effect Monster,3000,2500,"2 Level 8 monsters
<br>Once per Battle Phase, at the start of your Battle Phase: You can detach 1 Xyz Material from this card; negate the effects of all other face-up monsters currently on the field, also their ATK and DEF becomes their original ATK and DEF, and if you do any of these, during the Battle Phase this turn, each time an opponent's card effect resolves, this card gains 1000 ATK until the end of the Battle Phase, also, it can make a second attack during each Battle Phase this turn.",47.74,56.98,69.99,60.51,,Unlimited,Dragon
68184,Number 107: Galaxy-Eyes Tachyon Dragon (Ghost Rare),Number 107 Galaxy Eyes Tachyon Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/68184_200w.jpg,2,1112,https://cpt.tcgcsv.com/Jhz,2022-05-09T20:17:55.81,1,LTGY-EN044,Ghost Rare,LIGHT,Xyz/Effect Monster,3000,2500,"2 Level 8 monsters
<br>Once per Battle Phase, at the start of your Battle Phase: You can detach 1 Xyz Material from this card; negate the effects of all other face-up monsters currently on the field, also their ATK and DEF becomes their original ATK and DEF, and if you do any of these, during the Battle Phase this turn, each time an opponent's card effect resolves, this card gains 1000 ATK until the end of the Battle Phase, also, it can make a second attack during each Battle Phase this turn.",49.98,66.33,175.99,83.04,,1st Edition,Dragon
68185,Number 69: Heraldry Crest,Number 69 Heraldry Crest,https://tcgplayer-cdn.tcgplayer.com/product/68185_200w.jpg,2,1112,https://cpt.tcgcsv.com/Khz,2013-05-20T19:28:53.283,1,LTGY-EN092,Rare,LIGHT,Xyz/Effect Monster,2600,1400,"3 Level 4 monsters // When this card is Special Summoned: Negate the effects of all other face-up Xyz Monster currently on the field. You can target 1 other face-up Xyz Monster on the field; until the End Phase, this card's name and original effect become the same as that monster. You can only use this effect of ""Number 69: Heraldry Crest"" once per turn.",0.21,1.76,6.79,6.09,,Unlimited,Psychic
68185,Number 69: Heraldry Crest,Number 69 Heraldry Crest,https://tcgplayer-cdn.tcgplayer.com/product/68185_200w.jpg,2,1112,https://cpt.tcgcsv.com/Khz,2013-05-20T19:28:53.283,1,LTGY-EN092,Rare,LIGHT,Xyz/Effect Monster,2600,1400,"3 Level 4 monsters // When this card is Special Summoned: Negate the effects of all other face-up Xyz Monster currently on the field. You can target 1 other face-up Xyz Monster on the field; until the End Phase, this card's name and original effect become the same as that monster. You can only use this effect of ""Number 69: Heraldry Crest"" once per turn.",0.01,1.85,8.95,5.09,,1st Edition,Psychic
68186,Number C105: Battlin' Boxer Comet Cestus,Number C105 Battlin Boxer Comet Cestus,https://tcgplayer-cdn.tcgplayer.com/product/68186_200w.jpg,2,1112,https://cpt.tcgcsv.com/Lhz,2013-05-20T19:28:53.283,1,LTGY-EN052,Ultra Rare,FIRE,Xyz/Effect Monster,2800,2000,"4 Level 5 monsters // When this card destroys an opponent's monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to half the destroyed monster's original ATK. IF this card has ""Number 105: Battlin' Boxer Star Cestus"" as an Xyz Material, it gains this effect. // * Once per turn: You can detach 1 Xyz Material from this card, then target 1 monster your opponent controls; destroy it, and if you do, inflict damage to your opponent equal to the destroyed monster's ATK on the field.",0.5,1.5,3.37,1.58,,Unlimited,Warior
68186,Number C105: Battlin' Boxer Comet Cestus,Number C105 Battlin Boxer Comet Cestus,https://tcgplayer-cdn.tcgplayer.com/product/68186_200w.jpg,2,1112,https://cpt.tcgcsv.com/Lhz,2013-05-20T19:28:53.283,1,LTGY-EN052,Ultra Rare,FIRE,Xyz/Effect Monster,2800,2000,"4 Level 5 monsters // When this card destroys an opponent's monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to half the destroyed monster's original ATK. IF this card has ""Number 105: Battlin' Boxer Star Cestus"" as an Xyz Material, it gains this effect. // * Once per turn: You can detach 1 Xyz Material from this card, then target 1 monster your opponent controls; destroy it, and if you do, inflict damage to your opponent equal to the destroyed monster's ATK on the field.",1.17,2.16,15.0,2.01,,1st Edition,Warior
68187,Number C105: Battlin' Boxer Comet Cestus (UTR),Number C105 Battlin Boxer Comet Cestus UTR,https://tcgplayer-cdn.tcgplayer.com/product/68187_200w.jpg,2,1112,https://cpt.tcgcsv.com/Mhz,2015-11-23T20:26:32.297,1,LTGY-EN052,Ultimate Rare,FIRE,Xyz/Effect Monster,2800,2000,"4 Level 5 monsters 
<br>When this card destroys an opponent's monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to half the destroyed monster's original ATK. If this card has ""Number 105: Battlin' Boxer Star Cestus"" as an Xyz Material, it gains this effect. 
<Br>Once per turn: You can detach 1 Xyz Material from this card, then target 1 monster your opponent controls; destroy it, and if you do, inflict damage to your opponent equal to the destroyed monster's ATK on the field.",18.99,26.64,38.36,11.06,,Unlimited,Warior
68187,Number C105: Battlin' Boxer Comet Cestus (UTR),Number C105 Battlin Boxer Comet Cestus UTR,https://tcgplayer-cdn.tcgplayer.com/product/68187_200w.jpg,2,1112,https://cpt.tcgcsv.com/Mhz,2015-11-23T20:26:32.297,1,LTGY-EN052,Ultimate Rare,FIRE,Xyz/Effect Monster,2800,2000,"4 Level 5 monsters 
<br>When this card destroys an opponent's monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to half the destroyed monster's original ATK. If this card has ""Number 105: Battlin' Boxer Star Cestus"" as an Xyz Material, it gains this effect. 
<Br>Once per turn: You can detach 1 Xyz Material from this card, then target 1 monster your opponent controls; destroy it, and if you do, inflict damage to your opponent equal to the destroyed monster's ATK on the field.",30.93,33.15,39.49,14.75,,1st Edition,Warior
68188,Panther Shark,Panther Shark,https://tcgplayer-cdn.tcgplayer.com/product/68188_200w.jpg,2,1112,https://cpt.tcgcsv.com/Nhz,2013-05-20T19:28:53.283,1,LTGY-EN010,Common,WATER,Effect Monster,1100,2000,"If your opponent controls 2 or more monsters, you can Normal Summon this card without Tributing. If you control ""Eagle Shark"", you can Special Summon this card (from your hand). You can only control 1 ""Panther Shark"".",0.1,0.24,1.49,0.18,,Unlimited,Fish
68188,Panther Shark,Panther Shark,https://tcgplayer-cdn.tcgplayer.com/product/68188_200w.jpg,2,1112,https://cpt.tcgcsv.com/Nhz,2013-05-20T19:28:53.283,1,LTGY-EN010,Common,WATER,Effect Monster,1100,2000,"If your opponent controls 2 or more monsters, you can Normal Summon this card without Tributing. If you control ""Eagle Shark"", you can Special Summon this card (from your hand). You can only control 1 ""Panther Shark"".",0.05,0.23,1.0,0.2,,1st Edition,Fish
68189,"Parsec, the Interstellar Dragon",Parsec the Interstellar Dragon,https://tcgplayer-cdn.tcgplayer.com/product/68189_200w.jpg,2,1112,https://cpt.tcgcsv.com/Phz,2013-05-20T19:28:53.283,1,LTGY-EN015,Common,LIGHT,Effect Monster,800,800,"If you control a Level 8 monster, you can Normal Summon this card without Tributing.",0.16,0.3,1.98,0.25,,Unlimited,Dragon
68189,"Parsec, the Interstellar Dragon",Parsec the Interstellar Dragon,https://tcgplayer-cdn.tcgplayer.com/product/68189_200w.jpg,2,1112,https://cpt.tcgcsv.com/Phz,2013-05-20T19:28:53.283,1,LTGY-EN015,Common,LIGHT,Effect Monster,800,800,"If you control a Level 8 monster, you can Normal Summon this card without Tributing.",0.16,0.33,2.0,0.33,,1st Edition,Dragon
68190,Pinpoint Guard,Pinpoint Guard,https://tcgplayer-cdn.tcgplayer.com/product/68190_200w.jpg,2,1112,https://cpt.tcgcsv.com/Qhz,2013-05-20T19:28:53.283,1,LTGY-EN069,Secret Rare,TRAP,Normal Trap,0,0,When an opponent's monster declares an attack: Target 1 Level 4 or lower monster in your Graveyard; Special Summon it in face-up Defense Position. It cannot be destroyed by battle or by card effect this turn.,0.28,1.0,4.9,0.5,,Unlimited,
68190,Pinpoint Guard,Pinpoint Guard,https://tcgplayer-cdn.tcgplayer.com/product/68190_200w.jpg,2,1112,https://cpt.tcgcsv.com/Qhz,2013-05-20T19:28:53.283,1,LTGY-EN069,Secret Rare,TRAP,Normal Trap,0,0,When an opponent's monster declares an attack: Target 1 Level 4 or lower monster in your Graveyard; Special Summon it in face-up Defense Position. It cannot be destroyed by battle or by card effect this turn.,0.43,1.0,2.39,1.34,,1st Edition,
68191,"Radius, the Half-Moon Dragon",Radius the Half Moon Dragon,https://tcgplayer-cdn.tcgplayer.com/product/68191_200w.jpg,2,1112,https://cpt.tcgcsv.com/Rhz,2013-05-20T19:28:53.283,1,LTGY-EN014,Common,LIGHT,Effect Monster,1400,1200,"If your opponent controls a face-up Xyz Monster, you can Special Summon this card (from your hand). If you do, this card's Level becomes 8.",0.06,0.2,1.49,0.15,,Unlimited,Dragon
68191,"Radius, the Half-Moon Dragon",Radius the Half Moon Dragon,https://tcgplayer-cdn.tcgplayer.com/product/68191_200w.jpg,2,1112,https://cpt.tcgcsv.com/Rhz,2013-05-20T19:28:53.283,1,LTGY-EN014,Common,LIGHT,Effect Monster,1400,1200,"If your opponent controls a face-up Xyz Monster, you can Special Summon this card (from your hand). If you do, this card's Level becomes 8.",0.05,0.23,1.49,0.2,,1st Edition,Dragon
68192,Rank-Up-Magic Barian's Force,Rank Up Magic Barians Force,https://tcgplayer-cdn.tcgplayer.com/product/68192_200w.jpg,2,1112,https://cpt.tcgcsv.com/Shz,2013-05-20T19:28:53.283,1,LTGY-EN060,Ultra Rare,SPELL,Normal Spell,0,0,"Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Number C"" or ""CXyz"" monster with the same Type as that monster you control but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to that target also become Xyz Materials on the Summoned monster.) Then, if possible detach 1 Xyz Material from a monster your opponent control and attach it to the Summoned monster as an Xyz Material.",0.28,1.0,3.26,1.15,,Unlimited,
68192,Rank-Up-Magic Barian's Force,Rank Up Magic Barians Force,https://tcgplayer-cdn.tcgplayer.com/product/68192_200w.jpg,2,1112,https://cpt.tcgcsv.com/Shz,2013-05-20T19:28:53.283,1,LTGY-EN060,Ultra Rare,SPELL,Normal Spell,0,0,"Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Number C"" or ""CXyz"" monster with the same Type as that monster you control but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to that target also become Xyz Materials on the Summoned monster.) Then, if possible detach 1 Xyz Material from a monster your opponent control and attach it to the Summoned monster as an Xyz Material.",0.25,0.97,3.26,0.94,,1st Edition,
68193,Rank-Up-Magic Barian's Force (UTR),Rank Up Magic Barians Force UTR,https://tcgplayer-cdn.tcgplayer.com/product/68193_200w.jpg,2,1112,https://cpt.tcgcsv.com/Thz,2015-11-23T20:27:00.333,1,LTGY-EN060,Ultimate Rare,SPELL,Normal Spell,,,"Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Number C"" or ""CXyz"" monster with the same Type as that monster you control but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to that target also become Xyz Materials on the Summoned monster.) Then, if possible detach 1 Xyz Material from a monster your opponent control and attach it to the Summoned monster as an Xyz Material.",2.0,4.39,9.99,4.38,,Unlimited,
68193,Rank-Up-Magic Barian's Force (UTR),Rank Up Magic Barians Force UTR,https://tcgplayer-cdn.tcgplayer.com/product/68193_200w.jpg,2,1112,https://cpt.tcgcsv.com/Thz,2015-11-23T20:27:00.333,1,LTGY-EN060,Ultimate Rare,SPELL,Normal Spell,,,"Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Number C"" or ""CXyz"" monster with the same Type as that monster you control but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to that target also become Xyz Materials on the Summoned monster.) Then, if possible detach 1 Xyz Material from a monster your opponent control and attach it to the Summoned monster as an Xyz Material.",2.7,5.26,12.99,5.27,,1st Edition,
68194,"Reactan, Dragon Ruler of Pebbles",Reactan Dragon Ruler of Pebbles,https://tcgplayer-cdn.tcgplayer.com/product/68194_200w.jpg,2,1112,https://cpt.tcgcsv.com/Vhz,2013-05-20T19:28:53.283,1,LTGY-EN095,Common,EARTH,Effect Monster,1800,1200,"You can discard this card AND 1 Dragon-Type or EARTH monster; Special Summon 1 ""Redox, Dragon Ruler of Boulders"" from your Deck. It cannot attack this turn. You can only use the effect of ""Reactan, Dragon Ruler of Pebbles"" once per turn.",0.09,1.4,9.99,3.5,,Unlimited,Dragon
68194,"Reactan, Dragon Ruler of Pebbles",Reactan Dragon Ruler of Pebbles,https://tcgplayer-cdn.tcgplayer.com/product/68194_200w.jpg,2,1112,https://cpt.tcgcsv.com/Vhz,2013-05-20T19:28:53.283,1,LTGY-EN095,Common,EARTH,Effect Monster,1800,1200,"You can discard this card AND 1 Dragon-Type or EARTH monster; Special Summon 1 ""Redox, Dragon Ruler of Boulders"" from your Deck. It cannot attack this turn. You can only use the effect of ""Reactan, Dragon Ruler of Pebbles"" once per turn.",0.05,2.2,4.95,2.77,0.97,1st Edition,Dragon
68195,"Redox, Dragon Ruler of Boulders",Redox Dragon Ruler of Boulders,https://tcgplayer-cdn.tcgplayer.com/product/68195_200w.jpg,2,1112,https://cpt.tcgcsv.com/Whz,2013-05-20T19:28:53.283,1,LTGY-EN038,Rare,EARTH,Effect Monster,1600,3000,"If this card is in your hand or Graveyard: you can banish a total of 2 EARTH and/or Dragon-Type monsters from your hand and/or Graveyard, except this card; Special Summon this card. During your opponent's End Phase, if this card was Special Summoned: Return it to the hand. You can discard this card and 1 EARTH monster to the Graveyard, then target 1 monster in your Graveyard; Special Summon that target. If this card is banished: You can add 1 EARTH Dragon-Type monster from your Deck to your hand. Yo can only use 1 ""Redox, Dragon Ruler of Boulders"" effect per turn, and only once that turn.",0.25,0.75,8.09,0.55,,Unlimited,Dragon
68195,"Redox, Dragon Ruler of Boulders",Redox Dragon Ruler of Boulders,https://tcgplayer-cdn.tcgplayer.com/product/68195_200w.jpg,2,1112,https://cpt.tcgcsv.com/Whz,2013-05-20T19:28:53.283,1,LTGY-EN038,Rare,EARTH,Effect Monster,1600,3000,"If this card is in your hand or Graveyard: you can banish a total of 2 EARTH and/or Dragon-Type monsters from your hand and/or Graveyard, except this card; Special Summon this card. During your opponent's End Phase, if this card was Special Summoned: Return it to the hand. You can discard this card and 1 EARTH monster to the Graveyard, then target 1 monster in your Graveyard; Special Summon that target. If this card is banished: You can add 1 EARTH Dragon-Type monster from your Deck to your hand. Yo can only use 1 ""Redox, Dragon Ruler of Boulders"" effect per turn, and only once that turn.",0.29,0.99,9.99,0.65,,1st Edition,Dragon
68196,Risebell the Star Adjuster,Risebell the Star Adjuster,https://tcgplayer-cdn.tcgplayer.com/product/68196_200w.jpg,2,1112,https://cpt.tcgcsv.com/Xhz,2013-05-20T19:28:53.283,1,LTGY-EN042,Common,WIND,Effect Monster,800,800,When this card is Special Summoned: You can target 1 face-up monster on the field; increase its Level by up to 3 until the End Phase.,0.05,0.25,1.41,0.25,,Unlimited,Psychic
68196,Risebell the Star Adjuster,Risebell the Star Adjuster,https://tcgplayer-cdn.tcgplayer.com/product/68196_200w.jpg,2,1112,https://cpt.tcgcsv.com/Xhz,2013-05-20T19:28:53.283,1,LTGY-EN042,Common,WIND,Effect Monster,800,800,When this card is Special Summoned: You can target 1 face-up monster on the field; increase its Level by up to 3 until the End Phase.,0.08,0.25,1.42,0.16,,1st Edition,Psychic
68197,Sacred Sword of Seven Stars,Sacred Sword of Seven Stars,https://tcgplayer-cdn.tcgplayer.com/product/68197_200w.jpg,2,1112,https://cpt.tcgcsv.com/Zhz,2013-05-20T19:28:53.283,1,LTGY-EN066,Super Rare,SPELL,Normal Spell,0,0,"Banish 1 Level 7 monster from your hand or face-up from your side of the field: draw 2 cards. You can only activate 1 ""Sacred Sword of Seven Stars"" per turn.",3.19,3.89,14.0,4.06,,Unlimited,
68197,Sacred Sword of Seven Stars,Sacred Sword of Seven Stars,https://tcgplayer-cdn.tcgplayer.com/product/68197_200w.jpg,2,1112,https://cpt.tcgcsv.com/Zhz,2013-05-20T19:28:53.283,1,LTGY-EN066,Super Rare,SPELL,Normal Spell,0,0,"Banish 1 Level 7 monster from your hand or face-up from your side of the field: draw 2 cards. You can only activate 1 ""Sacred Sword of Seven Stars"" per turn.",3.39,5.22,19.0,5.81,,1st Edition,
68198,Scramble!! Scramble!!,Scramble Scramble,https://tcgplayer-cdn.tcgplayer.com/product/68198_200w.jpg,2,1112,https://cpt.tcgcsv.com/-hz,2013-05-20T19:28:53.283,1,LTGY-EN061,Ultra Rare,SPELL,Normal Spell,0,0,"If your opponent's monsters on the field outnumber your non-Token monsters on the field: Tribute any number of ""Mecha Phantom Beast Tokens""; Special Summon an equal number of ""Mecha Phantom Beast"" monsters from your Deck. Shuffle them into the Deck during the End Phase. You can only activate 1 ""Scramble!! Scramble!!"" per turn.",0.24,0.5,1.8,0.4,,Unlimited,
68198,Scramble!! Scramble!!,Scramble Scramble,https://tcgplayer-cdn.tcgplayer.com/product/68198_200w.jpg,2,1112,https://cpt.tcgcsv.com/-hz,2013-05-20T19:28:53.283,1,LTGY-EN061,Ultra Rare,SPELL,Normal Spell,0,0,"If your opponent's monsters on the field outnumber your non-Token monsters on the field: Tribute any number of ""Mecha Phantom Beast Tokens""; Special Summon an equal number of ""Mecha Phantom Beast"" monsters from your Deck. Shuffle them into the Deck during the End Phase. You can only activate 1 ""Scramble!! Scramble!!"" per turn.",0.25,0.53,2.76,0.29,,1st Edition,
68199,Scramble!! Scramble!! (UTR),Scramble Scramble UTR,https://tcgplayer-cdn.tcgplayer.com/product/68199_200w.jpg,2,1112,https://cpt.tcgcsv.com/_hz,2015-11-23T20:27:19.3,1,LTGY-EN061,Ultimate Rare,SPELL,Normal Spell,,,"If your opponent's monsters on the field outnumber your non-Token monsters on the field: Tribute any number of ""Mecha Phantom Beast Tokens""; Special Summon an equal number of ""Mecha Phantom Beast"" monsters from your Deck. Shuffle them into the Deck during the End Phase. You can only activate 1 ""Scramble!! Scramble!!"" per turn.",1.49,2.25,4.08,1.7,,Unlimited,
68199,Scramble!! Scramble!! (UTR),Scramble Scramble UTR,https://tcgplayer-cdn.tcgplayer.com/product/68199_200w.jpg,2,1112,https://cpt.tcgcsv.com/_hz,2015-11-23T20:27:19.3,1,LTGY-EN061,Ultimate Rare,SPELL,Normal Spell,,,"If your opponent's monsters on the field outnumber your non-Token monsters on the field: Tribute any number of ""Mecha Phantom Beast Tokens""; Special Summon an equal number of ""Mecha Phantom Beast"" monsters from your Deck. Shuffle them into the Deck during the End Phase. You can only activate 1 ""Scramble!! Scramble!!"" per turn.",1.19,2.76,25.0,3.24,,1st Edition,
68200,Shark Fortress,Shark Fortress,https://tcgplayer-cdn.tcgplayer.com/product/68200_200w.jpg,2,1112,https://cpt.tcgcsv.com/0jz,2013-05-20T19:28:53.283,1,LTGY-EN048,Common,DARK,Xyz/Effect Monster,2400,1800,"2 Level 5 monsters // Your opponent cannot target monsters for attacks, except this one. Once per turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster you control; it can make a second attack during each Battle Phase this turn.",0.11,0.27,1.47,0.21,,Unlimited,Fish
68200,Shark Fortress,Shark Fortress,https://tcgplayer-cdn.tcgplayer.com/product/68200_200w.jpg,2,1112,https://cpt.tcgcsv.com/0jz,2013-05-20T19:28:53.283,1,LTGY-EN048,Common,DARK,Xyz/Effect Monster,2400,1800,"2 Level 5 monsters // Your opponent cannot target monsters for attacks, except this one. Once per turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster you control; it can make a second attack during each Battle Phase this turn.",0.08,0.33,6.6,0.32,,1st Edition,Fish
68201,Sharkraken,Sharkraken,https://tcgplayer-cdn.tcgplayer.com/product/68201_200w.jpg,2,1112,https://cpt.tcgcsv.com/2jz,2013-05-20T19:28:53.283,1,LTGY-EN007,Common,WATER,Effect Monster,2400,2100,You can Special Summon this card (from your hand) by Tributing 1 WATER monster.,0.07,0.22,1.49,0.21,,Unlimited,Fish
68201,Sharkraken,Sharkraken,https://tcgplayer-cdn.tcgplayer.com/product/68201_200w.jpg,2,1112,https://cpt.tcgcsv.com/2jz,2013-05-20T19:28:53.283,1,LTGY-EN007,Common,WATER,Effect Monster,2400,2100,You can Special Summon this card (from your hand) by Tributing 1 WATER monster.,0.09,0.23,1.49,0.13,,1st Edition,Fish
68202,Sonic Warrior,Sonic Warrior,https://tcgplayer-cdn.tcgplayer.com/product/68202_200w.jpg,2,1112,https://cpt.tcgcsv.com/3jz,2013-05-20T19:28:53.283,1,LTGY-EN090,Common,WIND,Effect Monster,1000,0,When this card is sent to the Graveyard: All Level 2 or lower monsters you currently control gain 500 ATK.,0.03,0.24,1.49,0.23,,Unlimited,Warrior
68202,Sonic Warrior,Sonic Warrior,https://tcgplayer-cdn.tcgplayer.com/product/68202_200w.jpg,2,1112,https://cpt.tcgcsv.com/3jz,2013-05-20T19:28:53.283,1,LTGY-EN090,Common,WIND,Effect Monster,1000,0,When this card is sent to the Graveyard: All Level 2 or lower monsters you currently control gain 500 ATK.,0.05,0.25,1.49,0.36,,1st Edition,Warrior
68203,Spellbook of Judgment,Spellbook of Judgment,https://tcgplayer-cdn.tcgplayer.com/product/68203_200w.jpg,2,1112,https://cpt.tcgcsv.com/5jz,2013-06-02T14:11:38.067,1,LTGY-EN063,Secret Rare,SPELL,Normal Spell,0,0,"During the End Phase of the turn this card was activated, add “Spellbook” Spell Cards from your Deck to your hand, except “Spellbook of Judgment”, up to the number of Spell Cards activated after this card’s resolution, then, you can Special Summon from your Deck 1 Spellcaster-Type monster whose Level is less than or equal to the number of cards added to your hand by this effect. You can only activate 1 “Spellbook of Judgment” per turn.",0.24,1.69,44.0,0.84,,Unlimited,
68203,Spellbook of Judgment,Spellbook of Judgment,https://tcgplayer-cdn.tcgplayer.com/product/68203_200w.jpg,2,1112,https://cpt.tcgcsv.com/5jz,2013-06-02T14:11:38.067,1,LTGY-EN063,Secret Rare,SPELL,Normal Spell,0,0,"During the End Phase of the turn this card was activated, add “Spellbook” Spell Cards from your Deck to your hand, except “Spellbook of Judgment”, up to the number of Spell Cards activated after this card’s resolution, then, you can Special Summon from your Deck 1 Spellcaster-Type monster whose Level is less than or equal to the number of cards added to your hand by this effect. You can only activate 1 “Spellbook of Judgment” per turn.",0.7,3.89,59.99,3.79,,1st Edition,
68204,Spellbook of Miracles,Spellbook of Miracles,https://tcgplayer-cdn.tcgplayer.com/product/68204_200w.jpg,2,1112,https://cpt.tcgcsv.com/6jz,2013-05-20T19:28:53.283,1,LTGY-EN088,Common,SPELL,Normal Spell,0,0,"Target 1 Spellcaster-Type Xyz Monster in your Graveyad and up to 2 of your banished ""Spellbook"" Spell Cards; Special Summon that monster, and if you do, attach the targeted ""Spellbook"" Spell Card(s) to it as Xyz Material. You can only activate 1 ""Spellbook of Miracles"" per turn.",0.06,0.2,1.49,0.17,,Unlimited,
