productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,extUPC
108298,Queen's Knight (C),Queens Knight C,https://tcgplayer-cdn.tcgplayer.com/product/108298_200w.jpg,2,1672,https://cpt.tcgcsv.com/-kT,2025-04-18T17:55:58.867,1,0.03,0.21,1.7,0.18,,1st Edition,YGLD-ENC14,Common,LIGHT,Warrior,Normal Monster,1500,1600,"<em>This knight catches her opponents off guard, dominating them with swift yet graceful attacks.</em>",
108299,King's Knight (C),Kings Knight C,https://tcgplayer-cdn.tcgplayer.com/product/108299_200w.jpg,2,1672,https://cpt.tcgcsv.com/_kT,2018-09-27T15:47:27.347,1,0.05,0.16,1.39,0.15,,Unlimited,YGLD-ENC15,Common,LIGHT,Warrior,Effect Monster,1600,1400,"When this card is Normal Summoned while you control ""Queen's Knight"": You can Special Summon 1 ""Jack's Knight"" from your Deck.",
108299,King's Knight (C),Kings Knight C,https://tcgplayer-cdn.tcgplayer.com/product/108299_200w.jpg,2,1672,https://cpt.tcgcsv.com/_kT,2018-09-27T15:47:27.347,1,0.05,0.23,1.7,0.23,,1st Edition,YGLD-ENC15,Common,LIGHT,Warrior,Effect Monster,1600,1400,"When this card is Normal Summoned while you control ""Queen's Knight"": You can Special Summon 1 ""Jack's Knight"" from your Deck.",
108300,Green Gadget,Green Gadget,https://tcgplayer-cdn.tcgplayer.com/product/108300_200w.jpg,2,1672,https://cpt.tcgcsv.com/0lT,2023-01-11T19:38:28.453,1,0.08,0.24,1.49,0.25,0.11,Unlimited,YGLD-ENC16,Common,EARTH,Machine,Effect Monster,1400,600,"When this card is Normal or Special Summoned: You can add 1 ""Red Gadget"" from your Deck to your hand.",
108300,Green Gadget,Green Gadget,https://tcgplayer-cdn.tcgplayer.com/product/108300_200w.jpg,2,1672,https://cpt.tcgcsv.com/0lT,2023-01-11T19:38:28.453,1,0.09,0.2,1.7,0.18,,1st Edition,YGLD-ENC16,Common,EARTH,Machine,Effect Monster,1400,600,"When this card is Normal or Special Summoned: You can add 1 ""Red Gadget"" from your Deck to your hand.",
108301,Red Gadget,Red Gadget,https://tcgplayer-cdn.tcgplayer.com/product/108301_200w.jpg,2,1672,https://cpt.tcgcsv.com/2lT,2023-01-11T19:47:54.86,1,0.03,0.21,1.49,0.17,,1st Edition,YGLD-ENC17,Common,EARTH,Machine,Effect Monster,1300,1500,"When this card is Normal or Special Summoned: You can add 1 ""Yellow Gadget"" from your Deck to your hand.",
108301,Red Gadget,Red Gadget,https://tcgplayer-cdn.tcgplayer.com/product/108301_200w.jpg,2,1672,https://cpt.tcgcsv.com/2lT,2023-01-11T19:47:54.86,1,0.08,0.24,1.49,0.14,,Unlimited,YGLD-ENC17,Common,EARTH,Machine,Effect Monster,1300,1500,"When this card is Normal or Special Summoned: You can add 1 ""Yellow Gadget"" from your Deck to your hand.",
108302,Yellow Gadget,Yellow Gadget,https://tcgplayer-cdn.tcgplayer.com/product/108302_200w.jpg,2,1672,https://cpt.tcgcsv.com/3lT,2023-01-11T20:02:25.43,1,0.09,0.23,1.49,0.19,,1st Edition,YGLD-ENC18,Common,EARTH,Machine,Effect Monster,1200,1200,"When this card is Normal or Special Summoned: You can add 1 ""Green Gadget"" from your Deck to your hand.",
108302,Yellow Gadget,Yellow Gadget,https://tcgplayer-cdn.tcgplayer.com/product/108302_200w.jpg,2,1672,https://cpt.tcgcsv.com/3lT,2023-01-11T20:02:25.43,1,0.07,0.23,1.49,0.21,,Unlimited,YGLD-ENC18,Common,EARTH,Machine,Effect Monster,1200,1200,"When this card is Normal or Special Summoned: You can add 1 ""Green Gadget"" from your Deck to your hand.",
108303,Skilled Dark Magician,Skilled Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/108303_200w.jpg,2,1672,https://cpt.tcgcsv.com/5lT,2023-01-11T19:51:51.553,1,0.15,0.35,1.5,0.31,,1st Edition,YGLD-ENC19,Common,DARK,Spellcaster,Effect Monster,1900,1700,"Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves (max. 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Dark Magician"" from your hand, Deck, or Graveyard.",
108303,Skilled Dark Magician,Skilled Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/108303_200w.jpg,2,1672,https://cpt.tcgcsv.com/5lT,2023-01-11T19:51:51.553,1,0.19,0.41,1.25,0.3,,Unlimited,YGLD-ENC19,Common,DARK,Spellcaster,Effect Monster,1900,1700,"Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves (max. 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Dark Magician"" from your hand, Deck, or Graveyard.",
108304,Skilled White Magician,Skilled White Magician,https://tcgplayer-cdn.tcgplayer.com/product/108304_200w.jpg,2,1672,https://cpt.tcgcsv.com/6lT,2025-04-18T17:58:47.883,1,0.13,0.3,1.99,0.27,,1st Edition,YGLD-ENC20,Common,LIGHT,Spellcaster,Effect Monster,1700,1900,"Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves (max. 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Buster Blader"" from your hand, Deck, or Graveyard.",
108304,Skilled White Magician,Skilled White Magician,https://tcgplayer-cdn.tcgplayer.com/product/108304_200w.jpg,2,1672,https://cpt.tcgcsv.com/6lT,2025-04-18T17:58:47.883,1,0.1,0.33,1.49,0.42,0.32,Unlimited,YGLD-ENC20,Common,LIGHT,Spellcaster,Effect Monster,1700,1900,"Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves (max. 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Buster Blader"" from your hand, Deck, or Graveyard.",
108305,Blockman,Blockman,https://tcgplayer-cdn.tcgplayer.com/product/108305_200w.jpg,2,1672,https://cpt.tcgcsv.com/7lT,2023-01-11T19:21:35.087,1,0.03,0.2,1.7,0.16,,1st Edition,YGLD-ENC21,Common,EARTH,Rock,Effect Monster,1000,1500,"You can Tribute this card; Special Summon in Defense Position, a number of ""Block Tokens"" (Rock-Type/EARTH/Level 4/ATK 1000/DEF 1500) equal to the number of your turns this card has been face-up on your side of the field. These Tokens cannot declare an attack.",
108305,Blockman,Blockman,https://tcgplayer-cdn.tcgplayer.com/product/108305_200w.jpg,2,1672,https://cpt.tcgcsv.com/7lT,2023-01-11T19:21:35.087,1,0.02,0.21,1.49,0.1,,Unlimited,YGLD-ENC21,Common,EARTH,Rock,Effect Monster,1000,1500,"You can Tribute this card; Special Summon in Defense Position, a number of ""Block Tokens"" (Rock-Type/EARTH/Level 4/ATK 1000/DEF 1500) equal to the number of your turns this card has been face-up on your side of the field. These Tokens cannot declare an attack.",
108306,Marshmallon,Marshmallon,https://tcgplayer-cdn.tcgplayer.com/product/108306_200w.jpg,2,1672,https://cpt.tcgcsv.com/8lT,2023-01-11T19:44:07.443,1,0.15,0.3,1.23,0.28,,Unlimited,YGLD-ENC22,Common,LIGHT,Fairy,Effect Monster,300,500,"After damage calculation, if this card was attacked, and was face-down at the start of the Damage Step: The attacking player takes 1000 damage. Cannot be destroyed by battle.",
108306,Marshmallon,Marshmallon,https://tcgplayer-cdn.tcgplayer.com/product/108306_200w.jpg,2,1672,https://cpt.tcgcsv.com/8lT,2023-01-11T19:44:07.443,1,0.18,0.42,2.78,0.42,,1st Edition,YGLD-ENC22,Common,LIGHT,Fairy,Effect Monster,300,500,"After damage calculation, if this card was attacked, and was face-down at the start of the Damage Step: The attacking player takes 1000 damage. Cannot be destroyed by battle.",
108307,Kuriboh (C),Kuriboh C,https://tcgplayer-cdn.tcgplayer.com/product/108307_200w.jpg,2,1672,https://cpt.tcgcsv.com/9lT,2023-01-11T19:41:23.413,1,0.05,0.25,1.7,0.24,,1st Edition,YGLD-ENC23,Common,DARK,Fiend,Effect Monster,300,200,"During your opponent's turn, at damage calculation: You can discard this card; you take no battle damage from that battle (this is a Quick Effect).",
108307,Kuriboh (C),Kuriboh C,https://tcgplayer-cdn.tcgplayer.com/product/108307_200w.jpg,2,1672,https://cpt.tcgcsv.com/9lT,2023-01-11T19:41:23.413,1,0.05,0.25,1.49,0.22,0.23,Unlimited,YGLD-ENC23,Common,DARK,Fiend,Effect Monster,300,200,"During your opponent's turn, at damage calculation: You can discard this card; you take no battle damage from that battle (this is a Quick Effect).",
108308,Monster Reborn (C),Monster Reborn C,https://tcgplayer-cdn.tcgplayer.com/product/108308_200w.jpg,2,1672,https://cpt.tcgcsv.com/blT,2018-09-27T15:57:50.233,1,0.14,0.4,1.95,0.32,0.3,Unlimited,YGLD-ENC24,Common,SPELL,,Normal Spell,,,Target 1 monster in either player's Graveyard; Special Summon it.,
108308,Monster Reborn (C),Monster Reborn C,https://tcgplayer-cdn.tcgplayer.com/product/108308_200w.jpg,2,1672,https://cpt.tcgcsv.com/blT,2018-09-27T15:57:50.233,1,0.05,0.4,1.49,0.37,,1st Edition,YGLD-ENC24,Common,SPELL,,Normal Spell,,,Target 1 monster in either player's Graveyard; Special Summon it.,
108309,Swords of Revealing Light (C),Swords of Revealing Light C,https://tcgplayer-cdn.tcgplayer.com/product/108309_200w.jpg,2,1672,https://cpt.tcgcsv.com/clT,2018-09-27T16:12:10.827,1,0.05,0.25,1.7,0.17,,1st Edition,YGLD-ENC25,Common,SPELL,,Normal Spell,,,"Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.",
108309,Swords of Revealing Light (C),Swords of Revealing Light C,https://tcgplayer-cdn.tcgplayer.com/product/108309_200w.jpg,2,1672,https://cpt.tcgcsv.com/clT,2018-09-27T16:12:10.827,1,0.09,0.25,1.49,0.24,,Unlimited,YGLD-ENC25,Common,SPELL,,Normal Spell,,,"Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.",
108310,Gold Sarcophagus,Gold Sarcophagus,https://tcgplayer-cdn.tcgplayer.com/product/108310_200w.jpg,2,1672,https://cpt.tcgcsv.com/dlT,2023-01-11T19:38:17.21,1,0.2,0.55,2.99,0.44,,1st Edition,YGLD-ENC26,Ultra Rare,SPELL,,Normal Spell,,,"Banish 1 card from your Deck, face-up. During your second Standby Phase after this card's activation, add that card to your hand.",
108310,Gold Sarcophagus,Gold Sarcophagus,https://tcgplayer-cdn.tcgplayer.com/product/108310_200w.jpg,2,1672,https://cpt.tcgcsv.com/dlT,2023-01-11T19:38:17.21,1,0.07,0.43,3.99,0.38,,Unlimited,YGLD-ENC26,Ultra Rare,SPELL,,Normal Spell,,,"Banish 1 card from your Deck, face-up. During your second Standby Phase after this card's activation, add that card to your hand.",
108311,Card of Sanctity,Card of Sanctity,https://tcgplayer-cdn.tcgplayer.com/product/108311_200w.jpg,2,1672,https://cpt.tcgcsv.com/flT,2023-01-11T19:24:21.24,1,0.15,0.35,1.7,0.35,,1st Edition,YGLD-ENC27,Common,SPELL,,Normal Spell,,,Banish all other cards you control and in your hand (min.1 from each); draw until you have 2 cards in your hand.,
108311,Card of Sanctity,Card of Sanctity,https://tcgplayer-cdn.tcgplayer.com/product/108311_200w.jpg,2,1672,https://cpt.tcgcsv.com/flT,2023-01-11T19:24:21.24,1,0.1,0.32,1.49,0.35,,Unlimited,YGLD-ENC27,Common,SPELL,,Normal Spell,,,Banish all other cards you control and in your hand (min.1 from each); draw until you have 2 cards in your hand.,
108312,Polymerization (C),Polymerization C,https://tcgplayer-cdn.tcgplayer.com/product/108312_200w.jpg,2,1672,https://cpt.tcgcsv.com/glT,2018-09-27T16:02:07.39,1,0.15,0.59,4.99,0.61,,1st Edition,YGLD-ENC28,Common,SPELL,,Normal Spell,,,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials.",
108312,Polymerization (C),Polymerization C,https://tcgplayer-cdn.tcgplayer.com/product/108312_200w.jpg,2,1672,https://cpt.tcgcsv.com/glT,2018-09-27T16:02:07.39,1,0.11,0.5,2.99,0.42,0.6,Unlimited,YGLD-ENC28,Common,SPELL,,Normal Spell,,,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials.",
108313,Dark Magic Attack,Dark Magic Attack,https://tcgplayer-cdn.tcgplayer.com/product/108313_200w.jpg,2,1672,https://cpt.tcgcsv.com/hlT,2023-01-11T19:25:43.953,1,0.18,0.4,1.61,0.38,,Unlimited,YGLD-ENC29,Common,SPELL,,Normal Spell,,,"If you control a ""Dark Magician"": Destroy all Spell and Trap Cards your opponent controls.",
108313,Dark Magic Attack,Dark Magic Attack,https://tcgplayer-cdn.tcgplayer.com/product/108313_200w.jpg,2,1672,https://cpt.tcgcsv.com/hlT,2023-01-11T19:25:43.953,1,0.19,0.46,1.98,0.34,,1st Edition,YGLD-ENC29,Common,SPELL,,Normal Spell,,,"If you control a ""Dark Magician"": Destroy all Spell and Trap Cards your opponent controls.",
108314,Magicians Unite,Magicians Unite,https://tcgplayer-cdn.tcgplayer.com/product/108314_200w.jpg,2,1672,https://cpt.tcgcsv.com/jlT,2023-01-11T19:43:47.07,1,0.09,0.25,1.7,0.25,,1st Edition,YGLD-ENC30,Common,SPELL,,Normal Spell,,,"If you control 2 or more Attack Position Spellcaster-Type monsters: Target 1 of them; its ATK becomes 3000 until the end of this turn, but other Spellcaster-Type monsters you control cannot attack this turn.",
108314,Magicians Unite,Magicians Unite,https://tcgplayer-cdn.tcgplayer.com/product/108314_200w.jpg,2,1672,https://cpt.tcgcsv.com/jlT,2023-01-11T19:43:47.07,1,0.03,0.2,1.36,0.11,,Unlimited,YGLD-ENC30,Common,SPELL,,Normal Spell,,,"If you control 2 or more Attack Position Spellcaster-Type monsters: Target 1 of them; its ATK becomes 3000 until the end of this turn, but other Spellcaster-Type monsters you control cannot attack this turn.",
108315,Dedication through Light and Darkness,Dedication through Light and Darkness,https://tcgplayer-cdn.tcgplayer.com/product/108315_200w.jpg,2,1672,https://cpt.tcgcsv.com/klT,2025-04-18T18:19:00.903,1,0.2,0.31,1.51,0.32,,Unlimited,YGLD-ENC31,Common,SPELL,,Quick-Play Spell,,,"Tribute 1 ""Dark Magician""; Special Summon 1 ""Dark Magician of Chaos"" from your hand, Deck, or Graveyard.",
108315,Dedication through Light and Darkness,Dedication through Light and Darkness,https://tcgplayer-cdn.tcgplayer.com/product/108315_200w.jpg,2,1672,https://cpt.tcgcsv.com/klT,2025-04-18T18:19:00.903,1,0.15,0.3,1.7,0.22,,1st Edition,YGLD-ENC31,Common,SPELL,,Quick-Play Spell,,,"Tribute 1 ""Dark Magician""; Special Summon 1 ""Dark Magician of Chaos"" from your hand, Deck, or Graveyard.",
108316,Black Magic Ritual,Black Magic Ritual,https://tcgplayer-cdn.tcgplayer.com/product/108316_200w.jpg,2,1672,https://cpt.tcgcsv.com/llT,2025-04-18T17:59:26.687,1,0.2,0.55,1.98,0.51,,1st Edition,YGLD-ENC32,Common,SPELL,,Ritual Spell,,,"This card is used to Ritual Summon ""Magician of Black Chaos"". You must also Tribute monsters from your hand or field whose total Levels equal 8 or more.",
108316,Black Magic Ritual,Black Magic Ritual,https://tcgplayer-cdn.tcgplayer.com/product/108316_200w.jpg,2,1672,https://cpt.tcgcsv.com/llT,2025-04-18T17:59:26.687,1,0.15,0.55,0.99,0.57,,Unlimited,YGLD-ENC32,Common,SPELL,,Ritual Spell,,,"This card is used to Ritual Summon ""Magician of Black Chaos"". You must also Tribute monsters from your hand or field whose total Levels equal 8 or more.",
108317,Tricky Spell 4,Tricky Spell 4,https://tcgplayer-cdn.tcgplayer.com/product/108317_200w.jpg,2,1672,https://cpt.tcgcsv.com/mlT,2023-01-11T20:02:04.357,1,0.03,0.2,1.49,0.09,,Unlimited,YGLD-ENC33,Common,SPELL,,Normal Spell,,,"Send 1 face-up ""The Tricky"" you control to the Graveyard; Special Summon ""Tricky Tokens"" (Spellcaster-Type/WIND/Level 5/ATK 2000/DEF 1200) in Defense Position, equal to the number of monsters your opponent controls. ""Tricky Tokens"" cannot declare an attack.",
108317,Tricky Spell 4,Tricky Spell 4,https://tcgplayer-cdn.tcgplayer.com/product/108317_200w.jpg,2,1672,https://cpt.tcgcsv.com/mlT,2023-01-11T20:02:04.357,1,0.01,0.24,1.49,0.27,,1st Edition,YGLD-ENC33,Common,SPELL,,Normal Spell,,,"Send 1 face-up ""The Tricky"" you control to the Graveyard; Special Summon ""Tricky Tokens"" (Spellcaster-Type/WIND/Level 5/ATK 2000/DEF 1200) in Defense Position, equal to the number of monsters your opponent controls. ""Tricky Tokens"" cannot declare an attack.",
108318,Emblem of Dragon Destroyer,Emblem of Dragon Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/108318_200w.jpg,2,1672,https://cpt.tcgcsv.com/nlT,2023-01-11T19:29:28.89,1,0.1,0.3,1.49,0.32,,Unlimited,YGLD-ENC34,Common,SPELL,,Normal Spell,,,"Add 1 ""Buster Blader"" from your Deck or your Graveyard to your hand.",
108318,Emblem of Dragon Destroyer,Emblem of Dragon Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/108318_200w.jpg,2,1672,https://cpt.tcgcsv.com/nlT,2023-01-11T19:29:28.89,1,0.2,0.42,1.98,0.42,0.61,1st Edition,YGLD-ENC34,Common,SPELL,,Normal Spell,,,"Add 1 ""Buster Blader"" from your Deck or your Graveyard to your hand.",
108319,Marshmallon Glasses,Marshmallon Glasses,https://tcgplayer-cdn.tcgplayer.com/product/108319_200w.jpg,2,1672,https://cpt.tcgcsv.com/plT,2025-04-18T18:02:22.68,1,0.09,0.26,1.0,0.15,,Unlimited,YGLD-ENC35,Common,SPELL,,Continuous Spell,,,"While this card and ""Marshmallon"" is in your Monster Zone, your opponent cannot target monsters other than ""Marshmallon"" for attacks.",
108319,Marshmallon Glasses,Marshmallon Glasses,https://tcgplayer-cdn.tcgplayer.com/product/108319_200w.jpg,2,1672,https://cpt.tcgcsv.com/plT,2025-04-18T18:02:22.68,1,0.1,0.25,1.7,0.24,,1st Edition,YGLD-ENC35,Common,SPELL,,Continuous Spell,,,"While this card and ""Marshmallon"" is in your Monster Zone, your opponent cannot target monsters other than ""Marshmallon"" for attacks.",
108320,Mirror Force (C),Mirror Force C,https://tcgplayer-cdn.tcgplayer.com/product/108320_200w.jpg,2,1672,https://cpt.tcgcsv.com/qlT,2018-09-27T15:56:51.343,1,0.59,0.77,2.03,0.69,,Unlimited,YGLD-ENC36,Common,TRAP,,Normal Trap,,,When an opponent's monster declares an attack: Destroy all Attack Position monsters your opponent controls.,
108320,Mirror Force (C),Mirror Force C,https://tcgplayer-cdn.tcgplayer.com/product/108320_200w.jpg,2,1672,https://cpt.tcgcsv.com/qlT,2018-09-27T15:56:51.343,1,0.4,0.87,1.98,0.87,,1st Edition,YGLD-ENC36,Common,TRAP,,Normal Trap,,,When an opponent's monster declares an attack: Destroy all Attack Position monsters your opponent controls.,
108321,Magician's Circle,Magicians Circle,https://tcgplayer-cdn.tcgplayer.com/product/108321_200w.jpg,2,1672,https://cpt.tcgcsv.com/rlT,2023-01-11T19:43:41.123,1,0.1,0.24,1.49,0.13,,Unlimited,YGLD-ENC37,Common,TRAP,,Normal Trap,,,When a Spellcaster-Type monster declares an attack: Each player Special Summons 1 Spellcaster-Type monster with 2000 or less ATK from their Deck in Attack Position.,
108321,Magician's Circle,Magicians Circle,https://tcgplayer-cdn.tcgplayer.com/product/108321_200w.jpg,2,1672,https://cpt.tcgcsv.com/rlT,2023-01-11T19:43:41.123,1,0.05,0.24,1.7,0.24,,1st Edition,YGLD-ENC37,Common,TRAP,,Normal Trap,,,When a Spellcaster-Type monster declares an attack: Each player Special Summons 1 Spellcaster-Type monster with 2000 or less ATK from their Deck in Attack Position.,
108322,Shattered Axe,Shattered Axe,https://tcgplayer-cdn.tcgplayer.com/product/108322_200w.jpg,2,1672,https://cpt.tcgcsv.com/slT,2025-04-18T18:13:28.613,1,0.05,0.2,1.49,0.2,,Unlimited,YGLD-ENC38,Common,TRAP,,Continuous Trap,,,"Activate this card by targeting 1 face-up monster on the field. During each of your Standby Phases: It loses 500 ATK. When that target is destroyed, destroy this card.",
108322,Shattered Axe,Shattered Axe,https://tcgplayer-cdn.tcgplayer.com/product/108322_200w.jpg,2,1672,https://cpt.tcgcsv.com/slT,2025-04-18T18:13:28.613,1,0.04,0.24,1.7,0.27,,1st Edition,YGLD-ENC38,Common,TRAP,,Continuous Trap,,,"Activate this card by targeting 1 face-up monster on the field. During each of your Standby Phases: It loses 500 ATK. When that target is destroyed, destroy this card.",
108323,Stronghold the Moving Fortress,Stronghold the Moving Fortress,https://tcgplayer-cdn.tcgplayer.com/product/108323_200w.jpg,2,1672,https://cpt.tcgcsv.com/tlT,2025-04-18T18:14:24.913,1,0.02,0.21,1.49,0.11,,Unlimited,YGLD-ENC39,Common,TRAP,,Continuous Trap,,,"Special Summon this card in Defense Position as an Effect Monster (Machine-Type/EARTH/Level 4/ATK 0/DEF 2000). (This card is also still a Trap Card.) While you control a ""Green Gadget"", ""Red Gadget"", and ""Yellow Gadget"", this card gains 3000 ATK.",
108323,Stronghold the Moving Fortress,Stronghold the Moving Fortress,https://tcgplayer-cdn.tcgplayer.com/product/108323_200w.jpg,2,1672,https://cpt.tcgcsv.com/tlT,2025-04-18T18:14:24.913,1,0.05,0.25,1.49,0.53,,1st Edition,YGLD-ENC39,Common,TRAP,,Continuous Trap,,,"Special Summon this card in Defense Position as an Effect Monster (Machine-Type/EARTH/Level 4/ATK 0/DEF 2000). (This card is also still a Trap Card.) While you control a ""Green Gadget"", ""Red Gadget"", and ""Yellow Gadget"", this card gains 3000 ATK.",
108324,Miracle Restoring,Miracle Restoring,https://tcgplayer-cdn.tcgplayer.com/product/108324_200w.jpg,2,1672,https://cpt.tcgcsv.com/vlT,2023-01-11T19:44:20.22,1,0.05,0.2,1.49,0.17,,Unlimited,YGLD-ENC40,Common,TRAP,,Normal Trap,,,"Remove 2 Spell Counters from your side of the field, then target 1 ""Dark Magician"" or ""Buster Blader"" in your Graveyard; Special Summon that target.",
108324,Miracle Restoring,Miracle Restoring,https://tcgplayer-cdn.tcgplayer.com/product/108324_200w.jpg,2,1672,https://cpt.tcgcsv.com/vlT,2023-01-11T19:44:20.22,1,0.05,0.22,1.7,0.22,,1st Edition,YGLD-ENC40,Common,TRAP,,Normal Trap,,,"Remove 2 Spell Counters from your side of the field, then target 1 ""Dark Magician"" or ""Buster Blader"" in your Graveyard; Special Summon that target.",
108325,Dark Paladin,Dark Paladin,https://tcgplayer-cdn.tcgplayer.com/product/108325_200w.jpg,2,1672,https://cpt.tcgcsv.com/wlT,2023-01-11T19:27:52.83,1,0.22,0.54,2.29,0.57,,Unlimited,YGLD-ENC41,Common,DARK,Spellcaster,Fusion/Effect Monster,2900,2400,"""Dark Magician"" + ""Buster Blader""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. During either player's turn, when a Spell Card is activated: You can discard 1 card; negate the activation, and if you do, destroy it. This card must be face-up on the field to activate and to resolve this effect. This card gains 500 ATK for each Dragon-Type monster on the field or in either player's Graveyard.",
108325,Dark Paladin,Dark Paladin,https://tcgplayer-cdn.tcgplayer.com/product/108325_200w.jpg,2,1672,https://cpt.tcgcsv.com/wlT,2023-01-11T19:27:52.83,1,0.25,0.5,4.18,0.44,,1st Edition,YGLD-ENC41,Common,DARK,Spellcaster,Fusion/Effect Monster,2900,2400,"""Dark Magician"" + ""Buster Blader""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. During either player's turn, when a Spell Card is activated: You can discard 1 card; negate the activation, and if you do, destroy it. This card must be face-up on the field to activate and to resolve this effect. This card gains 500 ATK for each Dragon-Type monster on the field or in either player's Graveyard.",
108326,Electromagnetic Turtle,Electromagnetic Turtle,https://tcgplayer-cdn.tcgplayer.com/product/108326_200w.jpg,2,1672,https://cpt.tcgcsv.com/xlT,2020-12-17T14:41:30.863,1,0.24,0.5,43.5,0.43,,Limited,YGLD-ENA00,Secret Rare,LIGHT,Machine,Effect Monster,0,1800,"During your opponent's Battle Phase: You can banish this card from your Graveyard; end the Battle Phase (this is a Quick Effect). You can only use this effect of ""Electromagnetic Turtle"" once per Duel.",
108327,Dark Renewal,Dark Renewal,https://tcgplayer-cdn.tcgplayer.com/product/108327_200w.jpg,2,1672,https://cpt.tcgcsv.com/zlT,2018-09-27T14:32:47.157,1,0.25,0.53,2.99,0.59,,Unlimited,YGLD-ENB00,Secret Rare,TRAP,,Normal Trap,,,"When your opponent Normal or Special Summons a monster(s): Target 1 of those monsters and 1 Spellcaster-Type monster you control; send both monsters to the Graveyard, then you can Special Summon 1 DARK Spellcaster-Type monster from your Deck or Graveyard.",
108327,Dark Renewal,Dark Renewal,https://tcgplayer-cdn.tcgplayer.com/product/108327_200w.jpg,2,1672,https://cpt.tcgcsv.com/zlT,2018-09-27T14:32:47.157,1,0.3,0.75,7.0,0.53,,Limited,YGLD-ENB00,Secret Rare,TRAP,,Normal Trap,,,"When your opponent Normal or Special Summons a monster(s): Target 1 of those monsters and 1 Spellcaster-Type monster you control; send both monsters to the Graveyard, then you can Special Summon 1 DARK Spellcaster-Type monster from your Deck or Graveyard.",
108328,Black Illusion,Black Illusion,https://tcgplayer-cdn.tcgplayer.com/product/108328_200w.jpg,2,1672,https://cpt.tcgcsv.com/BlT,2018-09-27T14:18:41.733,1,0.15,0.3,2.99,0.24,,Unlimited,YGLD-ENC00,Secret Rare,TRAP,,Normal Trap,,,"Until the end of this turn, all DARK Spellcaster-Type monsters with 2000 or more ATK you currently control cannot be destroyed by battle, their effects are negated, also they are unaffected by your opponent's card effects.",
108328,Black Illusion,Black Illusion,https://tcgplayer-cdn.tcgplayer.com/product/108328_200w.jpg,2,1672,https://cpt.tcgcsv.com/BlT,2018-09-27T14:18:41.733,1,0.1,0.49,3.6,0.34,,Limited,YGLD-ENC00,Secret Rare,TRAP,,Normal Trap,,,"Until the end of this turn, all DARK Spellcaster-Type monsters with 2000 or more ATK you currently control cannot be destroyed by battle, their effects are negated, also they are unaffected by your opponent's card effects.",
108329,Slifer the Sky Dragon,Slifer the Sky Dragon,https://tcgplayer-cdn.tcgplayer.com/product/108329_200w.jpg,2,1672,https://cpt.tcgcsv.com/ClT,2024-11-08T11:42:40.91,1,0.35,0.89,4.99,0.96,,Limited,YGLD-ENG01,Ultra Rare,DIVINE,Divine-Beast,Normal Monster,0,0,"<b>This card cannot be used in a Duel.</b>
<br><i>The heavens twist and thunder roars, signaling the coming of this ancient creature, and the dawn of true power.",
108330,Obelisk the Tormentor,Obelisk the Tormentor,https://tcgplayer-cdn.tcgplayer.com/product/108330_200w.jpg,2,1672,https://cpt.tcgcsv.com/DlT,2016-04-26T17:14:58.903,1,0.5,1.33,5.75,1.41,,Limited,YGLD-ENG02,Ultra Rare,DIVINE,Divine-Beast,Normal Monster,4000,4000,"<b>This card cannot be used in a Duel.</b>
<br><em>The descent of this mighty creature shall be heralded by burning winds and twisted land. And with the coming of this horror, those who draw breath shall know the true meaning of eternal slumber.",
108331,The Winged Dragon of Ra,The Winged Dragon of Ra,https://tcgplayer-cdn.tcgplayer.com/product/108331_200w.jpg,2,1672,https://cpt.tcgcsv.com/FlT,2016-04-26T17:15:32.987,1,0.5,1.15,6.99,1.15,,Limited,YGLD-ENG03,Ultra Rare,DIVINE,Divine-Beast,Normal Monster,0,0,"<b>This card cannot be used in a Duel.</b>
<br><em>Spirits sing of a powerful creature that rules over all that is mystic.",
